order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
93,2024-04-18,1,2024-04-17,600309,SELL,86.87,91.8509,64295.6300,3486.6300,96.44344500,96.44344500,64199.18655500,215683.58228999985,279882.76884499984,86.87,91.8509,700,64295.63,3486.63,96.443445,96.443445,64199.19,215683.58,279882.77,700,0,False,0.6,c0.0015_s0.0
94,2024-04-18,2,2024-04-17,601668,BUY,5.34,5.8785,83474.7000,7646.7000,125.21205000,125.21205000,-83599.91205000,279882.76884499984,196282.85679499985,5.34,5.8785,14200,83474.7,7646.7,125.21205,125.21205,-83599.91,279882.77,196282.86,0,14200,False,0.6,c0.0015_s0.0
95,2024-04-22,1,2024-04-19,601857,SELL,10.8,11.9961,1199.6100,119.6100,1.79941500,1.79941500,1197.81058500,196282.85679499985,197480.66737999985,10.8,11.9961,100,1199.61,119.61,1.799415,1.799415,1197.81,196282.86,197480.67,5600,5500,False,0.6,c0.0015_s0.0
96,2024-04-23,1,2024-04-22,601857,SELL,10.54,11.7073,64390.1500,6420.1500,96.58522500,96.58522500,64293.56477500,197480.66737999985,261774.23215499986,10.54,11.7073,5500,64390.15,6420.15,96.585225,96.585225,64293.56,197480.67,261774.23,5500,0,False,0.6,c0.0015_s0.0
97,2024-04-23,2,2024-04-22,002415,BUY,32.9,35.8564,64541.5200,5321.5200,96.81228000,96.81228000,-64638.33228000,261774.23215499986,197135.89987499986,32.9,35.8564,1800,64541.52,5321.52,96.81228,96.81228,-64638.33,261774.23,197135.9,0,1800,False,0.6,c0.0015_s0.0
98,2024-05-06,1,2024-04-30,300760,SELL,306.0,324.7948,32479.4800,1879.4800,48.71922000,48.71922000,32430.76078000,197135.89987499986,229566.66065499987,306.0,324.7948,100,32479.48,1879.48,48.71922,48.71922,32430.76,197135.9,229566.66,100,0,False,0.6,c0.0015_s0.0
99,2024-05-06,2,2024-04-30,600019,SELL,7.01,7.596,58489.200,4512.200,87.7338000,87.7338000,58401.4662000,229566.66065499987,287968.12685499986,7.01,7.596,7700,58489.2,4512.2,87.7338,87.7338,58401.47,229566.66,287968.13,7700,0,False,0.6,c0.0015_s0.0
100,2024-05-06,3,2024-04-30,601658,SELL,4.85,5.4815,54266.8500,6251.8500,81.40027500,81.40027500,54185.44972500,287968.12685499986,342153.5765799999,4.85,5.4815,9900,54266.85,6251.85,81.400275,81.400275,54185.45,287968.13,342153.58,9900,0,False,0.6,c0.0015_s0.0
101,2024-05-06,4,2024-04-30,600570,BUY,21.04,21.4524,19307.1600,371.1600,28.96074000,28.96074000,-19336.12074000,342153.5765799999,322817.4558399999,21.04,21.4524,900,19307.16,371.16,28.96074,28.96074,-19336.12,342153.58,322817.46,0,900,False,0.6,c0.0015_s0.0
102,2024-05-06,5,2024-04-30,600887,BUY,28.82,32.9939,65987.8000,8347.8000,98.98170000,98.98170000,-66086.78170000,322817.4558399999,256730.6741399999,28.82,32.9939,2000,65987.8,8347.8,98.9817,98.9817,-66086.78,322817.46,256730.67,0,2000,False,0.6,c0.0015_s0.0
103,2024-05-06,6,2024-04-30,601919,BUY,12.0,13.999,55996.000,7996.000,83.9940000,83.9940000,-56079.9940000,256730.6741399999,200650.6801399999,12.0,13.999,4000,55996.0,7996.0,83.994,83.994,-56079.99,256730.67,200650.68,0,4000,False,0.6,c0.0015_s0.0
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.9555,84568.1000,7746.1000,126.85215000,126.85215000,84441.24785000,200650.6801399999,285091.9279899999,5.41,5.9555,14200,84568.1,7746.1,126.85215,126.85215,84441.25,200650.68,285091.93,14200,0,False,0.6,c0.0015_s0.0
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.5074,88118.4000,4278.4000,132.17760000,132.17760000,-88250.57760000,285091.9279899999,196841.35038999986,5.24,5.5074,16000,88118.4,4278.4,132.1776,132.1776,-88250.58,285091.93,196841.35,0,16000,False,0.6,c0.0015_s0.0
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,36.0417,64875.0600,5349.0600,97.31259000,97.31259000,64777.74741000,196841.3503899999,261619.0977999999,33.07,36.0417,1800,64875.06,5349.06,97.31259,97.31259,64777.75,196841.35,261619.1,1800,0,False,0.6,c0.0015_s0.0
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.9689,62860.0500,310.0500,94.29007500,94.29007500,-62954.34007500,261619.0977999999,198664.75772499992,13.9,13.9689,4500,62860.05,310.05,94.290075,94.290075,-62954.34,261619.1,198664.76,0,4500,False,0.6,c0.0015_s0.0
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6767,19509.0300,375.0300,29.26354500,29.26354500,19479.76645500,198664.7577249999,218144.5241799999,21.26,21.6767,900,19509.03,375.03,29.263545,29.263545,19479.77,198664.76,218144.52,900,0,False,0.6,c0.0015_s0.0
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.1582,64316.4000,8136.4000,96.47460000,96.47460000,64219.92540000,218144.5241799999,282364.4495799999,28.09,32.1582,2000,64316.4,8136.4,96.4746,96.4746,64219.93,218144.52,282364.45,2000,0,False,0.6,c0.0015_s0.0
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.5188,66075.2000,9435.2000,99.11280000,99.11280000,65976.08720000,282364.4495799999,348340.5367799999,14.16,16.5188,4000,66075.2,9435.2,99.1128,99.1128,65976.09,282364.45,348340.54,4000,0,False,0.6,c0.0015_s0.0
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.0,32400.0,0.0,48.60000,48.60000,-32448.60000,348340.5367799999,315891.93677999993,9.0,9.0,3600,32400.0,0.0,48.6,48.6,-32448.6,348340.54,315891.94,0,3600,False,0.6,c0.0015_s0.0
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,28.9667,26070.0300,3309.0300,39.10504500,39.10504500,-26109.13504500,315891.93677999993,289782.8017349999,25.29,28.9667,900,26070.03,3309.03,39.105045,39.105045,-26109.14,315891.94,289782.8,0,900,False,0.6,c0.0015_s0.0
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.4399,89514.6100,8199.6100,134.27191500,134.27191500,-89648.88191500,289782.8017349999,200133.91981999992,5.85,6.4399,13900,89514.61,8199.61,134.271915,134.271915,-89648.88,289782.8,200133.92,0,13900,False,0.6,c0.0015_s0.0
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.5074,88118.4000,4278.4000,132.17760000,132.17760000,87986.22240000,200133.91981999992,288120.1422199999,5.24,5.5074,16000,88118.4,4278.4,132.1776,132.1776,87986.22,200133.92,288120.14,16000,0,False,0.6,c0.0015_s0.0
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.4917,91120.3200,5488.3200,136.68048000,136.68048000,-91257.00048000,288120.1422199999,196863.14173999993,8.92,9.4917,9600,91120.32,5488.32,136.68048,136.68048,-91257.0,288120.14,196863.14,0,9600,False,0.6,c0.0015_s0.0
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.2555,50649.7500,249.7500,75.97462500,75.97462500,50573.77537500,196863.14173999993,247436.91711499993,11.2,11.2555,4500,50649.75,249.75,75.974625,75.974625,50573.78,196863.14,247436.92,4500,0,False,0.6,c0.0015_s0.0
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.5463,54983.3400,3593.3400,82.47501000,82.47501000,-55065.81501000,247436.91711499993,192371.10210499994,28.55,30.5463,1800,54983.34,3593.34,82.47501,82.47501,-55065.82,247436.92,192371.1,0,1800,False,0.6,c0.0015_s0.0
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.18,29448.00,0.00,44.172000,44.172000,29403.828000,192371.10210499994,221774.93010499995,8.18,8.18,3600,29448.0,0.0,44.172,44.172,29403.83,192371.1,221774.93,3600,0,True,0.4,c0.0015_s0.0
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.6037,24843.3300,3153.3300,37.26499500,37.26499500,24806.06500500,221774.93010499995,246580.99510999996,24.1,27.6037,900,24843.33,3153.33,37.264995,37.264995,24806.07,221774.93,246581.0,900,0,True,0.4,c0.0015_s0.0
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1977,86148.0300,7891.0300,129.22204500,129.22204500,86018.80795500,246580.99510999996,332599.803065,5.63,6.1977,13900,86148.03,7891.03,129.222045,129.222045,86018.81,246581.0,332599.8,13900,0,True,0.4,c0.0015_s0.0
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.4405,7632.1500,1935.1500,11.44822500,11.44822500,-7643.59822500,332599.803065,324956.20483999996,18.99,25.4405,300,7632.15,1935.15,11.448225,11.448225,-7643.6,332599.8,324956.2,0,300,True,0.4,c0.0015_s0.0
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3213,8160.6500,40.6500,12.24097500,12.24097500,-8172.89097500,324956.20483999996,316783.313865,16.24,16.3213,500,8160.65,40.65,12.240975,12.240975,-8172.89,324956.2,316783.31,0,500,True,0.4,c0.0015_s0.0
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.0908,35317.8000,1332.8000,52.97670000,52.97670000,-35370.77670000,316783.313865,281412.537165,9.71,10.0908,3500,35317.8,1332.8,52.9767,52.9767,-35370.78,316783.31,281412.54,0,3500,True,0.4,c0.0015_s0.0
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7788,84276.4800,5076.4800,126.41472000,126.41472000,84150.06528000,281412.537165,365562.60244499997,8.25,8.7788,9600,84276.48,5076.48,126.41472,126.41472,84150.07,281412.54,365562.6,9600,0,True,0.4,c0.0015_s0.0
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.3118,87935.4000,5645.4000,131.90310000,131.90310000,-88067.30310000,365562.60244499997,277495.29934499995,27.43,29.3118,3000,87935.4,5645.4,131.9031,131.9031,-88067.3,365562.6,277495.3,0,3000,True,0.4,c0.0015_s0.0
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.8451,51921.1800,3393.1800,77.88177000,77.88177000,51843.29823000,277495.29934499995,329338.59757499996,26.96,28.8451,1800,51921.18,3393.18,77.88177,77.88177,51843.3,277495.3,329338.6,1800,0,True,0.4,c0.0015_s0.0
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.02,45122.00,0.00,67.683000,67.683000,-45189.683000,329338.59757499996,284148.91457499994,41.02,41.02,1100,45122.0,0.0,67.683,67.683,-45189.68,329338.6,284148.91,0,1100,True,0.4,c0.0015_s0.0
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8954,6868.6200,1702.6200,10.30293000,10.30293000,6858.31707000,284148.91457499994,291007.23164499993,17.22,22.8954,300,6868.62,1702.62,10.30293,10.30293,6858.32,284148.91,291007.23,300,0,True,0.4,c0.0015_s0.0
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3514,7175.7000,35.7000,10.76355000,10.76355000,7164.93645000,291007.23164499993,298172.1680949999,14.28,14.3514,500,7175.7,35.7,10.76355,10.76355,7164.94,291007.23,298172.17,500,0,True,0.4,c0.0015_s0.0
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.4234,36481.9000,1376.9000,54.72285000,54.72285000,36427.17715000,298172.1680949999,334599.3452449999,10.03,10.4234,3500,36481.9,1376.9,54.72285,54.72285,36427.18,298172.17,334599.35,3500,0,True,0.4,c0.0015_s0.0
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.5675,8283.7500,208.7500,12.42562500,12.42562500,-8296.17562500,334599.3452449999,326303.16961999994,16.15,16.5675,500,8283.75,208.75,12.425625,12.425625,-8296.18,334599.35,326303.17,0,500,True,0.4,c0.0015_s0.0
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,149.9413,14994.1300,1494.1300,22.49119500,22.49119500,-15016.62119500,326303.16961999994,311286.5484249999,135.0,149.9413,100,14994.13,1494.13,22.491195,22.491195,-15016.62,326303.17,311286.55,0,100,True,0.4,c0.0015_s0.0
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7577,20948.8700,2317.8700,31.42330500,31.42330500,-20980.29330500,311286.5484249999,290306.2551199999,6.01,6.7577,3100,20948.87,2317.87,31.423305,31.423305,-20980.29,311286.55,290306.26,0,3100,True,0.4,c0.0015_s0.0
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6858,89057.4000,5717.4000,133.58610000,133.58610000,88923.81390000,290306.2551199999,379230.06901999994,27.78,29.6858,3000,89057.4,5717.4,133.5861,133.5861,88923.81,290306.26,379230.07,3000,0,True,0.4,c0.0015_s0.0
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.7188,91809.4800,417.4800,137.71422000,137.71422000,-91947.19422000,379230.06901999994,287282.87479999993,43.52,43.7188,2100,91809.48,417.48,137.71422,137.71422,-91947.19,379230.07,287282.87,0,2100,True,0.4,c0.0015_s0.0
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.89,46079.00,0.00,69.118500,69.118500,46009.881500,287282.87479999993,333292.75629999995,41.89,41.89,1100,46079.0,0.0,69.1185,69.1185,46009.88,287282.87,333292.76,1100,0,True,0.4,c0.0015_s0.0
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.4221,45084.4200,2482.4200,67.62663000,67.62663000,-45152.04663000,333292.75629999995,288140.70966999995,213.01,225.4221,200,45084.42,2482.42,67.62663,67.62663,-45152.05,333292.76,288140.71,0,200,True,0.4,c0.0015_s0.0
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1908,7595.4000,125.4000,11.39310000,11.39310000,7584.00690000,288140.70966999995,295724.71656999993,14.94,15.1908,500,7595.4,125.4,11.3931,11.3931,7584.01,288140.71,295724.72,500,0,True,0.4,c0.0015_s0.0
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.8333,14183.3300,1413.3300,21.27499500,21.27499500,14162.05500500,295724.71656999993,309886.7715749999,127.7,141.8333,100,14183.33,1413.33,21.274995,21.274995,14162.06,295724.72,309886.77,100,0,True,0.4,c0.0015_s0.0
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2187,22377.9700,2475.9700,33.56695500,33.56695500,22344.40304500,309886.7715749999,332231.1746199999,6.42,7.2187,3100,22377.97,2475.97,33.566955,33.566955,22344.4,309886.77,332231.17,3100,0,True,0.4,c0.0015_s0.0
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.9559,22797.1400,947.1400,34.19571000,34.19571000,-22831.33571000,332231.1746199999,309399.8389099999,4.75,4.9559,4600,22797.14,947.14,34.19571,34.19571,-22831.34,332231.17,309399.84,0,4600,True,0.4,c0.0015_s0.0
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4239,16963.0200,259.0200,25.44453000,25.44453000,-16988.46453000,309399.8389099999,292411.3743799999,9.28,9.4239,1800,16963.02,259.02,25.44453,25.44453,-16988.46,309399.84,292411.37,0,1800,True,0.4,c0.0015_s0.0
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.81,11453.00,0.00,17.179500,17.179500,-11470.179500,292411.3743799999,280941.19487999985,8.81,8.81,1300,11453.0,0.0,17.1795,17.1795,-11470.18,292411.37,280941.19,0,1300,True,0.4,c0.0015_s0.0
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.9955,90290.5500,410.5500,135.43582500,135.43582500,90155.11417500,280941.19487999985,371096.30905499985,42.8,42.9955,2100,90290.55,410.55,135.435825,135.435825,90155.11,280941.19,371096.31,2100,0,True,0.4,c0.0015_s0.0
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0304,91050.2400,5256.2400,136.57536000,136.57536000,-91186.81536000,371096.30905499985,279909.49369499984,4.74,5.0304,18100,91050.24,5256.24,136.57536,136.57536,-91186.82,371096.31,279909.49,0,18100,True,0.4,c0.0015_s0.0
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.6879,39937.5800,1361.5800,59.90637000,59.90637000,39877.67363000,279909.49369499984,319787.1673249998,192.88,199.6879,200,39937.58,1361.58,59.90637,59.90637,39877.67,279909.49,319787.17,200,0,True,0.4,c0.0015_s0.0
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8156,42377.2800,3217.2800,63.56592000,63.56592000,-42440.84592000,319787.1673249998,277346.3214049998,4.45,4.8156,8800,42377.28,3217.28,63.56592,63.56592,-42440.85,319787.17,277346.32,0,8800,True,0.4,c0.0015_s0.0
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.0315,23144.9000,558.9000,34.71735000,34.71735000,23110.18265000,277346.3214049998,300456.5040549998,4.91,5.0315,4600,23144.9,558.9,34.71735,34.71735,23110.18,277346.32,300456.5,4600,0,True,0.4,c0.0015_s0.0
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7996,17639.2800,269.2800,26.45892000,26.45892000,17612.82108000,300456.5040549998,318069.3251349998,9.65,9.7996,1800,17639.28,269.28,26.45892,26.45892,17612.82,300456.5,318069.33,1800,0,True,0.4,c0.0015_s0.0
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.96,4980.00,0.00,7.470000,7.470000,4972.530000,318069.3251349998,323041.85513499985,9.96,9.96,500,4980.0,0.0,7.47,7.47,4972.53,318069.33,323041.86,1300,800,True,0.4,c0.0015_s0.0
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.4253,27628.7900,2172.7900,41.44318500,41.44318500,-27670.23318500,323041.85513499985,295371.6219499998,5.92,6.4253,4300,27628.79,2172.79,41.443185,41.443185,-27670.23,323041.86,295371.62,0,4300,True,0.4,c0.0015_s0.0
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.6146,7961.4600,461.4600,11.94219000,11.94219000,-7973.40219000,295371.6219499998,287398.21975999983,75.0,79.6146,100,7961.46,461.46,11.94219,11.94219,-7973.4,295371.62,287398.22,0,100,True,0.4,c0.0015_s0.0
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.1047,92395.0700,5334.0700,138.59260500,138.59260500,92256.47739500,287398.21975999983,379654.6971549998,4.81,5.1047,18100,92395.07,5334.07,138.592605,138.592605,92256.48,287398.22,379654.7,18100,0,True,0.4,c0.0015_s0.0
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3492,63082.5200,59.5200,94.62378000,94.62378000,-63177.14378000,379654.6971549998,316477.55337499984,20.33,20.3492,3100,63082.52,59.52,94.62378,94.62378,-63177.14,379654.7,316477.55,0,3100,True,0.4,c0.0015_s0.0
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.27,34918.00,0.00,52.377000,52.377000,-34970.377000,316477.55337499984,281507.17637499986,10.27,10.27,3400,34918.0,0.0,52.377,52.377,-34970.38,316477.55,281507.18,800,4200,True,0.4,c0.0015_s0.0
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.3,43260.0,0.0,64.89000,64.89000,43195.11000,281507.17637499986,324702.28637499985,10.3,10.3,4200,43260.0,0.0,64.89,64.89,43195.11,281507.18,324702.29,4200,0,True,0.4,c0.0015_s0.0
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.07,35535.00,985.00,53.302500,53.302500,-35588.302500,324702.28637499985,289113.98387499986,69.1,71.07,500,35535.0,985.0,53.3025,53.3025,-35588.3,324702.29,289113.98,0,500,True,0.4,c0.0015_s0.0
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0753,44662.6400,3390.6400,66.99396000,66.99396000,44595.64604000,289113.98387499986,333709.6299149999,4.69,5.0753,8800,44662.64,3390.64,66.99396,66.99396,44595.65,289113.98,333709.63,8800,0,True,0.4,c0.0015_s0.0
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.6607,51660.7000,12660.7000,77.49105000,77.49105000,-51738.19105000,333709.6299149999,281971.43886499986,39.0,51.6607,1000,51660.7,12660.7,77.49105,77.49105,-51738.19,333709.63,281971.44,0,1000,True,0.4,c0.0015_s0.0
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4796,27862.2800,2191.2800,41.79342000,41.79342000,27820.48658000,281971.4388649999,309791.92544499994,5.97,6.4796,4300,27862.28,2191.28,41.79342,41.79342,27820.49,281971.44,309791.93,4300,0,True,0.4,c0.0015_s0.0
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.5423,8354.2300,484.2300,12.53134500,12.53134500,8341.69865500,309791.92544499994,318133.62409999996,78.7,83.5423,100,8354.23,484.23,12.531345,12.531345,8341.7,309791.93,318133.62,100,0,True,0.4,c0.0015_s0.0
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8069,13326.2100,1077.2100,19.98931500,19.98931500,-13346.19931500,318133.62409999996,304787.424785,13.61,14.8069,900,13326.21,1077.21,19.989315,19.989315,-13346.2,318133.62,304787.42,0,900,True,0.4,c0.0015_s0.0
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8808,27639.7600,1225.7600,41.45964000,41.45964000,-27681.21964000,304787.424785,277106.20514499996,5.62,5.8808,4700,27639.76,1225.76,41.45964,41.45964,-27681.22,304787.42,277106.21,0,4700,True,0.4,c0.0015_s0.0
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.89,58559.00,0.00,87.838500,87.838500,58471.161500,277106.20514499996,335577.36664499994,18.89,18.89,3100,58559.0,0.0,87.8385,87.8385,58471.16,277106.21,335577.37,3100,0,True,0.4,c0.0015_s0.0
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.6707,52134.1400,2734.1400,78.20121000,78.20121000,-52212.34121000,335577.36664499994,283365.02543499996,247.0,260.6707,200,52134.14,2734.14,78.20121,78.20121,-52212.34,335577.37,283365.03,0,200,True,0.4,c0.0015_s0.0
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.4837,35241.8500,976.8500,52.86277500,52.86277500,35188.98722500,283365.02543499996,318554.01265999995,68.53,70.4837,500,35241.85,976.85,52.862775,52.862775,35188.99,283365.03,318554.01,500,0,True,0.4,c0.0015_s0.0
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.2405,40465.8000,865.8000,60.69870000,60.69870000,-40526.49870000,318554.01265999995,278027.51395999995,11.0,11.2405,3600,40465.8,865.8,60.6987,60.6987,-40526.5,318554.01,278027.51,0,3600,True,0.4,c0.0015_s0.0
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.6138,46613.8000,11423.8000,69.92070000,69.92070000,46543.87930000,278027.51395999995,324571.3932599999,35.19,46.6138,1000,46613.8,11423.8,69.9207,69.9207,46543.88,278027.51,324571.39,1000,0,True,0.4,c0.0015_s0.0
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2349,48751.6800,783.6800,73.12752000,73.12752000,-48824.80752000,324571.3932599999,275746.5857399999,14.99,15.2349,3200,48751.68,783.68,73.12752,73.12752,-48824.81,324571.39,275746.59,0,3200,True,0.4,c0.0015_s0.0
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9692,12572.2800,1016.2800,18.85842000,18.85842000,12553.42158000,275746.5857399999,288300.0073199999,12.84,13.9692,900,12572.28,1016.28,18.85842,18.85842,12553.42,275746.59,288300.01,900,0,True,0.4,c0.0015_s0.0
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.7552,27049.4400,1199.4400,40.57416000,40.57416000,27008.86584000,288300.0073199999,315308.8731599999,5.5,5.7552,4700,27049.44,1199.44,40.57416,40.57416,27008.87,288300.01,315308.87,4700,0,True,0.4,c0.0015_s0.0
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9142,27634.0200,385.0200,41.45103000,41.45103000,-27675.47103000,315308.8731599999,287633.4021299999,8.79,8.9142,3100,27634.02,385.02,41.45103,41.45103,-27675.47,315308.87,287633.4,0,3100,True,0.4,c0.0015_s0.0
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.1245,16424.1000,134.1000,24.63615000,24.63615000,-16448.73615000,287633.4021299999,271184.6659799999,9.05,9.1245,1800,16424.1,134.1,24.63615,24.63615,-16448.74,287633.4,271184.67,0,1800,True,0.4,c0.0015_s0.0
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.4301,53886.0200,2826.0200,80.82903000,80.82903000,53805.19097000,271184.6659799999,324989.85694999987,255.3,269.4301,200,53886.02,2826.02,80.82903,80.82903,53805.19,271184.67,324989.86,200,0,True,0.4,c0.0015_s0.0
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.69,54760.00,0.00,82.140000,82.140000,-54842.140000,324989.85694999987,270147.71694999986,13.69,13.69,4000,54760.0,0.0,82.14,82.14,-54842.14,324989.86,270147.72,0,4000,True,0.4,c0.0015_s0.0
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2609,40539.2400,867.2400,60.80886000,60.80886000,40478.43114000,270147.71694999986,310626.14808999986,11.02,11.2609,3600,40539.24,867.24,60.80886,60.80886,40478.43,270147.72,310626.15,3600,0,True,0.4,c0.0015_s0.0
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.2632,40400.0800,994.0800,60.60012000,60.60012000,-40460.68012000,310626.14808999986,270165.4679699999,20.74,21.2632,1900,40400.08,994.08,60.60012,60.60012,-40460.68,310626.15,270165.47,0,1900,True,0.4,c0.0015_s0.0
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.379,39612.800,636.800,59.4192000,59.4192000,39553.3808000,270165.4679699999,309718.84876999987,12.18,12.379,3200,39612.8,636.8,59.4192,59.4192,39553.38,270165.47,309718.85,3200,0,True,0.4,c0.0015_s0.0
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.6692,43405.3200,1846.3200,65.10798000,65.10798000,-43470.42798000,309718.84876999987,266248.4207899999,19.79,20.6692,2100,43405.32,1846.32,65.10798,65.10798,-43470.43,309718.85,266248.42,0,2100,True,0.4,c0.0015_s0.0
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4742,23170.0200,323.0200,34.75503000,34.75503000,23135.26497000,266248.4207899999,289383.6857599999,7.37,7.4742,3100,23170.02,323.02,34.75503,34.75503,23135.26,266248.42,289383.69,3100,0,True,0.4,c0.0015_s0.0
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1749,16514.8200,134.8200,24.77223000,24.77223000,16490.04777000,289383.6857599999,305873.7335299999,9.1,9.1749,1800,16514.82,134.82,24.77223,24.77223,16490.05,289383.69,305873.73,1800,0,True,0.4,c0.0015_s0.0
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.624,20887.200,1087.200,31.3308000,31.3308000,-20918.5308000,305873.7335299999,284955.2027299999,66.0,69.624,300,20887.2,1087.2,31.3308,31.3308,-20918.53,305873.73,284955.2,0,300,True,0.4,c0.0015_s0.0
183,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.72,50880.00,0.00,76.320000,76.320000,50803.680000,284955.2027299999,335758.8827299999,12.72,12.72,4000,50880.0,0.0,76.32,76.32,50803.68,284955.2,335758.88,4000,0,True,0.4,c0.0015_s0.0
184,2024-08-28,2,2024-08-27,600028,BUY,7.15,7.7941,35073.4500,2898.4500,52.61017500,52.61017500,-35126.06017500,335758.8827299999,300632.8225549999,7.15,7.7941,4500,35073.45,2898.45,52.610175,52.610175,-35126.06,335758.88,300632.82,0,4500,True,0.4,c0.0015_s0.0
185,2024-08-28,3,2024-08-27,601398,BUY,6.53,7.0874,36145.7400,2842.7400,54.21861000,54.21861000,-36199.95861000,300632.8225549999,264432.8639449999,6.53,7.0874,5100,36145.74,2842.74,54.21861,54.21861,-36199.96,300632.82,264432.86,0,5100,True,0.4,c0.0015_s0.0
