signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason
2023-03-14,2023-03-15,adaptive_style_switch_dynamic_position,5,688256,寒武纪-U,半导体,74.96,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-15,2023-03-16,adaptive_style_switch_dynamic_position,1,601800,中国交建,建筑工程,74.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-15,2023-03-16,adaptive_style_switch_dynamic_position,2,601186,中国铁建,建筑工程,73.09,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-15,2023-03-16,adaptive_style_switch_dynamic_position,3,601985,中国核电,新型电力,72.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-15,2023-03-16,adaptive_style_switch_dynamic_position,4,002119,康强电子,半导体,72.42,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-15,2023-03-16,adaptive_style_switch_dynamic_position,5,601390,中国中铁,建筑工程,72.04,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-16,2023-03-17,adaptive_style_switch_dynamic_position,1,600584,长电科技,半导体,76.05,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-16,2023-03-17,adaptive_style_switch_dynamic_position,2,300058,蓝色光标,广告包装,74.47,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-16,2023-03-17,adaptive_style_switch_dynamic_position,3,002115,三维通信,互联网,73.65,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-16,2023-03-17,adaptive_style_switch_dynamic_position,4,601186,中国铁建,建筑工程,72.62,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-16,2023-03-17,adaptive_style_switch_dynamic_position,5,300418,昆仑万维,互联网,72.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-17,2023-03-20,adaptive_style_switch_dynamic_position,1,300459,汤姆猫,互联网,99.83815142879531,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-17,2023-03-20,adaptive_style_switch_dynamic_position,2,688256,寒武纪-U,半导体,99.75811249421186,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-17,2023-03-20,adaptive_style_switch_dynamic_position,3,601360,三六零,互联网,99.7278914452751,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-17,2023-03-20,adaptive_style_switch_dynamic_position,4,601138,工业富联,通信设备,99.67807355962842,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-17,2023-03-20,adaptive_style_switch_dynamic_position,5,300058,蓝色光标,广告包装,99.38459746615578,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-20,2023-03-21,adaptive_style_switch_dynamic_position,1,688256,寒武纪-U,半导体,99.7912812208274,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-20,2023-03-21,adaptive_style_switch_dynamic_position,2,601138,工业富联,通信设备,99.78112972925031,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-20,2023-03-21,adaptive_style_switch_dynamic_position,3,300458,全志科技,半导体,99.64916033874803,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-20,2023-03-21,adaptive_style_switch_dynamic_position,4,601360,三六零,互联网,99.31170830933547,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-20,2023-03-21,adaptive_style_switch_dynamic_position,5,002558,巨人网络,互联网,99.30752401113472,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-21,2023-03-22,adaptive_style_switch_dynamic_position,1,300418,昆仑万维,互联网,99.76981025161706,0.2,0.18230683825035512,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-21,2023-03-22,adaptive_style_switch_dynamic_position,2,002558,巨人网络,互联网,99.67940107510228,0.2,0.18230683825035512,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-21,2023-03-22,adaptive_style_switch_dynamic_position,3,600522,中天科技,通信设备,99.4214868754416,0.2,0.18230683825035512,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-21,2023-03-22,adaptive_style_switch_dynamic_position,4,688262,国芯科技,半导体,99.4009189390568,0.2,0.18230683825035512,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-21,2023-03-22,adaptive_style_switch_dynamic_position,5,603083,剑桥科技,通信设备,99.33713642230929,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-22,2023-03-23,adaptive_style_switch_dynamic_position,1,688008,澜起科技,半导体,100.0,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-22,2023-03-23,adaptive_style_switch_dynamic_position,2,603259,药明康德,化学制药,99.97923156801662,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-22,2023-03-23,adaptive_style_switch_dynamic_position,3,300014,亿纬锂能,电气设备,99.95846313603323,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-22,2023-03-23,adaptive_style_switch_dynamic_position,4,300339,润和软件,软件服务,99.93769470404985,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-22,2023-03-23,adaptive_style_switch_dynamic_position,5,601360,三六零,互联网,99.91692627206646,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-23,2023-03-24,adaptive_style_switch_dynamic_position,1,688008,澜起科技,半导体,94.80428534578274,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_recent_completed_samples_negative_cap_65pct
2023-03-23,2023-03-24,adaptive_style_switch_dynamic_position,2,002230,科大讯飞,软件服务,93.56429089457137,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_recent_completed_samples_negative_cap_65pct
2023-03-23,2023-03-24,adaptive_style_switch_dynamic_position,3,002415,海康威视,IT设备,92.66453074962021,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_recent_completed_samples_negative_cap_65pct
2023-03-23,2023-03-24,adaptive_style_switch_dynamic_position,4,601138,工业富联,通信设备,92.63332923433994,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_recent_completed_samples_negative_cap_65pct
2023-03-23,2023-03-24,adaptive_style_switch_dynamic_position,5,300339,润和软件,软件服务,92.5240385531634,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.65,attack_recent_completed_samples_negative_cap_65pct
2023-03-24,2023-03-27,adaptive_style_switch_dynamic_position,1,688008,澜起科技,半导体,94.89727619295545,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-24,2023-03-27,adaptive_style_switch_dynamic_position,2,300339,润和软件,软件服务,93.66311646809909,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-24,2023-03-27,adaptive_style_switch_dynamic_position,3,002230,科大讯飞,软件服务,93.4250879605031,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-24,2023-03-27,adaptive_style_switch_dynamic_position,4,002475,立讯精密,元器件,93.26554926987521,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-24,2023-03-27,adaptive_style_switch_dynamic_position,5,688256,寒武纪-U,半导体,92.47040137063931,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-27,2023-03-28,adaptive_style_switch_dynamic_position,1,300339,润和软件,软件服务,94.15094142454174,0.2,0.0,0,0,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-27,2023-03-28,adaptive_style_switch_dynamic_position,2,601360,三六零,互联网,93.17733364176165,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-27,2023-03-28,adaptive_style_switch_dynamic_position,3,002230,科大讯飞,软件服务,93.04066461156098,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-27,2023-03-28,adaptive_style_switch_dynamic_position,4,300418,昆仑万维,互联网,92.6581419148985,0.2,0.0,1,0,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-27,2023-03-28,adaptive_style_switch_dynamic_position,5,600100,同方股份,IT设备,92.63054054363755,0.2,0.0,0,1,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.65,defensive_reduce_to_65pct
2023-03-28,2023-03-29,adaptive_style_switch_dynamic_position,1,000977,浪潮信息,IT设备,100.0,0.2,0.11476966873633787,0,0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-28,2023-03-29,adaptive_style_switch_dynamic_position,2,601360,三六零,互联网,99.9688796680498,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-28,2023-03-29,adaptive_style_switch_dynamic_position,3,300750,宁德时代,电气设备,99.9688796680498,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-28,2023-03-29,adaptive_style_switch_dynamic_position,4,601728,中国电信,电信运营,99.92738589211618,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-28,2023-03-29,adaptive_style_switch_dynamic_position,5,600050,中国联通,电信运营,99.92738589211618,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.85,balanced_reduce_to_85pct
2023-03-29,2023-03-30,adaptive_style_switch_dynamic_position,1,000977,浪潮信息,IT设备,100.0,0.2,0.0,1,0,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-29,2023-03-30,adaptive_style_switch_dynamic_position,2,601360,三六零,互联网,99.96890547263682,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-29,2023-03-30,adaptive_style_switch_dynamic_position,3,300750,宁德时代,电气设备,99.96890547263682,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-29,2023-03-30,adaptive_style_switch_dynamic_position,4,601728,中国电信,电信运营,99.92744610281925,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-29,2023-03-30,adaptive_style_switch_dynamic_position,5,600050,中国联通,电信运营,99.92744610281925,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-30,2023-03-31,adaptive_style_switch_dynamic_position,1,601360,三六零,互联网,99.95982748776765,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-30,2023-03-31,adaptive_style_switch_dynamic_position,2,603019,中科曙光,IT设备,99.78355518427047,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-30,2023-03-31,adaptive_style_switch_dynamic_position,3,300418,昆仑万维,互联网,99.78158019026105,0.2,0.0,1,0,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-30,2023-03-31,adaptive_style_switch_dynamic_position,4,300229,拓尔思,软件服务,99.77045722961002,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-30,2023-03-31,adaptive_style_switch_dynamic_position,5,601138,工业富联,通信设备,99.7198498931508,0.2,0.0,0,1,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.85,balanced_reduce_to_85pct
2023-03-31,2023-04-03,adaptive_style_switch_dynamic_position,1,603888,新华网,互联网,73.48,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-31,2023-04-03,adaptive_style_switch_dynamic_position,2,002153,石基信息,软件服务,72.68,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-31,2023-04-03,adaptive_style_switch_dynamic_position,3,300459,汤姆猫,互联网,71.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-31,2023-04-03,adaptive_style_switch_dynamic_position,4,002777,久远银海,软件服务,71.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-03-31,2023-04-03,adaptive_style_switch_dynamic_position,5,300383,光环新网,软件服务,71.83,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position
2023-04-03,2023-04-04,adaptive_style_switch_dynamic_position,1,002517,恺英网络,互联网,73.73,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-03,2023-04-04,adaptive_style_switch_dynamic_position,2,600584,长电科技,半导体,73.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-03,2023-04-04,adaptive_style_switch_dynamic_position,3,300570,太辰光,通信设备,72.95,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-03,2023-04-04,adaptive_style_switch_dynamic_position,4,300383,光环新网,软件服务,72.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-03,2023-04-04,adaptive_style_switch_dynamic_position,5,688981,中芯国际,半导体,72.54,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-04,2023-04-06,adaptive_style_switch_dynamic_position,1,002463,沪电股份,元器件,75.82,0.2,0.22480234949111721,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-04,2023-04-06,adaptive_style_switch_dynamic_position,2,600703,三安光电,半导体,74.82,0.2,0.22480234949111721,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-04,2023-04-06,adaptive_style_switch_dynamic_position,3,002351,漫步者,IT设备,74.6,0.2,0.22480234949111721,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-04,2023-04-06,adaptive_style_switch_dynamic_position,4,002558,巨人网络,互联网,74.3,0.2,0.22480234949111721,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-04,2023-04-06,adaptive_style_switch_dynamic_position,5,600206,有研新材,半导体,73.84,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-06,2023-04-07,adaptive_style_switch_dynamic_position,1,300236,上海新阳,半导体,76.09,0.2,0.23293203454459208,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
2023-04-06,2023-04-07,adaptive_style_switch_dynamic_position,2,002241,歌尔股份,元器件,75.73,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position
