order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,36.0417,2400,86500.0800,7132.0800,129.750120,0,0,129.750120,86370.329880,198247.32638,284617.65626,2400,0,272902.00,193534.00,471149.32638,478151.65626,False,0.6000,c0.0015_s0.0
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.9689,6100,85210.2900,420.2900,127.815435,0,0,127.815435,-85338.105435,284617.65626,199279.550825,0,6100,193534.00,278324.00,478151.65626,477603.550825,False,0.6000,c0.0015_s0.0
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6767,700,15173.6900,291.6900,22.760535,0,0,22.760535,15150.929465,199279.55082500004,214430.48029000004,700,0,273897.00,259015.00,473176.55082500004,473445.48029000004,False,0.6000,c0.0015_s0.0
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.1582,1400,45021.4800,5695.4800,67.532220,0,0,67.532220,44953.947780,214430.48029000004,259384.42807000002,1400,0,259015.00,219689.00,473445.48029000004,479073.42807000002,False,0.6000,c0.0015_s0.0
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.5188,2800,46252.6400,6604.6400,69.378960,0,0,69.378960,46183.261040,259384.42807000002,305567.68911000004,2800,0,219689.00,180041.00,479073.42807000002,485608.68911000004,False,0.6000,c0.0015_s0.0
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.0,2600,23400.0,0.0,35.100000,0,0,35.100000,-23435.100000,305567.68911000004,282132.58911000006,0,2600,180041.00,203441.00,485608.68911000004,485573.58911000006,False,0.6000,c0.0015_s0.0
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,28.9667,700,20276.6900,2573.6900,30.415035,0,0,30.415035,-20307.105035,282132.58911000006,261825.48407500004,0,700,203441.00,221144.00,485573.58911000006,482969.48407500004,False,0.6000,c0.0015_s0.0
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.4399,10000,64399.0000,5899.0000,96.598500,0,0,96.598500,-64495.598500,261825.48407500004,197329.88557500005,0,10000,221144.00,279644.00,482969.48407500004,476973.88557500005,False,0.6000,c0.0015_s0.0
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.5074,19700,108495.7800,5267.7800,162.743670,0,0,162.743670,108333.036330,197329.88557500005,305662.92190500005,19700,0,279366.00,176138.00,476695.88557500005,481800.92190500005,False,0.6000,c0.0015_s0.0
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.4917,11500,109154.5500,6574.5500,163.731825,0,0,163.731825,-109318.281825,305662.92190500005,196344.64008000004,0,11500,176138.00,278718.00,481800.92190500005,475062.64008000004,False,0.6000,c0.0015_s0.0
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.2555,6100,68658.5500,338.5500,102.987825,0,0,102.987825,68555.562175,196344.64008000004,264900.202255,6100,0,261170.00,192850.00,457514.64008000004,457750.202255,False,0.6000,c0.0015_s0.0
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.5463,2400,73311.1200,4791.1200,109.966680,0,0,109.966680,-73421.086680,264900.202255,191479.115575,0,2400,192850.00,261370.00,457750.202255,452849.115575,False,0.6000,c0.0015_s0.0
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.18,2600,21268.00,0.00,31.902000,0,0,31.902000,21236.098000,191479.115575,212715.213575,2600,0,248769.00,227501.00,440248.115575,440216.213575,True,0.6000,c0.0015_s0.0
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.6037,700,19322.5900,2452.5900,28.983885,0,0,28.983885,19293.606115,212715.213575,232008.81969,700,0,227501.00,210631.00,440216.213575,442639.81969,True,0.6000,c0.0015_s0.0
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1977,10000,61977.0000,5677.0000,92.965500,0,0,92.965500,61884.034500,232008.81969,293892.85419,10000,0,210631.00,154331.00,442639.81969,448223.85419,True,0.6000,c0.0015_s0.0
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.4405,700,17808.3500,4515.3500,26.712525,0,0,26.712525,-17835.062525,293892.85419,276057.79166499997,0,700,154331.00,167624.00,448223.85419,443681.79166499997,True,0.6000,c0.0015_s0.0
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3213,1000,16321.3000,81.3000,24.481950,0,0,24.481950,-16345.781950,276057.79166499997,259712.00971499996,0,1000,167624.00,183864.00,443681.79166499997,443576.00971499996,True,0.6000,c0.0015_s0.0
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.0908,7200,72653.7600,2741.7600,108.980640,0,0,108.980640,-72762.740640,259712.00971499996,186949.26907499996,0,7200,183864.00,253776.00,443576.00971499996,440725.26907499996,True,0.6000,c0.0015_s0.0
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7788,11500,100956.2000,6081.2000,151.434300,0,0,151.434300,100804.765700,186949.26907499996,287754.03477499995,11500,0,250544.00,155669.00,437493.26907499996,443423.03477499995,True,0.6000,c0.0015_s0.0
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.3118,3600,105522.4800,6774.4800,158.283720,0,0,158.283720,-105680.763720,287754.03477499995,182073.27105499996,0,3600,155669.00,254417.00,443423.03477499995,436490.27105499996,True,0.6000,c0.0015_s0.0
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.8451,2400,69228.2400,4524.2400,103.842360,0,0,103.842360,69124.397640,182073.27105499993,251197.66869499994,2400,0,267425.00,202721.00,449498.27105499993,453918.66869499994,True,0.6000,c0.0015_s0.0
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.02,1500,61530.00,0.00,92.295000,0,0,92.295000,-61622.295000,251197.66869499994,189575.37369499996,0,1500,202721.00,264251.00,453918.66869499994,453826.37369499996,True,0.6000,c0.0015_s0.0
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8954,700,16026.7800,3972.7800,24.040170,0,0,24.040170,16002.739830,189575.37369499993,205578.11352499994,700,0,257454.00,245400.00,447029.37369499993,450978.11352499994,True,0.6000,c0.0015_s0.0
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3514,1000,14351.4000,71.4000,21.527100,0,0,21.527100,14329.872900,205578.11352499994,219907.98642499992,1000,0,245400.00,231120.00,450978.11352499994,451027.98642499992,True,0.6000,c0.0015_s0.0
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.4234,7200,75048.4800,2832.4800,112.572720,0,0,112.572720,74935.907280,219907.98642499992,294843.89370499994,7200,0,231120.00,158904.00,451027.98642499992,453747.89370499994,True,0.6000,c0.0015_s0.0
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.5675,1100,18224.2500,459.2500,27.336375,0,0,27.336375,-18251.586375,294843.89370499994,276592.3073299999,0,1100,158904.00,176669.00,453747.89370499994,453261.3073299999,True,0.6000,c0.0015_s0.0
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,149.9413,300,44982.3900,4482.3900,67.473585,0,0,67.473585,-45049.863585,276592.3073299999,231542.44374499994,0,300,176669.00,217169.00,453261.3073299999,448711.44374499994,True,0.6000,c0.0015_s0.0
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7577,6400,43249.2800,4785.2800,64.873920,0,0,64.873920,-43314.153920,231542.44374499994,188228.28982499993,0,6400,217169.00,255633.00,448711.44374499994,443861.28982499993,True,0.6000,c0.0015_s0.0
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6858,3600,106868.8800,6860.8800,160.303320,0,0,160.303320,106708.576680,188228.28982499993,294936.8665049999,3600,0,263342.00,163334.00,451570.28982499993,458270.8665049999,True,0.6000,c0.0015_s0.0
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.7188,2400,104925.1200,477.1200,157.387680,0,0,157.387680,-105082.507680,294936.8665049999,189854.35882499994,0,2400,163334.00,267782.00,458270.8665049999,457636.35882499994,True,0.6000,c0.0015_s0.0
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.89,1500,62835.00,0.00,94.252500,0,0,94.252500,62740.747500,189854.35882499992,252595.1063249999,1500,0,258702.00,195867.00,448556.35882499992,448462.1063249999,True,0.6000,c0.0015_s0.0
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.4221,300,67626.6300,3723.6300,101.439945,0,0,101.439945,-67728.069945,252595.1063249999,184867.03637999992,0,300,195867.00,259770.00,448462.1063249999,444637.03637999992,True,0.6000,c0.0015_s0.0
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1908,1100,16709.8800,275.8800,25.064820,0,0,25.064820,16684.815180,184867.0363799999,201551.8515599999,1100,0,261408.00,244974.00,446275.0363799999,446525.8515599999,True,0.6000,c0.0015_s0.0
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.8333,300,42549.9900,4239.9900,63.824985,0,0,63.824985,42486.165015,201551.8515599999,244038.0165749999,300,0,244974.00,206664.00,446525.8515599999,450702.0165749999,True,0.6000,c0.0015_s0.0
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2187,6400,46199.6800,5111.6800,69.299520,0,0,69.299520,46130.380480,244038.0165749999,290168.3970549999,6400,0,206664.00,165576.00,450702.0165749999,455744.3970549999,True,0.6000,c0.0015_s0.0
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.9559,9500,47081.0500,1956.0500,70.621575,0,0,70.621575,-47151.671575,290168.3970549999,243016.7254799999,0,9500,165576.00,210701.00,455744.3970549999,453717.7254799999,True,0.6000,c0.0015_s0.0
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4239,3700,34868.4300,532.4300,52.302645,0,0,52.302645,-34920.732645,243016.7254799999,208095.99283499992,0,3700,210701.00,245037.00,453717.7254799999,453132.99283499992,True,0.6000,c0.0015_s0.0
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.81,2600,22906.00,0.00,34.359000,0,0,34.359000,-22940.359000,208095.99283499992,185155.63383499993,0,2600,245037.00,267943.00,453132.99283499992,453098.63383499993,True,0.6000,c0.0015_s0.0
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.9955,2400,103189.2000,469.2000,154.783800,0,0,154.783800,103034.416200,185155.6338349999,288190.0500349999,2400,0,266820.00,164100.00,451975.6338349999,452290.0500349999,True,0.6000,c0.0015_s0.0
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0304,20800,104632.3200,6040.3200,156.948480,0,0,156.948480,-104789.268480,288190.0500349999,183400.7815549999,0,20800,164100.00,262692.00,452290.0500349999,446092.7815549999,True,0.6000,c0.0015_s0.0
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.6879,300,59906.3700,2042.3700,89.859555,0,0,89.859555,59816.510445,183400.78155499988,243217.29199999987,300,0,259085.00,201221.00,442485.78155499988,444438.29199999987,True,0.6000,c0.0015_s0.0
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8156,12800,61639.6800,4679.6800,92.459520,0,0,92.459520,-61732.139520,243217.29199999987,181485.15247999987,0,12800,201221.00,258181.00,444438.29199999987,439666.15247999987,True,0.6000,c0.0015_s0.0
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.0315,9500,47799.2500,1154.2500,71.698875,0,0,71.698875,47727.551125,181485.15247999987,229212.70360499987,9500,0,268630.00,221985.00,450115.15247999987,451197.70360499987,True,0.6000,c0.0015_s0.0
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7996,3700,36258.5200,553.5200,54.387780,0,0,54.387780,36204.132220,229212.70360499987,265416.83582499984,3700,0,221985.00,186280.00,451197.70360499987,451696.83582499984,True,0.6000,c0.0015_s0.0
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.96,900,8964.00,0.00,13.446000,0,0,13.446000,8950.554000,265416.83582499984,274367.38982499985,2600,1700,186280.00,177316.00,451696.83582499984,451683.38982499985,True,0.6000,c0.0015_s0.0
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.4253,9100,58470.2300,4598.2300,87.705345,0,0,87.705345,-58557.935345,274367.38982499985,215809.45447999984,0,9100,177316.00,231188.00,451683.38982499985,446997.45447999984,True,0.6000,c0.0015_s0.0
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.6146,300,23884.3800,1384.3800,35.826570,0,0,35.826570,-23920.206570,215809.45447999984,191889.24790999983,0,300,231188.00,253688.00,446997.45447999984,445577.24790999983,True,0.6000,c0.0015_s0.0
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.1047,20800,106177.7600,6129.7600,159.266640,0,0,159.266640,106018.493360,191889.24790999983,297907.7412699998,20800,0,255258.00,155210.00,447147.24790999983,453117.7412699998,True,0.6000,c0.0015_s0.0
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3492,3700,75292.0400,71.0400,112.938060,0,0,112.938060,-75404.978060,297907.7412699998,222502.76320999983,0,3700,155210.00,230431.00,453117.7412699998,452933.76320999983,True,0.6000,c0.0015_s0.0
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.27,3400,34918.00,0.00,52.377000,0,0,52.377000,-34970.377000,222502.76320999983,187532.38620999982,1700,5100,230431.00,265349.00,452933.76320999983,452881.38620999982,True,0.6000,c0.0015_s0.0
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.3,5100,52530.0,0.0,78.795000,0,0,78.795000,52451.205000,187532.38620999982,239983.5912099998,5100,0,267709.00,215179.00,455241.38620999982,455162.5912099998,True,0.6000,c0.0015_s0.0
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.07,700,49749.00,1379.00,74.623500,0,0,74.623500,-49823.623500,239983.5912099998,190159.96770999982,0,700,215179.00,263549.00,455162.5912099998,453708.96770999982,True,0.6000,c0.0015_s0.0
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0753,12800,64963.8400,4931.8400,97.445760,0,0,97.445760,64866.394240,190159.96770999982,255026.36194999982,12800,0,263298.00,203266.00,453457.96770999982,458292.36194999982,True,0.6000,c0.0015_s0.0
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.6607,1300,67158.9100,16458.9100,100.738365,0,0,100.738365,-67259.648365,255026.36194999982,187766.71358499982,0,1300,203266.00,253966.00,458292.36194999982,441732.71358499982,True,0.6000,c0.0015_s0.0
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4796,9100,58964.3600,4637.3600,88.446540,0,0,88.446540,58875.913460,187766.71358499982,246642.62704499983,9100,0,243329.00,189002.00,431095.71358499982,435644.62704499983,True,0.6000,c0.0015_s0.0
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.5423,300,25062.6900,1452.6900,37.594035,0,0,37.594035,25025.095965,246642.62704499983,271667.72300999984,300,0,189002.00,165392.00,435644.62704499983,437059.72300999984,True,0.6000,c0.0015_s0.0
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8069,2000,29613.8000,2393.8000,44.420700,0,0,44.420700,-29658.220700,271667.72300999984,242009.50230999984,0,2000,165392.00,192612.00,437059.72300999984,434621.50230999984,True,0.6000,c0.0015_s0.0
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8808,10100,59396.0800,2634.0800,89.094120,0,0,89.094120,-59485.174120,242009.50230999984,182524.32818999983,0,10100,192612.00,249374.00,434621.50230999984,431898.32818999983,True,0.6000,c0.0015_s0.0
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.89,3700,69893.00,0.00,104.839500,0,0,104.839500,69788.160500,182524.3281899998,252312.4886899998,3700,0,246797.00,176904.00,429321.3281899998,429216.4886899998,True,0.6000,c0.0015_s0.0
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.6707,200,52134.1400,2734.1400,78.201210,0,0,78.201210,-52212.341210,252312.4886899998,200100.1474799998,0,200,176904.00,226304.00,429216.4886899998,426404.1474799998,True,0.6000,c0.0015_s0.0
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.4837,700,49338.5900,1367.5900,74.007885,0,0,74.007885,49264.582115,200100.1474799998,249364.7295949998,700,0,230850.00,182879.00,430950.1474799998,432243.7295949998,True,0.6000,c0.0015_s0.0
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.2405,5900,66318.9500,1418.9500,99.478425,0,0,99.478425,-66418.428425,249364.7295949998,182946.30116999982,0,5900,182879.00,247779.00,432243.7295949998,430725.30116999982,True,0.6000,c0.0015_s0.0
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.6138,1300,60597.9400,14850.9400,90.896910,0,0,90.896910,60507.043090,182946.30116999982,243453.3442599998,1300,0,244032.00,198285.00,426978.30116999982,441738.3442599998,True,0.6000,c0.0015_s0.0
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2349,4100,62463.0900,1004.0900,93.694635,0,0,93.694635,-62556.784635,243453.3442599998,180896.55962499982,0,4100,198285.00,259744.00,441738.3442599998,440640.55962499982,True,0.6000,c0.0015_s0.0
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9692,2000,27938.4000,2258.4000,41.907600,0,0,41.907600,27896.492400,180896.55962499982,208793.0520249998,2000,0,248383.00,222703.00,429279.55962499982,431496.0520249998,True,0.6000,c0.0015_s0.0
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.7552,10100,58127.5200,2577.5200,87.191280,0,0,87.191280,58040.328720,208793.0520249998,266833.3807449998,10100,0,222703.00,167153.00,431496.0520249998,433986.3807449998,True,0.6000,c0.0015_s0.0
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9142,6300,56159.4600,782.4600,84.239190,0,0,84.239190,-56243.699190,266833.3807449998,210589.68155499978,0,6300,167153.00,222530.00,433986.3807449998,433119.68155499978,True,0.6000,c0.0015_s0.0
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.1245,3700,33760.6500,275.6500,50.640975,0,0,50.640975,-33811.290975,210589.68155499978,176778.39057999977,0,3700,222530.00,256015.00,433119.68155499978,432793.39057999977,True,0.6000,c0.0015_s0.0
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.4301,200,53886.0200,2826.0200,80.829030,0,0,80.829030,53805.190970,176778.39057999983,230583.58154999983,200,0,255556.00,204496.00,432334.39057999983,435079.58154999983,True,0.6000,c0.0015_s0.0
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.69,4000,54760.00,0.00,82.140000,0,0,82.140000,-54842.140000,230583.58154999983,175741.4415499998,0,4000,204496.00,259256.00,435079.58154999983,434997.4415499998,True,0.6000,c0.0015_s0.0
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2609,5900,66439.3100,1421.3100,99.658965,0,0,99.658965,66339.651035,175741.4415499998,242081.0925849998,5900,0,258033.00,193015.00,433774.4415499998,435096.0925849998,True,0.6000,c0.0015_s0.0
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.2632,3100,65915.9200,1621.9200,98.873880,0,0,98.873880,-66014.793880,242081.0925849998,176066.2987049998,0,3100,193015.00,257309.00,435096.0925849998,433375.2987049998,True,0.6000,c0.0015_s0.0
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.379,4100,50753.900,815.900,76.130850,0,0,76.130850,50677.769150,176066.2987049998,226744.0678549998,4100,0,250190.00,200252.00,426256.2987049998,426996.0678549998,True,0.6000,c0.0015_s0.0
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.6692,2600,53739.9200,2285.9200,80.609880,0,0,80.609880,-53820.529880,226744.0678549998,172923.5379749998,0,2600,200252.00,251706.00,426996.0678549998,424629.5379749998,True,0.6000,c0.0015_s0.0
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4742,6300,47087.4600,656.4600,70.631190,0,0,70.631190,47016.828810,172923.5379749998,219940.36678499982,6300,0,247625.00,201194.00,420548.5379749998,421134.36678499982,True,0.6000,c0.0015_s0.0
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1749,3700,33947.1300,277.1300,50.920695,0,0,50.920695,33896.209305,219940.36678499982,253836.5760899998,3700,0,201194.00,167524.00,421134.36678499982,421360.5760899998,True,0.6000,c0.0015_s0.0
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.624,600,41774.400,2174.400,62.661600,0,0,62.661600,-41837.061600,253836.5760899998,211999.5144899998,0,600,167524.00,207124.00,421360.5760899998,419123.5144899998,True,0.6000,c0.0015_s0.0
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,245.9064,100,24590.6400,1289.6400,36.885960,0,0,36.885960,-24627.525960,211999.5144899998,187371.9885299998,0,100,207124.00,230425.00,419123.5144899998,417796.9885299998,True,0.6000,c0.0015_s0.0
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.72,4000,50880.00,0.00,76.320000,0,0,76.320000,50803.680000,187371.98852999983,238175.66852999982,4000,0,228858.00,177978.00,416229.98852999983,416153.66852999982,True,0.6000,c0.0015_s0.0
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.0874,9700,68747.7800,5406.7800,103.121670,0,0,103.121670,-68850.901670,238175.66852999982,169324.7668599998,0,9700,177978.00,241319.00,416153.66852999982,410643.7668599998,True,0.6000,c0.0015_s0.0
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,3100,60385.8300,1485.8300,90.578745,0,0,90.578745,60295.251255,169324.76685999983,229620.01811499984,3100,0,236190.00,177290.00,405514.76685999983,406910.01811499984,True,0.6000,c0.0015_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,11400,62039.9400,3785.9400,93.059910,0,0,93.059910,-62132.999910,229620.01811499984,167487.01820499985,0,11400,177290.00,235544.00,406910.01811499984,403031.01820499985,True,0.6000,c0.0015_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,2600,54853.2400,2333.2400,82.279860,0,0,82.279860,54770.960140,167487.0182049998,222257.9783449998,2600,0,227779.00,175259.00,395266.0182049998,397516.9783449998,True,0.6000,c0.0015_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,7300,58143.0400,3758.0400,87.214560,0,0,87.214560,-58230.254560,222257.9783449998,164027.7237849998,0,7300,175259.00,229644.00,397516.9783449998,393671.7237849998,True,0.6000,c0.0015_s0.0
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,249.0212,100,24902.1200,903.1200,37.353180,0,0,37.353180,24864.766820,164027.72378499978,188892.49060499977,100,0,220260.00,196261.00,384287.72378499978,385153.49060499977,True,0.6000,c0.0015_s0.0
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.5193,3300,28113.6900,2208.6900,42.170535,0,0,42.170535,-28155.860535,188892.49060499977,160736.63006999978,0,3300,196261.00,222166.00,385153.49060499977,382902.63006999978,True,0.6000,c0.0015_s0.0
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.1431,9700,59588.0700,4686.0700,89.382105,0,0,89.382105,59498.687895,160736.63006999978,220235.3179649998,9700,0,224399.00,169497.00,385135.63006999978,389732.3179649998,True,0.6000,c0.0015_s0.0
193,2024-09-11,2,2024-09-10,000538,BUY,52.42,57.2888,900,51559.9200,4381.9200,77.339880,0,0,77.339880,-51637.259880,220235.3179649998,168598.0580849998,0,900,169497.00,216675.00,389732.3179649998,385273.0580849998,True,0.6000,c0.0015_s0.0
194,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,11400,56091.4200,3423.4200,84.137130,0,0,84.137130,56007.282870,168598.05808499976,224605.34095499976,11400,0,214183.00,161515.00,382781.05808499976,386120.34095499976,True,0.6000,c0.0015_s0.0
195,2024-09-12,2,2024-09-11,000333,BUY,61.8,65.1934,100,6519.3400,339.3400,9.779010,0,0,9.779010,-6529.119010,224605.34095499976,218076.22194499976,600,700,161515.00,167695.00,386120.34095499976,385771.22194499976,True,0.6000,c0.0015_s0.0
196,2024-09-12,3,2024-09-11,600900,BUY,27.7,28.826,1900,54769.400,2139.400,82.154100,0,0,82.154100,-54851.554100,218076.22194499976,163224.66784499976,0,1900,167695.00,220325.00,385771.22194499976,383549.66784499976,True,0.6000,c0.0015_s0.0
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,700,45819.9700,2384.9700,68.729955,0,0,68.729955,45751.240045,163224.66784499976,208975.90788999974,700,0,219523.00,176088.00,382747.66784499976,385063.90788999974,True,0.6000,c0.0015_s0.0
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,1800,49374.00,0.00,74.061000,0,0,74.061000,-49448.061000,208975.90788999974,159527.84688999975,0,1800,176088.00,225462.00,385063.90788999974,384989.84688999975,True,0.6000,c0.0015_s0.0
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,7300,55645.7100,3596.7100,83.468565,0,0,83.468565,55562.241435,159527.84688999975,215090.08832499976,7300,0,223546.00,171497.00,383073.84688999975,386587.08832499976,True,0.6000,c0.0015_s0.0
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,200,39173.4800,19293.4800,58.760220,0,0,58.760220,-39232.240220,215090.08832499976,175857.84810499975,0,200,171497.00,191377.00,386587.08832499976,367234.84810499975,True,0.6000,c0.0015_s0.0
201,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.7617,3300,28913.6100,1523.6100,43.370415,0,0,43.370415,28870.239585,175857.84810499975,204728.08768999975,3300,0,201577.00,174187.00,377434.84810499975,378915.08768999975,True,0.6000,c0.0015_s0.0
202,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.9403,1600,41504.4800,800.4800,62.256720,0,0,62.256720,-41566.736720,204728.08768999975,163161.35096999974,0,1600,174187.00,214891.00,378915.08768999975,378052.35096999974,True,0.6000,c0.0015_s0.0
203,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,900,54589.4100,4639.4100,81.884115,0,0,81.884115,54507.525885,163161.35096999974,217668.87685499975,900,0,223637.00,173687.00,386798.35096999974,391355.87685499975,True,0.6000,c0.0015_s0.0
204,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.617,4000,50468.000,5068.000,75.702000,0,0,75.702000,-50543.702000,217668.87685499975,167125.17485499976,0,4000,173687.00,219087.00,391355.87685499975,386212.17485499976,True,0.6000,c0.0015_s0.0
205,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,1900,57003.6100,2226.6100,85.505415,0,0,85.505415,56918.104585,167125.17485499976,224043.27943999975,1900,0,233825.00,179048.00,400950.17485499976,403091.27943999975,True,0.6000,c0.0015_s0.0
206,2024-09-30,2,2024-09-27,002236,BUY,16.65,17.6625,2900,51221.2500,2936.2500,76.831875,0,0,76.831875,-51298.081875,224043.27943999975,172745.19756499975,0,2900,179048.00,227333.00,403091.27943999975,400078.19756499975,True,0.6000,c0.0015_s0.0
207,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.72,1800,69696.00,0.00,104.544000,0,0,104.544000,69591.456000,172745.19756499975,242336.65356499975,1800,0,261174.00,191478.00,433919.19756499975,433814.65356499975,True,0.6000,c0.0015_s0.0
208,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.6035,1000,52603.5000,3223.5000,78.905250,0,0,78.905250,-52682.405250,242336.65356499975,189654.24831499974,0,1000,191478.00,240858.00,433814.65356499975,430512.24831499974,True,0.6000,c0.0015_s0.0
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.604,200,58720.800,28920.800,88.081200,0,0,88.081200,58632.718800,189654.24831499974,248286.96711499974,200,0,230457.00,200657.00,420111.24831499974,448943.96711499974,True,0.6000,c0.0015_s0.0
