trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2024-08-02,181351.27,245434.00,426785.27,0.85357053,5,0.6000,True
2024-08-05,180796.91,256582.00,437378.91,0.87475783,5,0.6000,True
2024-08-06,180796.91,252354.00,433150.91,0.86630183,5,0.6000,True
2024-08-07,180796.91,251546.00,432342.91,0.86468583,5,0.6000,True
2024-08-08,180796.91,248906.00,429702.91,0.85940583,5,0.6000,True
2024-08-09,180796.91,248980.00,429776.91,0.85955383,5,0.6000,True
2024-08-12,180796.91,247180.00,427976.91,0.85595383,5,0.6000,True
2024-08-13,175402.23,256600.00,432002.23,0.86400446,5,0.6000,True
2024-08-14,175709.52,260917.00,436626.52,0.87325303,5,0.6000,True
2024-08-15,174877.17,255466.00,430343.17,0.86068633,5,0.6000,True
2024-08-16,174877.17,247738.00,422615.17,0.84523033,5,0.6000,True
2024-08-19,172543.08,256446.00,428989.08,0.85797817,5,0.6000,True
2024-08-20,172543.08,253642.00,426185.08,0.85237017,5,0.6000,True
2024-08-21,172543.08,254395.00,426938.08,0.85387617,5,0.6000,True
2024-08-22,172543.08,251616.00,424159.08,0.84831817,5,0.6000,True
2024-08-23,172543.08,247153.00,419696.08,0.83939217,5,0.6000,True
2024-08-26,172543.08,247349.00,419892.08,0.83978417,5,0.6000,True
2024-08-27,188616.69,225784.00,414400.69,0.82880138,5,0.6000,True
2024-08-28,168559.79,237749.00,406308.79,0.81261759,5,0.6000,True
2024-08-29,166691.44,228445.00,395136.44,0.79027288,5,0.6000,True
2024-08-30,166691.44,227765.00,394456.44,0.78891288,5,0.6000,True
2024-09-02,163491.47,230218.00,393709.47,0.78741893,5,0.6000,True
2024-09-03,163491.47,226283.00,389774.47,0.77954893,5,0.6000,True
2024-09-04,163491.47,225164.00,388655.47,0.77731093,5,0.6000,True
2024-09-05,163491.47,222410.00,385901.47,0.77180293,5,0.6000,True
2024-09-06,163491.47,221362.00,384853.47,0.76970693,5,0.6000,True
2024-09-09,163491.47,218875.00,382366.47,0.76473293,5,0.6000,True
2024-09-10,160187.12,223906.00,384093.12,0.76818623,5,0.6000,True
2024-09-11,162238.51,218492.00,380730.51,0.76146102,5,0.6000,True
2024-09-12,163366.53,217734.00,381100.53,0.76220105,5,0.6000,True
2024-09-13,159645.90,221705.00,381350.90,0.76270181,5,0.6000,True
2024-09-18,173669.40,191310.00,364979.40,0.72995881,5,0.6000,True
2024-09-19,173669.40,190627.00,364296.40,0.72859281,5,0.6000,True
2024-09-20,173669.40,188821.00,362490.40,0.72498081,5,0.6000,True
2024-09-23,173669.40,189135.00,362804.40,0.72560881,5,0.6000,True
2024-09-24,173669.40,199142.00,372811.40,0.74562281,5,0.6000,True
2024-09-25,173669.40,201609.00,375278.40,0.75055681,5,0.6000,True
2024-09-26,163553.86,218032.00,381585.86,0.76317173,5,0.6000,True
2024-09-27,166227.52,224965.00,391192.52,0.78238503,5,0.6000,True
2024-09-30,171820.49,236078.00,407898.49,0.81579698,5,0.6000,True
2024-10-08,188698.98,233676.00,422374.98,0.84474995,5,0.6000,True
2024-10-09,187949.94,239852.00,427801.94,0.85560389,5,0.6000,True
2024-10-10,187949.94,240392.00,428341.94,0.85668389,5,0.6000,True
2024-10-11,187949.94,231097.00,419046.94,0.83809389,5,0.6000,True
2024-10-14,187949.94,237109.00,425058.94,0.85011789,5,0.6000,True
2024-10-15,187949.94,232092.00,420041.94,0.84008389,5,0.6000,True
2024-10-16,187949.94,230113.00,418062.94,0.83612589,5,0.6000,True
2024-10-17,185505.37,232537.00,418042.37,0.83608473,5,0.6000,True
2024-10-18,172054.26,267218.00,439272.26,0.87854453,5,0.6000,True
2024-10-21,180349.04,271569.00,451918.04,0.90383607,5,0.6000,True
2024-10-22,181834.27,268198.00,450032.27,0.90006453,5,0.6000,True
2024-10-23,177616.34,260641.00,438257.34,0.87651468,5,0.6000,True
2024-10-24,177616.34,264179.00,441795.34,0.88359068,5,0.6000,True
2024-10-25,177616.34,263290.00,440906.34,0.88181268,5,0.6000,True
2024-10-28,177616.34,265870.00,443486.34,0.88697268,5,0.6000,True
2024-10-29,177616.34,280804.00,458420.34,0.91684068,5,0.6000,True
2024-10-30,177616.34,286309.00,463925.34,0.92785068,5,0.6000,True
2024-10-31,185245.77,271547.00,456792.77,0.91358555,5,0.6000,True
2024-11-01,180394.28,251949.00,432343.28,0.86468656,5,0.6000,True
2024-11-04,172500.86,262415.00,434915.86,0.86983172,5,0.6000,True
2024-11-05,175979.52,273195.00,449174.52,0.89834904,5,0.6000,True
2024-11-06,182234.93,271761.00,453995.93,0.90799187,5,0.6000,True
2024-11-07,182234.93,272381.00,454615.93,0.90923187,5,0.6000,True
2024-11-08,182234.93,265977.00,448211.93,0.89642387,5,0.6000,True
2024-11-11,182234.93,282117.00,464351.93,0.92870387,5,0.6000,True
2024-11-12,182234.93,272226.00,454460.93,0.90892187,5,0.6000,True
2024-11-13,182234.93,266740.00,448974.93,0.89794987,5,0.6000,True
2024-11-14,179199.64,248834.00,428033.64,0.85606729,5,0.6000,True
2024-11-15,178112.50,245855.00,423967.50,0.84793500,5,0.6000,True
2024-11-18,177299.31,228886.00,406185.31,0.81237062,5,0.6000,True
2024-11-19,167731.77,234913.00,402644.77,0.80528953,5,0.6000,True
2024-11-20,169414.19,242902.00,412316.19,0.82463238,5,0.6000,True
2024-11-21,169414.19,245899.00,415313.19,0.83062638,5,0.6000,True
2024-11-22,169414.19,239131.00,408545.19,0.81709038,5,0.6000,True
2024-11-25,169414.19,241087.00,410501.19,0.82100238,5,0.6000,True
2024-11-26,169414.19,232555.00,401969.19,0.80393838,5,0.6000,True
2024-11-27,169414.19,236759.00,406173.19,0.81234638,5,0.6000,True
2024-11-28,170949.30,247834.00,418783.30,0.83756660,5,0.6000,True
2024-11-29,168887.72,251866.00,420753.72,0.84150744,5,0.6000,True
2024-12-02,174611.84,256761.00,431372.84,0.86274568,5,0.6000,True
2024-12-03,177328.31,259870.00,437198.31,0.87439662,5,0.6000,True
2024-12-04,176842.39,263348.00,440190.39,0.88038079,5,0.6000,True
2024-12-05,176842.39,276910.00,453752.39,0.90750479,5,0.6000,True
2024-12-06,176842.39,281416.00,458258.39,0.91651679,5,0.6000,True
2024-12-09,176842.39,269230.00,446072.39,0.89214479,5,0.6000,True
2024-12-10,176842.39,260924.00,437766.39,0.87553279,5,0.6000,True
2024-12-11,176842.39,254750.00,431592.39,0.86318479,5,0.6000,True
2024-12-12,174138.76,257148.00,431286.76,0.86257352,5,0.6000,True
2024-12-13,172500.26,243771.00,416271.26,0.83254253,5,0.6000,True
2024-12-16,182573.34,214449.00,397022.34,0.79404469,5,0.6000,True
2024-12-17,169752.50,222318.00,392070.50,0.78414099,5,0.6000,True
2024-12-18,166089.15,222531.00,388620.15,0.77724029,5,0.6000,True
2024-12-19,166089.15,227311.00,393400.15,0.78680029,5,0.6000,True
2024-12-20,166089.15,234879.00,400968.15,0.80193629,5,0.6000,True
2024-12-23,166089.15,235282.00,401371.15,0.80274229,5,0.6000,True
2024-12-24,166089.15,240705.00,406794.15,0.81358829,5,0.6000,True
2024-12-25,166089.15,227683.00,393772.15,0.78754429,5,0.6000,True
2024-12-26,165863.52,225432.00,391295.52,0.78259103,5,0.6000,True
2024-12-27,171308.31,218111.00,389419.31,0.77883862,5,0.6000,True
2024-12-30,163959.58,234174.00,398133.58,0.79626715,5,0.6000,True
2024-12-31,163514.19,226645.00,390159.19,0.78031838,5,0.6000,True
2025-01-02,159616.38,222048.00,381664.38,0.76332876,5,0.6000,True
2025-01-03,159616.38,214419.00,374035.38,0.74807076,5,0.6000,True
2025-01-06,159616.38,219590.00,379206.38,0.75841276,5,0.6000,True
2025-01-07,159616.38,222824.00,382440.38,0.76488076,5,0.6000,True
2025-01-08,159616.38,221266.00,380882.38,0.76176476,5,0.6000,True
2025-01-09,159616.38,222372.00,381988.38,0.76397676,5,0.6000,True
2025-01-10,157466.37,222179.00,379645.37,0.75929074,5,0.6000,True
2025-01-13,213281.21,161151.00,374432.21,0.74886443,4,0.6000,True
2025-01-14,178440.93,198451.00,376891.93,0.75378387,4,0.6000,True
2025-01-15,155454.91,216952.00,372406.91,0.74481383,5,0.6000,True
2025-01-16,153299.23,217120.00,370419.23,0.74083846,5,0.6000,True
2025-01-17,153299.23,219947.00,373246.23,0.74649246,5,0.6000,True
2025-01-20,153299.23,222242.00,375541.23,0.75108246,5,0.6000,True
2025-01-21,153299.23,222213.00,375512.23,0.75102446,5,0.6000,True
2025-01-22,153299.23,218573.00,371872.23,0.74374446,5,0.6000,True
2025-01-23,153299.23,215948.00,369247.23,0.73849446,5,0.6000,True
2025-01-24,152119.13,207869.00,359988.13,0.71997626,5,0.6000,True
2025-01-27,152119.13,205542.00,357661.13,0.71532226,5,0.6000,True
2025-02-05,152258.39,212332.00,364590.39,0.72918079,5,0.6000,True
2025-02-06,166026.66,204531.00,370557.66,0.74111533,5,0.6000,True
2025-02-07,157143.25,209270.00,366413.25,0.73282651,5,0.6000,True
2025-02-10,157143.25,210006.00,367149.25,0.73429851,5,0.6000,True
2025-02-11,157143.25,205134.00,362277.25,0.72455451,5,0.6000,True
2025-02-12,157143.25,208979.00,366122.25,0.73224451,5,0.6000,True
2025-02-13,157143.25,197543.00,354686.25,0.70937251,5,0.6000,True
2025-02-14,157143.25,199796.00,356939.25,0.71387851,5,0.6000,True
2025-02-17,154895.43,220517.00,375412.43,0.75082485,5,0.6000,True
2025-02-18,154895.43,212604.00,367499.43,0.73499885,5,0.6000,True
2025-02-19,163319.63,213810.00,377129.63,0.75425926,5,0.6000,True
2025-02-20,159698.23,212468.00,372166.23,0.74433247,5,0.6000,True
2025-02-21,154037.04,235660.00,389697.04,0.77939408,5,0.6000,True
2025-02-24,154037.04,228957.00,382994.04,0.76598808,5,0.6000,True
2025-02-25,154037.04,223412.00,377449.04,0.75489808,5,0.6000,True
2025-02-26,154037.04,222755.00,376792.04,0.75358408,5,0.6000,True
2025-02-27,154037.04,217758.00,371795.04,0.74359008,5,0.6000,True
2025-02-28,154037.04,207246.00,361283.04,0.72256608,5,0.6000,True
2025-03-03,148545.23,210164.00,358709.23,0.71741845,5,0.6000,True
2025-03-04,148545.23,214064.00,362609.23,0.72521845,5,0.6000,True
2025-03-05,146765.44,215614.00,362379.44,0.72475888,5,0.6000,True
2025-03-06,153620.89,202627.00,356247.89,0.71249578,5,0.6000,True
2025-03-07,151387.92,204040.00,355427.92,0.71085583,5,0.6000,True
2025-03-10,151387.92,208116.00,359503.92,0.71900783,5,0.6000,True
2025-03-11,151387.92,210813.00,362200.92,0.72440183,5,0.6000,True
2025-03-12,151387.92,208475.00,359862.92,0.71972583,5,0.6000,True
2025-03-13,151387.92,202127.00,353514.92,0.70702983,5,0.6000,True
2025-03-14,151387.92,213352.00,364739.92,0.72947983,5,0.6000,True
2025-03-17,151669.50,210125.00,361794.50,0.72358900,5,0.6000,True
2025-03-18,151669.50,213402.00,365071.50,0.73014300,5,0.6000,True
2025-03-19,155964.05,204876.00,360840.05,0.72168010,5,0.6000,True
2025-03-20,168565.19,200399.00,368964.19,0.73792838,5,0.6000,True
2025-03-21,163707.13,191443.00,355150.13,0.71030025,5,0.6000,True
2025-03-24,153859.25,198860.00,352719.25,0.70543850,5,0.6000,True
2025-03-25,153859.25,201225.00,355084.25,0.71016850,5,0.6000,True
2025-03-26,153859.25,205740.00,359599.25,0.71919850,5,0.6000,True
2025-03-27,153859.25,200206.00,354065.25,0.70813050,5,0.6000,True
2025-03-28,153859.25,195082.00,348941.25,0.69788250,5,0.6000,True
2025-03-31,148865.91,208026.00,356891.91,0.71378382,5,0.6000,True
2025-04-01,148865.91,207516.00,356381.91,0.71276382,5,0.6000,True
2025-04-02,151438.28,204564.00,356002.28,0.71200457,5,0.6000,True
2025-04-03,167161.53,183920.00,351081.53,0.70216307,5,0.6000,True
2025-04-07,139357.38,201509.00,340866.38,0.68173276,5,0.6000,True
2025-04-08,166482.31,169376.00,335858.31,0.67171662,4,0.6000,True
2025-04-09,166482.31,168587.00,335069.31,0.67013862,4,0.6000,True
2025-04-10,141539.26,196538.00,338077.26,0.67615452,5,0.6000,True
2025-04-11,141539.26,198439.00,339978.26,0.67995652,5,0.6000,True
2025-04-14,141539.26,200569.00,342108.26,0.68421652,5,0.6000,True
2025-04-15,139191.58,204063.00,343254.58,0.68650915,5,0.6000,True
2025-04-16,139191.58,205011.00,344202.58,0.68840515,5,0.6000,True
2025-04-17,139469.22,193029.00,332498.22,0.66499644,5,0.6000,True
2025-04-18,141612.49,187862.00,329474.49,0.65894899,5,0.6000,True
2025-04-21,139840.42,201132.00,340972.42,0.68194485,5,0.6000,True
2025-04-22,139840.42,197258.00,337098.42,0.67419685,5,0.6000,True
2025-04-23,139840.42,192495.00,332335.42,0.66467085,5,0.6000,True
2025-04-24,139629.33,184984.00,324613.33,0.64922665,5,0.6000,True
2025-04-25,139629.33,189272.00,328901.33,0.65780265,5,0.6000,True
2025-04-28,139629.33,188893.00,328522.33,0.65704465,5,0.6000,True
2025-04-29,139111.77,190018.00,329129.77,0.65825954,5,0.6000,True
2025-04-30,139111.77,194148.00,333259.77,0.66651954,5,0.6000,True
2025-05-06,138866.14,214479.00,353345.14,0.70669028,5,0.6000,True
2025-05-07,143125.87,205527.00,348652.87,0.69730574,5,0.6000,True
2025-05-08,139954.51,205449.00,345403.51,0.69080703,5,0.6000,True
2025-05-09,139954.51,204372.00,344326.51,0.68865303,5,0.6000,True
2025-05-12,139954.51,208662.00,348616.51,0.69723303,5,0.6000,True
2025-05-13,142312.10,202554.00,344866.10,0.68973221,5,0.6000,True
2025-05-14,142312.10,207621.00,349933.10,0.69986621,5,0.6000,True
2025-05-15,142312.10,200564.00,342876.10,0.68575221,5,0.6000,True
2025-05-16,136912.16,198974.00,335886.16,0.67177233,5,0.6000,True
2025-05-19,136912.16,198087.00,334999.16,0.66999833,5,0.6000,True
2025-05-20,179006.00,154602.00,333608.00,0.66721600,4,0.6000,True
2025-05-21,157208.93,174536.00,331744.93,0.66348986,5,0.6000,True
2025-05-22,229778.93,100066.00,329844.93,0.65968986,4,0.6000,True
2025-05-23,137617.86,193966.00,331583.86,0.66316773,5,0.6000,True
2025-05-26,137617.86,193289.00,330906.86,0.66181373,5,0.6000,True
2025-05-27,153511.53,175249.00,328760.53,0.65752106,4,0.6000,True
2025-05-28,153511.53,170661.00,324172.53,0.64834506,4,0.6000,True
2025-05-29,134178.66,191251.00,325429.66,0.65085933,5,0.6000,True
2025-05-30,133954.27,197600.00,331554.27,0.66310854,5,0.6000,True
2025-06-03,133954.27,191192.00,325146.27,0.65029254,5,0.6000,True
2025-06-04,133954.27,193049.00,327003.27,0.65400654,5,0.6000,True
2025-06-05,133494.05,201230.00,334724.05,0.66944810,5,0.6000,True
2025-06-06,133494.05,199911.00,333405.05,0.66681010,5,0.6000,True
2025-06-09,135544.87,214026.00,349570.87,0.69914174,5,0.6000,True
2025-06-10,135544.87,207011.00,342555.87,0.68511174,5,0.6000,True
2025-06-11,135544.87,203344.00,338888.87,0.67777774,5,0.6000,True
2025-06-12,135544.87,208487.00,344031.87,0.68806374,5,0.6000,True
2025-06-13,138520.53,202939.00,341459.53,0.68291907,5,0.6000,True
2025-06-16,195828.11,150696.00,346524.11,0.69304823,4,0.6000,True
2025-06-17,141965.98,202437.00,344402.98,0.68880596,5,0.6000,True
2025-06-18,141965.98,213686.00,355651.98,0.71130396,5,0.6000,True
2025-06-19,148140.77,182319.00,330459.77,0.66091953,5,0.6000,True
2025-06-20,148140.77,183267.00,331407.77,0.66281553,5,0.6000,True
2025-06-23,133796.65,200496.00,334292.65,0.66858531,5,0.6000,True
2025-06-24,133796.65,206133.00,339929.65,0.67985931,5,0.6000,True
2025-06-25,133796.65,216349.00,350145.65,0.70029131,5,0.6000,True
2025-06-26,133796.65,212948.00,346744.65,0.69348931,5,0.6000,True
2025-06-27,143431.72,198497.00,341928.72,0.68385743,5,0.6000,True
2025-06-30,143431.72,197907.00,341338.72,0.68267743,5,0.6000,True
2025-07-01,139710.69,200510.00,340220.69,0.68044138,5,0.6000,True
2025-07-02,139710.69,194195.00,333905.69,0.66781138,5,0.6000,True
2025-07-03,137186.67,195922.00,333108.67,0.66621734,5,0.6000,True
2025-07-04,137186.67,196564.00,333750.67,0.66750134,5,0.6000,True
2025-07-07,138917.40,199685.00,338602.40,0.67720480,5,0.6000,True
2025-07-08,138917.40,208765.00,347682.40,0.69536480,5,0.6000,True
2025-07-09,138917.40,208663.00,347580.40,0.69516080,5,0.6000,True
2025-07-10,138917.40,207809.00,346726.40,0.69345280,5,0.6000,True
2025-07-11,141903.76,202487.00,344390.76,0.68878152,4,0.6000,True
2025-07-14,138183.20,207274.00,345457.20,0.69091439,5,0.6000,True
2025-07-15,139820.21,208070.00,347890.21,0.69578041,5,0.6000,True
2025-07-16,139820.21,204963.00,344783.21,0.68956641,5,0.6000,True
2025-07-17,159614.52,193435.00,353049.52,0.70609905,4,0.6000,True
2025-07-18,159614.52,193211.00,352825.52,0.70565105,4,0.6000,True
2025-07-21,164630.53,179348.00,343978.53,0.68795706,5,0.6000,True
2025-07-22,164630.53,177924.00,342554.53,0.68510906,5,0.6000,True
2025-07-23,164630.53,180926.00,345556.53,0.69111306,5,0.6000,True
2025-07-24,164630.53,182353.00,346983.53,0.69396706,5,0.6000,True
2025-07-25,164630.53,181203.00,345833.53,0.69166706,5,0.6000,True
2025-07-28,141274.87,203575.00,344849.87,0.68969975,5,0.6000,True
2025-07-29,141163.94,207519.00,348682.94,0.69736588,5,0.6000,True
2025-07-30,141163.94,202547.00,343710.94,0.68742188,5,0.6000,True
2025-07-31,141947.94,200479.00,342426.94,0.68485388,5,0.6000,True
2025-08-01,141947.94,198665.00,340612.94,0.68122588,5,0.6000,True
2025-08-04,142359.67,204890.00,347249.67,0.69449934,5,0.6000,True
2025-08-05,142359.67,204588.00,346947.67,0.69389534,5,0.6000,True
2025-08-06,142359.67,205032.00,347391.67,0.69478334,5,0.6000,True
2025-08-07,142359.67,203554.00,345913.67,0.69182734,5,0.6000,True
2025-08-08,142359.67,202392.00,344751.67,0.68950334,5,0.6000,True
2025-08-11,145401.20,200496.00,345897.20,0.69179441,5,0.6000,True
2025-08-12,139529.30,207501.00,347030.30,0.69406060,5,0.6000,True
2025-08-13,139529.30,206989.00,346518.30,0.69303660,5,0.6000,True
2025-08-14,139572.46,203785.00,343357.46,0.68671491,5,0.6000,True
2025-08-15,139572.46,211794.00,351366.46,0.70273291,5,0.6000,True
2025-08-18,145356.93,216318.00,361674.93,0.72334985,5,0.6000,True
2025-08-19,145356.93,213840.00,359196.93,0.71839385,5,0.6000,True
2025-08-20,145356.93,213657.00,359013.93,0.71802785,5,0.6000,True
2025-08-21,145356.93,212217.00,357573.93,0.71514785,5,0.6000,True
2025-08-22,145356.93,221317.00,366673.93,0.73334785,5,0.6000,True
2025-08-25,168252.03,210678.00,378930.03,0.75786005,4,0.6000,True
2025-08-26,179423.20,206659.00,386082.20,0.77216440,4,0.6000,True
2025-08-27,154409.48,220739.00,375148.48,0.75029697,5,0.6000,True
2025-08-28,150513.03,220214.00,370727.03,0.74145406,5,0.6000,True
2025-08-29,150513.03,217765.00,368278.03,0.73655606,5,0.6000,True
2025-09-01,191493.58,179493.00,370986.58,0.74197317,4,0.6000,True
2025-09-02,191493.58,178704.00,370197.58,0.74039517,4,0.6000,True
2025-09-03,191493.58,175147.00,366640.58,0.73328117,4,0.6000,True
2025-09-04,191493.58,170319.00,361812.58,0.72362517,4,0.6000,True
2025-09-05,153541.50,213867.00,367408.50,0.73481699,5,0.6000,True
2025-09-08,153541.50,211371.00,364912.50,0.72982499,5,0.6000,True
2025-09-09,156691.59,203978.00,360669.59,0.72133919,5,0.6000,True
2025-09-10,152798.70,209940.00,362738.70,0.72547740,5,0.6000,True
2025-09-11,149740.97,234245.00,383985.97,0.76797193,5,0.6000,True
2025-09-12,149740.97,232195.00,381935.97,0.76387193,5,0.6000,True
2025-09-15,155799.87,226049.00,381848.87,0.76369775,5,0.6000,True
2025-09-16,155799.87,226638.00,382437.87,0.76487575,5,0.6000,True
2025-09-17,155799.87,227574.00,383373.87,0.76674775,5,0.6000,True
2025-09-18,155799.87,230798.00,386597.87,0.77319575,5,0.6000,True
2025-09-19,158612.73,231327.00,389939.73,0.77987947,5,0.6000,True
2025-09-22,158612.73,242678.00,401290.73,0.80258147,5,0.6000,True
2025-09-23,172497.98,237041.00,409538.98,0.81907796,5,0.6000,True
2025-09-24,166548.31,242506.00,409054.31,0.81810863,5,0.6000,True
2025-09-25,167354.97,238690.00,406044.97,0.81208995,5,0.6000,True
2025-09-26,167354.97,226448.00,393802.97,0.78760595,5,0.6000,True
2025-09-29,162774.73,238085.00,400859.73,0.80171946,5,0.6000,True
2025-09-30,162774.73,241924.00,404698.73,0.80939746,5,0.6000,True
2025-10-09,162774.73,245602.00,408376.73,0.81675346,5,0.6000,True
2025-10-10,162774.73,229997.00,392771.73,0.78554346,5,0.6000,True
2025-10-13,160010.31,235431.00,395441.31,0.79088261,5,0.6000,True
2025-10-14,160010.31,222865.00,382875.31,0.76575061,5,0.6000,True
2025-10-15,153469.71,231346.00,384815.71,0.76963142,5,0.6000,True
2025-10-16,155215.97,226712.00,381927.97,0.76385594,5,0.6000,True
2025-10-17,155111.03,217652.00,372763.03,0.74552607,5,0.6000,True
2025-10-20,155111.03,217341.00,372452.03,0.74490407,5,0.6000,True
2025-10-21,150560.89,222113.00,372673.89,0.74534778,5,0.6000,True
2025-10-22,150560.89,222548.00,373108.89,0.74621778,5,0.6000,True
2025-10-23,150560.89,220668.00,371228.89,0.74245778,5,0.6000,True
2025-10-24,150560.89,225740.00,376300.89,0.75260178,5,0.6000,True
2025-10-27,189696.31,190544.00,380240.31,0.76048062,4,0.6000,True
2025-10-28,159584.21,220412.00,379996.21,0.75999241,5,0.6000,True
2025-10-29,183837.67,193368.00,377205.67,0.75441133,4,0.6000,True
2025-10-30,176011.83,197998.00,374009.83,0.74801965,4,0.6000,True
2025-10-31,218263.89,151516.00,369779.89,0.73955978,3,0.6000,True
2025-11-03,156844.00,212289.00,369133.00,0.73826601,5,0.6000,True
2025-11-04,153359.46,216042.00,369401.46,0.73880292,5,0.6000,True
2025-11-05,153359.46,217333.00,370692.46,0.74138492,5,0.6000,True
2025-11-06,153359.46,222088.00,375447.46,0.75089492,5,0.6000,True
2025-11-07,153359.46,233096.00,386455.46,0.77291092,5,0.6000,True
2025-11-10,153359.46,240798.00,394157.46,0.78831492,5,0.6000,True
2025-11-11,159256.94,232744.00,392000.94,0.78400188,5,0.6000,True
2025-11-12,159256.94,236594.00,395850.94,0.79170188,5,0.6000,True
2025-11-13,167394.18,248648.00,416042.18,0.83208436,5,0.6000,True
2025-11-14,167394.18,244639.00,412033.18,0.82406636,5,0.6000,True
2025-11-17,171413.41,242741.00,414154.41,0.82830882,5,0.6000,True
2025-11-18,171413.41,234968.00,406381.41,0.81276282,5,0.6000,True
2025-11-19,165469.02,243339.00,408808.02,0.81761604,5,0.6000,True
2025-11-20,165469.02,238182.00,403651.02,0.80730204,5,0.6000,True
2025-11-21,158834.46,228572.00,387406.46,0.77481291,5,0.6000,True
2025-11-24,158834.46,214235.00,373069.46,0.74613891,5,0.6000,True
2025-11-25,159194.89,222847.00,382041.89,0.76408377,5,0.6000,True
2025-11-26,159194.89,221439.00,380633.89,0.76126777,5,0.6000,True
2025-11-27,176452.65,203343.00,379795.65,0.75959129,4,0.6000,True
2025-11-28,176452.65,212765.00,389217.65,0.77843529,4,0.6000,True
2025-12-01,179579.31,204894.00,384473.31,0.76894662,4,0.6000,True
2025-12-02,157484.03,221423.00,378907.03,0.75781406,5,0.6000,True
2025-12-03,157484.03,212621.00,370105.03,0.74021006,5,0.6000,True
2025-12-04,157484.03,208592.00,366076.03,0.73215206,5,0.6000,True
2025-12-05,145715.13,226856.00,372571.13,0.74514225,5,0.6000,True
2025-12-08,145715.13,230940.00,376655.13,0.75331025,5,0.6000,True
2025-12-09,179100.38,193716.00,372816.38,0.74563277,4,0.6000,True
2025-12-10,179100.38,198708.00,377808.38,0.75561677,4,0.6000,True
2025-12-11,179100.38,191316.00,370416.38,0.74083277,4,0.6000,True
2025-12-12,179100.38,195198.00,374298.38,0.74859677,4,0.6000,True
2025-12-15,198160.48,173109.00,371269.48,0.74253896,3,0.6000,True
2025-12-16,180561.52,183224.00,363785.52,0.72757103,4,0.6000,True
2025-12-17,146758.44,224402.00,371160.44,0.74232088,5,0.6000,True
2025-12-18,146758.44,224468.00,371226.44,0.74245288,5,0.6000,True
2025-12-19,148960.50,221532.00,370492.50,0.74098500,5,0.6000,True
2025-12-22,148960.50,234556.00,383516.50,0.76703300,5,0.6000,True
2025-12-23,148960.50,238141.00,387101.50,0.77420300,5,0.6000,True
2025-12-24,148960.50,235935.00,384895.50,0.76979100,5,0.6000,True
2025-12-25,148960.50,238245.00,387205.50,0.77441100,5,0.6000,True
2025-12-26,148960.50,245378.00,394338.50,0.78867700,5,0.6000,True
2025-12-29,158223.87,235692.00,393915.87,0.78783174,5,0.6000,True
2025-12-30,161857.61,232613.00,394470.61,0.78894121,5,0.6000,True
2025-12-31,159300.05,240530.00,399830.05,0.79966010,5,0.6000,True
2026-01-05,159300.05,249320.00,408620.05,0.81724010,5,0.6000,True
2026-01-06,166787.32,251851.00,418638.32,0.83727663,5,0.6000,True
2026-01-07,166787.32,255750.00,422537.32,0.84507463,5,0.6000,True
2026-01-08,166787.32,264827.00,431614.32,0.86322863,5,0.6000,True
2026-01-09,166787.32,285006.00,451793.32,0.90358663,5,0.6000,True
2026-01-12,166787.32,321050.00,487837.32,0.97567463,5,0.6000,True
2026-01-13,166787.32,326831.00,493618.32,0.98723663,5,0.6000,True
2026-01-14,189752.15,318384.00,508136.15,1.01627231,4,0.6000,True
2026-01-15,202202.34,271367.00,473569.34,0.94713868,5,0.6000,True
2026-01-16,185426.66,260930.00,446356.66,0.89271332,5,0.6000,True
2026-01-19,185426.66,264614.00,450040.66,0.90008132,5,0.6000,True
2026-01-20,198102.72,266300.00,464402.72,0.92880545,5,0.6000,True
2026-01-21,198102.72,265555.00,463657.72,0.92731545,5,0.6000,True
2026-01-22,198102.72,264906.00,463008.72,0.92601745,5,0.6000,True
2026-01-23,198102.72,264670.00,462772.72,0.92554545,5,0.6000,True
2026-01-26,198102.72,264005.00,462107.72,0.92421545,5,0.6000,True
2026-01-27,198102.72,269552.00,467654.72,0.93530945,5,0.6000,True
2026-01-28,198102.72,271643.00,469745.72,0.93949145,5,0.6000,True
2026-01-29,196287.20,269947.00,466234.20,0.93246839,5,0.6000,True
2026-01-30,189179.62,269730.00,458909.62,0.91781924,5,0.6000,True
2026-02-02,189179.62,243096.00,432275.62,0.86455124,5,0.6000,True
2026-02-03,187011.75,221068.00,408079.75,0.81615951,5,0.6000,True
2026-02-04,187011.75,220994.00,408005.75,0.81601151,5,0.6000,True
2026-02-05,187011.75,208569.00,395580.75,0.79116151,5,0.6000,True
2026-02-06,187011.75,208010.00,395021.75,0.79004351,5,0.6000,True
2026-02-09,187011.75,228383.00,415394.75,0.83078951,5,0.6000,True
2026-02-10,187011.75,224744.00,411755.75,0.82351151,5,0.6000,True
2026-02-11,187011.75,228083.00,415094.75,0.83018951,5,0.6000,True
2026-02-12,194957.55,235558.00,430515.55,0.86103109,5,0.6000,True
2026-02-13,215578.07,210476.00,426054.07,0.85210814,5,0.6000,True
2026-02-24,215578.07,220520.00,436098.07,0.87219614,5,0.6000,True
2026-02-25,196392.89,301778.00,498170.89,0.99634178,5,0.6000,True
2026-02-26,196392.89,326301.00,522693.89,1.04538778,5,0.6000,True
