strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
baseline_full_dynamic_factor_industry_cap2,2025-08-11,2025-08-08,20014.830782500096,587587.9,607602.7307825001,1.2152054615650003,5,0.9670593468914729,5,588518.9400000001,5,0,608533.7707825002,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-08-12,2025-08-11,20014.830782500096,583380.44,603395.2707825,1.206790541565,5,0.9668296525484128,5,583621.72,5,0,603636.5507825001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-08-13,2025-08-12,2753.757252500116,644240.04,646993.7972525002,1.2939875945050003,5,0.9957437656061091,3,353922.44,5,4,604895.3107825001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-08-14,2025-08-13,1899.1775025001261,620701.36,622600.5375025001,1.2452010750050002,5,0.996949605102947,3,425215.6,5,4,646092.3572525001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-08-15,2025-08-14,1899.1775025001261,598564.5,600463.6775025001,1.2009273550050004,5,0.9968371484010501,5,606973.0,5,0,608872.1775025001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-18,2025-08-15,1899.1775025001261,633501.66,635400.8375025002,1.2708016750050004,5,0.9970110560288762,5,596109.24,5,0,598008.4175025001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-19,2025-08-18,6213.72825750013,624963.0,631176.7282575001,1.2623534565150003,5,0.9901553273761305,4,470418.0,5,2,628662.8375025002,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-08-20,2025-08-19,6213.72825750013,608407.0,614620.7282575001,1.2292414565150003,5,0.9898901420472483,5,611305.0,5,0,617518.7282575001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-21,2025-08-20,6213.72825750013,579208.0,585421.7282575001,1.170843456515,5,0.989385894035749,5,605632.0,5,0,611845.7282575001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-22,2025-08-21,6213.72825750013,589493.0,595706.7282575001,1.1914134565150003,5,0.9895691487727932,5,572771.0,5,0,578984.7282575001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-25,2025-08-22,6213.72825750013,600105.0,606318.7282575001,1.2126374565150002,5,0.9897517131371519,5,587460.0,5,0,593673.7282575001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-26,2025-08-25,6213.72825750013,603315.0,609528.7282575001,1.2190574565150003,5,0.9898056843436015,5,595732.0,5,0,601945.7282575001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-08-27,2025-08-26,11760.512767500128,589997.8,601758.3127675002,1.2035166255350003,5,0.9804564182696318,3,352579.0,5,4,611016.7282575001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-08-28,2025-08-27,15082.764552500143,655955.41,671038.1745525001,1.3420763491050003,5,0.9775232391770283,3,397134.0,5,4,600116.5127675001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-08-29,2025-08-28,15082.764552500143,675102.04,690184.8045525001,1.3803696091050002,5,0.9781467739466106,5,662656.33,5,0,677739.0945525,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-01,2025-08-29,15082.764552500143,717225.78,732308.5445525001,1.4646170891050003,5,0.9794038118704229,5,686356.69,5,0,701439.4545525,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-02,2025-09-01,219.34080250014085,672365.8,672585.1408025002,1.3451702816050004,5,0.9996738839602695,4,535880.8,5,2,723949.5645525001,5,1.0,2
baseline_full_dynamic_factor_industry_cap2,2025-09-03,2025-09-02,219.34080250014085,706580.53,706799.8708025002,1.4135997416050003,5,0.9996896705679204,5,674284.8600000001,5,0,674504.2008025002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-04,2025-09-03,219.34080250014085,620323.97,620543.3108025001,1.2410866216050003,5,0.9996465342568652,5,705026.35,5,0,705245.6908025001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-09-05,2025-09-04,219.34080250014085,660767.4199999999,660986.7608025001,1.3219735216050001,5,0.9996681615797662,5,621955.84,5,0,622175.1808025001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-09-08,2025-09-05,219.34080250014085,632251.18,632470.5208025002,1.2649410416050004,5,0.9996531999590719,5,652717.14,5,0,652936.4808025002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-09,2025-09-08,219.34080250014085,609505.63,609724.9708025001,1.2194499416050002,5,0.9996402627200729,5,628510.96,5,0,628730.3008025001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-10,2025-09-09,3043.450862500147,633078.9,636122.3508625001,1.2722447017250003,5,0.9952156202995012,3,377280.25,5,4,629639.5108025001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-11,2025-09-10,23457.980912500134,652773.47,676231.4509125001,1.3524629018250003,5,0.9653107218233548,3,408679.0,5,4,636443.7808625002,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-12,2025-09-11,23457.980912500134,649716.53,673174.5109125002,1.3463490218250005,5,0.9651531950003537,5,649004.58,5,0,672462.5609125001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-15,2025-09-12,23457.980912500134,648449.09,671907.0709125001,1.3438141418250003,5,0.9650874623470735,5,649658.55,5,0,673116.5309125002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-16,2025-09-15,5258.7321625001205,671250.9,676509.6321625002,1.3530192643250003,5,0.992226670674754,4,471494.37,5,2,672825.3509125002,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-09-17,2025-09-16,5258.7321625001205,674585.46,679844.1921625001,1.3596883843250003,5,0.9922647979888263,5,677581.47,5,0,682840.2021625001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-18,2025-09-17,5258.7321625001205,666540.36,671799.0921625001,1.3435981843250002,5,0.9921721654228909,5,664176.03,5,0,669434.7621625002,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-19,2025-09-18,5258.7321625001205,669430.71,674689.4421625001,1.3493788843250003,5,0.9922056996391629,5,669167.1,5,0,674425.8321625001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-09-22,2025-09-19,5258.7321625001205,675128.55,680387.2821625002,1.3607745643250004,5,0.9922709722824534,5,672157.6799999999,5,0,677416.4121625001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-23,2025-09-22,5258.7321625001205,653687.91,658946.6421625002,1.3178932843250004,5,0.9920194871238097,5,688122.78,5,0,693381.5121625002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-24,2025-09-23,6376.19413750009,667193.52,673569.7141375002,1.3471394282750002,5,0.9905337279814239,3,413008.53,5,4,648223.2621625002,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-25,2025-09-24,20507.0518950001,667966.41,688473.4618950002,1.3769469237900003,5,0.9702137365780881,3,465256.2,5,4,672384.4741375002,5,1.0,1
baseline_full_dynamic_factor_industry_cap2,2025-09-26,2025-09-25,20507.0518950001,643596.52,664103.5718950001,1.32820714379,5,0.9691207023077986,5,667313.3599999999,5,0,687820.4118949999,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-09-29,2025-09-26,20507.0518950001,668964.64,689471.6918950002,1.3789433837900003,5,0.9702568616868998,5,653273.61,5,0,673780.6618950001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-09-30,2025-09-29,3.062137800094206,700277.76,700280.8221378,1.4005616442756001,5,0.9999956272716556,4,431921.23,5,2,692884.281895,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-10-09,2025-09-30,3.062137800094206,706642.6,706645.6621378001,1.4132913242756002,5,0.9999956666573302,5,709479.75,5,0,709482.8121378,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-10-10,2025-10-09,3.062137800094206,647424.3899999999,647427.4521377999,1.2948549042756,5,0.9999952702997225,5,690422.8400000001,5,0,690425.9021378001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-13,2025-10-10,3.062137800094206,653169.6399999999,653172.7021377999,1.3063454042756,5,0.9999953119017527,5,609202.35,5,0,609205.4121378001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-14,2025-10-13,3.062137800094206,621053.26,621056.3221378,1.2421126442756,5,0.9999950694684349,5,661547.79,5,0,661550.8521378001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-15,2025-10-14,3.062137800094206,636700.3099999999,636703.3721378001,1.2734067442756,5,0.9999951906367484,5,622144.58,5,0,622147.6421378001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-16,2025-10-15,4637.8668028000975,640347.59,644985.4568028001,1.2899709136056001,5,0.9928093467009472,3,432151.97000000003,5,4,633938.8121378,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-10-17,2025-10-16,276.56177530011337,618441.31,618717.8717753001,1.2374357435506003,5,0.9995530082644832,3,436882.42999999993,5,4,638605.6668028,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-10-20,2025-10-17,276.56177530011337,623971.7,624248.2617753,1.2484965235506,5,0.9995569682893252,5,627621.74,5,0,627898.3017753001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-21,2025-10-20,276.56177530011337,632042.98,632319.5417753,1.2646390835506,5,0.9995626233936664,5,629871.6799999999,5,0,630148.2417753,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-22,2025-10-21,4328.951692800154,625256.0,629584.9516928002,1.2591699033856003,5,0.9931241182287464,4,385000.0,5,2,625961.6717753,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-10-23,2025-10-22,4328.951692800154,608036.0,612364.9516928002,1.2247299033856003,5,0.9929307650922324,5,619780.0,5,0,624108.9516928002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-24,2025-10-23,4328.951692800154,629338.0,633666.9516928002,1.2673339033856004,5,0.9931684117638838,5,614324.0,5,0,618652.9516928002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-27,2025-10-24,4328.951692800154,653988.0,658316.9516928002,1.3166339033856003,5,0.9934242135468809,5,637727.0,5,0,642055.9516928002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-28,2025-10-27,4328.951692800154,657246.0,661574.9516928002,1.3231499033856002,5,0.9934565967442941,5,650907.0,5,0,655235.9516928002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-29,2025-10-28,4328.951692800154,678246.0,682574.9516928002,1.3651499033856003,5,0.9936579101209848,5,673274.0,5,0,677602.9516928002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-10-30,2025-10-29,1642.641192800147,702766.0,704408.6411928001,1.4088172823856002,5,0.997668056442325,3,474068.0,5,4,685416.9516928002,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-10-31,2025-10-30,3103.398692800125,685854.0,688957.3986928001,1.3779147973856,5,0.9954955143834897,3,491136.0,5,4,705162.6411928001,5,1.0,2
baseline_full_dynamic_factor_industry_cap2,2025-11-03,2025-10-31,3103.398692800125,696019.0,699122.3986928001,1.3982447973856003,5,0.9955610080601012,5,674538.0,5,0,677641.3986928001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-11-04,2025-11-03,3103.398692800125,692789.0,695892.3986928001,1.3917847973856001,5,0.9955404043805771,5,695087.0,5,0,698190.3986928001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-05,2025-11-04,1731.40094280013,723355.0,725086.4009428001,1.4501728018856002,5,0.9976121453380606,4,420549.0,5,2,673152.3986928001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-11-06,2025-11-05,1731.40094280013,749127.0,750858.4009428001,1.5017168018856002,5,0.9976941045866623,5,739401.0,5,0,741132.4009428001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-11-07,2025-11-06,1731.40094280013,786200.0,787931.4009428001,1.5758628018856002,5,0.997802599387804,5,751484.0,5,0,753215.4009428001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-10,2025-11-07,1731.40094280013,785944.0,787675.4009428001,1.5753508018856002,5,0.9978018852172764,5,800685.0,5,0,802416.4009428001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-11-11,2025-11-10,1731.40094280013,761657.0,763388.4009428001,1.5267768018856003,5,0.9977319527770375,5,781773.0,5,0,783504.4009428001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-11-12,2025-11-11,1731.40094280013,736542.0,738273.4009428001,1.4765468018856003,5,0.9976547970703142,5,747843.0,5,0,749574.4009428001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-13,2025-11-12,51316.165902800145,703394.76,754710.9259028002,1.5094218518056004,5,0.9320055346470375,3,489981.0,5,4,733010.4009428001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-11-14,2025-11-13,2297.0186528001504,713474.46,715771.4786528001,1.4315429573056002,5,0.9967908491448647,3,466325.02,5,4,730741.1859028002,5,1.0,1
baseline_full_dynamic_factor_industry_cap2,2025-11-17,2025-11-14,2297.0186528001504,710465.28,712762.2986528001,1.4255245973056003,5,0.9967773005711136,5,712232.38,5,0,714529.3986528001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-18,2025-11-17,2297.0186528001504,680830.84,683127.8586528001,1.3662557173056002,5,0.9966374982022691,5,697403.26,5,0,699700.2786528001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-19,2025-11-18,3.368847800185904,688157.56,688160.9288478002,1.3763218576956004,5,0.9999951045639778,4,409058.74,5,2,678349.7586528001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-11-20,2025-11-19,3.368847800185904,664704.36,664707.7288478002,1.3294154576956003,5,0.9999949318359724,5,698975.8,5,0,698979.1688478002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-21,2025-11-20,3.368847800185904,649396.74,649400.1088478002,1.2988002176956004,5,0.9999948123695173,5,644145.86,5,0,644149.2288478002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-24,2025-11-21,3.368847800185904,693318.04,693321.4088478002,1.3866428176956005,5,0.9999951410013348,5,653813.1599999999,5,0,653816.5288478001,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-25,2025-11-24,3.368847800185904,714273.44,714276.8088478001,1.4285536176956002,5,0.9999952835542769,5,706075.8200000001,5,0,706079.1888478003,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-11-26,2025-11-25,3.368847800185904,729021.48,729024.8488478002,1.4580496976956003,5,0.9999953789671154,5,712424.38,5,0,712427.7488478002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-11-27,2025-11-26,3949.2497128001705,735439.49,739388.7397128001,1.4787774794256003,5,0.9946587640564635,3,542393.0,5,4,723129.3688478002,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-11-28,2025-11-27,126164.41546280017,625982.91,752147.3254628002,1.5042946509256003,4,0.8322610329230772,3,499467.98,5,3,740546.2297128001,5,1.0,1
baseline_full_dynamic_factor_industry_cap2,2025-12-01,2025-11-28,6059.40421280016,735668.5,741727.9042128002,1.4834558084256004,5,0.9918306913109449,4,620843.1699999999,5,1,747007.5854628001,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-12-02,2025-12-01,6059.40421280016,740700.4299999999,746759.8342128001,1.4935196684256002,5,0.9918857389816798,5,739770.74,5,0,745830.1442128002,5,1.0,3
baseline_full_dynamic_factor_industry_cap2,2025-12-03,2025-12-02,525.80096280016,701173.0800000001,701698.8809628002,1.4033977619256004,5,0.9992506743603771,4,452779.97,5,2,738019.3742128002,5,1.0,2
baseline_full_dynamic_factor_industry_cap2,2025-12-04,2025-12-03,525.80096280016,680032.67,680558.4709628002,1.3611169419256004,5,0.999227397813363,5,683270.9299999999,5,0,683796.7309628001,5,1.0,2
baseline_full_dynamic_factor_industry_cap2,2025-12-05,2025-12-04,525.80096280016,712606.24,713132.0409628002,1.4262640819256003,5,0.9992626877876778,5,666335.64,5,0,666861.4409628002,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-12-08,2025-12-05,525.80096280016,732340.32,732866.1209628001,1.4657322419256003,5,0.9992825415887565,5,712585.09,5,0,713110.8909628001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-12-09,2025-12-08,525.80096280016,711395.52,711921.3209628002,1.4238426419256003,5,0.9992614338869792,5,717976.19,5,0,718501.9909628001,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-12-10,2025-12-09,525.80096280016,729075.2,729601.0009628001,1.4592020019256002,5,0.9992793308094338,5,707760.41,5,0,708286.2109628002,5,1.0,5
baseline_full_dynamic_factor_industry_cap2,2025-12-11,2025-12-10,3111.1817153001757,690769.0,693880.1817153002,1.3877603634306004,5,0.9955162551153872,3,486835.0,5,4,726798.1309628002,5,1.0,2
baseline_full_dynamic_factor_industry_cap2,2025-12-12,2025-12-11,1361.0364653001889,713504.0,714865.0364653002,1.4297300729306004,5,0.9980960931142612,4,541612.0,5,2,692723.1817153002,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-12-15,2025-12-12,4318.173965300186,710914.0,715232.1739653002,1.4304643479306005,5,0.9939625563243891,4,613266.0,5,2,704747.0364653002,5,1.0,4
baseline_full_dynamic_factor_industry_cap2,2025-12-16,2025-12-15,4318.173965300186,686089.0,690407.1739653002,1.3808143479306003,5,0.9937454677063984,5,688614.0,5,0,692932.1739653002,5,1.0,4
