trade_date,symbol,shares,close_price,market_value,label
2024-05-23,601668,13700,5.79,79323.00,B2
2024-05-23,603993,9500,8.17,77615.00,B2
2024-05-24,000002,3600,8.99,32364.00,B2
2024-05-24,600066,900,24.56,22104.00,B2
2024-05-24,601668,13700,5.70,78090.00,B2
2024-05-24,603993,9500,8.18,77710.00,B2
2024-05-24,300641,1900,31.77,60363.00,B2
2024-05-27,000002,3600,8.87,31932.00,B2
2024-05-27,600066,900,25.17,22653.00,B2
2024-05-27,601668,13700,5.75,78775.00,B2
2024-05-27,603993,9500,8.54,81130.00,B2
2024-05-27,300641,1900,32.82,62358.00,B2
2024-05-28,000002,3600,8.52,30672.00,B2
2024-05-28,600066,900,24.81,22329.00,B2
2024-05-28,601668,13700,5.68,77816.00,B2
2024-05-28,603993,9500,8.54,81130.00,B2
2024-05-28,300641,1900,27.16,51604.00,B2
2024-05-29,000002,3600,8.58,30888.00,B2
2024-05-29,600066,900,24.48,22032.00,B2
2024-05-29,601668,13700,5.70,78090.00,B2
2024-05-29,603993,9500,8.76,83220.00,B2
2024-05-29,300641,1900,25.77,48963.00,B2
2024-05-30,000002,3600,8.27,29772.00,B2
2024-05-30,600066,900,24.54,22086.00,B2
2024-05-30,601668,13700,5.65,77405.00,B2
2024-05-30,603993,9500,8.34,79230.00,B2
2024-05-30,300641,1900,24.02,45638.00,B2
2024-05-31,000002,3600,8.25,29700.00,B2
2024-05-31,600066,900,24.35,21915.00,B2
2024-05-31,601668,13700,5.63,77131.00,B2
2024-05-31,603993,9500,8.34,79230.00,B2
2024-05-31,300641,1900,24.79,47101.00,B2
2024-06-03,603993,9500,8.17,77615.00,B2
2024-06-03,300641,1900,22.77,43263.00,B2
2024-06-03,002155,300,18.50,5550.00,B2
2024-06-03,601020,500,15.27,7635.00,B2
2024-06-03,601985,3500,10.03,35105.00,B2
2024-06-04,300641,1900,25.86,49134.00,B2
2024-06-04,002155,300,19.21,5763.00,B2
2024-06-04,601020,500,15.25,7625.00,B2
2024-06-04,601985,3500,10.13,35455.00,B2
2024-06-04,600900,2900,27.48,79692.00,B2
2024-06-05,300641,1900,26.07,49533.00,B2
2024-06-05,002155,300,18.65,5595.00,B2
2024-06-05,601020,500,14.51,7255.00,B2
2024-06-05,601985,3500,10.17,35595.00,B2
2024-06-05,600900,2900,27.96,81084.00,B2
2024-06-06,300641,1900,26.65,50635.00,B2
2024-06-06,002155,300,18.89,5667.00,B2
2024-06-06,601020,500,15.00,7500.00,B2
2024-06-06,601985,3500,10.15,35525.00,B2
2024-06-06,600900,2900,28.03,81287.00,B2
2024-06-07,002155,300,18.35,5505.00,B2
2024-06-07,601020,500,14.06,7030.00,B2
2024-06-07,601985,3500,10.40,36400.00,B2
2024-06-07,600900,2900,28.31,82099.00,B2
2024-06-07,300552,1200,37.02,44424.00,B2
2024-06-11,002155,300,17.83,5349.00,B2
2024-06-11,601020,500,14.23,7115.00,B2
2024-06-11,601985,3500,10.28,35980.00,B2
2024-06-11,600900,2900,28.18,81722.00,B2
2024-06-11,300552,1200,36.94,44328.00,B2
2024-06-12,002155,300,17.92,5376.00,B2
2024-06-12,601020,500,14.59,7295.00,B2
2024-06-12,601985,3500,10.34,36190.00,B2
2024-06-12,600900,2900,28.38,82302.00,B2
2024-06-12,300552,1200,36.20,43440.00,B2
2024-06-13,002155,300,17.28,5184.00,B2
2024-06-13,601020,500,13.85,6925.00,B2
2024-06-13,601985,3500,10.43,36505.00,B2
2024-06-13,600900,2900,28.70,83230.00,B2
2024-06-13,300552,1200,35.47,42564.00,B2
2024-06-14,002155,300,17.28,5184.00,B2
2024-06-14,601020,500,14.08,7040.00,B2
2024-06-14,601985,3500,10.04,35140.00,B2
2024-06-14,600900,2900,27.90,80910.00,B2
2024-06-14,300552,1200,38.82,46584.00,B2
2024-06-17,002155,300,17.08,5124.00,B2
2024-06-17,601020,500,14.17,7085.00,B2
2024-06-17,601985,3500,10.03,35105.00,B2
2024-06-17,600900,2900,27.89,80881.00,B2
2024-06-17,300552,1200,39.45,47340.00,B2
2024-06-18,600900,2900,27.80,80620.00,B2
2024-06-18,300552,1200,45.03,54036.00,B2
2024-06-18,000021,500,16.05,8025.00,B2
2024-06-18,000858,100,133.89,13389.00,B2
2024-06-18,600028,3200,6.02,19264.00,B2
2024-06-19,300552,1200,44.16,52992.00,B2
2024-06-19,000021,500,16.13,8065.00,B2
2024-06-19,000858,100,134.22,13422.00,B2
2024-06-19,600028,3200,6.07,19424.00,B2
2024-06-19,002230,2100,43.04,90384.00,B2
2024-06-20,300552,1200,42.45,50940.00,B2
2024-06-20,000021,500,15.60,7800.00,B2
2024-06-20,000858,100,132.20,13220.00,B2
2024-06-20,600028,3200,6.17,19744.00,B2
2024-06-20,002230,2100,42.10,88410.00,B2
2024-06-21,300552,1200,42.74,51288.00,B2
2024-06-21,000021,500,15.28,7640.00,B2
2024-06-21,000858,100,130.20,13020.00,B2
2024-06-21,600028,3200,6.14,19648.00,B2
2024-06-21,002230,2100,42.73,89733.00,B2
2024-06-24,000021,500,14.80,7400.00,B2
2024-06-24,000858,100,131.03,13103.00,B2
2024-06-24,600028,3200,6.13,19616.00,B2
2024-06-24,002230,2100,41.48,87108.00,B2
2024-06-24,600809,200,219.14,43828.00,B2
2024-06-25,000021,500,14.29,7145.00,B2
2024-06-25,000858,100,131.51,13151.00,B2
2024-06-25,600028,3200,6.11,19552.00,B2
2024-06-25,002230,2100,41.51,87171.00,B2
2024-06-25,600809,200,218.77,43754.00,B2
2024-06-26,000021,500,14.72,7360.00,B2
2024-06-26,000858,100,131.30,13130.00,B2
2024-06-26,600028,3200,6.15,19680.00,B2
2024-06-26,002230,2100,44.76,93996.00,B2
2024-06-26,600809,200,218.05,43610.00,B2
2024-06-27,000021,500,14.63,7315.00,B2
2024-06-27,000858,100,129.65,12965.00,B2
2024-06-27,600028,3200,6.16,19712.00,B2
2024-06-27,002230,2100,43.14,90594.00,B2
2024-06-27,600809,200,216.01,43202.00,B2
2024-06-28,000021,500,15.12,7560.00,B2
2024-06-28,000858,100,128.04,12804.00,B2
2024-06-28,600028,3200,6.32,20224.00,B2
2024-06-28,002230,2100,42.95,90195.00,B2
2024-06-28,600809,200,210.88,42176.00,B2
2024-07-01,000021,500,14.98,7490.00,B2
2024-07-01,000858,100,128.30,12830.00,B2
2024-07-01,600028,3200,6.39,20448.00,B2
2024-07-01,002230,2100,43.49,91329.00,B2
2024-07-01,600809,200,207.06,41412.00,B2
2024-07-02,002230,2100,42.83,89943.00,B2
2024-07-02,600809,200,208.64,41728.00,B2
2024-07-02,003816,4800,4.79,22992.00,B2
2024-07-02,300319,1900,8.99,17081.00,B2
2024-07-02,600733,1300,8.88,11544.00,B2
2024-07-03,600809,200,203.41,40682.00,B2
2024-07-03,003816,4800,4.79,22992.00,B2
2024-07-03,300319,1900,8.77,16663.00,B2
2024-07-03,600733,1300,8.67,11271.00,B2
2024-07-03,600050,18100,4.77,86337.00,B2
2024-07-04,600809,200,201.35,40270.00,B2
2024-07-04,003816,4800,4.79,22992.00,B2
2024-07-04,300319,1900,8.70,16530.00,B2
2024-07-04,600733,1300,8.30,10790.00,B2
2024-07-04,600050,18100,4.72,85432.00,B2
2024-07-05,600809,200,193.50,38700.00,B2
2024-07-05,003816,4800,4.79,22992.00,B2
2024-07-05,300319,1900,9.21,17499.00,B2
2024-07-05,600733,1300,9.12,11856.00,B2
2024-07-05,600050,18100,4.72,85432.00,B2
2024-07-08,003816,4800,4.96,23808.00,B2
2024-07-08,300319,1900,9.79,18601.00,B2
2024-07-08,600733,1300,9.60,12480.00,B2
2024-07-08,600050,18100,4.72,85432.00,B2
2024-07-08,601288,8800,4.50,39600.00,B2
2024-07-09,003816,4800,5.04,24192.00,B2
2024-07-09,300319,1900,10.04,19076.00,B2
2024-07-09,600733,1300,9.63,12519.00,B2
2024-07-09,600050,18100,4.77,86337.00,B2
2024-07-09,601288,8800,4.53,39864.00,B2
2024-07-10,003816,4800,4.83,23184.00,B2
2024-07-10,300319,1900,9.95,18905.00,B2
2024-07-10,600733,1300,9.47,12311.00,B2
2024-07-10,600050,18100,4.73,85613.00,B2
2024-07-10,601288,8800,4.55,40040.00,B2
2024-07-11,003816,4800,4.89,23472.00,B2
2024-07-11,300319,1900,10.12,19228.00,B2
2024-07-11,600733,1300,9.41,12233.00,B2
2024-07-11,600050,18100,4.75,85975.00,B2
2024-07-11,601288,8800,4.51,39688.00,B2
2024-07-12,003816,4800,4.80,23040.00,B2
2024-07-12,300319,1900,9.88,18772.00,B2
2024-07-12,600733,1300,10.18,13234.00,B2
2024-07-12,600050,18100,4.78,86518.00,B2
2024-07-12,601288,8800,4.60,40480.00,B2
2024-07-15,003816,4800,4.91,23568.00,B2
2024-07-15,300319,1900,9.68,18392.00,B2
2024-07-15,600733,1300,10.00,13000.00,B2
2024-07-15,600050,18100,4.81,87061.00,B2
2024-07-15,601288,8800,4.72,41536.00,B2
2024-07-16,600733,800,10.39,8312.00,B2
2024-07-16,600050,18100,4.81,87061.00,B2
2024-07-16,601288,8800,4.71,41448.00,B2
2024-07-16,601398,4400,5.89,25916.00,B2
2024-07-16,688036,100,78.92,7892.00,B2
2024-07-17,600733,4200,10.43,43806.00,B2
2024-07-17,601288,8800,4.72,41536.00,B2
2024-07-17,601398,4400,5.91,26004.00,B2
2024-07-17,688036,100,80.91,8091.00,B2
2024-07-17,600418,3100,21.28,65968.00,B2
2024-07-18,601288,8800,4.72,41536.00,B2
2024-07-18,601398,4400,5.91,26004.00,B2
2024-07-18,688036,100,80.96,8096.00,B2
2024-07-18,600418,3100,21.10,65410.00,B2
2024-07-18,300274,600,71.40,42840.00,B2
2024-07-19,601288,8800,4.71,41448.00,B2
2024-07-19,601398,4400,5.91,26004.00,B2
2024-07-19,688036,100,82.58,8258.00,B2
2024-07-19,600418,3100,19.59,60729.00,B2
2024-07-19,300274,600,72.30,43380.00,B2
2024-07-22,601398,4400,5.84,25696.00,B2
2024-07-22,688036,100,79.58,7958.00,B2
2024-07-22,600418,3100,21.20,65720.00,B2
2024-07-22,300274,600,74.12,44472.00,B2
2024-07-22,300576,800,39.04,31232.00,B2
2024-07-23,601398,4400,6.01,26444.00,B2
2024-07-23,688036,100,76.92,7692.00,B2
2024-07-23,600418,3100,20.11,62341.00,B2
2024-07-23,300274,600,71.80,43080.00,B2
2024-07-23,300576,800,36.88,29504.00,B2
2024-07-24,601398,4400,6.06,26664.00,B2
2024-07-24,688036,100,75.92,7592.00,B2
2024-07-24,600418,3100,19.25,59675.00,B2
2024-07-24,300274,600,70.98,42588.00,B2
2024-07-24,300576,800,35.89,28712.00,B2
2024-07-25,601398,4400,6.06,26664.00,B2
2024-07-25,688036,100,78.98,7898.00,B2
2024-07-25,600418,3100,19.34,59954.00,B2
2024-07-25,300274,600,71.07,42642.00,B2
2024-07-25,300576,800,35.65,28520.00,B2
2024-07-26,601398,4400,5.93,26092.00,B2
2024-07-26,688036,100,79.12,7912.00,B2
2024-07-26,600418,3100,19.60,60760.00,B2
2024-07-26,300274,600,70.35,42210.00,B2
2024-07-26,300576,800,35.87,28696.00,B2
2024-07-29,601398,4400,5.98,26312.00,B2
2024-07-29,688036,100,79.01,7901.00,B2
2024-07-29,600418,3100,19.70,61070.00,B2
2024-07-29,300274,600,68.65,41190.00,B2
2024-07-29,300576,800,34.87,27896.00,B2
2024-07-30,600418,3100,18.94,58714.00,B2
2024-07-30,300274,600,68.05,40830.00,B2
2024-07-30,300576,800,35.31,28248.00,B2
2024-07-30,600926,1000,13.49,13490.00,B2
2024-07-30,601668,5200,5.64,29328.00,B2
2024-07-31,300274,600,68.83,41298.00,B2
2024-07-31,300576,800,36.60,29280.00,B2
2024-07-31,600926,1000,13.46,13460.00,B2
2024-07-31,601668,5200,5.58,29016.00,B2
2024-07-31,300760,200,257.11,51422.00,B2
2024-08-01,300576,800,37.22,29776.00,B2
2024-08-01,600926,1000,13.43,13430.00,B2
2024-08-01,601668,5200,5.62,29224.00,B2
2024-08-01,300760,200,255.23,51046.00,B2
2024-08-01,601985,4300,11.10,47730.00,B2
2024-08-02,300576,800,35.90,28720.00,B2
2024-08-02,600926,1000,13.36,13360.00,B2
2024-08-02,601668,5200,5.53,28756.00,B2
2024-08-02,300760,200,260.35,52070.00,B2
2024-08-02,601985,4300,10.96,47128.00,B2
2024-08-05,600926,1000,13.16,13160.00,B2
2024-08-05,601668,5200,5.46,28392.00,B2
2024-08-05,300760,200,260.60,52120.00,B2
2024-08-05,601985,4300,10.85,46655.00,B2
2024-08-05,002085,2500,14.88,37200.00,B2
2024-08-06,600926,1000,13.00,13000.00,B2
2024-08-06,601668,5200,5.43,28236.00,B2
2024-08-06,300760,200,261.29,52258.00,B2
2024-08-06,601985,4300,10.75,46225.00,B2
2024-08-06,002085,2500,14.09,35225.00,B2
2024-08-07,600926,1000,12.93,12930.00,B2
2024-08-07,601668,5200,5.41,28132.00,B2
2024-08-07,300760,200,263.10,52620.00,B2
2024-08-07,601985,4300,10.98,47214.00,B2
2024-08-07,002085,2500,13.55,33875.00,B2
2024-08-08,600926,1000,12.86,12860.00,B2
2024-08-08,601668,5200,5.45,28340.00,B2
2024-08-08,300760,200,264.00,52800.00,B2
2024-08-08,601985,4300,10.82,46526.00,B2
2024-08-08,002085,2500,13.01,32525.00,B2
2024-08-09,600926,1000,12.90,12900.00,B2
2024-08-09,601668,5200,5.51,28652.00,B2
2024-08-09,300760,200,259.78,51956.00,B2
2024-08-09,601985,4300,10.79,46397.00,B2
2024-08-09,002085,2500,13.11,32775.00,B2
2024-08-12,600926,1000,12.87,12870.00,B2
2024-08-12,601668,5200,5.50,28600.00,B2
2024-08-12,300760,200,262.00,52400.00,B2
2024-08-12,601985,4300,10.70,46010.00,B2
2024-08-12,002085,2500,12.72,31800.00,B2
2024-08-13,300760,200,256.18,51236.00,B2
2024-08-13,601985,4300,10.82,46526.00,B2
2024-08-13,002085,2500,12.74,31850.00,B2
2024-08-13,600101,3400,8.81,29954.00,B2
2024-08-13,600611,2000,9.28,18560.00,B2
2024-08-14,601985,4300,11.02,47386.00,B2
2024-08-14,002085,2500,12.52,31300.00,B2
2024-08-14,600101,3400,8.77,29818.00,B2
2024-08-14,600611,2000,9.35,18700.00,B2
2024-08-14,300139,4000,14.17,56680.00,B2
2024-08-15,002085,2500,12.46,31150.00,B2
2024-08-15,600101,3400,8.50,28900.00,B2
2024-08-15,600611,2000,9.21,18420.00,B2
2024-08-15,300139,4000,13.38,53520.00,B2
2024-08-15,601138,2300,20.66,47518.00,B2
2024-08-16,002085,2500,12.10,30250.00,B2
2024-08-16,600101,3400,8.14,27676.00,B2
2024-08-16,600611,2000,8.80,17600.00,B2
2024-08-16,300139,4000,12.44,49760.00,B2
2024-08-16,601138,2300,21.06,48438.00,B2
2024-08-19,600101,3400,7.98,27132.00,B2
2024-08-19,600611,2000,9.40,18800.00,B2
2024-08-19,300139,4000,13.99,55960.00,B2
2024-08-19,601138,2300,20.78,47794.00,B2
2024-08-19,002142,1600,20.27,32432.00,B2
2024-08-20,600101,3400,7.68,26112.00,B2
2024-08-20,600611,2000,9.21,18420.00,B2
2024-08-20,300139,4000,13.68,54720.00,B2
2024-08-20,601138,2300,20.65,47495.00,B2
2024-08-20,002142,1600,20.85,33360.00,B2
2024-08-21,600101,3400,7.55,25670.00,B2
2024-08-21,600611,2000,9.80,19600.00,B2
2024-08-21,300139,4000,13.57,54280.00,B2
2024-08-21,601138,2300,20.77,47771.00,B2
2024-08-21,002142,1600,20.61,32976.00,B2
2024-08-22,600101,3400,7.52,25568.00,B2
2024-08-22,600611,2000,10.00,20000.00,B2
2024-08-22,300139,4000,12.86,51440.00,B2
2024-08-22,601138,2300,20.39,46897.00,B2
2024-08-22,002142,1600,20.85,33360.00,B2
2024-08-23,600101,3400,7.32,24888.00,B2
2024-08-23,600611,2000,9.00,18000.00,B2
2024-08-23,300139,4000,12.86,51440.00,B2
2024-08-23,601138,2300,20.46,47058.00,B2
2024-08-23,002142,1600,21.01,33616.00,B2
2024-08-26,600101,3400,7.42,25228.00,B2
2024-08-26,600611,2000,9.06,18120.00,B2
2024-08-26,300139,4000,12.99,51960.00,B2
2024-08-26,601138,2300,20.12,46276.00,B2
2024-08-26,002142,1600,20.96,33536.00,B2
2024-08-27,300139,4000,12.66,50640.00,B2
2024-08-27,601138,2300,19.75,45425.00,B2
2024-08-27,002142,1600,20.81,33296.00,B2
2024-08-27,000333,300,65.99,19797.00,B2
2024-08-28,601138,2300,19.77,45471.00,B2
2024-08-28,002142,1600,20.50,32800.00,B2
2024-08-28,000333,300,64.93,19479.00,B2
2024-08-28,600028,4800,7.10,34080.00,B2
2024-08-28,601398,5500,6.49,35695.00,B2
2024-08-29,002142,1600,20.13,32208.00,B2
2024-08-29,000333,300,63.95,19185.00,B2
2024-08-29,600028,4800,6.87,32976.00,B2
2024-08-29,601398,5500,6.22,34210.00,B2
2024-08-29,601988,8600,4.91,42226.00,B2
2024-08-30,002142,1600,20.25,32400.00,B2
2024-08-30,000333,300,64.75,19425.00,B2
2024-08-30,600028,4800,6.81,32688.00,B2
2024-08-30,601398,5500,5.98,32890.00,B2
2024-08-30,601988,8600,4.79,41194.00,B2
2024-09-02,000333,300,65.23,19569.00,B2
2024-09-02,600028,4800,6.97,33456.00,B2
2024-09-02,601398,5500,5.94,32670.00,B2
2024-09-02,601988,8600,4.90,42140.00,B2
2024-09-02,601939,4900,7.48,36652.00,B2
2024-09-03,000333,300,65.97,19791.00,B2
2024-09-03,600028,4800,6.67,32016.00,B2
2024-09-03,601398,5500,5.76,31680.00,B2
2024-09-03,601988,8600,4.76,40936.00,B2
2024-09-03,601939,4900,7.32,35868.00,B2
2024-09-04,000333,300,65.48,19644.00,B2
2024-09-04,600028,4800,6.59,31632.00,B2
2024-09-04,601398,5500,5.71,31405.00,B2
2024-09-04,601988,8600,4.74,40764.00,B2
2024-09-04,601939,4900,7.30,35770.00,B2
2024-09-05,000333,300,63.59,19077.00,B2
2024-09-05,600028,4800,6.55,31440.00,B2
2024-09-05,601398,5500,5.63,30965.00,B2
2024-09-05,601988,8600,4.71,40506.00,B2
2024-09-05,601939,4900,7.20,35280.00,B2
2024-09-06,000333,300,63.02,18906.00,B2
2024-09-06,600028,4800,6.60,31680.00,B2
2024-09-06,601398,5500,5.64,31020.00,B2
2024-09-06,601988,8600,4.72,40592.00,B2
2024-09-06,601939,4900,7.18,35182.00,B2
2024-09-09,000333,300,61.09,18327.00,B2
2024-09-09,600028,4800,6.38,30624.00,B2
2024-09-09,601398,5500,5.61,30855.00,B2
2024-09-09,601988,8600,4.68,40248.00,B2
2024-09-09,601939,4900,7.12,34888.00,B2
2024-09-10,000333,300,60.75,18225.00,B2
2024-09-10,600028,4800,6.50,31200.00,B2
2024-09-10,601398,5500,5.67,31185.00,B2
2024-09-10,601988,8600,4.80,41280.00,B2
2024-09-10,601939,4900,7.30,35770.00,B2
2024-09-11,000333,400,61.66,24664.00,B2
2024-09-11,601988,8600,4.63,39818.00,B2
2024-09-11,601939,4900,7.12,34888.00,B2
2024-09-11,000538,600,52.37,31422.00,B2
2024-09-11,603259,500,38.54,19270.00,B2
2024-09-12,000333,500,62.37,31185.00,B2
2024-09-12,601939,4900,7.09,34741.00,B2
2024-09-12,000538,600,50.71,30426.00,B2
2024-09-12,603259,500,39.76,19880.00,B2
2024-09-12,600900,1400,27.86,39004.00,B2
2024-09-13,601939,4900,7.12,34888.00,B2
2024-09-13,000538,600,50.61,30366.00,B2
2024-09-13,603259,500,39.82,19910.00,B2
2024-09-13,600900,1400,28.30,39620.00,B2
2024-09-13,002466,1400,25.82,36148.00,B2
2024-09-18,000538,600,50.46,30276.00,B2
2024-09-18,603259,500,40.02,20010.00,B2
2024-09-18,600900,1400,28.32,39648.00,B2
2024-09-18,002466,1400,25.32,35448.00,B2
2024-09-18,300502,200,99.57,19914.00,B2
2024-09-19,000538,600,50.61,30366.00,B2
2024-09-19,603259,500,40.68,20340.00,B2
2024-09-19,600900,1400,28.33,39662.00,B2
2024-09-19,002466,1400,25.43,35602.00,B2
2024-09-19,300502,200,97.86,19572.00,B2
2024-09-20,000538,600,50.21,30126.00,B2
2024-09-20,603259,500,40.58,20290.00,B2
2024-09-20,600900,1400,28.15,39410.00,B2
2024-09-20,002466,1400,24.94,34916.00,B2
2024-09-20,300502,200,95.76,19152.00,B2
2024-09-23,000538,600,50.22,30132.00,B2
2024-09-23,603259,500,41.75,20875.00,B2
2024-09-23,600900,1400,28.20,39480.00,B2
2024-09-23,002466,1400,24.93,34902.00,B2
2024-09-23,300502,200,95.25,19050.00,B2
2024-09-24,000538,600,51.66,30996.00,B2
2024-09-24,603259,500,42.50,21250.00,B2
2024-09-24,600900,1400,28.76,40264.00,B2
2024-09-24,002466,1400,27.42,38388.00,B2
2024-09-24,300502,200,105.30,21060.00,B2
2024-09-25,000538,600,52.70,31620.00,B2
2024-09-25,603259,500,42.71,21355.00,B2
2024-09-25,600900,1400,28.93,40502.00,B2
2024-09-25,002466,1400,28.09,39326.00,B2
2024-09-25,300502,200,104.65,20930.00,B2
2024-09-26,000538,600,54.31,32586.00,B2
2024-09-26,603259,500,43.27,21635.00,B2
2024-09-26,600900,1400,29.13,40782.00,B2
2024-09-26,002466,1400,29.09,40726.00,B2
2024-09-26,300502,200,109.97,21994.00,B2
2024-09-27,600900,1400,28.99,40586.00,B2
2024-09-27,002466,1400,32.00,44800.00,B2
2024-09-27,300502,200,112.36,22472.00,B2
2024-09-27,000001,1900,11.42,21698.00,B2
2024-09-27,601166,1200,18.34,22008.00,B2
2024-09-30,002466,1400,35.20,49280.00,B2
2024-09-30,300502,200,129.97,25994.00,B2
2024-09-30,000001,1900,12.21,23199.00,B2
2024-09-30,601166,1200,19.27,23124.00,B2
2024-09-30,000063,1200,31.15,37380.00,B2
2024-10-08,300502,200,155.96,31192.00,B2
2024-10-08,000001,1900,12.88,24472.00,B2
2024-10-08,601166,1200,20.01,24012.00,B2
2024-10-08,000063,1200,34.27,41124.00,B2
2024-10-08,002352,700,44.65,31255.00,B2
2024-10-09,000001,1900,11.68,22192.00,B2
2024-10-09,601166,1200,18.61,22332.00,B2
2024-10-09,000063,1200,32.05,38460.00,B2
2024-10-09,002352,700,41.05,28735.00,B2
2024-10-09,300347,800,67.83,54264.00,B2
2024-10-10,000001,1900,11.98,22762.00,B2
2024-10-10,601166,1200,19.40,23280.00,B2
2024-10-10,000063,1200,31.65,37980.00,B2
2024-10-10,002352,700,41.65,29155.00,B2
2024-10-10,300347,800,67.04,53632.00,B2
2024-10-11,000001,1900,11.72,22268.00,B2
2024-10-11,601166,1200,19.00,22800.00,B2
2024-10-11,000063,1200,29.84,35808.00,B2
2024-10-11,002352,700,41.73,29211.00,B2
2024-10-11,300347,800,63.02,50416.00,B2
2024-10-14,000001,1900,12.02,22838.00,B2
2024-10-14,601166,1200,19.66,23592.00,B2
2024-10-14,000063,1200,30.41,36492.00,B2
2024-10-14,002352,700,43.48,30436.00,B2
2024-10-14,300347,800,63.82,51056.00,B2
2024-10-15,000001,1900,11.90,22610.00,B2
2024-10-15,601166,1200,19.35,23220.00,B2
2024-10-15,000063,1200,29.98,35976.00,B2
2024-10-15,002352,700,42.48,29736.00,B2
2024-10-15,300347,800,61.38,49104.00,B2
2024-10-16,000001,1900,12.06,22914.00,B2
2024-10-16,601166,1200,19.96,23952.00,B2
2024-10-16,000063,1200,29.44,35328.00,B2
2024-10-16,002352,700,42.36,29652.00,B2
2024-10-16,300347,800,60.01,48008.00,B2
2024-10-17,000001,1900,11.95,22705.00,B2
2024-10-17,601166,1200,19.57,23484.00,B2
2024-10-17,000063,1200,29.45,35340.00,B2
2024-10-17,002352,700,41.96,29372.00,B2
2024-10-17,300347,800,59.72,47776.00,B2
2024-10-18,000063,1200,30.88,37056.00,B2
2024-10-18,002352,700,42.52,29764.00,B2
2024-10-18,300347,800,64.00,51200.00,B2
2024-10-18,300290,1400,22.14,30996.00,B2
2024-10-18,300337,2000,17.61,35220.00,B2
2024-10-21,002352,700,42.30,29610.00,B2
2024-10-21,300347,800,65.91,52728.00,B2
2024-10-21,300290,1400,24.02,33628.00,B2
2024-10-21,300337,2000,18.39,36780.00,B2
2024-10-21,300563,500,60.30,30150.00,B2
2024-10-22,300347,800,67.91,54328.00,B2
2024-10-22,300290,1400,21.86,30604.00,B2
2024-10-22,300337,2000,17.00,34000.00,B2
2024-10-22,300563,500,61.88,30940.00,B2
2024-10-22,300757,100,207.00,20700.00,B2
2024-10-23,300290,1400,21.41,29974.00,B2
2024-10-23,300337,2000,15.58,31160.00,B2
2024-10-23,300563,500,58.13,29065.00,B2
2024-10-23,300757,100,204.44,20444.00,B2
2024-10-23,300184,5900,11.94,70446.00,B2
2024-10-24,300290,1400,22.27,31178.00,B2
2024-10-24,300337,2000,16.16,32320.00,B2
2024-10-24,300563,500,59.35,29675.00,B2
2024-10-24,300757,100,200.98,20098.00,B2
2024-10-24,300184,5900,12.46,73514.00,B2
2024-10-25,300290,1400,23.94,33516.00,B2
2024-10-25,300337,2000,16.66,33320.00,B2
2024-10-25,300563,500,55.70,27850.00,B2
2024-10-25,300757,100,200.46,20046.00,B2
2024-10-25,300184,5900,12.20,71980.00,B2
2024-10-28,300290,1400,26.96,37744.00,B2
2024-10-28,300337,2000,16.38,32760.00,B2
2024-10-28,300563,500,55.57,27785.00,B2
2024-10-28,300757,100,199.59,19959.00,B2
2024-10-28,300184,5900,13.12,77408.00,B2
2024-10-29,300290,1400,25.99,36386.00,B2
2024-10-29,300337,2000,19.66,39320.00,B2
2024-10-29,300563,500,55.18,27590.00,B2
2024-10-29,300757,100,205.00,20500.00,B2
2024-10-29,300184,5900,12.90,76110.00,B2
2024-10-30,300290,1400,26.77,37478.00,B2
2024-10-30,300337,2000,19.65,39300.00,B2
2024-10-30,300563,500,59.30,29650.00,B2
2024-10-30,300757,100,213.00,21300.00,B2
2024-10-30,300184,5900,13.45,79355.00,B2
2024-10-31,300290,1400,26.14,36596.00,B2
2024-10-31,300337,2000,18.88,37760.00,B2
2024-10-31,300563,500,57.03,28515.00,B2
2024-10-31,300757,100,206.90,20690.00,B2
2024-10-31,300184,5900,13.19,77821.00,B2
2024-11-01,300563,500,50.45,25225.00,B2
2024-11-01,300757,100,196.60,19660.00,B2
2024-11-01,300184,5900,11.08,65372.00,B2
2024-11-01,000099,1100,24.46,26906.00,B2
2024-11-01,002384,1100,31.50,34650.00,B2
2024-11-04,300757,100,204.98,20498.00,B2
2024-11-04,300184,5900,11.13,65667.00,B2
2024-11-04,000099,1100,24.82,27302.00,B2
2024-11-04,002384,1100,31.99,35189.00,B2
2024-11-04,002607,11200,3.19,35728.00,B2
2024-11-05,300184,5900,11.89,70151.00,B2
2024-11-05,000099,1100,27.30,30030.00,B2
2024-11-05,002384,1100,35.19,38709.00,B2
2024-11-05,002607,11200,3.29,36848.00,B2
2024-11-05,600733,2000,8.81,17620.00,B2
2024-11-06,000099,1100,30.03,33033.00,B2
2024-11-06,002384,1100,34.35,37785.00,B2
2024-11-06,002607,11200,3.21,35952.00,B2
2024-11-06,600733,2000,9.69,19380.00,B2
2024-11-06,002156,1900,34.73,65987.00,B2
2024-11-07,000099,1100,30.67,33737.00,B2
2024-11-07,002384,1100,33.35,36685.00,B2
2024-11-07,002607,11200,3.53,39536.00,B2
2024-11-07,600733,2000,9.76,19520.00,B2
2024-11-07,002156,1900,33.84,64296.00,B2
2024-11-08,000099,1100,33.10,36410.00,B2
2024-11-08,002384,1100,30.65,33715.00,B2
2024-11-08,002607,11200,3.53,39536.00,B2
2024-11-08,600733,2000,9.69,19380.00,B2
2024-11-08,002156,1900,33.52,63688.00,B2
