trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2024-08-02,280950.55,170034.00,450984.55,0.90196911,5,0.4000,True
2024-08-05,280097.81,177527.00,457624.81,0.91524962,5,0.4000,True
2024-08-06,280097.81,174944.00,455041.81,0.91008362,5,0.4000,True
2024-08-07,280097.81,174771.00,454868.81,0.90973762,5,0.4000,True
2024-08-08,280097.81,173051.00,453148.81,0.90629762,5,0.4000,True
2024-08-09,280097.81,172680.00,452777.81,0.90555562,5,0.4000,True
2024-08-12,280097.81,171680.00,451777.81,0.90355562,5,0.4000,True
2024-08-13,275367.43,178126.00,453493.43,0.90698686,5,0.4000,True
2024-08-14,274411.97,183884.00,458295.97,0.91659193,5,0.4000,True
2024-08-15,273855.48,179508.00,453363.48,0.90672696,5,0.4000,True
2024-08-16,273855.48,173724.00,447579.48,0.89515896,5,0.4000,True
2024-08-19,271684.25,182118.00,453802.25,0.90760449,5,0.4000,True
2024-08-20,271684.25,180107.00,451791.25,0.90358249,5,0.4000,True
2024-08-21,271684.25,180297.00,451981.25,0.90396249,5,0.4000,True
2024-08-22,271684.25,177265.00,448949.25,0.89789849,5,0.4000,True
2024-08-23,271684.25,175002.00,446686.25,0.89337249,5,0.4000,True
2024-08-26,271684.25,175120.00,446804.25,0.89360849,5,0.4000,True
2024-08-27,294510.64,149158.00,443668.64,0.88733728,4,0.4000,True
2024-08-28,268902.80,167525.00,436427.80,0.87285561,5,0.4000,True
2024-08-29,266834.43,160805.00,427639.43,0.85527886,5,0.4000,True
2024-08-30,266834.43,158597.00,425431.43,0.85086286,5,0.4000,True
2024-09-02,261508.16,164487.00,425995.16,0.85199033,5,0.4000,True
2024-09-03,261508.16,160291.00,421799.16,0.84359833,5,0.4000,True
2024-09-04,261508.16,159215.00,420723.16,0.84144633,5,0.4000,True
2024-09-05,261508.16,157268.00,418776.16,0.83755233,5,0.4000,True
2024-09-06,261508.16,157380.00,418888.16,0.83777633,5,0.4000,True
2024-09-09,261508.16,154942.00,416450.16,0.83290033,5,0.4000,True
2024-09-10,261508.16,157660.00,419168.16,0.83833633,5,0.4000,True
2024-09-11,268744.30,150062.00,418806.30,0.83761260,5,0.4000,True
2024-09-12,264116.25,155236.00,419352.25,0.83870450,5,0.4000,True
2024-09-13,258389.45,160932.00,419321.45,0.83864290,5,0.4000,True
2024-09-18,256509.81,145296.00,401805.81,0.80361162,5,0.4000,True
2024-09-19,256509.81,145542.00,402051.81,0.80410362,5,0.4000,True
2024-09-20,256509.81,143894.00,400403.81,0.80080762,5,0.4000,True
2024-09-23,256509.81,144439.00,400948.81,0.80189762,5,0.4000,True
2024-09-24,256509.81,151958.00,408467.81,0.81693562,5,0.4000,True
2024-09-25,256509.81,153733.00,410242.81,0.82048562,5,0.4000,True
2024-09-26,256509.81,157723.00,414232.81,0.82846562,5,0.4000,True
2024-09-27,266779.35,151564.00,418343.35,0.83668670,5,0.4000,True
2024-09-30,272529.32,158977.00,431506.32,0.86301264,5,0.4000,True
2024-10-08,289846.60,152055.00,441901.60,0.88380320,5,0.4000,True
2024-10-09,289215.55,165983.00,455198.55,0.91039710,5,0.4000,True
2024-10-10,289215.55,166809.00,456024.55,0.91204910,5,0.4000,True
2024-10-11,289215.55,160503.00,449718.55,0.89943710,5,0.4000,True
2024-10-14,289215.55,164414.00,453629.55,0.90725910,5,0.4000,True
2024-10-15,289215.55,160646.00,449861.55,0.89972310,5,0.4000,True
2024-10-16,289215.55,159854.00,449069.55,0.89813910,5,0.4000,True
2024-10-17,289215.55,158677.00,447892.55,0.89578510,5,0.4000,True
2024-10-18,275402.58,184236.00,459638.58,0.91927715,5,0.4000,True
2024-10-21,282690.71,182896.00,465586.71,0.93117341,5,0.4000,True
2024-10-22,293164.89,170572.00,463736.89,0.92747378,5,0.4000,True
2024-10-23,275630.00,181089.00,456719.00,0.91343800,5,0.4000,True
2024-10-24,275630.00,186785.00,462415.00,0.92483000,5,0.4000,True
2024-10-25,275630.00,186712.00,462342.00,0.92468400,5,0.4000,True
2024-10-28,275630.00,195656.00,471286.00,0.94257200,5,0.4000,True
2024-10-29,275630.00,199906.00,475536.00,0.95107200,5,0.4000,True
2024-10-30,275630.00,207083.00,482713.00,0.96542600,5,0.4000,True
2024-10-31,275630.00,201382.00,477012.00,0.95402400,5,0.4000,True
2024-11-01,284480.75,171813.00,456293.75,0.91258751,5,0.4000,True
2024-11-04,272812.83,184384.00,457196.83,0.91439366,5,0.4000,True
2024-11-05,275867.88,193358.00,469225.88,0.93845175,5,0.4000,True
2024-11-06,285831.97,192137.00,477968.97,0.95593794,5,0.4000,True
2024-11-07,285831.97,193774.00,479605.97,0.95921194,5,0.4000,True
2024-11-08,285831.97,192729.00,478560.97,0.95712194,5,0.4000,True
2024-11-11,285831.97,201134.00,486965.97,0.97393194,5,0.4000,True
2024-11-12,285831.97,195631.00,481462.97,0.96292594,5,0.4000,True
2024-11-13,285831.97,189599.00,475430.97,0.95086194,5,0.4000,True
2024-11-14,285831.97,187310.00,473141.97,0.94628394,5,0.4000,True
2024-11-15,285063.88,182020.00,467083.88,0.93416777,5,0.4000,True
2024-11-18,323898.74,134274.00,458172.74,0.91634547,4,0.4000,True
2024-11-19,275685.21,179121.00,454806.21,0.90961242,5,0.4000,True
2024-11-20,278791.12,178278.00,457069.12,0.91413824,5,0.4000,True
2024-11-21,278791.12,179602.00,458393.12,0.91678624,5,0.4000,True
2024-11-22,278791.12,174585.00,453376.12,0.90675224,5,0.4000,True
2024-11-25,278791.12,173302.00,452093.12,0.90418624,5,0.4000,True
2024-11-26,278791.12,170274.00,449065.12,0.89813024,5,0.4000,True
2024-11-27,278791.12,170747.00,449538.12,0.89907624,5,0.4000,True
2024-11-28,278791.12,168565.00,447356.12,0.89471224,5,0.4000,True
2024-11-29,274050.89,176028.00,450078.89,0.90015777,5,0.4000,True
2024-12-02,274050.89,180953.00,455003.89,0.91000777,5,0.4000,True
2024-12-03,281298.00,176923.00,458221.00,0.91644200,5,0.4000,True
2024-12-04,276531.82,180634.00,457165.82,0.91433165,5,0.4000,True
2024-12-05,276531.82,188406.00,464937.82,0.92987565,5,0.4000,True
2024-12-06,276531.82,189189.00,465720.82,0.93144165,5,0.4000,True
2024-12-09,276531.82,183487.00,460018.82,0.92003765,5,0.4000,True
2024-12-10,276531.82,180056.00,456587.82,0.91317565,5,0.4000,True
2024-12-11,276531.82,179902.00,456433.82,0.91286765,5,0.4000,True
2024-12-12,276531.82,179485.00,456016.82,0.91203365,5,0.4000,True
2024-12-13,272596.09,170414.00,443010.09,0.88602018,5,0.4000,True
2024-12-16,272596.09,167609.00,440205.09,0.88041018,5,0.4000,True
2024-12-17,271296.03,162913.00,434209.03,0.86841806,5,0.4000,True
2024-12-18,265400.82,164931.00,430331.82,0.86066365,5,0.4000,True
2024-12-19,265400.82,166746.00,432146.82,0.86429365,5,0.4000,True
2024-12-20,265400.82,169781.00,435181.82,0.87036365,5,0.4000,True
2024-12-23,265400.82,167843.00,433243.82,0.86648765,5,0.4000,True
2024-12-24,265400.82,169530.00,434930.82,0.86986165,5,0.4000,True
2024-12-25,265400.82,168261.00,433661.82,0.86732365,5,0.4000,True
2024-12-26,265400.82,171034.00,436434.82,0.87286965,5,0.4000,True
2024-12-27,269805.62,165272.00,435077.62,0.87015523,5,0.4000,True
2024-12-30,269805.62,164982.00,434787.62,0.86957523,5,0.4000,True
2024-12-31,272814.26,149544.00,422358.26,0.84471652,5,0.4000,True
2025-01-02,264621.44,154117.00,418738.44,0.83747688,5,0.4000,True
2025-01-03,264621.44,150783.00,415404.44,0.83080888,5,0.4000,True
2025-01-06,264621.44,152528.00,417149.44,0.83429888,5,0.4000,True
2025-01-07,264621.44,154864.00,419485.44,0.83897088,5,0.4000,True
2025-01-08,264621.44,155169.00,419790.44,0.83958088,5,0.4000,True
2025-01-09,264621.44,154688.00,419309.44,0.83861888,5,0.4000,True
2025-01-10,264621.44,154999.00,419620.44,0.83924088,5,0.4000,True
2025-01-13,299487.50,118407.00,417894.50,0.83578899,4,0.4000,True
2025-01-14,299487.50,123288.00,422775.50,0.84555099,4,0.4000,True
2025-01-15,266057.86,167744.00,433801.86,0.86760373,5,0.4000,True
2025-01-16,266399.16,163059.00,429458.16,0.85891631,5,0.4000,True
2025-01-17,266399.16,164946.00,431345.16,0.86269031,5,0.4000,True
2025-01-20,266399.16,167678.00,434077.16,0.86815431,5,0.4000,True
2025-01-21,266399.16,168707.00,435106.16,0.87021231,5,0.4000,True
2025-01-22,266399.16,166524.00,432923.16,0.86584631,5,0.4000,True
2025-01-23,266399.16,163144.00,429543.16,0.85908631,5,0.4000,True
2025-01-24,266399.16,166246.00,432645.16,0.86529031,5,0.4000,True
2025-01-27,265738.64,161252.00,426990.64,0.85398128,5,0.4000,True
2025-02-05,265738.64,158726.00,424464.64,0.84892928,5,0.4000,True
2025-02-06,268213.46,167138.00,435351.46,0.87070291,5,0.4000,True
2025-02-07,262156.92,172674.00,434830.92,0.86966185,5,0.4000,True
2025-02-10,262156.92,172739.00,434895.92,0.86979185,5,0.4000,True
2025-02-11,262156.92,172477.00,434633.92,0.86926785,5,0.4000,True
2025-02-12,262156.92,174793.00,436949.92,0.87389985,5,0.4000,True
2025-02-13,262156.92,165402.00,427558.92,0.85511785,5,0.4000,True
2025-02-14,262156.92,166003.00,428159.92,0.85631985,5,0.4000,True
2025-02-17,262156.92,177023.00,439179.92,0.87835985,5,0.4000,True
2025-02-18,270556.31,162314.00,432870.31,0.86574063,5,0.4000,True
2025-02-19,270556.31,167108.00,437664.31,0.87532863,5,0.4000,True
2025-02-20,291303.29,143461.00,434764.29,0.86952859,5,0.4000,True
2025-02-21,269158.58,181068.00,450226.58,0.90045315,5,0.4000,True
2025-02-24,269158.58,181209.00,450367.58,0.90073515,5,0.4000,True
2025-02-25,269158.58,176668.00,445826.58,0.89165315,5,0.4000,True
2025-02-26,269158.58,178599.00,447757.58,0.89551515,5,0.4000,True
2025-02-27,269158.58,179984.00,449142.58,0.89828515,5,0.4000,True
2025-02-28,269158.58,168166.00,437324.58,0.87464915,5,0.4000,True
2025-03-03,269158.58,163594.00,432752.58,0.86550515,5,0.4000,True
2025-03-04,263297.43,173424.00,436721.43,0.87344287,5,0.4000,True
2025-03-05,263297.43,177638.00,440935.43,0.88187087,5,0.4000,True
2025-03-06,275940.82,164057.00,439997.82,0.87999564,5,0.4000,True
2025-03-07,268382.52,156630.00,425012.52,0.85002503,5,0.4000,True
2025-03-10,268382.52,157164.00,425546.52,0.85109303,5,0.4000,True
2025-03-11,268382.52,163780.00,432162.52,0.86432503,5,0.4000,True
2025-03-12,268382.52,163702.00,432084.52,0.86416903,5,0.4000,True
2025-03-13,268382.52,160071.00,428453.52,0.85690703,5,0.4000,True
2025-03-14,268382.52,166041.00,434423.52,0.86884703,5,0.4000,True
2025-03-17,268382.52,172429.00,440811.52,0.88162303,5,0.4000,True
2025-03-18,281376.81,161432.00,442808.81,0.88561761,5,0.4000,True
2025-03-19,281376.81,159497.00,440873.81,0.88174761,5,0.4000,True
2025-03-20,292343.08,151968.00,444311.08,0.88862216,4,0.4000,True
2025-03-21,295211.91,163079.00,458290.91,0.91658182,5,0.4000,True
2025-03-24,295211.91,164118.00,459329.91,0.91865982,5,0.4000,True
2025-03-25,295211.91,154641.00,449852.91,0.89970582,5,0.4000,True
2025-03-26,295211.91,154117.00,449328.91,0.89865782,5,0.4000,True
2025-03-27,295211.91,150615.00,445826.91,0.89165382,5,0.4000,True
2025-03-28,295211.91,150089.00,445300.91,0.89060182,5,0.4000,True
2025-03-31,295211.91,151611.00,446822.91,0.89364582,5,0.4000,True
2025-04-01,280350.64,165033.00,445383.64,0.89076728,5,0.4000,True
2025-04-02,280350.64,166420.00,446770.64,0.89354128,5,0.4000,True
2025-04-03,280409.31,160159.00,440568.31,0.88113661,5,0.4000,True
2025-04-07,292225.15,136939.00,429164.15,0.85832831,4,0.4000,True
2025-04-08,292225.15,134891.00,427116.15,0.85423231,4,0.4000,True
2025-04-09,292225.15,134316.00,426541.15,0.85308231,4,0.4000,True
2025-04-10,267307.02,161735.00,429042.02,0.85808404,5,0.4000,True
2025-04-11,267307.02,165070.00,432377.02,0.86475404,5,0.4000,True
2025-04-14,267307.02,167639.00,434946.02,0.86989204,5,0.4000,True
2025-04-15,267307.02,166573.00,433880.02,0.86776004,5,0.4000,True
2025-04-16,263803.22,170280.00,434083.22,0.86816644,5,0.4000,True
2025-04-17,263803.22,172718.00,436521.22,0.87304244,5,0.4000,True
2025-04-18,267185.12,163462.00,430647.12,0.86129423,5,0.4000,True
2025-04-21,266270.08,173408.00,439678.08,0.87935617,5,0.4000,True
2025-04-22,266270.08,171412.00,437682.08,0.87536417,5,0.4000,True
2025-04-23,266270.08,165739.00,432009.08,0.86401817,5,0.4000,True
2025-04-24,266108.97,159234.00,425342.97,0.85068595,5,0.4000,True
2025-04-25,266108.97,161168.00,427276.97,0.85455395,5,0.4000,True
2025-04-28,266108.97,160159.00,426267.97,0.85253595,5,0.4000,True
2025-04-29,266108.97,159585.00,425693.97,0.85138795,5,0.4000,True
2025-04-30,262001.64,166614.00,428615.64,0.85723129,5,0.4000,True
2025-05-06,262001.64,173257.00,435258.64,0.87051729,5,0.4000,True
2025-05-07,265748.49,170498.00,436246.49,0.87249299,5,0.4000,True
2025-05-08,265068.67,170033.00,435101.67,0.87020335,5,0.4000,True
2025-05-09,265068.67,168261.00,433329.67,0.86665935,5,0.4000,True
2025-05-12,265068.67,171899.00,436967.67,0.87393535,5,0.4000,True
2025-05-13,265316.26,168204.00,433520.26,0.86704051,5,0.4000,True
2025-05-14,265316.26,173782.00,439098.26,0.87819651,5,0.4000,True
2025-05-15,265316.26,168347.00,433663.26,0.86732651,5,0.4000,True
2025-05-16,265316.26,170166.00,435482.26,0.87096451,5,0.4000,True
2025-05-19,261274.94,166436.00,427710.94,0.85542189,5,0.4000,True
2025-05-20,261274.94,164948.00,426222.94,0.85244589,5,0.4000,True
2025-05-21,261737.03,160464.00,422201.03,0.84440206,5,0.4000,True
2025-05-22,318207.11,101491.00,419698.11,0.83939622,4,0.4000,True
2025-05-23,258162.11,163301.00,421463.11,0.84292622,5,0.4000,True
2025-05-26,258162.11,162790.00,420952.11,0.84190422,5,0.4000,True
2025-05-27,276060.38,143180.00,419240.38,0.83848077,4,0.4000,True
2025-05-28,276060.38,140466.00,416526.38,0.83305277,4,0.4000,True
2025-05-29,256746.83,159924.00,416670.83,0.83334166,5,0.4000,True
2025-05-30,256746.83,156727.00,413473.83,0.82694766,5,0.4000,True
2025-06-03,254788.56,160739.00,415527.56,0.83105511,5,0.4000,True
2025-06-04,254788.56,158763.00,413551.56,0.82710311,5,0.4000,True
2025-06-05,252248.72,172418.00,424666.72,0.84933343,5,0.4000,True
2025-06-06,259492.23,160894.00,420386.23,0.84077246,5,0.4000,True
2025-06-09,255325.60,177334.00,432659.60,0.86531919,5,0.4000,True
2025-06-10,255325.60,174827.00,430152.60,0.86030519,5,0.4000,True
2025-06-11,255325.60,176425.00,431750.60,0.86350119,5,0.4000,True
2025-06-12,255325.60,178322.00,433647.60,0.86729519,5,0.4000,True
2025-06-13,260619.69,172925.00,433544.69,0.86708938,5,0.4000,True
2025-06-16,260619.69,189177.00,449796.69,0.89959338,5,0.4000,True
2025-06-17,270945.01,175206.00,446151.01,0.89230202,5,0.4000,True
2025-06-18,270945.01,184234.00,455179.01,0.91035802,5,0.4000,True
2025-06-19,284935.51,150724.00,435659.51,0.87131902,4,0.4000,True
2025-06-20,261070.59,172417.00,433487.59,0.86697518,5,0.4000,True
2025-06-23,262359.23,174488.00,436847.23,0.87369446,5,0.4000,True
2025-06-24,262359.23,179126.00,441485.23,0.88297046,5,0.4000,True
2025-06-25,262359.23,189187.00,451546.23,0.90309246,5,0.4000,True
2025-06-26,262359.23,185438.00,447797.23,0.89559446,5,0.4000,True
2025-06-27,273421.59,171144.00,444565.59,0.88913117,4,0.4000,True
2025-06-30,268481.03,174866.00,443347.03,0.88669407,5,0.4000,True
2025-07-01,269857.05,172743.00,442600.05,0.88520009,5,0.4000,True
2025-07-02,269857.05,165919.00,435776.05,0.87155209,5,0.4000,True
2025-07-03,269857.05,164173.00,434030.05,0.86806009,5,0.4000,True
2025-07-04,263239.54,170991.00,434230.54,0.86846108,5,0.4000,True
2025-07-07,264824.63,173813.00,438637.63,0.87727526,5,0.4000,True
2025-07-08,264824.63,179803.00,444627.63,0.88925526,5,0.4000,True
2025-07-09,264824.63,181180.00,446004.63,0.89200926,5,0.4000,True
2025-07-10,264824.63,181056.00,445880.63,0.89176126,5,0.4000,True
2025-07-11,264824.63,178235.00,443059.63,0.88611926,5,0.4000,True
2025-07-14,267026.17,176677.00,443703.17,0.88740634,5,0.4000,True
2025-07-15,268014.93,175883.00,443897.93,0.88779586,5,0.4000,True
2025-07-16,268014.93,174005.00,442019.93,0.88403986,5,0.4000,True
2025-07-17,268014.93,179292.00,447306.93,0.89461386,5,0.4000,True
2025-07-18,287818.35,160142.00,447960.35,0.89592070,4,0.4000,True
2025-07-21,275501.52,163434.00,438935.52,0.87787104,5,0.4000,True
2025-07-22,275501.52,161065.00,436566.52,0.87313304,5,0.4000,True
2025-07-23,275501.52,162511.00,438012.52,0.87602504,5,0.4000,True
2025-07-24,275501.52,164441.00,439942.52,0.87988504,5,0.4000,True
2025-07-25,275501.52,162502.00,438003.52,0.87600704,5,0.4000,True
2025-07-28,271195.32,166393.00,437588.32,0.87517665,5,0.4000,True
2025-07-29,268021.82,171228.00,439249.82,0.87849964,5,0.4000,True
2025-07-30,268021.82,167283.00,435304.82,0.87060964,5,0.4000,True
2025-07-31,268021.82,165643.00,433664.82,0.86732964,5,0.4000,True
2025-08-01,267534.77,165097.00,432631.77,0.86526354,5,0.4000,True
2025-08-04,267791.13,171820.00,439611.13,0.87922226,5,0.4000,True
2025-08-05,267791.13,171736.00,439527.13,0.87905426,5,0.4000,True
2025-08-06,267791.13,172049.00,439840.13,0.87968026,5,0.4000,True
2025-08-07,267791.13,170724.00,438515.13,0.87703026,5,0.4000,True
2025-08-08,267791.13,170070.00,437861.13,0.87572226,5,0.4000,True
2025-08-11,274310.79,165519.00,439829.79,0.87965957,4,0.4000,True
2025-08-12,273475.18,166537.00,440012.18,0.88002436,5,0.4000,True
2025-08-13,273475.18,165838.00,439313.18,0.87862636,5,0.4000,True
2025-08-14,273475.18,163024.00,436499.18,0.87299836,5,0.4000,True
2025-08-15,264108.20,174246.00,438354.20,0.87670841,5,0.4000,True
2025-08-18,275927.36,170857.00,446784.36,0.89356871,5,0.4000,True
2025-08-19,275927.36,165783.00,441710.36,0.88342071,5,0.4000,True
2025-08-20,275927.36,166507.00,442434.36,0.88486871,5,0.4000,True
2025-08-21,275927.36,164762.00,440689.36,0.88137871,5,0.4000,True
2025-08-22,275927.36,170334.00,446261.36,0.89252271,5,0.4000,True
2025-08-25,275927.36,175154.00,451081.36,0.90216271,5,0.4000,True
2025-08-26,300448.95,154151.00,454599.95,0.90919990,4,0.4000,True
2025-08-27,273188.52,172614.00,445802.52,0.89160504,5,0.4000,True
2025-08-28,273188.52,175483.00,448671.52,0.89734304,5,0.4000,True
2025-08-29,273736.46,163489.00,437225.46,0.87445092,5,0.4000,True
2025-09-01,293383.01,145550.00,438933.01,0.87786602,4,0.4000,True
2025-09-02,293383.01,144311.00,437694.01,0.87538802,4,0.4000,True
2025-09-03,293383.01,141110.00,434493.01,0.86898602,4,0.4000,True
2025-09-04,293383.01,136788.00,430171.01,0.86034202,4,0.4000,True
2025-09-05,293383.01,139193.00,432576.01,0.86515202,4,0.4000,True
2025-09-08,293383.01,141094.00,434477.01,0.86895402,4,0.4000,True
2025-09-09,295538.75,136168.00,431706.75,0.86341350,4,0.4000,True
2025-09-10,270866.91,160950.00,431816.91,0.86363381,5,0.4000,True
2025-09-11,270866.91,164452.00,435318.91,0.87063781,5,0.4000,True
2025-09-12,302873.86,141882.00,444755.86,0.88951173,4,0.4000,True
2025-09-15,272624.33,173464.00,446088.33,0.89217665,5,0.4000,True
2025-09-16,272624.33,173709.00,446333.33,0.89266665,5,0.4000,True
2025-09-17,272624.33,174661.00,447285.33,0.89457065,5,0.4000,True
2025-09-18,272624.33,176609.00,449233.33,0.89846665,5,0.4000,True
2025-09-19,272624.33,181693.00,454317.33,0.90863465,5,0.4000,True
2025-09-22,272624.33,190600.00,463224.33,0.92644865,5,0.4000,True
2025-09-23,286534.31,182377.00,468911.31,0.93782263,5,0.4000,True
2025-09-24,283513.16,187900.00,471413.16,0.94282633,5,0.4000,True
2025-09-25,290099.37,180460.00,470559.37,0.94111874,5,0.4000,True
2025-09-26,290099.37,170565.00,460664.37,0.92132874,5,0.4000,True
2025-09-29,296203.44,167650.00,463853.44,0.92770687,5,0.4000,True
2025-09-30,296203.44,170388.00,466591.44,0.93318287,5,0.4000,True
2025-10-09,296203.44,171080.00,467283.44,0.93456687,5,0.4000,True
2025-10-10,296203.44,160931.00,457134.44,0.91426887,5,0.4000,True
2025-10-13,296203.44,158172.00,454375.44,0.90875087,5,0.4000,True
2025-10-14,296203.44,151082.00,447285.44,0.89457087,5,0.4000,True
2025-10-15,270019.52,180293.00,450312.52,0.90062504,5,0.4000,True
2025-10-16,269534.71,178255.00,447789.71,0.89557942,5,0.4000,True
2025-10-17,272388.35,168726.00,441114.35,0.88222871,5,0.4000,True
2025-10-20,272388.35,168576.00,440964.35,0.88192871,5,0.4000,True
2025-10-21,267121.16,173435.00,440556.16,0.88111232,5,0.4000,True
2025-10-22,267121.16,173606.00,440727.16,0.88145432,5,0.4000,True
2025-10-23,267121.16,171359.00,438480.16,0.87696032,5,0.4000,True
2025-10-24,267121.16,176380.00,443501.16,0.88700232,5,0.4000,True
2025-10-27,267121.16,180292.00,447413.16,0.89482632,5,0.4000,True
2025-10-28,267121.16,180256.00,447377.16,0.89475432,5,0.4000,True
2025-10-29,272170.78,173866.00,446036.78,0.89207356,5,0.4000,True
2025-10-30,291065.88,152948.00,444013.88,0.88802776,4,0.4000,True
2025-10-31,316442.49,123904.00,440346.49,0.88069299,3,0.4000,True
2025-11-03,274170.71,165854.00,440024.71,0.88004943,5,0.4000,True
2025-11-04,272218.94,172981.00,445199.94,0.89039988,5,0.4000,True
2025-11-05,272218.94,175661.00,447879.94,0.89575988,5,0.4000,True
2025-11-06,272218.94,172227.00,444445.94,0.88889188,5,0.4000,True
2025-11-07,272218.94,180026.00,452244.94,0.90448988,5,0.4000,True
2025-11-10,272218.94,183101.00,455319.94,0.91063988,5,0.4000,True
2025-11-11,272218.94,184918.00,457136.94,0.91427388,5,0.4000,True
2025-11-12,275016.32,182632.00,457648.32,0.91529663,5,0.4000,True
2025-11-13,275016.32,196902.00,471918.32,0.94383663,5,0.4000,True
2025-11-14,275016.32,193221.00,468237.32,0.93647463,5,0.4000,True
2025-11-17,295316.31,173209.00,468525.31,0.93705063,4,0.4000,True
2025-11-18,310612.55,149632.00,460244.55,0.92048911,5,0.4000,True
2025-11-19,274981.85,187404.00,462385.85,0.92477170,5,0.4000,True
2025-11-20,281182.20,175546.00,456728.20,0.91345640,5,0.4000,True
2025-11-21,271796.78,172782.00,444578.78,0.88915755,5,0.4000,True
2025-11-24,271796.78,162963.00,434759.78,0.86951955,5,0.4000,True
2025-11-25,271796.78,167773.00,439569.78,0.87913955,5,0.4000,True
2025-11-26,270435.12,169593.00,440028.12,0.88005624,5,0.4000,True
2025-11-27,270435.12,168971.00,439406.12,0.87881224,5,0.4000,True
2025-11-28,270435.12,176535.00,446970.12,0.89394024,5,0.4000,True
2025-12-01,270401.63,172558.00,442959.63,0.88591927,5,0.4000,True
2025-12-02,273451.53,165054.00,438505.53,0.87701106,5,0.4000,True
2025-12-03,273451.53,158439.00,431890.53,0.86378106,5,0.4000,True
2025-12-04,273451.53,155087.00,428538.53,0.85707706,5,0.4000,True
2025-12-05,259950.84,173973.00,433923.84,0.86784769,5,0.4000,True
2025-12-08,259950.84,178521.00,438471.84,0.87694369,5,0.4000,True
2025-12-09,259950.84,175600.00,435550.84,0.87110169,5,0.4000,True
2025-12-10,293375.54,145515.00,438890.54,0.87778108,4,0.4000,True
2025-12-11,293375.54,139806.00,433181.54,0.86636308,4,0.4000,True
2025-12-12,293375.54,142733.00,436108.54,0.87221708,4,0.4000,True
2025-12-15,311631.84,122456.00,434087.84,0.86817567,3,0.4000,True
2025-12-16,282423.30,148198.00,430621.30,0.86124260,4,0.4000,True
2025-12-17,261471.60,176266.00,437737.60,0.87547520,5,0.4000,True
2025-12-18,261471.60,175624.00,437095.60,0.87419120,5,0.4000,True
2025-12-19,278188.96,155851.00,434039.96,0.86807993,5,0.4000,True
2025-12-22,278188.96,160417.00,438605.96,0.87721193,5,0.4000,True
2025-12-23,278188.96,164953.00,443141.96,0.88628393,5,0.4000,True
2025-12-24,278188.96,165878.00,444066.96,0.88813393,5,0.4000,True
2025-12-25,278188.96,168679.00,446867.96,0.89373593,5,0.4000,True
2025-12-26,278188.96,169513.00,447701.96,0.89540393,5,0.4000,True
2025-12-29,278188.96,173196.00,451384.96,0.90276993,5,0.4000,True
2025-12-30,272721.50,182123.00,454844.50,0.90968899,5,0.4000,True
2025-12-31,275524.20,186175.00,461699.20,0.92339840,5,0.4000,True
2026-01-05,275524.20,189539.00,465063.20,0.93012640,5,0.4000,True
2026-01-06,280896.30,190043.00,470939.30,0.94187860,5,0.4000,True
2026-01-07,280896.30,190359.00,471255.30,0.94251060,5,0.4000,True
2026-01-08,280896.30,195878.00,476774.30,0.95354860,5,0.4000,True
2026-01-09,280896.30,208952.00,489848.30,0.97969660,5,0.4000,True
2026-01-12,280896.30,228324.00,509220.30,1.01844060,5,0.4000,True
2026-01-13,280896.30,228456.00,509352.30,1.01870460,5,0.4000,True
2026-01-14,280896.30,235865.00,516761.30,1.03352260,5,0.4000,True
2026-01-15,318248.48,182281.00,500529.48,1.00105896,5,0.4000,True
2026-01-16,298994.00,187043.00,486037.00,0.97207400,5,0.4000,True
2026-01-19,298994.00,189279.00,488273.00,0.97654600,5,0.4000,True
2026-01-20,307238.99,187546.00,494784.99,0.98956997,5,0.4000,True
2026-01-21,307238.99,186235.00,493473.99,0.98694797,5,0.4000,True
2026-01-22,307238.99,185959.00,493197.99,0.98639597,5,0.4000,True
2026-01-23,307238.99,185880.00,493118.99,0.98623797,5,0.4000,True
2026-01-26,307238.99,186430.00,493668.99,0.98733797,5,0.4000,True
2026-01-27,307238.99,188860.00,496098.99,0.99219797,5,0.4000,True
2026-01-28,307238.99,189211.00,496449.99,0.99289997,5,0.4000,True
2026-01-29,302464.72,192044.00,494508.72,0.98901744,5,0.4000,True
2026-01-30,297427.01,188918.00,486345.01,0.97269001,5,0.4000,True
2026-02-02,297427.01,170511.00,467938.01,0.93587601,5,0.4000,True
2026-02-03,296483.59,160858.00,457341.59,0.91468319,5,0.4000,True
2026-02-04,296483.59,160538.00,457021.59,0.91404319,5,0.4000,True
2026-02-05,296483.59,151858.00,448341.59,0.89668319,5,0.4000,True
2026-02-06,296483.59,151072.00,447555.59,0.89511119,5,0.4000,True
2026-02-09,296483.59,162458.00,458941.59,0.91788319,5,0.4000,True
2026-02-10,296483.59,160641.00,457124.59,0.91424919,5,0.4000,True
2026-02-11,296483.59,163617.00,460100.59,0.92020119,5,0.4000,True
2026-02-12,296517.73,170006.00,466523.73,0.93304746,5,0.4000,True
2026-02-13,318294.49,147644.00,465938.49,0.93187699,5,0.4000,True
2026-02-24,318294.49,149835.00,468129.49,0.93625899,5,0.4000,True
2026-02-25,296894.77,204122.00,501016.77,1.00203353,5,0.4000,True
2026-02-26,296894.77,217865.00,514759.77,1.02951953,5,0.4000,True
