strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002384,东山精密,元器件,BUY,109.33,1300,142129.0,106.59675,308531.81547749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002506,协鑫集成,电气设备,BUY,6.0,24800,148800.0,111.60000000000001,159620.21547749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688158,优刻得-W,软件服务,BUY,51.48,2900,149292.0,111.96900000000001,10216.246477499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,300395,菲利华,玻璃,SELL,113.72,100,11372.0,8.529,21579.717477499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,603256,宏和科技,玻璃,SELL,71.99,200,14397.999999999998,10.798499999999999,35966.91897749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,001267,汇绿生态,建筑工程,BUY,47.99,200,9598.0,7.1985,26361.72047749983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,002281,光迅科技,通信设备,BUY,91.54,100,9154.0,6.8655,17200.854977499832,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,601778,晶科科技,新型电力,BUY,5.91,2000,11820.0,8.865,5371.989977499832,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,000657,中钨高新,小金属,SELL,59.7,700,41790.0,31.3425,47130.647477499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,601868,中国能建,建筑工程,BUY,3.8,12393,47093.399999999994,35.320049999999995,1.9274274998388137,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,600487,亨通光电,通信设备,SELL,49.28,100,4928.0,3.696,4926.231427499839,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,601872,招商轮船,水运,SELL,16.38,100,1638.0,1.2285,6563.002927499839,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,603778,国晟科技,电气设备,BUY,24.69,100,2469.0,1.85175,4092.151177499839,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,600759,洲际油气,石油开采,SELL,7.05,400,2820.0,2.115,6910.036177499839,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-24,000862,银星能源,新型电力,BUY,8.48,400,3392.0,2.544,3515.4921774998393,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,000988,华工科技,专用机械,SELL,113.66,1200,136392.0,102.294,139805.19817749984,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002015,协鑫能科,新型电力,SELL,19.52,8200,160064.0,120.048,299749.15017749986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002384,东山精密,元器件,SELL,113.9,1300,148070.0,111.05250000000001,447708.09767749987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002506,协鑫集成,电气设备,SELL,5.72,24800,141856.0,106.392,589457.7056774999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,688158,优刻得-W,软件服务,SELL,44.0,2900,127600.0,95.7,716962.0056774999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300051,琏升科技,综合类,BUY,11.8,12100,142780.0,107.08500000000001,574074.9206775,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300939,秋田微,元器件,BUY,45.91,3100,142321.0,106.74075,431647.17992749996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,600681,百川能源,供气供热,BUY,4.8,29800,143040.0,107.28,288499.89992749994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,601016,节能风电,新型电力,BUY,4.98,28800,143424.0,107.568,144968.33192749994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,603105,芯能科技,电气设备,BUY,12.85,11100,142635.0,106.97625000000001,2226.3556774999306,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,001267,汇绿生态,建筑工程,SELL,40.81,200,8162.0,6.1215,10382.23417749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,002281,光迅科技,通信设备,SELL,84.77,100,8477.0,6.35775,18852.87642749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,601778,晶科科技,新型电力,SELL,5.8,2000,11600.0,8.700000000000001,30444.17642749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,600930,华电新能,新型电力,BUY,7.29,1000,7290.0,5.4675,23148.70892749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,601868,中国能建,建筑工程,SELL,3.12,12300,38376.0,28.782,61495.92692749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,600726,华电能源,火力发电,BUY,6.54,2300,15042.0,11.2815,46442.645427499934,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,603659,璞泰来,化工原料,BUY,33.7262,400,13490.48,10.11786,32942.04756749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-30,300390,天华新能,电气设备,BUY,64.0,200,12800.0,9.6,20132.447567499934,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-31,002192,融捷股份,小金属,BUY,82.24,200,16448.0,12.336,3672.1115674999346,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,603778,国晟科技,电气设备,SELL,25.48,100,2548.0,1.911,6218.200567499935,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,002082,万邦德,中成药,BUY,29.4,200,5880.0,4.41,333.7905674999347,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,000862,银星能源,新型电力,SELL,6.31,400,2524.0,1.893,2855.8975674999347,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300051,琏升科技,综合类,SELL,12.1,12100,146410.0,109.8075,149156.09006749993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300939,秋田微,元器件,SELL,38.2,3100,118420.00000000001,88.81500000000001,267487.27506749996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,600681,百川能源,供气供热,SELL,4.15,29800,123670.00000000001,92.75250000000001,391064.52256749995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,601016,节能风电,新型电力,SELL,4.07,28800,117216.00000000001,87.912,508192.6105675,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,603105,芯能科技,电气设备,SELL,10.72,11100,118992.0,89.244,627095.3665674999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300308,中际旭创,通信设备,BUY,682.8065,100,68280.65000000001,51.210487500000006,558763.50608,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300548,长芯博创,通信设备,BUY,200.11,600,120066.00000000001,90.04950000000001,438607.45657999994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300757,罗博特科,专用机械,BUY,478.0,200,95600.0,71.7,342935.7565799999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,301396,宏景科技,软件服务,BUY,188.04,600,112824.0,84.618,230027.1385799999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,603778,国晟科技,电气设备,BUY,32.0,3900,124800.0,93.60000000000001,105133.5385799999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,600930,华电新能,新型电力,SELL,6.06,1000,6060.0,4.545,111188.99357999991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,603588,高能环境,环境保护,BUY,18.3301,3000,54990.3,41.242725,56157.45085499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,688313,仕佳光子,通信设备,BUY,109.01,500,54505.0,40.878750000000004,1611.5721049999047,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-14,300390,天华新能,电气设备,SELL,76.63,200,15326.0,11.4945,16926.077604999904,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-14,600726,华电能源,火力发电,SELL,4.8,2300,11040.0,8.28,27957.797604999905,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-14,603659,璞泰来,化工原料,SELL,34.8534,400,13941.36,10.45602,41888.70158499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-14,300274,阳光电源,电气设备,BUY,135.01,100,13501.0,10.12575,28377.57583499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-15,002192,融捷股份,小金属,SELL,79.8,200,15960.0,11.97,44325.60583499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-15,601899,紫金矿业,铜,BUY,35.75,400,14300.0,10.725,30014.88083499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,002082,万邦德,中成药,SELL,27.88,200,5576.0,4.182,35586.69883499991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300308,中际旭创,通信设备,SELL,891.0524,100,89105.24,66.82893,124625.1099049999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300548,长芯博创,通信设备,SELL,279.33,600,167598.0,125.6985,292097.4114049999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300757,罗博特科,专用机械,SELL,559.69,200,111938.00000000001,83.95350000000002,403951.4579049999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,301396,宏景科技,软件服务,SELL,318.0,600,190800.0,143.1,594608.3579049999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,603778,国晟科技,电气设备,SELL,26.8,3900,104520.0,78.39,699049.9679049999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300394,天孚通信,通信设备,BUY,375.6,300,112680.0,84.51,586285.4579049998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300476,胜宏科技,元器件,BUY,346.11,400,138444.0,103.833,447737.62490499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300502,新易盛,通信设备,BUY,619.0,200,123800.0,92.85000000000001,323844.7749049999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300750,宁德时代,电气设备,BUY,443.5,300,133050.0,99.78750000000001,190694.98740499988,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,688521,芯原股份,半导体,BUY,253.0,500,126500.0,94.875,64100.112404999876,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-24,603588,高能环境,环境保护,SELL,15.3204,3000,45961.2,34.4709,110026.84150499987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-24,688313,仕佳光子,通信设备,SELL,142.51,500,71255.0,53.441250000000004,181228.40025499987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-24,002428,云南锗业,小金属,BUY,76.07,700,53248.99999999999,39.936749999999996,127939.46350499988,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-24,600487,亨通光电,通信设备,BUY,68.0,800,54400.0,40.800000000000004,73498.66350499987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-24,688008,澜起科技,半导体,BUY,167.0,300,50100.0,37.575,23361.088504999876,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-27,300136,信维通信,元器件,BUY,81.18,100,8118.000000000001,6.088500000000001,15237.000004999874,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-28,300274,阳光电源,电气设备,SELL,125.67,100,12567.0,9.42525,27794.574754999874,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-28,600522,中天科技,通信设备,BUY,35.78,300,10734.0,8.0505,17052.524254999873,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-29,601899,紫金矿业,铜,SELL,32.55,400,13019.999999999998,9.764999999999999,30062.759254999874,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,002709,天赐材料,化工原料,BUY,59.59,200,11918.0,8.9385,18135.820754999873,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-11,002050,三花智控,家用电器,BUY,51.74,300,15522.0,11.6415,2602.1792549998736,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300394,天孚通信,通信设备,SELL,340.0,300,102000.0,76.5,104525.67925499988,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300476,胜宏科技,元器件,SELL,377.87,400,151148.0,113.361,255560.31825499987,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300502,新易盛,通信设备,SELL,575.0,200,115000.0,86.25,370474.0682549999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300750,宁德时代,电气设备,SELL,446.59,300,133977.0,100.48275,504350.58550499985,rebalance_unlocked
