trade_date,symbol,shares,close_price,market_value,label
2024-11-08,002384,1900,30.65,58235.0,S60
2024-11-08,002607,12300,3.53,43419.0,S60
2024-11-08,600733,4100,9.69,39729.0,S60
2024-11-08,002156,1600,33.52,53632.0,S60
2024-11-11,000988,1900,43.78,83182.0,S60
2024-11-11,002384,1900,31.09,59071.0,S60
2024-11-11,002607,12300,3.67,45141.0,S60
2024-11-11,600733,4100,10.3,42230.0,S60
2024-11-11,002156,1600,36.87,58992.0,S60
2024-11-12,000988,1900,40.96,77824.0,S60
2024-11-12,002384,1900,29.7,56430.0,S60
2024-11-12,002607,12300,3.62,44526.0,S60
2024-11-12,600733,4100,9.9,40590.0,S60
2024-11-12,002156,1600,36.6,58560.0,S60
2024-11-13,000988,1900,40.78,77482.0,S60
2024-11-13,002384,1900,30.02,57038.0,S60
2024-11-13,002607,12300,3.56,43788.0,S60
2024-11-13,600733,4100,9.66,39606.0,S60
2024-11-13,002156,1600,33.91,54256.0,S60
2024-11-14,002384,1900,30.64,58216.0,S60
2024-11-14,002607,12300,3.47,42681.0,S60
2024-11-14,600733,4100,9.16,37556.0,S60
2024-11-14,002156,1600,34.59,55344.0,S60
2024-11-14,300058,5800,9.23,53534.0,S60
2024-11-15,002607,12300,3.49,42927.0,S60
2024-11-15,600733,4100,8.77,35957.0,S60
2024-11-15,002156,1600,31.16,49856.0,S60
2024-11-15,300058,5800,9.92,57536.0,S60
2024-11-15,002230,1100,53.07,58377.0,S60
2024-11-18,600733,4100,8.44,34604.0,S60
2024-11-18,002156,1600,29.7,47520.0,S60
2024-11-18,300058,5800,9.26,53708.0,S60
2024-11-18,002230,1100,48.35,53185.0,S60
2024-11-18,002241,1600,24.58,39328.0,S60
2024-11-19,002156,1600,31.13,49808.0,S60
2024-11-19,300058,5800,8.98,52084.0,S60
2024-11-19,002230,1100,47.76,52536.0,S60
2024-11-19,002241,1600,24.41,39056.0,S60
2024-11-19,601398,6700,6.15,41205.0,S60
2024-11-20,300058,5800,10.44,60552.0,S60
2024-11-20,002230,1100,49.15,54065.0,S60
2024-11-20,002241,1600,25.16,40256.0,S60
2024-11-20,601398,6700,6.14,41138.0,S60
2024-11-20,600418,1100,40.3,44330.0,S60
2024-11-21,300058,5800,10.74,62292.0,S60
2024-11-21,002230,1100,50.05,55055.0,S60
2024-11-21,002241,1600,24.81,39696.0,S60
2024-11-21,601398,6700,6.13,41071.0,S60
2024-11-21,600418,1100,41.22,45342.0,S60
2024-11-22,300058,5800,10.37,60146.0,S60
2024-11-22,002230,1100,48.92,53812.0,S60
2024-11-22,002241,1600,24.66,39456.0,S60
2024-11-22,601398,6700,6.05,40535.0,S60
2024-11-22,600418,1100,38.85,42735.0,S60
2024-11-25,300058,5800,11.3,65540.0,S60
2024-11-25,002230,1100,48.79,53669.0,S60
2024-11-25,002241,1600,23.45,37520.0,S60
2024-11-25,601398,6700,6.07,40669.0,S60
2024-11-25,600418,1100,38.91,42801.0,S60
2024-11-26,300058,5800,10.39,60262.0,S60
2024-11-26,002230,1100,47.04,51744.0,S60
2024-11-26,002241,1600,23.06,36896.0,S60
2024-11-26,601398,6700,6.16,41272.0,S60
2024-11-26,600418,1100,37.19,40909.0,S60
2024-11-27,300058,5800,10.72,62176.0,S60
2024-11-27,002230,1100,48.48,53328.0,S60
2024-11-27,002241,1600,24.99,39984.0,S60
2024-11-27,601398,6700,6.2,41540.0,S60
2024-11-27,600418,1100,34.89,38379.0,S60
2024-11-28,002230,1100,47.82,52602.0,S60
2024-11-28,002241,1600,24.84,39744.0,S60
2024-11-28,601398,6700,6.19,41473.0,S60
2024-11-28,600418,1100,33.7,37070.0,S60
2024-11-28,300364,2800,29.92,83776.0,S60
2024-11-29,002241,1600,25.48,40768.0,S60
2024-11-29,601398,6700,6.15,41205.0,S60
2024-11-29,600418,1100,35.11,38621.0,S60
2024-11-29,300364,2800,30.38,85064.0,S60
2024-11-29,002131,14600,3.67,53582.0,S60
2024-12-02,601398,6700,6.13,41071.0,S60
2024-12-02,600418,1100,36.16,39776.0,S60
2024-12-02,300364,2800,30.73,86044.0,S60
2024-12-02,002131,14600,4.04,58984.0,S60
2024-12-02,300377,1000,35.97,35970.0,S60
2024-12-03,600418,1100,34.85,38335.0,S60
2024-12-03,300364,2800,29.49,82572.0,S60
2024-12-03,002131,14600,4.44,64824.0,S60
2024-12-03,300377,1000,37.13,37130.0,S60
2024-12-03,600601,9200,4.51,41492.0,S60
2024-12-04,300364,2800,28.2,78960.0,S60
2024-12-04,002131,14600,4.88,71248.0,S60
2024-12-04,300377,1000,37.38,37380.0,S60
2024-12-04,600601,9200,4.38,40296.0,S60
2024-12-04,600843,2400,15.6,37440.0,S60
2024-12-05,300364,2800,30.17,84476.0,S60
2024-12-05,002131,14600,5.37,78402.0,S60
2024-12-05,300377,1000,36.64,36640.0,S60
2024-12-05,600601,9200,4.52,41584.0,S60
2024-12-05,600843,2400,15.71,37704.0,S60
2024-12-06,300364,2800,31.19,87332.0,S60
2024-12-06,002131,14600,5.69,83074.0,S60
2024-12-06,300377,1000,35.46,35460.0,S60
2024-12-06,600601,9200,4.46,41032.0,S60
2024-12-06,600843,2400,15.08,36192.0,S60
2024-12-09,300364,2800,30.63,85764.0,S60
2024-12-09,002131,14600,5.12,74752.0,S60
2024-12-09,300377,1000,35.0,35000.0,S60
2024-12-09,600601,9200,4.48,41216.0,S60
2024-12-09,600843,2400,14.99,35976.0,S60
2024-12-10,300364,2800,30.8,86240.0,S60
2024-12-10,002131,14600,4.61,67306.0,S60
2024-12-10,300377,1000,35.34,35340.0,S60
2024-12-10,600601,9200,4.48,41216.0,S60
2024-12-10,600843,2400,15.13,36312.0,S60
2024-12-11,300364,2800,31.3,87640.0,S60
2024-12-11,002131,14600,4.15,60590.0,S60
2024-12-11,300377,1000,33.73,33730.0,S60
2024-12-11,600601,9200,4.63,42596.0,S60
2024-12-11,600843,2400,15.84,38016.0,S60
2024-12-12,002131,14600,4.26,62196.0,S60
2024-12-12,300377,1000,35.9,35900.0,S60
2024-12-12,600601,9200,4.52,41584.0,S60
2024-12-12,600843,2400,15.67,37608.0,S60
2024-12-12,688165,2400,34.4,82560.0,S60
2024-12-13,300377,1000,33.42,33420.0,S60
2024-12-13,600601,9200,4.33,39836.0,S60
2024-12-13,600843,2400,14.76,35424.0,S60
2024-12-13,688165,2400,35.2,84480.0,S60
2024-12-13,600887,2000,29.25,58500.0,S60
2024-12-16,600601,9200,4.27,39284.0,S60
2024-12-16,600843,2400,14.46,34704.0,S60
2024-12-16,688165,2400,32.76,78624.0,S60
2024-12-16,600887,2000,29.2,58400.0,S60
2024-12-16,300502,100,132.18,13218.0,S60
2024-12-17,600843,2400,13.44,32256.0,S60
2024-12-17,688165,2400,30.6,73440.0,S60
2024-12-17,600887,2000,29.61,59220.0,S60
2024-12-17,300502,100,133.7,13370.0,S60
2024-12-17,002281,1100,47.86,52646.0,S60
2024-12-18,688165,2400,31.5,75600.0,S60
2024-12-18,600887,2000,29.61,59220.0,S60
2024-12-18,300502,100,128.53,12853.0,S60
2024-12-18,002281,1100,47.46,52206.0,S60
2024-12-18,601919,2000,14.98,29960.0,S60
2024-12-19,688165,2400,32.11,77064.0,S60
2024-12-19,600887,2000,29.37,58740.0,S60
2024-12-19,300502,100,127.75,12775.0,S60
2024-12-19,002281,1100,52.21,57431.0,S60
2024-12-19,601919,2000,14.8,29600.0,S60
2024-12-20,688165,2400,34.0,81600.0,S60
2024-12-20,600887,2000,29.2,58400.0,S60
2024-12-20,300502,100,128.65,12865.0,S60
2024-12-20,002281,1100,57.43,63173.0,S60
2024-12-20,601919,2000,14.48,28960.0,S60
2024-12-23,688165,2400,34.1,81840.0,S60
2024-12-23,600887,2000,29.6,59200.0,S60
2024-12-23,300502,100,124.65,12465.0,S60
2024-12-23,002281,1100,56.61,62271.0,S60
2024-12-23,601919,2000,14.69,29380.0,S60
2024-12-24,688165,2400,36.28,87072.0,S60
2024-12-24,600887,2000,30.1,60200.0,S60
2024-12-24,300502,100,122.0,12200.0,S60
2024-12-24,002281,1100,56.3,61930.0,S60
2024-12-24,601919,2000,15.07,30140.0,S60
2024-12-25,688165,2400,29.02,69648.0,S60
2024-12-25,600887,2000,29.93,59860.0,S60
2024-12-25,300502,100,122.0,12200.0,S60
2024-12-25,002281,1100,56.8,62480.0,S60
2024-12-25,601919,2000,15.05,30100.0,S60
2024-12-26,600887,2000,29.97,59940.0,S60
2024-12-26,300502,100,128.93,12893.0,S60
2024-12-26,002281,1100,59.45,65395.0,S60
2024-12-26,601919,2000,15.1,30200.0,S60
2024-12-26,601398,8900,6.93,61677.0,S60
2024-12-27,300502,100,129.42,12942.0,S60
2024-12-27,002281,1100,56.0,61600.0,S60
2024-12-27,601919,2000,15.2,30400.0,S60
2024-12-27,601398,8900,6.92,61588.0,S60
2024-12-27,603083,1300,45.23,58799.0,S60
2024-12-30,002281,1100,55.49,61039.0,S60
2024-12-30,601919,2000,15.7,31400.0,S60
2024-12-30,601398,8900,6.95,61855.0,S60
2024-12-30,603083,1300,42.6,55380.0,S60
2024-12-30,000938,900,29.19,26271.0,S60
2024-12-31,601919,2000,15.5,31000.0,S60
2024-12-31,601398,8900,6.92,61588.0,S60
2024-12-31,603083,1300,40.6,52780.0,S60
2024-12-31,000938,900,27.83,25047.0,S60
2024-12-31,600584,1500,40.86,61290.0,S60
2025-01-02,601398,8900,6.8,60520.0,S60
2025-01-02,603083,1300,38.96,50648.0,S60
2025-01-02,000938,900,26.01,23409.0,S60
2025-01-02,600584,1500,38.23,57345.0,S60
2025-01-02,601988,6400,5.37,34368.0,S60
2025-01-03,601398,8900,6.71,59719.0,S60
2025-01-03,603083,1300,37.0,48100.0,S60
2025-01-03,000938,900,24.64,22176.0,S60
2025-01-03,600584,1500,36.36,54540.0,S60
2025-01-03,601988,6400,5.35,34240.0,S60
2025-01-06,601398,8900,6.75,60075.0,S60
2025-01-06,603083,1300,40.7,52910.0,S60
2025-01-06,000938,900,24.61,22149.0,S60
2025-01-06,600584,1500,35.66,53490.0,S60
2025-01-06,601988,6400,5.39,34496.0,S60
2025-01-07,601398,8900,6.69,59541.0,S60
2025-01-07,603083,1300,40.71,52923.0,S60
2025-01-07,000938,900,25.41,22869.0,S60
2025-01-07,600584,1500,37.37,56055.0,S60
2025-01-07,601988,6400,5.46,34944.0,S60
2025-01-08,601398,8900,6.76,60164.0,S60
2025-01-08,603083,1300,39.88,51844.0,S60
2025-01-08,000938,900,24.78,22302.0,S60
2025-01-08,600584,1500,36.96,55440.0,S60
2025-01-08,601988,6400,5.52,35328.0,S60
2025-01-09,601398,8900,6.71,59719.0,S60
2025-01-09,603083,1300,39.8,51740.0,S60
2025-01-09,000938,900,25.74,23166.0,S60
2025-01-09,600584,1500,37.69,56535.0,S60
2025-01-09,601988,6400,5.46,34944.0,S60
2025-01-10,603083,1300,37.85,49205.0,S60
2025-01-10,000938,900,24.68,22212.0,S60
2025-01-10,600584,1500,40.08,60120.0,S60
2025-01-10,601988,6400,5.45,34880.0,S60
2025-01-10,000333,800,76.37,61096.0,S60
2025-01-13,000938,900,24.01,21609.0,S60
2025-01-13,600584,1500,38.9,58350.0,S60
2025-01-13,601988,6400,5.35,34240.0,S60
2025-01-13,000333,800,74.3,59440.0,S60
2025-01-14,600584,1500,40.6,60900.0,S60
2025-01-14,601988,6400,5.43,34752.0,S60
2025-01-14,000333,800,74.62,59696.0,S60
2025-01-14,601899,3100,16.41,50871.0,S60
2025-01-15,601988,6400,5.45,34880.0,S60
2025-01-15,000333,800,73.82,59056.0,S60
2025-01-15,601899,3100,15.78,48918.0,S60
2025-01-15,000831,1900,29.23,55537.0,S60
2025-01-15,002681,3200,7.11,22752.0,S60
2025-01-16,000333,800,74.09,59272.0,S60
2025-01-16,601899,3100,16.17,50127.0,S60
2025-01-16,000831,1900,29.08,55252.0,S60
2025-01-16,002681,3200,6.9,22080.0,S60
2025-01-16,300493,1100,30.61,33671.0,S60
2025-01-17,000333,800,74.35,59480.0,S60
2025-01-17,601899,3100,16.27,50437.0,S60
2025-01-17,000831,1900,29.41,55879.0,S60
2025-01-17,002681,3200,7.04,22528.0,S60
2025-01-17,300493,1100,31.6,34760.0,S60
2025-01-20,000333,800,74.89,59912.0,S60
2025-01-20,601899,3100,16.29,50499.0,S60
2025-01-20,000831,1900,28.59,54321.0,S60
2025-01-20,002681,3200,7.51,24032.0,S60
2025-01-20,300493,1100,33.11,36421.0,S60
2025-01-21,000333,800,74.4,59520.0,S60
2025-01-21,601899,3100,16.25,50375.0,S60
2025-01-21,000831,1900,28.2,53580.0,S60
2025-01-21,002681,3200,7.47,23904.0,S60
2025-01-21,300493,1100,34.06,37466.0,S60
2025-01-22,000333,800,73.0,58400.0,S60
2025-01-22,601899,3100,16.2,50220.0,S60
2025-01-22,000831,1900,28.06,53314.0,S60
2025-01-22,002681,3200,7.25,23200.0,S60
2025-01-22,300493,1100,32.75,36025.0,S60
2025-01-23,000333,800,73.41,58728.0,S60
2025-01-23,601899,3100,15.88,49228.0,S60
2025-01-23,000831,1900,28.2,53580.0,S60
2025-01-23,002681,3200,7.05,22560.0,S60
2025-01-23,300493,1100,31.72,34892.0,S60
2025-01-24,601899,3100,16.02,49662.0,S60
2025-01-24,000831,1900,28.25,53675.0,S60
2025-01-24,002681,3200,7.11,22752.0,S60
2025-01-24,300493,1100,32.91,36201.0,S60
2025-01-24,603236,500,84.08,42040.0,S60
2025-01-27,601899,3100,16.24,50344.0,S60
2025-01-27,000831,1900,27.59,52421.0,S60
2025-01-27,002681,3200,6.69,21408.0,S60
2025-01-27,300493,1100,30.66,33726.0,S60
2025-01-27,603236,500,89.66,44830.0,S60
2025-02-05,000831,1900,28.57,54283.0,S60
2025-02-05,002681,3200,7.27,23264.0,S60
2025-02-05,300493,1100,27.0,29700.0,S60
2025-02-05,603236,500,85.95,42975.0,S60
2025-02-05,300418,1400,43.51,60914.0,S60
2025-02-06,300493,1100,28.79,31669.0,S60
2025-02-06,603236,500,91.29,45645.0,S60
2025-02-06,300418,1400,42.8,59920.0,S60
2025-02-06,300442,700,62.08,43456.0,S60
2025-02-06,603893,200,186.52,37304.0,S60
2025-02-07,603236,500,90.08,45040.0,S60
2025-02-07,300418,1400,42.93,60102.0,S60
2025-02-07,300442,700,62.01,43407.0,S60
2025-02-07,603893,200,186.79,37358.0,S60
2025-02-07,600580,1100,26.54,29194.0,S60
2025-02-10,603236,500,87.9,43950.0,S60
2025-02-10,300418,1400,43.28,60592.0,S60
2025-02-10,300442,700,61.29,42903.0,S60
2025-02-10,603893,200,193.19,38638.0,S60
2025-02-10,600580,1100,27.11,29821.0,S60
2025-02-11,603236,500,90.42,45210.0,S60
2025-02-11,300418,1400,41.4,57960.0,S60
2025-02-11,300442,700,58.05,40635.0,S60
2025-02-11,603893,200,185.55,37110.0,S60
2025-02-11,600580,1100,27.21,29931.0,S60
2025-02-12,603236,500,92.6,46300.0,S60
2025-02-12,300418,1400,42.11,58954.0,S60
2025-02-12,300442,700,58.99,41293.0,S60
2025-02-12,603893,200,185.02,37004.0,S60
2025-02-12,600580,1100,27.98,30778.0,S60
2025-02-13,603236,500,86.18,43090.0,S60
2025-02-13,300418,1400,41.15,57610.0,S60
2025-02-13,300442,700,56.61,39627.0,S60
2025-02-13,603893,200,169.96,33992.0,S60
2025-02-13,600580,1100,25.38,27918.0,S60
2025-02-14,603236,500,85.01,42505.0,S60
2025-02-14,300418,1400,43.21,60494.0,S60
2025-02-14,300442,700,57.2,40040.0,S60
2025-02-14,603893,200,169.36,33872.0,S60
2025-02-14,600580,1100,24.8,27280.0,S60
2025-02-17,300418,1400,43.24,60536.0,S60
2025-02-17,300442,700,60.16,42112.0,S60
2025-02-17,603893,200,172.85,34570.0,S60
2025-02-17,600580,1100,26.47,29117.0,S60
2025-02-17,000938,2000,30.99,61980.0,S60
2025-02-18,300418,1400,42.47,59458.0,S60
2025-02-18,300442,700,55.34,38738.0,S60
2025-02-18,603893,200,166.5,33300.0,S60
2025-02-18,600580,1100,26.6,29260.0,S60
2025-02-18,000938,2000,29.19,58380.0,S60
2025-02-19,300442,700,56.18,39326.0,S60
2025-02-19,603893,200,177.0,35400.0,S60
2025-02-19,600580,1100,28.61,31471.0,S60
2025-02-19,000938,2000,29.89,59780.0,S60
2025-02-19,603501,400,157.96,63184.0,S60
2025-02-20,600580,1100,27.9,30690.0,S60
2025-02-20,000938,2000,29.47,58940.0,S60
2025-02-20,603501,400,152.99,61196.0,S60
2025-02-20,300251,1100,27.38,30118.0,S60
2025-02-20,300718,300,107.0,32100.0,S60
2025-02-21,000938,2000,32.42,64840.0,S60
2025-02-21,603501,400,157.98,63192.0,S60
2025-02-21,300251,1100,27.98,30778.0,S60
2025-02-21,300718,300,108.1,32430.0,S60
2025-02-21,600498,1700,28.66,48722.0,S60
2025-02-24,000938,2000,33.0,66000.0,S60
2025-02-24,603501,400,150.0,60000.0,S60
2025-02-24,300251,1100,27.09,29799.0,S60
2025-02-24,300718,300,101.1,30330.0,S60
2025-02-24,600498,1700,27.97,47549.0,S60
2025-02-25,000938,2000,33.12,66240.0,S60
2025-02-25,603501,400,147.2,58880.0,S60
2025-02-25,300251,1100,24.48,26928.0,S60
2025-02-25,300718,300,107.5,32250.0,S60
2025-02-25,600498,1700,26.1,44370.0,S60
2025-02-26,000938,2000,32.97,65940.0,S60
2025-02-26,603501,400,148.49,59396.0,S60
2025-02-26,300251,1100,24.51,26961.0,S60
2025-02-26,300718,300,106.67,32001.0,S60
2025-02-26,600498,1700,25.76,43792.0,S60
2025-02-27,000938,2000,31.67,63340.0,S60
2025-02-27,603501,400,147.9,59160.0,S60
2025-02-27,300251,1100,24.28,26708.0,S60
2025-02-27,300718,300,101.51,30453.0,S60
2025-02-27,600498,1700,25.33,43061.0,S60
2025-02-28,000938,2000,29.56,59120.0,S60
2025-02-28,603501,400,141.8,56720.0,S60
2025-02-28,300251,1100,23.91,26301.0,S60
2025-02-28,300718,300,92.9,27870.0,S60
2025-02-28,600498,1700,24.5,41650.0,S60
2025-03-03,603501,400,142.68,57072.0,S60
2025-03-03,300251,1100,24.45,26895.0,S60
2025-03-03,300718,300,95.0,28500.0,S60
2025-03-03,600498,1700,24.06,40902.0,S60
2025-03-03,688525,800,70.88,56704.0,S60
2025-03-04,603501,400,143.4,57360.0,S60
2025-03-04,300251,1100,23.48,25828.0,S60
2025-03-04,300718,300,105.0,31500.0,S60
2025-03-04,600498,1700,24.05,40885.0,S60
2025-03-04,688525,800,73.17,58536.0,S60
2025-03-05,300251,1100,23.55,25905.0,S60
2025-03-05,300718,300,108.38,32514.0,S60
2025-03-05,600498,1700,24.85,42245.0,S60
2025-03-05,688525,800,73.47,58776.0,S60
2025-03-05,300035,3500,17.48,61180.0,S60
2025-03-06,600498,1700,25.61,43537.0,S60
2025-03-06,688525,800,73.35,58680.0,S60
2025-03-06,300035,3500,17.53,61355.0,S60
2025-03-06,300458,200,61.5,12300.0,S60
2025-03-06,300476,600,58.21,34926.0,S60
2025-03-07,688525,800,76.99,61592.0,S60
2025-03-07,300035,3500,16.91,59185.0,S60
2025-03-07,300458,200,59.5,11900.0,S60
2025-03-07,300476,600,59.55,35730.0,S60
2025-03-07,688521,500,90.6,45300.0,S60
2025-03-10,688525,800,78.14,62512.0,S60
2025-03-10,300035,3500,17.18,60130.0,S60
2025-03-10,300458,200,60.05,12010.0,S60
2025-03-10,300476,600,64.66,38796.0,S60
2025-03-10,688521,500,90.17,45085.0,S60
2025-03-11,688525,800,77.22,61776.0,S60
2025-03-11,300035,3500,17.04,59640.0,S60
2025-03-11,300458,200,59.35,11870.0,S60
2025-03-11,300476,600,69.89,41934.0,S60
2025-03-11,688521,500,92.36,46180.0,S60
2025-03-12,688525,800,75.11,60088.0,S60
2025-03-12,300035,3500,17.04,59640.0,S60
2025-03-12,300458,200,60.81,12162.0,S60
2025-03-12,300476,600,69.84,41904.0,S60
2025-03-12,688521,500,90.48,45240.0,S60
2025-03-13,688525,800,72.39,57912.0,S60
2025-03-13,300035,3500,16.68,58380.0,S60
2025-03-13,300458,200,56.64,11328.0,S60
2025-03-13,300476,600,71.74,43044.0,S60
2025-03-13,688521,500,84.8,42400.0,S60
2025-03-14,688525,800,77.3,61840.0,S60
2025-03-14,300035,3500,17.05,59675.0,S60
2025-03-14,300458,200,58.28,11656.0,S60
2025-03-14,300476,600,82.0,49200.0,S60
2025-03-14,688521,500,86.71,43355.0,S60
2025-03-17,300035,3500,17.8,62300.0,S60
2025-03-17,300458,200,58.5,11700.0,S60
2025-03-17,300476,600,92.14,55284.0,S60
2025-03-17,688521,500,91.19,45595.0,S60
2025-03-17,002155,1700,23.93,40681.0,S60
2025-03-18,300035,3500,18.05,63175.0,S60
2025-03-18,300458,200,59.06,11812.0,S60
2025-03-18,300476,600,91.51,54906.0,S60
2025-03-18,688521,500,94.41,47205.0,S60
2025-03-18,002155,1700,24.37,41429.0,S60
2025-03-19,300458,200,59.69,11938.0,S60
2025-03-19,300476,600,85.1,51060.0,S60
2025-03-19,688521,500,90.81,45405.0,S60
2025-03-19,002155,1700,24.56,41752.0,S60
2025-03-19,601899,3400,18.05,61370.0,S60
2025-03-20,300476,200,84.7,16940.0,S60
2025-03-20,688521,500,97.54,48770.0,S60
2025-03-20,002155,1700,24.3,41310.0,S60
2025-03-20,601899,3400,18.17,61778.0,S60
2025-03-20,000333,600,75.17,45102.0,S60
2025-03-21,300476,400,85.16,34064.0,S60
2025-03-21,002155,1700,23.97,40749.0,S60
2025-03-21,601899,3400,17.57,59738.0,S60
2025-03-21,000333,600,75.28,45168.0,S60
2025-03-21,300100,300,65.7,19710.0,S60
2025-03-24,002155,1700,22.95,39015.0,S60
2025-03-24,601899,3400,18.05,61370.0,S60
2025-03-24,000333,600,76.06,45636.0,S60
2025-03-24,300100,300,71.03,21309.0,S60
2025-03-24,002553,1700,23.09,39253.0,S60
2025-03-25,002155,1700,23.23,39491.0,S60
2025-03-25,601899,3400,18.4,62560.0,S60
2025-03-25,000333,600,76.86,46116.0,S60
2025-03-25,300100,300,62.31,18693.0,S60
2025-03-25,002553,1700,25.4,43180.0,S60
2025-03-26,002155,1700,23.51,39967.0,S60
2025-03-26,601899,3400,18.2,61880.0,S60
2025-03-26,000333,600,76.79,46074.0,S60
2025-03-26,300100,300,63.2,18960.0,S60
2025-03-26,002553,1700,27.94,47498.0,S60
2025-03-27,002155,1700,23.73,40341.0,S60
2025-03-27,601899,3400,17.86,60724.0,S60
2025-03-27,000333,600,76.5,45900.0,S60
2025-03-27,300100,300,63.2,18960.0,S60
2025-03-27,002553,1700,25.15,42755.0,S60
2025-03-28,002155,1700,23.15,39355.0,S60
2025-03-28,601899,3400,18.16,61744.0,S60
2025-03-28,000333,600,76.87,46122.0,S60
2025-03-28,300100,300,60.81,18243.0,S60
2025-03-28,002553,1700,22.64,38488.0,S60
2025-03-31,601899,3400,18.12,61608.0,S60
2025-03-31,000333,600,78.5,47100.0,S60
2025-03-31,300100,300,60.3,18090.0,S60
2025-03-31,002553,1700,20.38,34646.0,S60
2025-03-31,000737,5200,10.5,54600.0,S60
2025-04-01,601899,3400,17.93,60962.0,S60
2025-04-01,000333,600,75.39,45234.0,S60
2025-04-01,300100,300,61.48,18444.0,S60
2025-04-01,002553,1700,20.99,35683.0,S60
2025-04-01,000737,5200,10.52,54704.0,S60
2025-04-02,000333,600,75.96,45576.0,S60
2025-04-02,300100,300,65.8,19740.0,S60
2025-04-02,002553,1700,20.36,34612.0,S60
2025-04-02,000737,5200,10.34,53768.0,S60
2025-04-02,600276,1200,50.85,61020.0,S60
2025-04-03,300100,300,62.5,18750.0,S60
2025-04-03,002553,1700,19.0,32300.0,S60
2025-04-03,000737,5200,10.01,52052.0,S60
2025-04-03,600276,1200,51.04,61248.0,S60
2025-04-03,300760,200,225.27,45054.0,S60
2025-04-07,002553,1700,17.1,29070.0,S60
2025-04-07,000737,5200,9.01,46852.0,S60
2025-04-07,600276,1200,48.7,58440.0,S60
2025-04-07,300760,200,211.59,42318.0,S60
2025-04-07,601288,6200,5.03,31186.0,S60
2025-04-08,000737,5200,8.22,42744.0,S60
2025-04-08,600276,1200,48.7,58440.0,S60
2025-04-08,300760,200,214.11,42822.0,S60
2025-04-08,601288,6200,5.11,31682.0,S60
2025-04-09,000737,5200,8.23,42796.0,S60
2025-04-09,600276,1200,48.22,57864.0,S60
2025-04-09,300760,200,213.76,42752.0,S60
2025-04-09,601288,6200,5.08,31496.0,S60
2025-04-10,000737,5200,8.77,45604.0,S60
2025-04-10,600276,1200,48.5,58200.0,S60
2025-04-10,300760,200,215.85,43170.0,S60
2025-04-10,601288,6200,5.08,31496.0,S60
2025-04-10,603501,200,123.0,24600.0,S60
2025-04-11,000737,5200,8.84,45968.0,S60
2025-04-11,600276,1200,48.38,58056.0,S60
2025-04-11,300760,200,214.9,42980.0,S60
2025-04-11,601288,6200,5.13,31806.0,S60
2025-04-11,603501,200,129.0,25800.0,S60
2025-04-14,000737,5200,9.14,47528.0,S60
2025-04-14,600276,1200,48.87,58644.0,S60
2025-04-14,300760,200,214.71,42942.0,S60
2025-04-14,601288,6200,5.18,32116.0,S60
2025-04-14,603501,200,126.62,25324.0,S60
2025-04-15,600276,1200,48.27,57924.0,S60
2025-04-15,300760,200,214.15,42830.0,S60
2025-04-15,601288,6200,5.3,32860.0,S60
2025-04-15,603501,200,123.76,24752.0,S60
2025-04-15,600171,1300,37.04,48152.0,S60
2025-04-16,600276,1200,48.9,58680.0,S60
2025-04-16,300760,200,213.26,42652.0,S60
2025-04-16,601288,6200,5.37,33294.0,S60
2025-04-16,603501,200,124.22,24844.0,S60
2025-04-16,600171,1300,36.72,47736.0,S60
2025-04-17,300760,200,221.66,44332.0,S60
2025-04-17,601288,6200,5.37,33294.0,S60
2025-04-17,603501,200,122.4,24480.0,S60
2025-04-17,600171,1300,38.42,49946.0,S60
2025-04-17,002155,1700,24.33,41361.0,S60
2025-04-18,601288,6200,5.42,33604.0,S60
2025-04-18,603501,200,122.28,24456.0,S60
2025-04-18,600171,1300,36.51,47463.0,S60
2025-04-18,002155,1700,23.92,40664.0,S60
2025-04-18,600988,1600,28.18,45088.0,S60
2025-04-21,603501,200,124.73,24946.0,S60
2025-04-21,600171,1300,36.58,47554.0,S60
2025-04-21,002155,1700,26.31,44727.0,S60
2025-04-21,600988,1600,31.0,49600.0,S60
2025-04-21,002261,1300,30.2,39260.0,S60
2025-04-22,603501,200,122.75,24550.0,S60
2025-04-22,600171,1300,36.91,47983.0,S60
2025-04-22,002155,1700,25.64,43588.0,S60
2025-04-22,600988,1600,31.3,50080.0,S60
2025-04-22,002261,1300,28.74,37362.0,S60
2025-04-23,603501,200,123.82,24764.0,S60
2025-04-23,600171,1300,36.86,47918.0,S60
2025-04-23,002155,1700,23.59,40103.0,S60
2025-04-23,600988,1600,28.17,45072.0,S60
2025-04-23,002261,1300,28.81,37453.0,S60
2025-04-24,600171,1300,35.79,46527.0,S60
2025-04-24,002155,1700,23.23,39491.0,S60
2025-04-24,600988,1600,27.65,44240.0,S60
2025-04-24,002261,1300,27.66,35958.0,S60
2025-04-24,300773,900,24.61,22149.0,S60
2025-04-25,600171,1300,36.08,46904.0,S60
2025-04-25,002155,1700,22.78,38726.0,S60
2025-04-25,600988,1600,27.1,43360.0,S60
2025-04-25,002261,1300,30.43,39559.0,S60
2025-04-25,300773,900,23.28,20952.0,S60
2025-04-28,600171,1300,34.83,45279.0,S60
2025-04-28,002155,1700,22.49,38233.0,S60
2025-04-28,600988,1600,26.68,42688.0,S60
2025-04-28,002261,1300,31.4,40820.0,S60
2025-04-28,300773,900,23.21,20889.0,S60
