strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,planned_uplift_ratio,capped_uplift_ratio,precommit_cap_applied,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-10-29,2025-10-28,269310.8929999999,264534.0,533844.8929999999,1.0676897859999999,5,0.49552595420258155,5.0,264898.0,5.0,0.0,534208.8929999999,5.0,0.7,5.0,0.504425856297044,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.028239234276906,0.0,,,,,,,,,,,,-0.09042690214081339,,,,0.06547977398548385,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-10-28T15:00:00+08:00,2025-10-28T15:00:00+08:00,2025-10-28T15:00:00+08:00,2025-10-29T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.07706754514171694,0.08206639521901882,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-10-30,2025-10-29,194096.1654999999,337075.0,531171.1654999999,1.0623423309999998,5,0.6345882869652872,4.0,205659.0,5.0,2.0,533844.8929999999,5.0,0.7,4.0,0.364282868623158,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.02831631297691295,0.0,,,,,,,,,,,,-0.09042690214081339,,,,0.06505185787546366,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-10-29T15:00:00+08:00,2025-10-29T15:00:00+08:00,2025-10-29T15:00:00+08:00,2025-10-30T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.07727743654059648,0.06035990516537737,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-10-31,2025-10-30,195015.87699999986,315554.0,510569.87699999986,1.0211397539999998,5,0.6180427287526797,4.0,225835.0,5.0,2.0,531171.1654999999,5.0,0.7,4.0,0.36683744619405395,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.023294327237101897,0.0,,,,,,,,,,,,-0.09042690214081339,,,,0.06097220285829866,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-10-30T15:00:00+08:00,2025-10-30T15:00:00+08:00,2025-10-30T15:00:00+08:00,2025-10-31T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.07724081262633303,0.09671065589915306,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-03,2025-10-31,168983.18674999985,348438.0,517421.1867499999,1.0348423734999999,5,0.6734127030796543,3.0,228238.0,5.0,4.0,510569.87699999986,5.0,0.7,3.0,0.33378459542003125,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.0373940874417088,0.0,,,,,,,,,,,,-0.12443955809678564,,,,0.12438544824349178,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-10-31T15:00:00+08:00,2025-10-31T15:00:00+08:00,2025-10-31T15:00:00+08:00,2025-11-03T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.05392188596630543,0.04062952997985847,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-04,2025-11-03,160303.85974999983,346569.0,506872.8597499998,1.0137457194999997,5,0.6837395085050223,4.0,342472.0,5.0,2.0,517421.1867499999,5.0,0.7,3.0,0.3106586526306041,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.028628535824054113,0.0,,,,,,,,,,,,-0.12443955809678564,,,,0.10148803207055566,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-03T15:00:00+08:00,2025-11-03T15:00:00+08:00,2025-11-03T15:00:00+08:00,2025-11-04T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.047331796593932045,0.07518796992481191,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-05,2025-11-04,160303.85974999983,349237.0,509540.8597499998,1.0190817194999997,5,0.6853954757845111,5.0,346569.0,5.0,0.0,506872.8597499998,5.0,0.7,4.0,0.3253157807297979,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.05606558030950404,0.0,,,,,,,,,,,,-0.1307794582807792,,,,0.2,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-04T15:00:00+08:00,2025-11-04T15:00:00+08:00,2025-11-04T15:00:00+08:00,2025-11-05T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.050363822212470745,0.0999014130791982,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-06,2025-11-05,160303.85974999983,360895.0,521198.8597499998,1.0423977194999996,5,0.6924324434882844,5.0,349237.0,5.0,0.0,509540.8597499998,5.0,0.7,4.0,0.3103933811775523,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.04780946202403635,0.0,,,,,,,,,,,,-0.1307794582807792,,,,0.09264185438995601,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-05T15:00:00+08:00,2025-11-05T15:00:00+08:00,2025-11-05T15:00:00+08:00,2025-11-06T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.0523319142461393,0.06980183377698901,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-07,2025-11-06,160303.85974999983,370964.0,531267.8597499998,1.0625357194999996,5,0.6982617020622433,5.0,360895.0,5.0,0.0,521198.8597499998,5.0,0.7,4.0,0.30601166112397915,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.02467698609326907,0.0,,,,,,,,,,,,-0.10271461904496304,,,,0.08716469503899818,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-06T15:00:00+08:00,2025-11-06T15:00:00+08:00,2025-11-06T15:00:00+08:00,2025-11-07T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.05255597363080604,0.03968816442239542,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-10,2025-11-07,160303.85974999983,372391.0,532694.8597499998,1.0653897194999997,5,0.6990700082496903,5.0,370964.0,5.0,0.0,531267.8597499998,5.0,0.7,4.0,0.2969168104771901,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.005006234369840823,0.0,,,,,,,,,,,,-0.10271461904496304,,,,0.0643646190512536,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-07T15:00:00+08:00,2025-11-07T15:00:00+08:00,2025-11-07T15:00:00+08:00,2025-11-10T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.07799914984567902,0.10006854009595623,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-11,2025-11-10,160303.85974999983,370098.0,530401.8597499998,1.0608037194999997,5,0.6977690466139059,5.0,372391.0,5.0,0.0,532694.8597499998,5.0,0.7,3.0,0.3003959618630721,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.005587270664711652,0.0,,,,,,,,,,,,-0.07796525896674966,,,,0.0737166105437413,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-10T15:00:00+08:00,2025-11-10T15:00:00+08:00,2025-11-10T15:00:00+08:00,2025-11-11T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.04810643151257801,0.05722656249999991,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-12,2025-11-11,160303.85974999983,371526.0,531829.8597499998,1.0636597194999997,5,0.6985805576517371,5.0,370098.0,5.0,0.0,530401.8597499998,5.0,0.7,4.0,0.30815169799999526,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.007126487971064299,0.0,,,,,,,,,,,,-0.07740975764318858,,,,0.06341491726012369,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-11T15:00:00+08:00,2025-11-11T15:00:00+08:00,2025-11-11T15:00:00+08:00,2025-11-12T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.07559835295919685,0.0601745521359669,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-13,2025-11-12,173652.93224999984,388910.0,562562.9322499998,1.1251258644999997,5,0.6913182111813413,4.0,256126.0,5.0,2.0,531829.8597499998,5.0,0.7,3.0,0.3264889718914562,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.003774566875926033,0.0,,,,,,,,,,,,-0.06797350902629562,,,,0.05377421812112372,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-12T15:00:00+08:00,2025-11-12T15:00:00+08:00,2025-11-12T15:00:00+08:00,2025-11-13T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.0768598122314112,0.1046551138294256,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-14,2025-11-13,186352.1432499998,360758.0,547110.1432499997,1.0942202864999995,5,0.6593882501556055,4.0,258426.0,5.0,2.0,562562.9322499998,5.0,0.7,2.0,0.3381843593172335,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.05909915445137237,0.0,,,,,,,,,,,,-0.05606558030950404,,,,0.05168648884551141,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-13T15:00:00+08:00,2025-11-13T15:00:00+08:00,2025-11-13T15:00:00+08:00,2025-11-14T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.07178457243400148,0.10008754012255605,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-17,2025-11-14,182494.8437499998,369130.0,551624.8437499998,1.1032496874999995,5,0.6691685557354852,3.0,237894.0,5.0,4.0,547110.1432499997,5.0,0.7,0.0,0.33071693358750154,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.0715676108130443,0.0,,,,,,,,,,,,-0.05606558030950404,,,,0.07310981841336041,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-14T15:00:00+08:00,2025-11-14T15:00:00+08:00,2025-11-14T15:00:00+08:00,2025-11-17T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.07573897682428808,0.09990917347865569,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-18,2025-11-17,170085.5437499998,357288.0,527373.5437499998,1.0547470874999996,5,0.6774856346782756,4.0,350569.0,5.0,1.0,551624.8437499998,5.0,0.7,1.0,0.31032550491164096,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.06610409058592692,0.0,,,,,,,,,,,,-0.05606558030950404,,,,0.04269258064287829,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-17T15:00:00+08:00,2025-11-17T15:00:00+08:00,2025-11-17T15:00:00+08:00,2025-11-18T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.07476618976617237,0.061634891616610066,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-19,2025-11-18,164147.0932499998,365890.0,530037.0932499998,1.0600741864999996,5,0.690310177645289,4.0,326978.0,5.0,1.0,527373.5437499998,5.0,0.7,1.0,0.31421238562521037,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.04044541664769996,0.0,,,,,,,,,,,,-0.06255191460848353,,,,0.07071348166762075,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-18T15:00:00+08:00,2025-11-18T15:00:00+08:00,2025-11-18T15:00:00+08:00,2025-11-19T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.07601569416787629,0.020618556701030855,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-20,2025-11-19,164147.0932499998,344608.0,508755.0932499998,1.0175101864999996,5,0.6773553809527393,4.0,328780.0,5.0,0.0,530037.0932499998,5.0,0.7,2.0,0.3094037898129529,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.04022490661505773,0.0,,,,,,,,,,,,-0.06255191460848353,,,,0.042918797570616535,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-19T15:00:00+08:00,2025-11-19T15:00:00+08:00,2025-11-19T15:00:00+08:00,2025-11-20T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.05037675008579529,0.03908171631593338,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-21,2025-11-20,162743.1607499998,316606.0,479349.1607499998,0.9586983214999996,5,0.660491403603652,4.0,307474.0,5.0,2.0,508755.0932499998,5.0,0.7,2.0,0.3326515284759043,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.023875275755531833,0.0,,,,,,,,,,,,-0.09564767942458063,,,,0.06578193855351369,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-20T15:00:00+08:00,2025-11-20T15:00:00+08:00,2025-11-20T15:00:00+08:00,2025-11-21T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.08039200405949691,0.06768100734522564,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-24,2025-11-21,162743.1607499998,309938.0,472681.1607499998,0.9453623214999997,5,0.6557020370945683,5.0,316606.0,5.0,0.0,479349.1607499998,5.0,0.7,5.0,0.3388229619986066,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.09772603037652516,0.0,,,,,,,,,,,,-0.14791904466080308,,,,0.11932270792674772,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-21T15:00:00+08:00,2025-11-21T15:00:00+08:00,2025-11-21T15:00:00+08:00,2025-11-24T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,high,precommit_high_risk,1.0,,1.0,0.1225010420562618,0.008016851106639855,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-25,2025-11-24,162743.1607499998,320758.0,483501.1607499998,0.9670023214999997,5,0.6634068871777784,5.0,309938.0,5.0,0.0,472681.1607499998,5.0,0.7,5.0,0.34055509380209203,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.11266055585399337,0.0,,,,,,,,,,,,-0.15977194078627466,,,,0.06965231359601612,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-24T15:00:00+08:00,2025-11-24T15:00:00+08:00,2025-11-24T15:00:00+08:00,2025-11-25T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.047232645041079824,0.10859728506787336,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-26,2025-11-25,162743.1607499998,315122.0,477865.1607499998,0.9557303214999996,5,0.6594370669446217,5.0,320758.0,5.0,0.0,483501.1607499998,5.0,0.7,5.0,0.3374102927690488,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.08842483889876684,0.0,,,,,,,,,,,,-0.15977194078627466,,,,0.06822388195954748,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-25T15:00:00+08:00,2025-11-25T15:00:00+08:00,2025-11-25T15:00:00+08:00,2025-11-26T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.06429765733901982,0.19999999999999996,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-27,2025-11-26,205020.8182499998,268893.0,473913.8182499998,0.9478276364999996,5,0.5673879714943301,4.0,217952.0,5.0,2.0,477865.1607499998,5.0,0.7,4.0,0.4305379842802003,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.10146985546348886,0.0,,,,,,,,,,,,-0.15977194078627466,,,,0.1365364900336223,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-26T15:00:00+08:00,2025-11-26T15:00:00+08:00,2025-11-26T15:00:00+08:00,2025-11-27T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,3.0,0.06395527650459402,0.13251061164382194,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-11-28,2025-11-27,182408.6752499998,296816.0,479224.6752499998,0.9584493504999996,5,0.6193671055130004,4.0,188841.0,5.0,2.0,473913.8182499998,5.0,0.7,3.0,0.3853343425071034,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.15758079481960052,0.0,,,,,,,,,,,,-0.15977194078627466,,,,0.1728519298062604,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-11-27T15:00:00+08:00,2025-11-27T15:00:00+08:00,2025-11-27T15:00:00+08:00,2025-11-28T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,extreme,precommit_extreme_risk,1.0,,2.0,0.047834296977216965,0.029234114520415577,0.0,0.0,1.0,baseline_full_liquidity_detail_vol_position,0.7
