strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
tiered_liquidity_then_bs_v2,2023-02-01,2023-01-31,166109.6434625,302402.33999999997,468511.9834625,0.937023966925,5,0.6454527326390243,5,299369.53,5,0,465479.17346250004,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-02,2023-02-01,166109.6434625,303737.27,469846.91346250003,0.939693826925,5,0.6464600730515222,5,302781.82,5,0,468891.4634625,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-03,2023-02-02,166109.6434625,300006.11,466115.7534625,0.932231506925,5,0.6436300592104663,5,300745.68,5,0,466855.3234625,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-06,2023-02-03,166109.6434625,294006.1,460115.7434625,0.920231486925,5,0.6389829171841016,5,297178.84,5,0,463288.48346250004,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-07,2023-02-06,166109.6434625,293085.34,459194.98346250004,0.9183899669250001,5,0.6382590197088569,5,294132.37,5,0,460242.0134625,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-08,2023-02-07,148392.7676925,302926.5,451319.2676925,0.902638535385,5,0.6712022323992484,0,0.0,5,10,459875.18346250005,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-02-09,2023-02-08,148392.7676925,317643.24999999994,466036.0176924999,0.9320720353849998,5,0.6815851950086559,5,300452.42,5,0,448845.18769249995,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-10,2023-02-09,148392.7676925,313148.01,461540.77769250004,0.923081555385,5,0.6784839501410942,5,322803.6,5,0,471196.3676925,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-13,2023-02-10,148392.7676925,326097.92000000004,474490.68769250007,0.9489813753850002,5,0.6872588408127666,5,310104.98000000004,5,0,458497.7476925,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-14,2023-02-13,148392.7676925,327222.33,475615.0976925,0.951230195385,5,0.6879981976761375,5,323360.70999999996,5,0,471753.4776925,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-15,2023-02-14,148392.7676925,335077.05000000005,483469.8176925001,0.9669396353850002,5,0.6930671527733674,5,321581.91,5,0,469974.67769249994,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-16,2023-02-15,148392.7676925,324882.37,473275.1376925,0.946550275385,5,0.6864556029374294,5,332552.35,5,0,480945.1176925,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-17,2023-02-16,148392.7676925,311084.71,459477.4776925,0.9189549553849999,5,0.6770401708529223,5,322909.91000000003,5,0,471302.67769250006,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-20,2023-02-17,148392.7676925,324514.54000000004,472907.30769250006,0.9458146153850001,5,0.6862117263178561,5,313392.48,5,0,461785.2476925,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-21,2023-02-20,148392.7676925,320685.82,469078.5876925,0.938157175385,5,0.6836505191539942,5,322377.39,5,0,470770.15769250004,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-22,2023-02-21,141451.07740500002,320818.56,462269.63740500004,0.9245392748100001,5,0.6940074234616602,0,0.0,5,10,465095.39769250003,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-02-23,2023-02-22,141451.07740500002,316374.89999999997,457825.977405,0.9156519548100001,5,0.6910374588031072,5,324979.27999999997,5,0,466430.357405,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-02-24,2023-02-23,141451.07740500002,315552.72,457003.79740499996,0.9140075948099999,5,0.6904816147957628,5,315016.53,5,0,456467.607405,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-27,2023-02-24,141451.07740500002,314517.84,455968.9174050001,0.9119378348100001,5,0.6897791230814083,5,314145.08,5,0,455596.15740500006,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-02-28,2023-02-27,141451.07740500002,316889.68,458340.75740500004,0.91668151481,5,0.691384466426557,5,316260.28,5,0,457711.357405,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-01,2023-02-28,141451.07740500002,326134.35,467585.42740499997,0.93517085481,5,0.6974861295613435,5,316415.07,5,0,457866.14740500005,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-02,2023-03-01,141451.07740500002,328337.28,469788.357405,0.93957671481,5,0.6989046765944938,5,324887.56000000006,5,0,466338.63740500004,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-03-03,2023-03-02,141451.07740500002,327576.95,469028.02740500006,0.9380560548100001,5,0.6984165782424367,5,325787.99000000005,5,0,467239.0674050001,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-03-06,2023-03-03,141451.07740500002,322293.22,463744.29740499996,0.9274885948099999,5,0.6949804489316079,5,326744.5,5,0,468195.577405,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-07,2023-03-06,141451.07740500002,317414.89,458865.967405,0.91773193481,5,0.6917377023950139,5,322187.84,5,0,463638.9174050001,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-08,2023-03-07,143220.40602499992,316274.89999999997,459495.3060249999,0.9189906120499998,5,0.6883093164455358,0,0.0,5,10,457713.01740500005,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-03-09,2023-03-08,143220.40602499992,315924.31,459144.7160249999,0.9182894320499998,5,0.6880713182002475,5,315785.93,5,0,459006.3360249999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-10,2023-03-09,143220.40602499992,308232.46,451452.86602499994,0.9029057320499999,5,0.6827566800360753,5,313790.93,5,0,457011.3360249999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-13,2023-03-10,143220.40602499992,319523.58999999997,462743.9960249999,0.9254879920499998,5,0.6904975380442053,5,309255.99,5,0,452476.3960249999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-14,2023-03-13,143220.40602499992,313696.1,456916.5060249999,0.9138330120499998,5,0.6865501593038014,5,318134.18999999994,5,0,461354.59602499986,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-15,2023-03-14,143220.40602499992,315418.58999999997,458638.9960249999,0.9172779920499997,5,0.6877273688755564,5,313717.48,5,0,456937.8860249999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-16,2023-03-15,143220.40602499992,305182.12,448402.5260249999,0.8968050520499998,5,0.6805985744669625,5,310346.27,5,0,453566.67602499994,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-17,2023-03-16,143220.40602499992,314913.39,458133.79602499993,0.9162675920499999,5,0.6873830150326118,5,307108.84,5,0,450329.24602499994,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-20,2023-03-17,143220.40602499992,313822.10000000003,457042.50602499995,0.9140850120499999,5,0.686636572885486,5,314558.44,5,0,457778.8460249999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-21,2023-03-20,143220.40602499992,311428.26,454648.6660249999,0.9092973320499999,5,0.6849866353349762,5,315133.95,5,0,458354.3560249999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-22,2023-03-21,140825.98176749985,332002.93000000005,472828.91176749987,0.9456578235349997,5,0.7021629213808588,0,0.0,5,10,455747.8160249999,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-03-23,2023-03-22,140825.98176749985,323672.5,464498.4817674998,0.9289969635349996,5,0.6968214379697609,5,327455.50999999995,5,0,468281.4917674998,5.0,0.7,3.0
tiered_liquidity_then_bs_v2,2023-03-24,2023-03-23,140825.98176749985,352467.7,493293.6817674999,0.9865873635349998,5,0.7145189833713008,5,322833.49,5,0,463659.4717674998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-27,2023-03-24,140825.98176749985,364723.23,505549.2117674998,1.0110984235349996,5,0.7214396175692879,5,354068.89,5,0,494894.87176749983,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-28,2023-03-27,140825.98176749985,356048.24,496874.2217674998,0.9937484435349996,5,0.716576196554234,5,359505.12,5,0,500331.1017674998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-29,2023-03-28,140825.98176749985,368828.9,509654.88176749984,1.0193097635349997,5,0.7236836400367427,5,359730.57999999996,5,0,500556.5617674998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-30,2023-03-29,140825.98176749985,367880.01,508705.9917674998,1.0174119835349997,5,0.7231682267429175,5,370232.53,5,0,511058.51176749985,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-03-31,2023-03-30,140825.98176749985,394270.54,535096.5217674999,1.0701930435349998,5,0.7368213471051323,5,363576.8,5,0,504402.78176749987,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-04-03,2023-03-31,140825.98176749985,430451.32,571277.3017674999,1.1425546035349998,5,0.7534892751177192,5,386756.65,5,0,527582.6317674998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-04,2023-04-03,140825.98176749985,437576.62999999995,578402.6117674998,1.1568052235349997,5,0.7565260271955556,5,435069.56000000006,5,0,575895.5417674999,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-06,2023-04-04,177334.2106474997,400668.93,578003.1406474997,1.1560062812949994,5,0.6931950742536734,0,0.0,5,10,568861.2817674999,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-04-07,2023-04-06,177334.2106474997,399707.19,577041.4006474997,1.1540828012949995,5,0.6926837304073633,5,397202.81,5,0,574537.0206474997,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-04-10,2023-04-07,177334.2106474997,378581.20000000007,555915.4106474998,1.1118308212949997,5,0.68100504635957,5,395765.88,5,0,573100.0906474998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-11,2023-04-10,177334.2106474997,381479.45,558813.6606474997,1.1176273212949994,5,0.682659492536346,5,371874.11,5,0,549208.3206474998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-12,2023-04-11,177334.2106474997,388435.61000000004,565769.8206474998,1.1315396412949996,5,0.6865612053245467,5,380369.80999999994,5,0,557704.0206474997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-13,2023-04-12,177334.2106474997,376482.64,553816.8506474998,1.1076337012949995,5,0.679796289260307,5,384229.30999999994,5,0,561563.5206474997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-14,2023-04-13,177334.2106474997,381598.60000000003,558932.8106474997,1.1178656212949996,5,0.6827271413140595,5,374670.46,5,0,552004.6706474997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-17,2023-04-14,177334.2106474997,379353.85,556688.0606474997,1.1133761212949995,5,0.6814477924293233,5,379135.62,5,0,556469.8306474998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-18,2023-04-17,177334.2106474997,382688.9700000001,560023.1806474999,1.1200463612949998,5,0.6833448743274062,5,376362.06999999995,5,0,553696.2806474997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-19,2023-04-18,177334.2106474997,384007.04000000004,561341.2506474997,1.1226825012949995,5,0.6840884035460658,5,381905.53,5,0,559239.7406474997,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-04-20,2023-04-19,172942.82283249972,395668.19,568611.0128324997,1.1372220256649994,5,0.6958503811401823,0,0.0,5,10,560992.9006474997,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-04-21,2023-04-20,172942.82283249972,390082.11,563024.9328324997,1.1260498656649995,5,0.6928327455012542,5,399069.76,5,0,572012.5828324998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-24,2023-04-21,172942.82283249972,385488.05999999994,558430.8828324997,1.1168617656649993,5,0.6903057689873975,5,387319.21,5,0,560262.0328324997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-25,2023-04-24,172942.82283249972,388091.75000000006,561034.5728324997,1.1220691456649996,5,0.6917430204713376,5,386544.72,5,0,559487.5428324997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-26,2023-04-25,172942.82283249972,360613.62,533556.4428324997,1.0671128856649994,5,0.675867801512441,5,379078.95,5,0,552021.7728324997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-27,2023-04-26,172942.82283249972,347763.41000000003,520706.2328324998,1.0414124656649995,5,0.6678687291839431,5,350925.11000000004,5,0,523867.93283249973,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-04-28,2023-04-27,172942.82283249972,370415.26,543358.0828324998,1.0867161656649995,5,0.6817148243549501,5,350841.65,5,0,523784.47283249977,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-04,2023-04-28,172942.82283249972,368188.45999999996,541131.2828324997,1.0822625656649993,5,0.6804050545234658,5,365239.16,5,0,538181.9828324997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-05,2023-05-04,172942.82283249972,364889.98,537832.8028324997,1.0756656056649994,5,0.6784450075902858,5,365008.32,5,0,537951.1428324997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-08,2023-05-05,172942.82283249972,374471.52,547414.3428324998,1.0948286856649996,5,0.6840732708287522,5,363462.88,5,0,536405.7028324998,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-09,2023-05-08,168448.84370749968,365313.57,533762.4137074996,1.0675248274149993,5,0.6844123164509498,0,0.0,5,10,544788.9428324997,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-05-10,2023-05-09,168448.84370749968,349980.89,518429.7337074997,1.0368594674149993,5,0.6750787372806452,5,358877.34,5,0,527326.1837074996,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-05-11,2023-05-10,168448.84370749968,340646.11000000004,509094.9537074997,1.0181899074149994,5,0.6691209714793561,5,349163.57,5,0,517612.4137074997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-12,2023-05-11,168448.84370749968,338267.89,506716.7337074997,1.0134334674149994,5,0.6675680266664804,5,342400.6,5,0,510849.44370749965,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-15,2023-05-12,168448.84370749968,334999.3,503448.14370749966,1.0068962874149994,5,0.6654097431624111,5,336395.06,5,0,504843.9037074997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-16,2023-05-15,168448.84370749968,323943.79000000004,492392.6337074997,0.9847852674149994,5,0.6578973116653796,5,334483.84,5,0,502932.6837074997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-17,2023-05-16,168448.84370749968,325723.95,494172.7937074997,0.9883455874149993,5,0.6591296691108326,5,321035.99,5,0,489484.83370749967,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-18,2023-05-17,168448.84370749968,326029.99000000005,494478.8337074997,0.9889576674149995,5,0.6593406386184315,5,325116.56,5,0,493565.4037074997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-19,2023-05-18,168448.84370749968,318083.13,486531.9737074997,0.9730639474149994,5,0.6537764159180005,5,323734.84,5,0,492183.6837074997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-22,2023-05-19,168448.84370749968,313703.20999999996,482152.05370749964,0.9643041074149993,5,0.6506312844418782,5,316989.63,5,0,485438.4737074997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-23,2023-05-22,149080.17275249958,323848.67,472928.84275249956,0.9458576855049992,5,0.6847725085134667,0,0.0,5,10,482521.11370749964,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-05-24,2023-05-23,149080.17275249958,319326.93,468407.1027524996,0.9368142055049992,5,0.6817294787451768,5,321764.63999999996,5,0,470844.81275249954,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-05-25,2023-05-24,149080.17275249958,323316.47,472396.64275249955,0.9447932855049991,5,0.6844173745946658,5,318223.0,5,0,467303.1727524996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-26,2023-05-25,149080.17275249958,323768.85,472849.02275249956,0.9456980455049991,5,0.6847192960562981,5,321879.93,5,0,470960.1027524996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-29,2023-05-26,149080.17275249958,319493.97,468574.14275249955,0.9371482855049991,5,0.6818429376474502,5,319764.85,5,0,468845.02275249956,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-30,2023-05-29,149080.17275249958,322337.42,471417.59275249956,0.9428351855049991,5,0.6837619659418,5,316704.06,5,0,465784.2327524996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-05-31,2023-05-30,149080.17275249958,316941.01999999996,466021.19275249954,0.9320423855049991,5,0.6801000146109772,5,320610.47000000003,5,0,469690.6427524996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-01,2023-05-31,149080.17275249958,317255.30000000005,466335.4727524996,0.9326709455049993,5,0.6803156065470027,5,315337.24,5,0,464417.4127524996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-02,2023-06-01,149080.17275249958,317984.17000000004,467064.3427524996,0.9341286855049993,5,0.6808144850580081,5,318537.42,5,0,467617.59275249956,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-05,2023-06-02,149080.17275249958,319132.02,468212.1927524996,0.9364243855049992,5,0.6815969873059148,5,316997.6,5,0,466077.77275249956,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-06,2023-06-05,153953.50702749967,311507.24,465460.74702749966,0.9309214940549994,5,0.6692449191243961,0,0.0,5,10,471774.0027524996,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-06-07,2023-06-06,153953.50702749967,310582.67,464536.17702749965,0.9290723540549993,5,0.6685866146903217,5,312050.99,5,0,466004.49702749966,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-08,2023-06-07,153953.50702749967,310370.05000000005,464323.5570274997,0.9286471140549994,5,0.668434856045045,5,311129.71,5,0,465083.2170274997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-09,2023-06-08,153953.50702749967,323191.77,477145.2770274997,0.9542905540549994,5,0.6773445857274476,5,310767.1,5,0,464720.60702749965,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-12,2023-06-09,153953.50702749967,323449.38,477402.8870274997,0.9548057740549993,5,0.677518692888358,5,325583.72000000003,5,0,479537.2270274997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-13,2023-06-12,153953.50702749967,330084.64,484038.1470274997,0.9680762940549994,5,0.6819393100049341,5,323279.41000000003,5,0,477232.9170274997,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-06-14,2023-06-13,153953.50702749967,331370.19,485323.6970274997,0.9706473940549993,5,0.6827818052767033,5,329964.19000000006,5,0,483917.69702749973,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-06-15,2023-06-14,153953.50702749967,296991.44,450944.9470274997,0.9018898940549993,5,0.6585979995067752,5,297811.72,5,0,451765.22702749964,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-16,2023-06-15,153953.50702749967,310283.71,464237.2170274997,0.9284744340549994,5,0.6683731907293852,5,296327.06,5,0,450280.56702749967,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-19,2023-06-16,153953.50702749967,328373.0,482326.50702749967,0.9646530140549994,5,0.6808106028086861,5,311972.89,5,0,465926.3970274997,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-20,2023-06-19,152434.5077599996,307334.44,459768.9477599996,0.9195378955199992,5,0.6684541039522949,0,0.0,5,10,441082.6070274997,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-06-21,2023-06-20,152434.5077599996,293658.05,446092.5577599996,0.8921851155199991,5,0.6582895071699217,5,305028.4,5,0,457462.9077599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-26,2023-06-21,152434.5077599996,279961.97000000003,432396.47775999963,0.8647929555199992,5,0.6474658892929097,5,292189.39,5,0,444623.8977599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-27,2023-06-26,152434.5077599996,287559.54000000004,439994.04775999964,0.8799880955199992,5,0.6535532502404511,5,280673.62,5,0,433108.1277599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-28,2023-06-27,152434.5077599996,266476.43,418910.9377599996,0.8378218755199992,5,0.6361171456274278,5,281584.02,5,0,434018.5277599996,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-06-29,2023-06-28,152434.5077599996,275778.92000000004,428213.42775999964,0.8564268555199993,5,0.6440221210311172,5,264537.57,5,0,416972.0777599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-06-30,2023-06-29,152434.5077599996,241577.71000000002,394012.2177599996,0.7880244355199992,5,0.6131223832940876,5,237541.57,5,0,389976.0777599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-03,2023-06-30,152434.5077599996,236321.34,388755.84775999957,0.7775116955199991,5,0.6078914088667142,5,242396.09000000003,5,0,394830.5977599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-04,2023-07-03,152434.5077599996,242649.2,395083.7077599996,0.7901674155199992,5,0.614171617897748,5,234126.27000000002,5,0,386560.7777599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-05,2023-07-04,152434.5077599996,235917.68,388352.1877599996,0.7767043755199992,5,0.6074838443958924,5,243759.65,5,0,396194.1577599996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-06,2023-07-05,132519.7129349996,250509.77000000002,383029.4829349996,0.7660589658699992,5,0.6540221605930834,0,0.0,5,10,386256.3577599996,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-07-07,2023-07-06,132519.7129349996,248605.64,381125.3529349996,0.7622507058699992,5,0.6522936301285612,5,249592.52000000002,5,0,382112.2329349996,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-07-10,2023-07-07,132519.7129349996,246889.19999999998,379408.91293499956,0.7588178258699991,5,0.6507206119385421,5,250018.21,5,0,382537.9229349996,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-07-11,2023-07-10,132519.7129349996,248117.05,380636.7629349996,0.7612735258699992,5,0.6518473099834824,5,247279.92,5,0,379799.63293499965,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-07-12,2023-07-11,132519.7129349996,233360.41999999998,365880.1329349996,0.7317602658699992,5,0.6378056609087808,5,236647.65,5,0,369167.36293499963,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-13,2023-07-12,132519.7129349996,239724.00999999998,372243.7229349996,0.7444874458699993,5,0.6439974544362164,5,232620.35,5,0,365140.0629349996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-14,2023-07-13,132519.7129349996,242540.41999999998,375060.1329349996,0.7501202658699991,5,0.6466707567717783,5,239828.95,5,0,372348.6629349996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-17,2023-07-14,132519.7129349996,209853.74000000002,342373.4529349996,0.6847469058699992,5,0.6129381183062731,5,207367.87,5,0,339887.5829349996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-18,2023-07-17,132519.7129349996,207672.98,340192.6929349996,0.6803853858699992,5,0.6104569096070501,5,210947.84,5,0,343467.5529349996,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-07-19,2023-07-18,132519.7129349996,204721.46999999997,337241.1829349996,0.6744823658699992,5,0.6070476571642744,5,206962.38,5,0,339482.0929349996,5.0,0.7,5.0
tiered_liquidity_then_bs_v2,2023-07-20,2023-07-19,105992.51639499958,235580.38999999998,341572.9063949996,0.6831458127899992,5,0.6896928462106172,0,0.0,5,10,336963.6329349996,5.0,0.7,0.0
tiered_liquidity_then_bs_v2,2023-07-21,2023-07-20,105992.51639499958,225692.87,331685.3863949996,0.6633707727899991,5,0.6804426099473235,5,230680.56000000003,5,0,336673.07639499963,5.0,0.7,4.0
tiered_liquidity_then_bs_v2,2023-07-24,2023-07-21,105992.51639499958,222380.90999999997,328373.42639499955,0.6567468527899991,5,0.6772195681038409,5,220954.63,5,0,326947.1463949996,5.0,0.7,4.0
