strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300750,宁德时代,电气设备,SELL,446.59,300,133977.0,100.48275,192387.00794250017,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,600522,中天科技,通信设备,BUY,44.0,4300,189200.0,141.9,3045.107942500181,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-14,600487,亨通光电,通信设备,SELL,76.88,3100,238328.0,178.746,241194.36194250017,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-14,301217,铜冠铜箔,元器件,BUY,95.0,2500,237500.0,178.125,3516.236942500167,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-15,301217,铜冠铜箔,元器件,SELL,84.66,2500,211650.0,158.7375,215007.49944250018,hard_stop_loss_10.0pct
baseline_full_dynamic_factor_industry_cap2,2026-05-15,688041,海光信息,半导体,SELL,320.0,300,96000.0,72.0,310935.4994425002,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-15,002008,大族激光,专用机械,BUY,149.24,1000,149240.0,111.93,161583.5694425002,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-15,688008,澜起科技,半导体,BUY,265.0,500,132500.0,99.375,28984.194442500186,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-18,301308,江波龙,半导体,SELL,586.0,300,175800.0,131.85,204652.34444250018,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-18,603986,兆易创新,半导体,BUY,408.58,400,163432.0,122.574,41097.77044250019,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,688012,中微公司,半导体,SELL,432.17,300,129651.0,97.23825000000001,170651.5321925002,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,300433,蓝思科技,元器件,BUY,38.0,4400,167200.0,125.4,3326.1321925001976,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,600522,中天科技,通信设备,SELL,42.0,4300,180600.0,135.45,183790.6821925002,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,688981,中芯国际,半导体,BUY,150.73,1200,180876.0,135.657,2779.0251925001794,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-27,002008,大族激光,专用机械,SELL,134.01,1000,134010.0,100.50750000000001,136688.51769250017,hard_stop_loss_10.0pct
baseline_full_dynamic_factor_industry_cap2,2026-05-27,600584,长电科技,半导体,BUY,86.5,1500,129750.0,97.3125,6841.205192500172,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-29,688008,澜起科技,半导体,SELL,265.3,500,132650.0,99.4875,139391.71769250018,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-29,002185,华天科技,半导体,BUY,21.07,6600,139062.0,104.29650000000001,225.42119250018732,rebalance_unlocked
