signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap
2026-02-05,2026-02-06,baseline_full_score,5,603507,振江股份,电气设备,80.03,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_score,1,002342,巨力索具,机械基件,83.26,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_score,2,688277,天智航-U,医疗保健,81.71,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_score,3,603507,振江股份,电气设备,80.61,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_score,4,603665,康隆达,服饰,79.08,0.2,0.0,0,1
2026-02-06,2026-02-09,baseline_full_score,5,002969,嘉美包装,广告包装,78.39,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_score,1,603618,杭电股份,电气设备,82.52,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_score,2,603058,永吉股份,广告包装,80.22,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_score,3,603616,韩建河山,水泥,80.1,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_score,4,001228,永泰运,仓储物流,79.53,0.2,0.0,0,1
2026-02-09,2026-02-10,baseline_full_score,5,000703,恒逸石化,化纤,79.46,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_score,1,002506,协鑫集成,电气设备,83.14,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_score,2,000703,恒逸石化,化纤,80.12,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_score,3,688622,禾信仪器,电器仪表,79.31,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_score,4,002092,中泰化学,化工原料,76.92,0.2,0.0,0,1
2026-02-10,2026-02-11,baseline_full_score,5,605318,法狮龙,其他建材,76.84,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_score,1,300440,运达科技,软件服务,81.05,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_score,2,300889,爱克股份,电气设备,79.93,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_score,3,001330,博纳影业,影视音像,79.34,0.2,0.0,1,0
2026-02-11,2026-02-12,baseline_full_score,4,002969,嘉美包装,广告包装,78.6,0.2,0.0,0,1
2026-02-11,2026-02-12,baseline_full_score,5,688519,南亚新材,元器件,78.32,0.2,0.0,0,1
2026-02-12,2026-02-13,baseline_full_score,1,002842,翔鹭钨业,小金属,83.04,0.2,0.0,0,1
2026-02-12,2026-02-13,baseline_full_score,2,605289,罗曼股份,建筑工程,79.09,0.2,0.0,0,1
2026-02-12,2026-02-13,baseline_full_score,3,688071,华依科技,专用机械,77.52,0.2,0.0,0,1
2026-02-12,2026-02-13,baseline_full_score,4,000070,特发信息,通信设备,77.24,0.2,0.0,0,1
2026-02-12,2026-02-13,baseline_full_score,5,600966,博汇纸业,造纸,77.17,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_score,1,603533,掌阅科技,互联网,81.25,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_score,2,688702,盛科通信-U,半导体,79.72,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_score,3,600862,中航高科,航空,79.71,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_score,4,688510,航亚科技,航空,79.61,0.2,0.0,0,1
2026-02-13,2026-02-24,baseline_full_score,5,300739,明阳电路,元器件,79.56,0.2,0.0,0,1
2026-02-24,2026-02-25,baseline_full_score,1,688702,盛科通信-U,半导体,80.18,0.2,0.19664062592458262,0,0
2026-02-24,2026-02-25,baseline_full_score,2,688309,恒誉环保,环境保护,77.89,0.2,0.19664062592458262,0,0
2026-02-24,2026-02-25,baseline_full_score,3,300008,天海防务,船舶,77.71,0.2,0.19664062592458262,0,0
2026-02-24,2026-02-25,baseline_full_score,4,605289,罗曼股份,建筑工程,77.53,0.2,0.19664062592458262,0,0
2026-02-24,2026-02-25,baseline_full_score,5,002008,大族激光,专用机械,77.23,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_score,1,600397,江钨装备,煤炭开采,83.71,0.2,0.22422608975119457,0,0
2026-02-25,2026-02-26,baseline_full_score,2,001896,豫能控股,火力发电,81.01,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_score,3,605289,罗曼股份,建筑工程,80.95,0.2,0.0,1,0
2026-02-25,2026-02-26,baseline_full_score,4,301487,盟固利,化工原料,78.9,0.2,0.0,0,1
2026-02-25,2026-02-26,baseline_full_score,5,600331,宏达股份,农药化肥,78.64,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_score,1,605289,罗曼股份,建筑工程,81.66,0.2,0.0,1,0
2026-02-26,2026-02-27,baseline_full_score,2,002498,汉缆股份,电气设备,81.1,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_score,3,601096,宏盛华源,钢加工,80.29,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_score,4,688519,南亚新材,元器件,80.18,0.2,0.0,0,1
2026-02-26,2026-02-27,baseline_full_score,5,688309,恒誉环保,环境保护,80.07,0.2,0.0,1,0
2026-02-27,2026-03-02,baseline_full_score,1,688127,蓝特光学,元器件,80.32,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_score,2,002658,雪迪龙,环境保护,79.66,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_score,3,001896,豫能控股,火力发电,79.64,0.2,0.0,0,1
2026-02-27,2026-03-02,baseline_full_score,4,688309,恒誉环保,环境保护,79.34,0.2,0.0,1,0
2026-02-27,2026-03-02,baseline_full_score,5,002008,大族激光,专用机械,79.24,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_score,1,001896,豫能控股,火力发电,82.6,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_score,2,601872,招商轮船,水运,82.46,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_score,3,601006,大秦铁路,铁路,81.03,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_score,4,002155,湖南黄金,黄金,81.0,0.2,0.0,0,1
2026-03-02,2026-03-03,baseline_full_score,5,601958,金钼股份,小金属,80.84,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_score,1,300393,中来股份,塑料,83.1,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_score,2,002001,新和成,化学制药,82.85,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_score,3,603663,三祥新材,小金属,82.35,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_score,4,301500,飞南资源,环境保护,82.32,0.2,0.0,0,1
2026-03-03,2026-03-04,baseline_full_score,5,601006,大秦铁路,铁路,81.58,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_score,1,600759,洲际油气,石油开采,83.67,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_score,2,300189,神农种业,种植业,82.22,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_score,3,002491,通鼎互联,通信设备,81.87,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_score,4,300300,海峡创新,软件服务,81.84,0.2,0.0,0,1
2026-03-04,2026-03-05,baseline_full_score,5,301638,南网数字,软件服务,81.75,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_score,1,000988,华工科技,专用机械,82.97,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_score,2,002490,山东墨龙,化工机械,82.09,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_score,3,600759,洲际油气,石油开采,81.41,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_score,4,603826,坤彩科技,染料涂料,81.02,0.2,0.0,0,1
2026-03-05,2026-03-06,baseline_full_score,5,300215,电科院,电气设备,80.49,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_score,1,002490,山东墨龙,化工机械,80.64,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_score,2,002126,银轮股份,汽车配件,80.55,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_score,3,300257,开山股份,机械基件,80.41,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_score,4,000988,华工科技,专用机械,80.24,0.2,0.0,0,1
2026-03-06,2026-03-09,baseline_full_score,5,600629,华建集团,建筑工程,80.15,0.2,0.0,0,1
2026-03-09,2026-03-10,baseline_full_score,1,601778,晶科科技,新型电力,82.64,0.2,0.0,0,1
2026-03-09,2026-03-10,baseline_full_score,2,002506,协鑫集成,电气设备,81.82,0.2,0.0,0,1
2026-03-09,2026-03-10,baseline_full_score,3,002826,易明医药,化学制药,81.57,0.2,0.0,0,1
2026-03-09,2026-03-10,baseline_full_score,4,600673,东阳光,综合类,81.44,0.2,0.0,0,1
2026-03-09,2026-03-10,baseline_full_score,5,601985,中国核电,新型电力,81.03,0.2,0.0,0,1
2026-03-10,2026-03-11,baseline_full_score,1,300982,苏文电能,建筑工程,83.24,0.2,0.20097427257996833,0,0
2026-03-10,2026-03-11,baseline_full_score,2,301317,鑫磊股份,机械基件,82.28,0.2,0.20097427257996833,0,0
2026-03-10,2026-03-11,baseline_full_score,3,000533,顺钠股份,电气设备,81.64,0.2,0.20097427257996833,0,0
2026-03-10,2026-03-11,baseline_full_score,4,300693,盛弘股份,电气设备,81.29,0.2,0.20097427257996833,0,0
2026-03-10,2026-03-11,baseline_full_score,5,300900,广联航空,航空,81.08,0.2,0.0,0,1
2026-03-11,2026-03-12,baseline_full_score,1,603588,高能环境,环境保护,82.28,0.2,0.19391445375292318,0,0
2026-03-11,2026-03-12,baseline_full_score,2,688097,博众精工,专用机械,81.64,0.2,0.0,0,1
2026-03-11,2026-03-12,baseline_full_score,3,601778,晶科科技,新型电力,81.56,0.2,0.0,0,1
2026-03-11,2026-03-12,baseline_full_score,4,688179,阿拉丁,化学制药,81.35,0.2,0.0,0,1
2026-03-11,2026-03-12,baseline_full_score,5,001267,汇绿生态,建筑工程,81.03,0.2,0.0,0,1
2026-03-12,2026-03-13,baseline_full_score,1,002015,协鑫能科,新型电力,83.39,0.2,0.0,0,1
2026-03-12,2026-03-13,baseline_full_score,2,600683,京投发展,区域地产,82.49,0.2,0.0,0,1
2026-03-12,2026-03-13,baseline_full_score,3,002455,百川股份,化工原料,81.65,0.2,0.0,0,1
2026-03-12,2026-03-13,baseline_full_score,4,603588,高能环境,环境保护,81.47,0.2,0.0,1,0
2026-03-12,2026-03-13,baseline_full_score,5,603778,国晟科技,电气设备,81.33,0.2,0.0,0,1
2026-03-13,2026-03-16,baseline_full_score,1,600726,华电能源,火力发电,80.84,0.2,0.0,0,1
2026-03-13,2026-03-16,baseline_full_score,2,002445,中南文化,钢加工,80.65,0.2,0.0,0,1
2026-03-13,2026-03-16,baseline_full_score,3,000048,京基智农,农业综合,80.54,0.2,0.0,0,1
2026-03-13,2026-03-16,baseline_full_score,4,002015,协鑫能科,新型电力,80.45,0.2,0.0,0,1
2026-03-13,2026-03-16,baseline_full_score,5,002310,东方新能,环境保护,79.57,0.2,0.0,0,1
2026-03-17,2026-03-18,baseline_full_score,1,600367,红星发展,化工原料,80.81,0.2,0.0,0,1
2026-03-17,2026-03-18,baseline_full_score,2,600722,金牛化工,化工原料,80.6,0.2,0.0,0,1
2026-03-17,2026-03-18,baseline_full_score,3,601988,中国银行,银行,78.65,0.2,0.0,0,1
2026-03-17,2026-03-18,baseline_full_score,4,000890,法尔胜,环境保护,78.17,0.2,0.0,0,1
2026-03-17,2026-03-18,baseline_full_score,5,601939,建设银行,银行,77.67,0.2,0.0,0,1
2026-03-18,2026-03-19,baseline_full_score,1,600370,三房巷,化工原料,83.69,0.2,0.0,0,1
2026-03-18,2026-03-19,baseline_full_score,2,000890,法尔胜,环境保护,80.27,0.2,0.0,0,1
2026-03-18,2026-03-19,baseline_full_score,3,002463,沪电股份,元器件,77.69,0.2,0.0,0,1
2026-03-18,2026-03-19,baseline_full_score,4,603017,中衡设计,建筑工程,77.49,0.2,0.0,0,1
2026-03-18,2026-03-19,baseline_full_score,5,600683,京投发展,区域地产,77.32,0.2,0.0,0,1
2026-03-19,2026-03-20,baseline_full_score,1,601939,建设银行,银行,81.21,0.2,0.0,0,1
2026-03-19,2026-03-20,baseline_full_score,2,300486,东杰智能,专用机械,80.74,0.2,0.0,0,1
2026-03-19,2026-03-20,baseline_full_score,3,000856,冀东装备,专用机械,79.94,0.2,0.0,0,1
2026-03-19,2026-03-20,baseline_full_score,4,601398,工商银行,银行,78.92,0.2,0.0,0,1
2026-03-19,2026-03-20,baseline_full_score,5,301248,杰创智能,软件服务,78.33,0.2,0.0,0,1
2026-03-20,2026-03-23,baseline_full_score,1,600396,华电辽能,火力发电,81.83,0.2,0.0,0,1
2026-03-20,2026-03-23,baseline_full_score,2,002422,科伦药业,化学制药,80.95,0.2,0.0,0,1
2026-03-20,2026-03-23,baseline_full_score,3,000856,冀东装备,专用机械,80.03,0.2,0.0,0,1
2026-03-20,2026-03-23,baseline_full_score,4,300432,富临精工,汽车配件,79.21,0.2,0.0,0,1
2026-03-20,2026-03-23,baseline_full_score,5,300939,秋田微,元器件,79.03,0.2,0.0,0,1
2026-03-23,2026-03-24,baseline_full_score,1,000862,银星能源,新型电力,80.15,0.2,0.0,0,1
2026-03-23,2026-03-24,baseline_full_score,2,002594,比亚迪,汽车整车,79.68,0.2,0.0,0,1
2026-03-23,2026-03-24,baseline_full_score,3,603687,大胜达,广告包装,78.2,0.2,0.0,0,1
2026-03-23,2026-03-24,baseline_full_score,4,002947,恒铭达,元器件,75.2,0.2,0.0,0,1
2026-03-23,2026-03-24,baseline_full_score,5,001256,炜冈科技,轻工机械,75.09,0.2,0.0,0,1
2026-03-24,2026-03-25,baseline_full_score,1,600681,百川能源,供气供热,83.05,0.2,0.20039142338333513,0,0
2026-03-24,2026-03-25,baseline_full_score,2,300051,琏升科技,综合类,82.93,0.2,0.20039142338333513,0,0
2026-03-24,2026-03-25,baseline_full_score,3,300939,秋田微,元器件,81.83,0.2,0.20039142338333513,0,0
2026-03-24,2026-03-25,baseline_full_score,4,601016,节能风电,新型电力,80.65,0.2,0.20039142338333513,0,0
2026-03-24,2026-03-25,baseline_full_score,5,603105,芯能科技,电气设备,79.9,0.2,0.0,0,1
2026-03-25,2026-03-26,baseline_full_score,1,600930,华电新能,新型电力,83.32,0.2,0.20962618262594035,0,0
2026-03-25,2026-03-26,baseline_full_score,2,603929,亚翔集成,装修装饰,81.69,0.2,0.0,0,1
2026-03-25,2026-03-26,baseline_full_score,3,003036,泰坦股份,纺织机械,81.22,0.2,0.0,0,1
2026-03-25,2026-03-26,baseline_full_score,4,000791,甘肃能源,水力发电,80.89,0.2,0.0,0,1
2026-03-25,2026-03-26,baseline_full_score,5,002150,正泰电源,机械基件,80.76,0.2,0.0,0,1
2026-03-26,2026-03-27,baseline_full_score,1,600396,华电辽能,火力发电,84.4,0.2,0.0,0,1
