signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason
2024-10-16,2024-10-17,adaptive_style_switch,5,300641,正丹股份,化工原料,66.93,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-10-17,2024-10-18,adaptive_style_switch,1,002583,海能达,通信设备,72.12,0.2,0.2114665263809659,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-17,2024-10-18,adaptive_style_switch,2,300130,新国都,IT设备,71.67,0.2,0.2114665263809659,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-17,2024-10-18,adaptive_style_switch,3,000158,常山北明,软件服务,71.62,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-17,2024-10-18,adaptive_style_switch,4,300348,长亮科技,软件服务,69.78,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-17,2024-10-18,adaptive_style_switch,5,300120,经纬辉开,元器件,69.75,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-18,2024-10-21,adaptive_style_switch,1,300458,全志科技,半导体,69.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-18,2024-10-21,adaptive_style_switch,2,300015,爱尔眼科,医疗保健,68.2,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-18,2024-10-21,adaptive_style_switch,3,300896,爱美客,医疗保健,67.92,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-18,2024-10-21,adaptive_style_switch,4,600577,精达股份,电气设备,67.91,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-18,2024-10-21,adaptive_style_switch,5,002075,沙钢股份,特种钢,67.76,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-21,2024-10-22,adaptive_style_switch,1,000733,振华科技,元器件,70.92,0.2,0.221849985678646,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-21,2024-10-22,adaptive_style_switch,2,002368,太极股份,软件服务,69.54,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-21,2024-10-22,adaptive_style_switch,3,688981,中芯国际,半导体,69.49,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-21,2024-10-22,adaptive_style_switch,4,300602,飞荣达,元器件,69.23,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-21,2024-10-22,adaptive_style_switch,5,300857,协创数据,IT设备,68.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-22,2024-10-23,adaptive_style_switch,1,300394,天孚通信,通信设备,70.56,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-22,2024-10-23,adaptive_style_switch,2,300342,天银机电,家用电器,70.54,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-22,2024-10-23,adaptive_style_switch,3,300570,太辰光,通信设备,70.53,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-22,2024-10-23,adaptive_style_switch,4,300182,捷成股份,影视音像,70.24,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-22,2024-10-23,adaptive_style_switch,5,300229,拓尔思,软件服务,69.56,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-23,2024-10-24,adaptive_style_switch,1,001696,宗申动力,摩托车,72.8,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-23,2024-10-24,adaptive_style_switch,2,600316,洪都航空,航空,72.12,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-23,2024-10-24,adaptive_style_switch,3,300068,南都电源,电气设备,71.58,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-23,2024-10-24,adaptive_style_switch,4,300380,安硕信息,软件服务,71.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-23,2024-10-24,adaptive_style_switch,5,002459,晶澳科技,电气设备,70.95,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-24,2024-10-25,adaptive_style_switch,1,300570,太辰光,通信设备,71.82,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-24,2024-10-25,adaptive_style_switch,2,002851,麦格米特,电气设备,71.82,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-24,2024-10-25,adaptive_style_switch,3,002312,川发龙蟒,化工原料,71.01,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-24,2024-10-25,adaptive_style_switch,4,300394,天孚通信,通信设备,70.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-24,2024-10-25,adaptive_style_switch,5,600839,四川长虹,家用电器,70.56,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-25,2024-10-28,adaptive_style_switch,1,300457,赢合科技,专用机械,71.21,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-25,2024-10-28,adaptive_style_switch,2,300620,光库科技,通信设备,70.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-25,2024-10-28,adaptive_style_switch,3,600171,上海贝岭,半导体,69.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-25,2024-10-28,adaptive_style_switch,4,002777,久远银海,软件服务,68.02,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-25,2024-10-28,adaptive_style_switch,5,600133,东湖高新,环境保护,67.43,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-28,2024-10-29,adaptive_style_switch,1,300133,华策影视,影视音像,69.35,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-28,2024-10-29,adaptive_style_switch,2,300290,荣科科技,软件服务,68.0,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-28,2024-10-29,adaptive_style_switch,3,300319,麦捷科技,元器件,67.98,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-28,2024-10-29,adaptive_style_switch,4,002185,华天科技,半导体,67.79,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-28,2024-10-29,adaptive_style_switch,5,002129,TCL中环,电气设备,67.64,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-29,2024-10-30,adaptive_style_switch,1,600198,大唐电信,通信设备,72.07,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-29,2024-10-30,adaptive_style_switch,2,001696,宗申动力,摩托车,70.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-29,2024-10-30,adaptive_style_switch,3,600745,闻泰科技,半导体,70.02,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-29,2024-10-30,adaptive_style_switch,4,300085,银之杰,软件服务,69.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-29,2024-10-30,adaptive_style_switch,5,300757,罗博特科,专用机械,69.01,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-30,2024-10-31,adaptive_style_switch,1,600198,大唐电信,通信设备,73.43,0.2,0.13062697585855393,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-30,2024-10-31,adaptive_style_switch,2,300115,长盈精密,元器件,72.87,0.2,0.13062697585855393,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-30,2024-10-31,adaptive_style_switch,3,300781,因赛集团,广告包装,71.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-30,2024-10-31,adaptive_style_switch,4,000062,深圳华强,元器件,71.46,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-30,2024-10-31,adaptive_style_switch,5,601933,永辉超市,超市连锁,71.32,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-31,2024-11-01,adaptive_style_switch,1,002654,万润科技,互联网,74.16,0.2,0.28779940959294553,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-31,2024-11-01,adaptive_style_switch,2,600246,万通发展,区域地产,72.21,0.2,0.28779940959294553,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-31,2024-11-01,adaptive_style_switch,3,600198,大唐电信,通信设备,71.98,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-31,2024-11-01,adaptive_style_switch,4,601727,上海电气,电气设备,71.33,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-10-31,2024-11-01,adaptive_style_switch,5,001696,宗申动力,摩托车,71.31,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-01,2024-11-04,adaptive_style_switch,1,300010,豆神教育,软件服务,74.96,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-01,2024-11-04,adaptive_style_switch,2,300377,赢时胜,软件服务,71.39,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-01,2024-11-04,adaptive_style_switch,3,300355,蒙草生态,环境保护,70.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-01,2024-11-04,adaptive_style_switch,4,600580,卧龙电驱,电气设备,70.46,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-01,2024-11-04,adaptive_style_switch,5,002222,福晶科技,元器件,69.56,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-04,2024-11-05,adaptive_style_switch,1,600622,光大嘉宝,区域地产,72.99,0.2,0.1901239677837267,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-11-04,2024-11-05,adaptive_style_switch,2,300115,长盈精密,元器件,72.62,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-11-04,2024-11-05,adaptive_style_switch,3,300429,强力新材,化工原料,69.65,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-11-04,2024-11-05,adaptive_style_switch,4,300748,金力永磁,矿物制品,69.16,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-11-04,2024-11-05,adaptive_style_switch,5,002075,沙钢股份,特种钢,68.53,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-11-05,2024-11-06,adaptive_style_switch,1,601800,中国交建,建筑工程,71.41,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-05,2024-11-06,adaptive_style_switch,2,300678,中科信息,软件服务,70.91,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-05,2024-11-06,adaptive_style_switch,3,603083,剑桥科技,通信设备,70.66,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-05,2024-11-06,adaptive_style_switch,4,600497,驰宏锌锗,铅锌,70.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-05,2024-11-06,adaptive_style_switch,5,603799,华友钴业,小金属,69.64,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-06,2024-11-07,adaptive_style_switch,1,002428,云南锗业,小金属,74.56,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-06,2024-11-07,adaptive_style_switch,2,600318,新力金融,多元金融,72.81,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-06,2024-11-07,adaptive_style_switch,3,603799,华友钴业,小金属,72.77,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-06,2024-11-07,adaptive_style_switch,4,300377,赢时胜,软件服务,72.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-06,2024-11-07,adaptive_style_switch,5,001979,招商蛇口,全国地产,70.72,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-07,2024-11-08,adaptive_style_switch,1,601727,上海电气,电气设备,70.45,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-07,2024-11-08,adaptive_style_switch,2,000099,中信海直,空运,69.38,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-07,2024-11-08,adaptive_style_switch,3,600570,恒生电子,软件服务,69.23,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-07,2024-11-08,adaptive_style_switch,4,600383,金地集团,全国地产,68.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-07,2024-11-08,adaptive_style_switch,5,300917,特发服务,房产服务,68.75,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-08,2024-11-11,adaptive_style_switch,1,002368,太极股份,软件服务,75.4,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-08,2024-11-11,adaptive_style_switch,2,000099,中信海直,空运,72.48,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-08,2024-11-11,adaptive_style_switch,3,301050,雷电微力,航空,71.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-08,2024-11-11,adaptive_style_switch,4,300073,当升科技,电气设备,71.94,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-08,2024-11-11,adaptive_style_switch,5,300757,罗博特科,专用机械,71.83,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-11,2024-11-12,adaptive_style_switch,1,002185,华天科技,半导体,72.26,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-11,2024-11-12,adaptive_style_switch,2,600619,海立股份,家用电器,71.14,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-11,2024-11-12,adaptive_style_switch,3,000066,中国长城,IT设备,70.61,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-11,2024-11-12,adaptive_style_switch,4,300655,晶瑞电材,半导体,70.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-11,2024-11-12,adaptive_style_switch,5,688037,芯源微,半导体,69.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-12,2024-11-13,adaptive_style_switch,1,601698,中国卫通,电信运营,73.9,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-12,2024-11-13,adaptive_style_switch,2,000032,深桑达Ａ,建筑工程,71.61,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-12,2024-11-13,adaptive_style_switch,3,301171,易点天下,互联网,71.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-12,2024-11-13,adaptive_style_switch,4,600460,士兰微,半导体,71.26,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-12,2024-11-13,adaptive_style_switch,5,603306,华懋科技,汽车配件,70.93,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-13,2024-11-14,adaptive_style_switch,1,300724,捷佳伟创,专用机械,73.41,0.2,0.13370701381990166,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-13,2024-11-14,adaptive_style_switch,2,002065,东华软件,软件服务,73.03,0.2,0.13370701381990166,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-13,2024-11-14,adaptive_style_switch,3,300223,北京君正,半导体,70.94,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-13,2024-11-14,adaptive_style_switch,4,002600,领益智造,元器件,70.7,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-13,2024-11-14,adaptive_style_switch,5,002460,赣锋锂业,小金属,69.98,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-14,2024-11-15,adaptive_style_switch,1,002851,麦格米特,电气设备,70.39,0.2,0.2882796878903155,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-14,2024-11-15,adaptive_style_switch,2,002232,启明信息,软件服务,69.26,0.2,0.2882796878903155,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-14,2024-11-15,adaptive_style_switch,3,300010,豆神教育,软件服务,68.71,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-14,2024-11-15,adaptive_style_switch,4,601865,福莱特,玻璃,68.21,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-14,2024-11-15,adaptive_style_switch,5,600839,四川长虹,家用电器,68.13,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,,
2024-11-15,2024-11-18,adaptive_style_switch,1,002402,和而泰,元器件,74.63,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
2024-11-15,2024-11-18,adaptive_style_switch,2,300607,拓斯达,专用机械,72.28,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,,
