strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason
adaptive_style_switch,2026-01-26,2026-01-23,162.76178470045488,228062.0,228224.76178470044,0.4564495235694009,5,0.9992868355588251,4.0,203448.0,5.0,2.0,229862.43178470046,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.111830429052512,index_neutral,,,
adaptive_style_switch,2026-01-27,2026-01-26,3327.237284700459,221345.0,224672.23728470044,0.4493444745694009,5,0.9851907056923805,2.0,57324.0,5.0,6.0,226877.76178470044,5.0,1.0,2.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.142556155311103,index_neutral,,,
adaptive_style_switch,2026-01-28,2026-01-27,3327.237284700459,236447.0,239774.23728470044,0.47954847456940086,5,0.9861234579562033,5.0,223893.0,5.0,0.0,227220.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.004508717159974,index_neutral,,,
adaptive_style_switch,2026-01-29,2026-01-28,3327.237284700459,244419.0,247746.23728470044,0.4954924745694009,5,0.9865699785346208,5.0,243544.0,5.0,0.0,246871.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.014310496116757,index_neutral,,,
adaptive_style_switch,2026-01-30,2026-01-29,3327.237284700459,227086.0,230413.23728470044,0.4608264745694009,5,0.9855596955977435,5.0,235903.0,5.0,0.0,239230.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0846766899746956,index_neutral,,,
adaptive_style_switch,2026-02-02,2026-01-30,3327.237284700459,208167.0,211494.23728470044,0.42298847456940086,5,0.9842679529834114,5.0,210967.0,5.0,0.0,214294.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9401029259199565,index_neutral,,,
adaptive_style_switch,2026-02-03,2026-02-02,3327.237284700459,210757.0,214084.23728470044,0.4281684745694009,5,0.9844582799420412,5.0,204848.0,5.0,0.0,208175.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8555414563762246,index_neutral,,,
adaptive_style_switch,2026-02-04,2026-02-03,3327.237284700459,212709.0,216036.23728470044,0.4320724745694009,5,0.9845987074829687,5.0,213340.0,5.0,0.0,216667.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8457776643277188,index_neutral,,,
adaptive_style_switch,2026-02-05,2026-02-04,3327.237284700459,206718.0,210045.23728470044,0.4200904745694009,5,0.9841594252375709,5.0,209319.0,5.0,0.0,212646.23728470044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8304013895100075,index_neutral,,,
adaptive_style_switch,2026-02-06,2026-02-05,224.17228470046393,214693.0,214917.17228470047,0.42983434456940095,5,0.9989569363754539,4.0,171504.0,5.0,2.0,202011.23728470044,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7356145666638264,index_neutral,,,
adaptive_style_switch,2026-02-09,2026-02-06,2769.3962847004586,214326.0,217095.39628470046,0.4341907925694009,5,0.9872434131165607,4.0,183585.0,5.0,2.0,216289.17228470047,5.0,1.0,3.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7375125127846801,index_neutral,,,
adaptive_style_switch,2026-02-10,2026-02-09,11071.586534700458,206968.0,218039.58653470047,0.43607917306940097,5,0.9492221265382997,2.0,62432.0,5.0,6.0,216669.39628470046,5.0,1.0,2.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7924516968256221,index_neutral,,,
adaptive_style_switch,2026-02-11,2026-02-10,11071.586534700458,205243.0,216314.58653470047,0.43262917306940096,5,0.9488171985437311,5.0,201731.0,5.0,0.0,212802.58653470047,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7626367283255133,index_neutral,,,
adaptive_style_switch,2026-02-12,2026-02-11,11071.586534700458,213525.0,224596.58653470047,0.44919317306940093,5,0.9507045645460427,5.0,202777.0,5.0,0.0,213848.58653470047,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7447794473208063,index_neutral,,,
adaptive_style_switch,2026-02-13,2026-02-12,11071.586534700458,201059.0,212130.58653470047,0.4242611730694009,5,0.9478076843346239,5.0,209024.0,5.0,0.0,220095.58653470047,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8160399724852667,index_neutral,,,
adaptive_style_switch,2026-02-24,2026-02-13,11071.586534700458,209259.0,220330.58653470047,0.44066117306940095,5,0.9497501154568171,5.0,204283.0,5.0,0.0,215354.58653470047,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.7703067255737079,index_neutral,,,
adaptive_style_switch,2026-02-25,2026-02-24,11071.586534700458,205898.0,216969.58653470047,0.43393917306940094,5,0.9489717120655997,5.0,209242.0,5.0,0.0,220313.58653470047,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8633354968324773,index_neutral,,,
adaptive_style_switch,2026-02-26,2026-02-25,11071.586534700458,211314.0,222385.58653470047,0.44477117306940095,5,0.9502144599062273,5.0,207550.0,5.0,0.0,218621.58653470047,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.9717081756487974,index_neutral,,,
adaptive_style_switch,2026-02-27,2026-02-26,11071.586534700458,216557.0,227628.58653470047,0.45525717306940094,5,0.9513611769802354,5.0,204998.0,5.0,0.0,216069.58653470047,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0026944802147273,index_neutral,,,
adaptive_style_switch,2026-03-02,2026-02-27,9288.59853470046,222748.0,232036.59853470046,0.4640731970694009,5,0.9599692522931405,4.0,186434.0,5.0,2.0,222625.58653470047,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9867114034923488,index_neutral,,,
adaptive_style_switch,2026-03-03,2026-03-02,478.28303470046376,223402.0,223880.28303470046,0.4477605660694009,5,0.9978636661155805,4.0,186114.0,5.0,2.0,233906.59853470046,5.0,1.0,3.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.201198035417065,index_neutral,,,
adaptive_style_switch,2026-03-04,2026-03-03,8651.092189700474,213196.15,221847.24218970048,0.44369448437940096,5,0.9610042833784566,2.0,69236.0,5.0,6.0,218396.28303470046,5.0,1.0,0.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.248317196065012,index_neutral,,,
adaptive_style_switch,2026-03-05,2026-03-04,8651.092189700474,212373.93,221025.02218970045,0.44205004437940093,5,0.9608592180921696,5.0,215886.0,5.0,0.0,224537.09218970046,5.0,1.0,2.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9541172748809058,index_neutral,,,
adaptive_style_switch,2026-03-06,2026-03-05,8651.092189700474,209513.32,218164.41218970047,0.43632882437940096,5,0.9603459973014385,5.0,211069.01,5.0,0.0,219720.10218970047,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9752605813573314,index_neutral,,,
adaptive_style_switch,2026-03-09,2026-03-06,8651.092189700474,202404.21000000002,211055.30218970048,0.42211060437940096,5,0.9590103063038677,5.0,205227.03999999998,5.0,0.0,213878.13218970044,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.9163660778147229,index_neutral,,,
adaptive_style_switch,2026-03-10,2026-03-09,8651.092189700474,207666.13,216317.22218970046,0.4326344443794009,5,0.9600073812795459,5.0,204691.12,5.0,0.0,213342.21218970045,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1071192742174643,index_neutral,,,
adaptive_style_switch,2026-03-11,2026-03-10,8651.092189700474,207034.86,215685.95218970045,0.4313719043794009,5,0.9598903308172262,5.0,208077.12,5.0,0.0,216728.21218970045,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0058809391378283,index_neutral,,,
adaptive_style_switch,2026-03-12,2026-03-11,8651.092189700474,202688.81,211339.90218970046,0.4226798043794009,5,0.9590655049043452,5.0,205906.77000000002,5.0,0.0,214557.86218970048,5.0,1.0,5.0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,1.0530900964961987,index_neutral,,,
adaptive_style_switch,2026-03-13,2026-03-12,8651.092189700474,195139.14,203790.23218970047,0.40758046437940093,5,0.9575490341379684,5.0,200463.82,5.0,0.0,209114.91218970047,5.0,1.0,5.0,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,1.0257878254274666,index_neutral,,,
adaptive_style_switch,2026-03-16,2026-03-13,94.77518970047822,200749.8,200844.57518970047,0.40168915037940095,5,0.9995281167558996,4.0,170849.16999999998,5.0,2.0,202120.26218970044,5.0,1.0,4.0,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,1.003082221707231,index_neutral,,,
adaptive_style_switch,2026-03-17,2026-03-16,179.88618970047537,195582.83000000002,195762.7161897005,0.391525432379401,5,0.9990811008694518,4.0,159109.11,5.0,2.0,201203.88518970046,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9674341082448032,index_neutral,,,
adaptive_style_switch,2026-03-18,2026-03-17,4408.7628372004765,187799.0,192207.76283720048,0.38441552567440096,5,0.9770625141663258,2.0,69730.0,5.0,6.0,197180.35618970048,5.0,1.0,2.0,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.9206168461736983,index_neutral,,,
adaptive_style_switch,2026-03-19,2026-03-18,4408.7628372004765,186391.0,190799.76283720048,0.381599525674401,5,0.9768932478130895,5.0,189786.0,5.0,0.0,194194.76283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8540632456297291,index_neutral,,,
adaptive_style_switch,2026-03-20,2026-03-19,4408.7628372004765,182090.0,186498.76283720048,0.372997525674401,5,0.9763603641647264,5.0,181379.0,5.0,0.0,185787.76283720048,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8792104215421718,index_neutral,,,
adaptive_style_switch,2026-03-23,2026-03-20,4408.7628372004765,177978.0,182386.76283720048,0.36477352567440097,5,0.9758273968537082,5.0,178208.0,5.0,0.0,182616.76283720048,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,hold_min_state_3_days,0.9489858193694849,index_neutral,,,
adaptive_style_switch,2026-03-24,2026-03-23,4408.7628372004765,178931.0,183339.76283720048,0.366679525674401,5,0.975953046033362,5.0,178116.0,5.0,0.0,182524.76283720048,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9996041703596413,index_weak,,,
adaptive_style_switch,2026-03-25,2026-03-24,4408.7628372004765,181563.0,185971.76283720048,0.371943525674401,5,0.9762933750267243,5.0,175996.0,5.0,0.0,180404.76283720048,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8580006594166897,index_weak,,,
adaptive_style_switch,2026-03-26,2026-03-25,4408.7628372004765,179375.0,183783.76283720048,0.367567525674401,5,0.9760111406517133,5.0,180235.0,5.0,0.0,184643.76283720048,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9029406973698948,index_weak,,,
adaptive_style_switch,2026-03-27,2026-03-26,4408.7628372004765,183215.0,187623.76283720048,0.37524752567440095,5,0.9765021084188258,5.0,177008.0,5.0,0.0,181416.76283720048,5.0,1.0,5.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8158846535100447,index_weak,,,
adaptive_style_switch,2026-03-30,2026-03-27,6912.000337200479,178306.0,185218.00033720047,0.37043600067440097,5,0.9626818110301549,4.0,160836.0,5.0,2.0,189688.76283720048,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.7875732925572346,index_weak,,,
adaptive_style_switch,2026-03-31,2026-03-30,2394.462837200481,175627.0,178021.4628372005,0.356042925674401,5,0.9865495834095566,4.0,134762.0,5.0,2.0,184474.00033720047,5.0,1.0,3.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8342235648479958,index_weak,,,
adaptive_style_switch,2026-04-01,2026-03-31,10015.50983720048,164770.0,174785.5098372005,0.34957101967440096,5,0.9426982829038335,2.0,68598.0,5.0,6.0,178182.4628372005,5.0,1.0,1.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8903237246045043,index_weak,,,
adaptive_style_switch,2026-04-02,2026-04-01,10015.50983720048,163564.0,173579.5098372005,0.347159019674401,5,0.9423001606203751,5.0,164322.0,5.0,0.0,174337.5098372005,5.0,1.0,2.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9060278258237637,index_neutral,,,
adaptive_style_switch,2026-04-03,2026-04-02,10015.50983720048,163596.0,173611.5098372005,0.347223019674401,5,0.942310795830344,5.0,165460.0,5.0,0.0,175475.5098372005,5.0,1.0,3.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8417290826818438,index_neutral,,,
adaptive_style_switch,2026-04-07,2026-04-03,10015.50983720048,162433.0,172448.5098372005,0.34489701967440095,5,0.9419217374121956,5.0,164923.0,5.0,0.0,174938.5098372005,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.7656986440619561,index_weak,,,
adaptive_style_switch,2026-04-08,2026-04-07,10015.50983720048,169245.0,179260.5098372005,0.358521019674401,5,0.9441287439922139,5.0,166367.0,5.0,0.0,176382.5098372005,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.7632317291568522,index_neutral,,,
adaptive_style_switch,2026-04-09,2026-04-08,10015.50983720048,167206.0,177221.5098372005,0.35444301967440095,5,0.9434859242176588,5.0,166328.0,5.0,0.0,176343.5098372005,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1511125888664717,index_neutral,,,
adaptive_style_switch,2026-04-10,2026-04-09,10015.50983720048,164232.0,174247.5098372005,0.348495019674401,5,0.9425213602962936,5.0,166475.0,5.0,0.0,176490.5098372005,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0177512229341976,index_neutral,,,
adaptive_style_switch,2026-04-13,2026-04-10,10015.50983720048,162765.0,172780.5098372005,0.34556101967440095,5,0.9420333355501878,5.0,163495.0,5.0,0.0,173510.5098372005,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1111686380592476,index_neutral,,,
adaptive_style_switch,2026-04-14,2026-04-13,10076.784087200478,169473.0,179549.78408720047,0.359099568174401,5,0.9438774925938838,4.0,139062.0,5.0,2.0,174277.5098372005,5.0,1.0,3.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0344491761236385,index_neutral,,,
adaptive_style_switch,2026-04-15,2026-04-14,941.7905872004849,179706.0,180647.7905872005,0.36129558117440097,5,0.9947865922736217,4.0,126149.0,5.0,2.0,183025.78408720047,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1446710783507479,index_neutral,,,
adaptive_style_switch,2026-04-16,2026-04-15,9007.128837200478,172852.0,181859.12883720046,0.3637182576744009,5,0.9504719455394312,2.0,79612.0,5.0,6.0,180432.7905872005,5.0,1.0,1.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1546284544018288,index_neutral,,,
adaptive_style_switch,2026-04-17,2026-04-16,9007.128837200478,178390.0,187397.12883720046,0.37479425767440094,5,0.9519356091894806,5.0,172491.0,5.0,0.0,181498.12883720046,5.0,1.0,4.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1114514834431017,index_neutral,,,
adaptive_style_switch,2026-04-20,2026-04-17,9007.128837200478,177491.0,186498.12883720046,0.3729962576744009,5,0.9517039184609566,5.0,179052.0,5.0,0.0,188059.12883720046,5.0,1.0,3.0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1488427457999435,index_neutral,,,
adaptive_style_switch,2026-04-21,2026-04-20,9007.128837200478,181807.0,190814.12883720046,0.38162825767440095,5,0.9527963212572943,5.0,176374.0,5.0,0.0,185381.12883720046,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.2121759978259166,index_strong,,,
adaptive_style_switch,2026-04-22,2026-04-21,9007.128837200478,187595.0,196602.12883720046,0.3932042576744009,5,0.9541860055612167,5.0,182988.0,5.0,0.0,191995.12883720046,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1290871316080386,index_strong,,,
adaptive_style_switch,2026-04-23,2026-04-22,9007.128837200478,185377.0,194384.12883720046,0.38876825767440093,5,0.9536632497154947,5.0,191137.0,5.0,0.0,200144.12883720046,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1865769957331407,index_strong,,,
adaptive_style_switch,2026-04-24,2026-04-23,9007.128837200478,185711.0,194718.12883720046,0.38943625767440093,5,0.953742731141736,5.0,186280.0,5.0,0.0,195287.12883720046,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.2804888651312119,index_strong,,,
adaptive_style_switch,2026-04-27,2026-04-24,9007.128837200478,190651.0,199658.12883720046,0.39931625767440093,5,0.9548872420589256,5.0,188773.0,5.0,0.0,197780.12883720046,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1864885651146029,index_strong,,,
adaptive_style_switch,2026-04-28,2026-04-27,1841.2910872004795,192676.0,194517.2910872005,0.38903458217440096,5,0.990534049302717,4.0,160734.0,5.0,2.0,198741.12883720046,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1439864146061274,index_strong,,,
adaptive_style_switch,2026-04-29,2026-04-28,16587.759587200482,184572.0,201159.75958720047,0.40231951917440095,5,0.917539374568551,4.0,130499.0,5.0,2.0,192774.2910872005,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1050084589928288,index_strong,,,
adaptive_style_switch,2026-04-30,2026-04-29,6225.60283720048,196786.0,203011.60283720048,0.406023205674401,5,0.9693337585133351,2.0,84531.0,5.0,6.0,202121.75958720047,5.0,1.0,2.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1157371643608842,index_strong,,,
adaptive_style_switch,2026-05-06,2026-04-30,6225.60283720048,206504.0,212729.60283720048,0.425459205674401,5,0.9707346661951658,5.0,201152.0,5.0,0.0,207377.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.161785594675291,index_strong,,,
adaptive_style_switch,2026-05-07,2026-05-06,6225.60283720048,209426.0,215651.60283720048,0.43130320567440095,5,0.97113120071776,5.0,207739.0,5.0,0.0,213964.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3281717420843155,index_strong,,,
adaptive_style_switch,2026-05-08,2026-05-07,6225.60283720048,203414.0,209639.60283720048,0.41927920567440097,5,0.9703033074240506,5.0,205631.0,5.0,0.0,211856.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.2571045587254766,index_strong,,,
adaptive_style_switch,2026-05-11,2026-05-08,6225.60283720048,209524.0,215749.60283720048,0.431499205674401,5,0.9711443138002058,5.0,206409.0,5.0,0.0,212634.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1866552239964943,index_strong,,,
adaptive_style_switch,2026-05-12,2026-05-11,6225.60283720048,214185.0,220410.60283720048,0.440821205674401,5,0.9717545219827795,5.0,209015.0,5.0,0.0,215240.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3445560281752933,index_strong,,,
adaptive_style_switch,2026-05-13,2026-05-12,6225.60283720048,226380.0,232605.60283720048,0.46521120567440094,5,0.9732353702522043,5.0,208679.0,5.0,0.0,214904.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.2094511072095342,index_strong,,,
adaptive_style_switch,2026-05-14,2026-05-13,6225.60283720048,220357.0,226582.60283720048,0.45316520567440094,5,0.9725239150788926,5.0,226502.0,5.0,0.0,232727.60283720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1870649476166444,index_strong,,,
adaptive_style_switch,2026-05-15,2026-05-14,2219.2565872004852,224623.0,226842.25658720048,0.45368451317440095,5,0.9902167408286764,4.0,183480.0,5.0,2.0,228630.60283720048,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.2052662155513825,index_strong,,,
adaptive_style_switch,2026-05-18,2026-05-15,22746.506587200485,205368.0,228114.50658720048,0.45622901317440095,5,0.900284699436661,4.0,163975.0,5.0,2.0,224994.25658720048,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1762846008596137,index_neutral,,,
adaptive_style_switch,2026-05-19,2026-05-18,15263.40133720047,219046.0,234309.40133720048,0.468618802674401,5,0.9348579218328736,2.0,81654.0,5.0,6.0,226156.50658720048,5.0,1.0,2.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0101623958070691,index_neutral,,,
adaptive_style_switch,2026-05-20,2026-05-19,15263.40133720047,223046.0,238309.40133720048,0.476618802674401,5,0.935951325245439,5.0,219325.0,5.0,0.0,234588.40133720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9992111728295802,index_neutral,,,
adaptive_style_switch,2026-05-21,2026-05-20,15263.40133720047,215122.0,230385.40133720048,0.46077080267440096,5,0.9337484005123206,5.0,228016.0,5.0,0.0,243279.40133720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0132792983993928,index_neutral,,,
adaptive_style_switch,2026-05-22,2026-05-21,15263.40133720047,234262.0,249525.40133720048,0.499050802674401,5,0.9388302703636412,5.0,220631.0,5.0,0.0,235894.40133720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.175957155228334,index_neutral,,,
adaptive_style_switch,2026-05-25,2026-05-22,15263.40133720047,240617.0,255880.40133720048,0.5117608026744009,5,0.9403494708565573,5.0,238179.0,5.0,0.0,253442.40133720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9699366631831262,index_neutral,,,
adaptive_style_switch,2026-05-26,2026-05-25,15263.40133720047,238872.71,254136.11133720045,0.5082722226744009,5,0.9399400531593551,5.0,239396.06,5.0,0.0,254659.46133720048,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0617100477701853,index_neutral,,,
adaptive_style_switch,2026-05-27,2026-05-26,15263.40133720047,243642.0,258905.40133720048,0.5178108026744009,5,0.9410464159559139,5.0,250185.0,5.0,0.0,265448.4013372005,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0662809659872674,index_neutral,,,
adaptive_style_switch,2026-05-28,2026-05-27,15263.40133720047,246056.40999999997,261319.81133720046,0.5226396226744009,5,0.9415911053237943,5.0,243864.52,5.0,0.0,259127.92133720045,5.0,1.0,5.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0515171251152131,index_neutral,,,
adaptive_style_switch,2026-05-29,2026-05-28,5441.0570872004755,246817.0,252258.05708720046,0.5045161141744009,5,0.9784305914743504,4.0,203586.0,5.0,2.0,268208.4013372005,5.0,1.0,4.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9604919110208976,index_neutral,,,
adaptive_style_switch,2026-06-01,2026-05-29,326.81333720047405,250359.0,250685.81333720047,0.5013716266744009,5,0.998696322967583,4.0,210185.0,5.0,2.0,255263.05708720046,5.0,1.0,3.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0604143873073542,index_neutral,,,
adaptive_style_switch,2026-06-02,2026-06-01,1416.363087200487,246616.0,248032.3630872005,0.496064726174401,5,0.9942896037050514,2.0,96604.0,5.0,6.0,249222.81333720047,5.0,1.0,2.0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9155053347580117,index_neutral,,,
adaptive_style_switch_dynamic_position,2023-11-30,2023-11-29,257507.02657,234662.6,492169.62656999996,0.9843392531399999,5,0.4767921207072387,0.0,0.0,5.0,5.0,500000.0,5.0,0.5,0.0,fallback,baseline_full_score,fallback_insufficient_completed_history,0.8894321007173338,index_neutral,0.5,0.5,fallback_data_or_history_cap_50pct
adaptive_style_switch_dynamic_position,2023-12-01,2023-11-29,257507.02657,230524.18,488031.20657,0.97606241314,5,0.4723554086226966,,,,,,,,,,,,,,,,
adaptive_style_switch_dynamic_position,2023-12-04,2023-12-01,257507.02657,228997.38,486504.40657,0.97300881314,5,0.4706994981083507,5.0,228573.34000000003,5.0,0.0,486080.36657,5.0,0.5,5.0,fallback,baseline_full_score,fallback_insufficient_completed_history,0.9435386870858669,index_neutral,0.5,0.5,fallback_data_or_history_cap_50pct
adaptive_style_switch_dynamic_position,2023-12-05,2023-12-01,257507.02657,226018.51999999996,483525.54656999995,0.9670510931399999,5,0.46743863194678026,,,,,,,,,,,,,,,,
adaptive_style_switch_dynamic_position,2023-12-06,2023-12-05,257507.02657,222390.86000000002,479897.88657,0.95979577314,5,0.46341287641315987,5.0,223698.43999999994,5.0,0.0,481205.46656999993,5.0,0.5,5.0,fallback,baseline_full_score,fallback_insufficient_completed_history,0.9553335381210006,index_weak,0.5,0.5,fallback_data_or_history_cap_50pct
adaptive_style_switch_dynamic_position,2023-12-07,2023-12-06,257507.02657,221677.6,479184.62656999996,0.9583692531399999,5,0.4626141735530345,5.0,221105.34000000003,5.0,0.0,478612.36657,5.0,0.5,5.0,fallback,baseline_full_score,fallback_insufficient_completed_history,0.9598344986144238,index_weak,0.5,0.5,fallback_data_or_history_cap_50pct
adaptive_style_switch_dynamic_position,2023-12-08,2023-12-07,257507.02657,217187.32,474694.34657,0.94938869314,5,0.457530875539873,5.0,221265.21999999997,5.0,0.0,478772.24656999996,5.0,0.5,5.0,fallback,baseline_full_score,fallback_insufficient_completed_history,0.9711328977149326,index_weak,0.5,0.5,fallback_data_or_history_cap_50pct
