strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2023-11-22,2023-11-21,280410.30337000027,165289.87,445700.17337000027,0.8914003467400006,4,0.37085439915856566,1,44642.25,5,1,448484.72587000026,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1011568501709115,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-11-23,2023-11-22,280410.30337000027,168429.72,448840.0233700003,0.8976800467400006,4,0.3752555726545699,1,43641.24999999999,5,0,445153.61337000027,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9698202812930286,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-11-24,2023-11-23,275348.02663500025,169744.87,445092.89663500024,0.8901857932700005,4,0.38136953270498897,1,45067.5,5,2,447706.29337000026,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.916049152563173,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-11-27,2023-11-24,275348.02663500025,175077.21999999997,450425.2466350002,0.9008504932700004,4,0.3886931767434273,2,93230.17,5,0,448822.39663500024,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9133783613248738,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-11-28,2023-11-27,233661.78538500026,225397.08000000002,459058.86538500024,0.9181177307700005,5,0.49099820741064565,2,94472.0,5,1,452373.9266350003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9551681306262033,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-11-29,2023-11-28,234700.82338500026,218228.13,452928.95338500023,0.9058579067700004,5,0.4818153672205207,3,139172.75,5,2,456438.2853850003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8904337783003182,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-11-30,2023-11-29,227188.66348750025,226178.62,453367.2834875003,0.9067345669750005,5,0.49888606487026305,4,179566.03,5,1,451799.5033850003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8894321007173338,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-01,2023-11-30,227188.66348750025,225549.22000000003,452737.88348750025,0.9054757669750005,5,0.4981894120778326,4,180422.77,5,0,453524.93348750024,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8786704400972076,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-04,2023-12-01,236478.54162250028,218420.81,454899.3516225003,0.9097987032450006,5,0.4801519483836443,3,136147.94999999998,5,3,458102.7834875003,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9435386870858669,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-05,2023-12-04,228783.0843550003,222555.12,451338.2043550003,0.9026764087100005,5,0.49310055708235406,4,179362.9,5,1,454289.89162250026,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9697824156202477,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-06,2023-12-05,228783.0843550003,222451.03,451234.1143550003,0.9024682287100007,5,0.49298362628892606,4,176197.14,5,0,449788.7043550003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9553335381210006,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-07,2023-12-06,228783.0843550003,224917.28,453700.3643550003,0.9074007287100007,5,0.4957396944561681,4,176394.49,5,0,450156.0343550003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9598344986144239,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-08,2023-12-07,234905.3439475003,217508.38999999998,452413.7339475003,0.9048274678950006,5,0.4807731810043601,3,128303.76,5,2,450958.0043550003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9711328977149326,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-11,2023-12-08,234905.3439475003,224878.54,459783.8839475003,0.9195677678950006,5,0.4890961772502609,3,131169.96,5,0,452462.8239475003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.127741362993749,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-12,2023-12-11,240203.0476875003,220203.59,460406.63768750033,0.9208132753750007,5,0.47828065882373866,2,86252.76000000001,5,2,458552.8239475003,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0632068922907403,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-13,2023-12-12,240203.0476875003,216640.11,456843.1576875003,0.9136863153750006,5,0.47421112991297293,1,43470.0,5,0,459743.9276875003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9234326882292421,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-14,2023-12-13,283711.4319075003,167088.06,450799.4919075003,0.9015989838150006,4,0.3706482882067774,1,41355.0,5,1,457484.7476875003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9182906007682784,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-15,2023-12-14,278879.2805100003,174368.99,453248.2705100003,0.9064965410200005,4,0.3847096643166403,1,39510.0,5,2,449630.9219075003,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.891065750091481,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-18,2023-12-15,290132.8198425004,158563.71000000002,448696.5298425004,0.8973930596850008,4,0.3533874221306289,0,0.0,5,4,453321.70051000034,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8845233319761607,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-19,2023-12-18,278198.0154475004,169180.99000000002,447379.0054475004,0.8947580108950007,4,0.3781603247804915,1,31309.699999999997,5,2,448090.2598425004,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8484916997083694,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-20,2023-12-19,278198.0154475004,165505.74,443703.7554475004,0.8874075108950008,4,0.37300955416317827,1,31928.140000000003,5,0,448482.7554475004,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8050207740587381,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-21,2023-12-20,276419.3824725004,167642.75999999998,444062.14247250033,0.8881242849450006,4,0.3775209457545273,1,31579.340000000004,5,1,441687.0054475004,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.845148782822154,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-22,2023-12-21,276419.3824725004,160314.74,436734.12247250037,0.8734682449450007,4,0.3670762868090172,1,32848.32,5,0,443519.43247250037,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9407524168690873,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-25,2023-12-22,271771.8994725004,169490.53000000003,441262.4294725004,0.8825248589450008,4,0.38410369584968873,1,33276.32,5,1,437812.3624725004,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9898013800830431,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-26,2023-12-25,273595.15100750036,164962.19,438557.34100750036,0.8771146820150008,4,0.37614736905562085,1,33590.9,5,1,440866.16947250033,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.7904649094088636,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-27,2023-12-26,273595.15100750036,160574.54,434169.6910075004,0.8683393820150008,4,0.36984281336493857,1,33710.72,5,0,440459.07100750034,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8044682114278866,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-28,2023-12-27,273438.38091750036,159716.33000000002,433154.7109175004,0.8663094218350007,4,0.3687281379479674,1,33002.4,5,2,432669.0510075004,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8438093290787008,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2023-12-29,2023-12-28,266045.72057750035,170399.94,436445.66057750036,0.8728913211550007,4,0.39042647319377305,2,78645.72,5,1,433294.45091750036,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1577713949847357,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-02,2023-12-29,275641.4783575004,155614.32,431255.7983575004,0.8625115967150008,4,0.3608399483385023,1,44804.64000000001,5,2,436631.41057750036,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0798903634571606,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-03,2024-01-02,265174.7046325004,161322.99000000002,426497.6946325004,0.8529953892650008,4,0.3782505557011438,1,43398.479999999996,5,3,429722.3483575004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0429264138762313,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-04,2024-01-03,263513.9500000004,159637.69,423151.6400000004,0.8463032800000009,4,0.37725882381077347,2,82580.2,5,1,426117.5546325004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9789184550597543,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-05,2024-01-04,265817.1109350004,152627.28,418444.3909350004,0.8368887818700007,4,0.3647492553525674,2,81246.64,5,3,422392.5700000004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.900611588280296,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-08,2024-01-05,258780.91774500042,157802.11000000002,416583.02774500044,0.8331660554900009,4,0.378801102037681,3,109711.46,5,1,417714.0909350004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.990220327201179,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-09,2024-01-08,258780.91774500042,156406.62,415187.53774500045,0.8303750754900009,4,0.3767131856834819,3,110686.38,5,0,417635.3477450004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8970334807178175,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-10,2024-01-09,258780.91774500042,155375.90999999997,414156.82774500037,0.8283136554900007,4,0.3751620149448946,3,108167.28000000001,5,0,414266.2377450004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9347249497545255,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-11,2024-01-10,258780.91774500042,160245.75,419026.66774500045,0.8380533354900009,4,0.38242375088527275,3,106769.54,5,0,413718.5077450004,5,0.5,2,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.900367599956098,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-12,2024-01-11,262877.7740025004,154123.62,417001.3940025004,0.8340027880050008,4,0.36959977164746805,2,68459.32,5,3,417876.2077450004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9926769138159948,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-15,2024-01-12,256193.9949250004,159135.65000000002,415329.64492500044,0.8306592898500009,4,0.3831550479107661,3,111595.72,5,1,414546.1140025004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9519838366519922,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-16,2024-01-15,256193.9949250004,159807.33000000002,416001.32492500043,0.8320026498500008,4,0.3841510120882696,3,111581.18,5,0,415234.8949250004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8631286913182384,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-17,2024-01-16,254896.86496500042,155725.56,410622.4249650004,0.8212448499300008,4,0.3792427070033336,2,78101.36,5,3,415339.26492500043,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9744857998925059,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-18,2024-01-17,254896.86496500042,159729.62,414626.4849650004,0.8292529699300009,4,0.3852373781995213,3,114731.65,5,0,408122.53496500046,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.908962000216207,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-19,2024-01-18,254896.86496500042,156572.34,411469.2049650004,0.8229384099300008,4,0.38052018987257635,2,86945.0,5,0,413867.66496500047,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.211424108094945,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-22,2024-01-19,254896.86496500042,152900.02000000002,407796.88496500044,0.8155937699300009,4,0.3749416085243584,2,85308.86,5,0,410940.8649650004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9455010140832553,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-23,2024-01-22,251222.40251500043,157768.74,408991.1425150004,0.8179822850300008,4,0.3857509945810466,2,82892.23999999999,5,2,407218.0449650004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1187793447900574,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-24,2024-01-23,251222.40251500043,156399.22,407621.6225150004,0.8152432450300008,4,0.3836872515128771,3,125458.79000000001,5,0,409743.5125150004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9845400187132182,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-25,2024-01-24,251222.40251500043,159879.88,411102.28251500044,0.8222045650300008,4,0.3889053571337597,3,123134.04,5,0,406883.78251500044,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0624576977983775,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-26,2024-01-25,255682.57487500043,150953.45,406636.02487500047,0.8132720497500009,4,0.3712249795044671,2,80374.53,5,1,408866.4725150004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.2111076931493971,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-29,2024-01-26,255682.57487500043,145065.39,400747.9648750004,0.8014959297500008,4,0.36198659186016874,2,79427.79000000001,5,0,406623.8048750004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1294179234165915,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-30,2024-01-29,251576.29747500044,145857.59000000003,397433.88747500046,0.7948677749500009,4,0.3669983728027591,2,75730.72,5,1,399478.4548750004,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.100345525362232,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-01-31,2024-01-30,252673.45293250043,142741.21,395414.6629325004,0.7908293258650009,4,0.36099119071961866,1,37507.14,5,3,398609.99747500045,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9158538097172942,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-01,2024-01-31,248806.23469250044,147529.85,396336.0846925004,0.7926721693850008,4,0.37223421156431385,2,73040.54999999999,5,1,394862.50293250044,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0449047393015625,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-02,2024-02-01,250778.41444750043,141777.69,392556.10444750043,0.7851122088950009,4,0.3611654191431916,2,74438.1,5,1,396362.55469250045,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9682404520296506,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-05,2024-02-02,248874.17734000043,141954.96999999997,390829.1473400004,0.7816582946800007,4,0.3632149008490065,2,72070.57,5,1,391423.10444750043,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1050905166551075,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-06,2024-02-05,249763.86833250045,149715.78,399479.6483325005,0.798959296665001,4,0.3747769895786693,1,38329.72,5,2,390064.98734000046,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1856954636576347,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-07,2024-02-06,249763.86833250045,150248.18,400012.04833250045,0.8000240966650009,4,0.3756091363405879,2,73787.0,5,0,399149.22833250044,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.2321969083691222,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-08,2024-02-07,251776.50772000046,150614.75,402391.25772000046,0.8047825154400009,4,0.37429926001226305,2,74885.31,5,1,401078.62833250046,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.3273617128533335,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-19,2024-02-08,255481.67490250047,153339.37,408821.04490250046,0.817642089805001,4,0.375076997409881,2,78682.87,5,2,406670.49772000045,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.2902715922268333,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
