signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2024-10-29,2024-10-30,adaptive_market_style,1,000829,天音控股,其他商业,92.80804989094628,0.026574997895583055,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-29,2024-10-30,adaptive_market_style,2,002384,东山精密,元器件,92.1554537370873,0.030746681410675394,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-29,2024-10-30,adaptive_market_style,3,600438,通威股份,电气设备,92.04648908956295,0.0305100084864451,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-29,2024-10-30,adaptive_market_style,4,300147,ST香雪,中成药,92.03648258394556,0.01501401294421567,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-29,2024-10-30,adaptive_market_style,5,000988,华工科技,专用机械,91.80230351736081,0.03717460652116982,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-30,2024-10-31,adaptive_market_style,1,000988,华工科技,专用机械,93.46919189314934,0.036741512061232065,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-30,2024-10-31,adaptive_market_style,2,000829,天音控股,其他商业,92.8448335965628,0.026583310804012984,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-30,2024-10-31,adaptive_market_style,3,300147,ST香雪,中成药,92.82335461737796,0.0149833358357864,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-30,2024-10-31,adaptive_market_style,4,002384,东山精密,元器件,92.71437730983402,0.031160733696702764,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-30,2024-10-31,adaptive_market_style,5,000062,深圳华强,元器件,92.67332045271237,0.023171859198773837,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-31,2024-11-01,adaptive_market_style,1,002384,东山精密,元器件,93.92288951144995,0.02974159657258207,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-31,2024-11-01,adaptive_market_style,2,000099,中信海直,空运,93.53974076140608,0.02609860266991788,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-31,2024-11-01,adaptive_market_style,3,000062,深圳华强,元器件,92.70611312489675,0.023196445956926524,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-31,2024-11-01,adaptive_market_style,4,002312,川发龙蟒,化工原料,92.56881255145558,0.028255600257812562,0.0,1,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-10-31,2024-11-01,adaptive_market_style,5,002185,华天科技,半导体,92.43510890700213,0.032377668795790834,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-01,2024-11-04,adaptive_market_style,1,002384,东山精密,元器件,95.09535928596638,0.030052455358609207,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-01,2024-11-04,adaptive_market_style,2,002607,中公教育,文教休闲,92.94664026934021,0.028949655986106347,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-01,2024-11-04,adaptive_market_style,3,000099,中信海直,空运,92.1399252674506,0.02461911318129872,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-01,2024-11-04,adaptive_market_style,4,002156,通富微电,半导体,91.95836122585747,0.03138098686459168,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-01,2024-11-04,adaptive_market_style,5,002185,华天科技,半导体,91.34008549922225,0.028301638053103127,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-04,2024-11-05,adaptive_market_style,1,002384,东山精密,元器件,93.69767811389583,0.032023889715275686,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-04,2024-11-05,adaptive_market_style,2,600733,北汽蓝谷,汽车整车,92.8151801725422,0.03510382715195942,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-04,2024-11-05,adaptive_market_style,3,002428,云南锗业,小金属,91.50566824582097,0.02886324801762605,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-04,2024-11-05,adaptive_market_style,4,002156,通富微电,半导体,91.36194351830082,0.03270422881918831,0.0,0,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-04,2024-11-05,adaptive_market_style,5,600418,江淮汽车,汽车整车,91.08791924797657,0.03011768795870699,0.0,1,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,robust_reduce_to_70pct,robust,baseline_full_liquidity_detail_vol_position,0.7,robust_high_volatility_liquid_market
2024-11-05,2024-11-06,adaptive_market_style,1,601800,中国交建,建筑工程,71.41,0.2,0.2524839569333882,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-05,2024-11-06,adaptive_market_style,2,300678,中科信息,软件服务,70.91,0.2,0.2524839569333882,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-05,2024-11-06,adaptive_market_style,3,603083,剑桥科技,通信设备,70.66,0.2,0.2524839569333882,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-05,2024-11-06,adaptive_market_style,4,600497,驰宏锌锗,铅锌,70.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-05,2024-11-06,adaptive_market_style,5,603799,华友钴业,小金属,69.64,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-06,2024-11-07,adaptive_market_style,1,002428,云南锗业,小金属,74.56,0.2,0.103564340628592,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-06,2024-11-07,adaptive_market_style,2,600318,新力金融,多元金融,72.81,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-06,2024-11-07,adaptive_market_style,3,603799,华友钴业,小金属,72.77,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-06,2024-11-07,adaptive_market_style,4,300377,赢时胜,软件服务,72.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-06,2024-11-07,adaptive_market_style,5,001979,招商蛇口,全国地产,70.72,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-07,2024-11-08,adaptive_market_style,1,601727,上海电气,电气设备,70.45,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-07,2024-11-08,adaptive_market_style,2,000099,中信海直,空运,69.38,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-07,2024-11-08,adaptive_market_style,3,600570,恒生电子,软件服务,69.23,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-07,2024-11-08,adaptive_market_style,4,600383,金地集团,全国地产,68.89,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-07,2024-11-08,adaptive_market_style,5,300917,特发服务,房产服务,68.75,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-08,2024-11-11,adaptive_market_style,1,002368,太极股份,软件服务,75.4,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-08,2024-11-11,adaptive_market_style,2,000099,中信海直,空运,72.48,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-08,2024-11-11,adaptive_market_style,3,301050,雷电微力,航空,71.99,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-08,2024-11-11,adaptive_market_style,4,300073,当升科技,电气设备,71.94,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-08,2024-11-11,adaptive_market_style,5,300757,罗博特科,专用机械,71.83,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-11,2024-11-12,adaptive_market_style,1,002185,华天科技,半导体,72.26,0.2,0.11346118960881926,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-11,2024-11-12,adaptive_market_style,2,600619,海立股份,家用电器,71.14,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-11,2024-11-12,adaptive_market_style,3,000066,中国长城,IT设备,70.61,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-11,2024-11-12,adaptive_market_style,4,300655,晶瑞电材,半导体,70.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-11,2024-11-12,adaptive_market_style,5,688037,芯源微,半导体,69.69,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-12,2024-11-13,adaptive_market_style,1,601698,中国卫通,电信运营,73.9,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-12,2024-11-13,adaptive_market_style,2,000032,深桑达Ａ,建筑工程,71.61,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-12,2024-11-13,adaptive_market_style,3,301171,易点天下,互联网,71.57,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-12,2024-11-13,adaptive_market_style,4,600460,士兰微,半导体,71.26,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2024-11-12,2024-11-13,adaptive_market_style,5,603306,华懋科技,汽车配件,70.93,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
