trade_date,signal_date,nav,equity,cash,position_ratio,actual_exposure,position_count,in_risk,force_sells
2024-05-15,2024-05-14,0.93958,469790.08,200678.08,0.6,0.5728,5,False,0
2024-05-16,2024-05-15,0.948868,474434.08,200678.08,0.6,0.577,5,False,0
2024-05-17,2024-05-16,0.952382,476191.08,200678.08,0.6,0.5786,5,False,0
2024-05-20,2024-05-17,0.965245,482622.49,201364.49,0.6,0.5828,5,False,0
2024-05-21,2024-05-20,0.948037,474018.26,199125.26,0.6,0.5799,5,False,0
2024-05-22,2024-05-21,0.944583,472291.26,199125.26,0.6,0.5784,5,False,0
2024-05-23,2024-05-22,0.935153,467576.26,199125.26,0.6,0.5741,5,False,0
2024-05-24,2024-05-23,0.930656,465328.13,194222.13,0.6,0.5826,5,False,0
2024-05-27,2024-05-24,0.943022,471511.13,194222.13,0.6,0.5881,5,False,0
2024-05-28,2024-05-27,0.915282,457641.13,194222.13,0.6,0.5756,5,False,0
2024-05-29,2024-05-28,0.914001,457000.74,270694.74,0.4,0.4077,5,True,5
2024-05-30,2024-05-29,0.901237,450618.74,270694.74,0.4,0.3993,5,True,0
2024-05-31,2024-05-30,0.902639,451319.74,270694.74,0.4,0.4002,5,True,0
2024-06-03,2024-05-31,0.898875,449437.39,281775.39,0.4,0.373,5,True,0
2024-06-04,2024-06-03,0.90984,454920.0,279250.0,0.4,0.3862,5,True,0
2024-06-05,2024-06-04,0.910972,455486.0,279250.0,0.4,0.3869,5,True,0
2024-06-06,2024-06-05,0.913708,456854.0,279250.0,0.4,0.3888,5,True,0
2024-06-07,2024-06-06,0.914506,457253.17,282657.17,0.4,0.3818,5,True,0
2024-06-11,2024-06-07,0.91205,456025.17,282657.17,0.4,0.3802,5,True,0
2024-06-12,2024-06-11,0.912922,456461.17,282657.17,0.4,0.3808,5,True,0
2024-06-13,2024-06-12,0.912016,456008.17,282657.17,0.4,0.3801,5,True,0
2024-06-14,2024-06-13,0.910534,455267.17,282657.17,0.4,0.3791,5,True,0
2024-06-17,2024-06-14,0.911412,455706.17,282657.17,0.4,0.3797,5,True,0
2024-06-18,2024-06-17,0.917662,458830.75,289574.75,0.4,0.3689,5,True,0
2024-06-19,2024-06-18,0.922221,461110.44,283274.44,0.4,0.3857,5,True,0
2024-06-20,2024-06-19,0.915621,457810.44,283274.44,0.4,0.3812,5,True,0
2024-06-21,2024-06-20,0.916339,458169.44,283274.44,0.4,0.3817,5,True,0
2024-06-24,2024-06-21,0.909074,454537.05,298388.05,0.4,0.3435,5,True,0
2024-06-25,2024-06-24,0.908152,454076.05,298388.05,0.4,0.3429,5,True,0
2024-06-26,2024-06-25,0.918872,459436.05,298388.05,0.4,0.3505,5,True,0
2024-06-27,2024-06-26,0.912888,456444.05,298388.05,0.4,0.3463,5,True,0
2024-06-28,2024-06-27,0.913226,456613.05,298388.05,0.4,0.3465,5,True,0
2024-07-01,2024-06-28,0.914676,457338.05,298388.05,0.4,0.3476,5,True,0
2024-07-02,2024-07-01,0.921714,460856.78,279930.78,0.4,0.3926,5,True,0
2024-07-03,2024-07-02,0.911609,455804.41,278931.41,0.4,0.388,5,True,0
2024-07-04,2024-07-03,0.907557,453778.41,278931.41,0.4,0.3853,5,True,0
2024-07-05,2024-07-04,0.913657,456828.41,278931.41,0.4,0.3894,5,True,0
2024-07-08,2024-07-05,0.921571,460785.62,278162.62,0.4,0.3963,5,True,0
2024-07-09,2024-07-08,0.926437,463218.62,278162.62,0.4,0.3995,5,True,0
2024-07-10,2024-07-09,0.920443,460221.62,278162.62,0.4,0.3956,5,True,0
2024-07-11,2024-07-10,0.922565,461282.62,278162.62,0.4,0.397,5,True,0
2024-07-12,2024-07-11,0.924705,462352.62,278162.62,0.4,0.3984,5,True,0
2024-07-15,2024-07-12,0.926153,463076.62,278162.62,0.4,0.3993,5,True,0
2024-07-16,2024-07-15,0.920453,460226.46,287078.46,0.4,0.3762,5,True,0
2024-07-17,2024-07-16,0.93489,467444.77,283978.77,0.4,0.3925,5,True,0
2024-07-18,2024-07-17,0.933304,466652.18,290523.18,0.4,0.3774,5,True,0
2024-07-19,2024-07-18,0.92736,463680.18,290523.18,0.4,0.3734,5,True,0
2024-07-22,2024-07-19,0.924326,462162.88,286480.88,0.4,0.3801,5,True,0
2024-07-23,2024-07-22,0.916154,458076.88,286480.88,0.4,0.3746,5,True,0
2024-07-24,2024-07-23,0.910458,455228.88,286480.88,0.4,0.3707,5,True,0
2024-07-25,2024-07-24,0.912576,456287.88,286480.88,0.4,0.3721,5,True,0
2024-07-26,2024-07-25,0.911394,455696.88,286480.88,0.4,0.3713,5,True,0
2024-07-29,2024-07-26,0.910318,455158.88,286480.88,0.4,0.3706,5,True,0
2024-07-30,2024-07-29,0.907767,453883.31,281319.31,0.4,0.3802,5,True,0
2024-07-31,2024-07-30,0.907331,453665.27,302422.27,0.4,0.3334,5,True,0
2024-08-01,2024-07-31,0.908177,454088.42,279974.42,0.4,0.3834,5,True,0
2024-08-02,2024-08-01,0.904609,452304.42,279974.42,0.4,0.381,5,True,0
2024-08-05,2024-08-02,0.911057,455528.72,278869.72,0.4,0.3878,5,True,0
2024-08-06,2024-08-05,0.906577,453288.72,278869.72,0.4,0.3848,5,True,0
2024-08-07,2024-08-06,0.906627,453313.72,278869.72,0.4,0.3848,5,True,0
2024-08-08,2024-08-07,0.904149,452074.72,278869.72,0.4,0.3831,5,True,0
2024-08-09,2024-08-08,0.904671,452335.72,278869.72,0.4,0.3835,5,True,0
2024-08-12,2024-08-09,0.902749,451374.72,278869.72,0.4,0.3822,5,True,0
2024-08-13,2024-08-12,0.911444,455721.85,275689.85,0.4,0.395,5,True,0
2024-08-14,2024-08-13,0.917038,458519.12,275212.12,0.4,0.3998,5,True,0
2024-08-15,2024-08-14,0.908586,454293.21,274778.21,0.4,0.3952,5,True,0
2024-08-16,2024-08-15,0.898404,449202.21,274778.21,0.4,0.3883,5,True,0
2024-08-19,2024-08-16,0.905491,452745.58,271816.58,0.4,0.3996,5,True,0
2024-08-20,2024-08-19,0.899973,449986.58,271816.58,0.4,0.3959,5,True,0
2024-08-21,2024-08-20,0.902151,451075.58,271816.58,0.4,0.3974,5,True,0
2024-08-22,2024-08-21,0.899055,449527.58,271816.58,0.4,0.3953,5,True,0
2024-08-23,2024-08-22,0.890343,445171.58,271816.58,0.4,0.3894,5,True,0
2024-08-26,2024-08-23,0.890741,445370.58,271816.58,0.4,0.3897,5,True,0
2024-08-27,2024-08-26,0.882882,441441.02,289269.02,0.4,0.3447,5,True,0
2024-08-28,2024-08-27,0.871654,435827.02,267878.02,0.4,0.3854,5,True,0
2024-08-29,2024-08-28,0.855515,427757.64,265577.64,0.4,0.3791,5,True,0
2024-08-30,2024-08-29,0.855771,427885.64,265577.64,0.4,0.3793,5,True,0
2024-09-02,2024-08-30,0.85543,427714.82,262463.82,0.4,0.3864,5,True,0
2024-09-03,2024-09-02,0.85042,425209.82,262463.82,0.4,0.3827,5,True,0
2024-09-04,2024-09-03,0.848844,424421.82,262463.82,0.4,0.3816,5,True,0
2024-09-05,2024-09-04,0.84511,422554.82,262463.82,0.4,0.3789,5,True,0
2024-09-06,2024-09-05,0.843164,421581.82,262463.82,0.4,0.3774,5,True,0
2024-09-09,2024-09-06,0.839404,419701.82,262463.82,0.4,0.3746,5,True,0
2024-09-10,2024-09-09,0.841114,420557.2,261770.2,0.4,0.3776,5,True,0
2024-09-11,2024-09-10,0.836114,418057.01,262152.01,0.4,0.3729,5,True,0
2024-09-12,2024-09-11,0.837236,418617.83,266014.83,0.4,0.3645,5,True,0
2024-09-13,2024-09-12,0.837032,418515.98,257542.98,0.4,0.3846,5,True,0
2024-09-18,2024-09-13,0.820329,410164.59,263077.59,0.4,0.3586,5,True,0
2024-09-19,2024-09-18,0.819295,409647.59,263077.59,0.4,0.3578,5,True,0
2024-09-20,2024-09-19,0.816701,408350.59,263077.59,0.4,0.3558,5,True,0
2024-09-23,2024-09-20,0.817323,408661.59,263077.59,0.4,0.3562,5,True,0
2024-09-24,2024-09-23,0.832487,416243.59,263077.59,0.4,0.368,5,True,0
2024-09-25,2024-09-24,0.836539,418269.59,263077.59,0.4,0.371,5,True,0
2024-09-26,2024-09-25,0.846228,423114.22,263383.22,0.4,0.3775,5,True,0
2024-09-27,2024-09-26,0.860862,430431.13,265405.13,0.4,0.3834,5,True,0
2024-09-30,2024-09-27,0.884968,442483.79,272024.79,0.4,0.3852,5,True,0
2024-10-08,2024-09-30,0.905056,452528.17,293211.17,0.4,0.3521,5,True,0
2024-10-09,2024-10-08,0.902116,451058.17,285482.17,0.4,0.3671,5,True,0
2024-10-10,2024-10-09,0.903206,451603.17,285482.17,0.4,0.3678,5,True,0
2024-10-11,2024-10-10,0.890734,445367.17,285482.17,0.4,0.359,5,True,0
2024-10-14,2024-10-11,0.899164,449582.17,285482.17,0.4,0.365,5,True,0
2024-10-15,2024-10-14,0.892416,446208.17,285482.17,0.4,0.3602,5,True,0
2024-10-16,2024-10-15,0.889982,444991.17,285482.17,0.4,0.3585,5,True,0
2024-10-17,2024-10-16,0.889969,444984.54,283914.54,0.4,0.362,5,True,0
2024-10-18,2024-10-17,0.919766,459883.11,272554.11,0.4,0.4073,5,True,0
2024-10-21,2024-10-18,0.937739,468869.52,283435.52,0.4,0.3955,5,True,0
2024-10-22,2024-10-21,0.933667,466833.63,283916.63,0.4,0.3918,5,True,0
2024-10-23,2024-10-22,0.916977,458488.37,277688.37,0.4,0.3943,5,True,0
2024-10-24,2024-10-23,0.922117,461058.37,277688.37,0.4,0.3977,5,True,0
2024-10-25,2024-10-24,0.921973,460986.37,277688.37,0.4,0.3976,5,True,0
2024-10-28,2024-10-25,0.925297,462648.37,277688.37,0.4,0.3998,5,True,0
2024-10-29,2024-10-28,0.948668,474333.92,280941.92,0.4,0.4077,5,True,2
2024-10-30,2024-10-29,0.955224,477611.92,280941.92,0.4,0.4118,5,True,0
2024-10-31,2024-10-30,0.945587,472793.66,287441.66,0.4,0.392,5,True,0
2024-11-01,2024-10-31,0.913255,456627.31,282141.31,0.4,0.3821,5,True,0
2024-11-04,2024-11-01,0.917105,458552.62,273665.62,0.4,0.4032,5,True,0
2024-11-05,2024-11-04,0.938084,469042.21,277189.21,0.4,0.409,5,True,0
2024-11-06,2024-11-05,0.943938,471969.25,283573.25,0.4,0.3992,5,True,0
2024-11-07,2024-11-06,0.944272,472136.25,283573.25,0.4,0.3994,5,True,0
2024-11-08,2024-11-07,0.934106,467053.25,283573.25,0.4,0.3928,5,True,0
2024-11-11,2024-11-08,0.95525,477625.25,283573.25,0.4,0.4063,5,True,0
2024-11-12,2024-11-11,0.941402,470701.25,283573.25,0.4,0.3976,5,True,0
2024-11-13,2024-11-12,0.934622,467311.25,283573.25,0.4,0.3932,5,True,0
2024-11-14,2024-11-13,0.906738,453369.24,279791.24,0.4,0.3829,5,True,0
2024-11-15,2024-11-14,0.901921,450960.38,279490.38,0.4,0.3802,5,True,0
2024-11-18,2024-11-15,0.877039,438519.51,279798.51,0.4,0.3619,5,True,0
2024-11-19,2024-11-18,0.871049,435524.36,268215.36,0.4,0.3842,5,True,0
2024-11-20,2024-11-19,0.88448,442240.04,271313.04,0.4,0.3865,5,True,0
2024-11-21,2024-11-20,0.888618,444309.04,271313.04,0.4,0.3894,5,True,0
2024-11-22,2024-11-21,0.879538,439769.04,271313.04,0.4,0.3831,5,True,0
2024-11-25,2024-11-22,0.882268,441134.04,271313.04,0.4,0.385,5,True,0
2024-11-26,2024-11-25,0.870774,435387.04,271313.04,0.4,0.3768,5,True,0
2024-11-27,2024-11-26,0.877282,438641.04,271313.04,0.4,0.3815,5,True,0
2024-11-28,2024-11-27,0.894595,447297.36,273935.36,0.4,0.3876,5,True,0
2024-11-29,2024-11-28,0.896588,448293.84,270027.84,0.4,0.3977,5,True,0
2024-12-02,2024-11-29,0.912358,456178.87,277681.87,0.4,0.3913,5,True,0
2024-12-03,2024-12-02,0.922871,461435.46,279615.46,0.4,0.394,5,True,0
2024-12-04,2024-12-03,0.929466,464733.18,279649.18,0.4,0.3983,5,True,0
2024-12-05,2024-12-04,0.950673,475336.57,281795.57,0.4,0.4072,5,True,1
2024-12-06,2024-12-05,0.958632,479315.87,284069.87,0.4,0.4073,5,True,1
2024-12-09,2024-12-06,0.940316,470157.87,284069.87,0.4,0.3958,5,True,0
2024-12-10,2024-12-09,0.927,463499.87,284069.87,0.4,0.3871,5,True,0
2024-12-11,2024-12-10,0.917322,458660.87,284069.87,0.4,0.3807,5,True,0
2024-12-12,2024-12-11,0.916244,458121.86,277606.86,0.4,0.394,5,True,0
2024-12-13,2024-12-12,0.89483,447414.78,275309.78,0.4,0.3847,5,True,0
2024-12-16,2024-12-13,0.88619,443094.88,295154.88,0.4,0.3339,4,True,0
2024-12-17,2024-12-16,0.874814,437406.99,271375.99,0.4,0.3796,5,True,0
2024-12-18,2024-12-17,0.874874,437437.09,268094.09,0.4,0.3871,5,True,0
2024-12-19,2024-12-18,0.880728,440364.09,268094.09,0.4,0.3912,5,True,0
2024-12-20,2024-12-19,0.892834,446417.09,268094.09,0.4,0.3995,5,True,0
2024-12-23,2024-12-20,0.891018,445509.09,268094.09,0.4,0.3982,5,True,0
2024-12-24,2024-12-23,0.899262,449631.09,268094.09,0.4,0.4037,5,True,0
2024-12-25,2024-12-24,0.87905,439525.09,268094.09,0.4,0.39,5,True,0
2024-12-26,2024-12-25,0.874902,437451.15,268297.15,0.4,0.3867,5,True,0
2024-12-27,2024-12-26,0.87353,436764.87,272117.87,0.4,0.377,5,True,0
2024-12-30,2024-12-27,0.867088,433543.87,272117.87,0.4,0.3723,5,True,0
2024-12-31,2024-12-30,0.839255,419627.35,270081.35,0.4,0.3564,5,True,0
2025-01-02,2024-12-31,0.828242,414120.89,260737.89,0.4,0.3704,5,True,0
2025-01-03,2025-01-02,0.81855,409274.89,260737.89,0.4,0.3629,5,True,0
2025-01-06,2025-01-03,0.827324,413661.89,260737.89,0.4,0.3697,5,True,0
2025-01-07,2025-01-06,0.831928,415963.89,260737.89,0.4,0.3732,5,True,0
2025-01-08,2025-01-07,0.83035,415174.89,260737.89,0.4,0.372,5,True,0
2025-01-09,2025-01-08,0.830116,415057.89,260737.89,0.4,0.3718,5,True,0
2025-01-10,2025-01-09,0.827407,413703.62,261748.62,0.4,0.3673,5,True,0
2025-01-13,2025-01-10,0.820678,410339.19,306445.19,0.4,0.2532,4,True,0
2025-01-14,2025-01-13,0.825564,412782.19,306445.19,0.4,0.2576,4,True,0
2025-01-15,2025-01-14,0.840959,420479.52,263785.52,0.4,0.3727,5,True,0
2025-01-16,2025-01-15,0.831913,415956.74,255294.74,0.4,0.3862,5,True,0
2025-01-17,2025-01-16,0.839303,419651.74,255294.74,0.4,0.3917,5,True,0
2025-01-20,2025-01-17,0.844193,422096.74,255294.74,0.4,0.3952,5,True,0
2025-01-21,2025-01-20,0.847075,423537.74,255294.74,0.4,0.3972,5,True,0
2025-01-22,2025-01-21,0.839815,419907.74,255294.74,0.4,0.392,5,True,0
2025-01-23,2025-01-22,0.836417,418208.74,255294.74,0.4,0.3896,5,True,0
2025-01-24,2025-01-23,0.830311,415155.52,262447.52,0.4,0.3678,5,True,0
2025-01-27,2025-01-24,0.823095,411547.52,262447.52,0.4,0.3623,5,True,0
2025-02-05,2025-01-27,0.821703,410851.52,262447.52,0.4,0.3612,5,True,0
2025-02-06,2025-02-05,0.833257,416628.26,267474.26,0.4,0.358,5,True,0
2025-02-07,2025-02-06,0.827633,413816.25,256867.25,0.4,0.3793,5,True,0
2025-02-10,2025-02-07,0.828355,414177.25,256867.25,0.4,0.3798,5,True,0
2025-02-11,2025-02-10,0.823119,411559.25,256867.25,0.4,0.3759,5,True,0
2025-02-12,2025-02-11,0.829245,414622.25,256867.25,0.4,0.3805,5,True,0
2025-02-13,2025-02-12,0.812569,406284.25,256867.25,0.4,0.3678,5,True,0
2025-02-14,2025-02-13,0.816915,408457.25,256867.25,0.4,0.3711,5,True,0
2025-02-17,2025-02-14,0.83936,419679.99,258911.99,0.4,0.3831,5,True,0
2025-02-18,2025-02-17,0.825958,412978.99,258911.99,0.4,0.3731,5,True,0
2025-02-19,2025-02-18,0.834428,417213.99,258911.99,0.4,0.3794,5,True,0
2025-02-20,2025-02-19,0.827735,413867.51,262851.51,0.4,0.3649,5,True,0
2025-02-21,2025-02-20,0.854608,427303.95,257807.95,0.4,0.3967,5,True,0
2025-02-24,2025-02-21,0.850508,425253.95,257807.95,0.4,0.3938,5,True,0
2025-02-25,2025-02-24,0.844592,422295.95,257807.95,0.4,0.3895,5,True,0
2025-02-26,2025-02-25,0.847584,423791.95,257807.95,0.4,0.3917,5,True,0
2025-02-27,2025-02-26,0.848158,424078.95,257807.95,0.4,0.3921,5,True,0
2025-02-28,2025-02-27,0.826976,413487.95,257807.95,0.4,0.3765,5,True,0
2025-03-03,2025-02-28,0.817974,408986.91,248314.91,0.4,0.3929,5,True,0
2025-03-04,2025-03-03,0.82613,413064.91,248314.91,0.4,0.3988,5,True,0
2025-03-05,2025-03-04,0.83369,416844.91,248314.91,0.4,0.4043,5,True,0
2025-03-06,2025-03-05,0.822719,411359.64,258859.64,0.4,0.3707,5,True,0
2025-03-07,2025-03-06,0.801684,400842.11,255060.11,0.4,0.3637,5,True,0
2025-03-10,2025-03-07,0.806584,403292.11,255060.11,0.4,0.3676,5,True,0
2025-03-11,2025-03-10,0.819936,409968.11,255060.11,0.4,0.3779,5,True,0
2025-03-12,2025-03-11,0.820088,410044.11,255060.11,0.4,0.378,5,True,0
2025-03-13,2025-03-12,0.815196,407598.11,255060.11,0.4,0.3742,5,True,0
2025-03-14,2025-03-13,0.832416,416208.11,255060.11,0.4,0.3872,5,True,0
2025-03-17,2025-03-14,0.846339,423169.61,266370.61,0.4,0.3705,5,True,0
2025-03-18,2025-03-17,0.850241,425120.61,266370.61,0.4,0.3734,5,True,0
2025-03-19,2025-03-18,0.842835,421417.61,266370.61,0.4,0.3679,5,True,0
2025-03-20,2025-03-19,0.852357,426178.35,279651.35,0.4,0.3438,5,True,0
2025-03-21,2025-03-20,0.872998,436499.12,281440.12,0.4,0.3552,5,True,0
2025-03-24,2025-03-21,0.861081,430540.69,269054.69,0.4,0.3751,5,True,0
2025-03-25,2025-03-24,0.859291,429645.69,269054.69,0.4,0.3738,5,True,0
2025-03-26,2025-03-25,0.867041,433520.69,269054.69,0.4,0.3794,5,True,0
2025-03-27,2025-03-26,0.853041,426520.69,269054.69,0.4,0.3692,5,True,0
2025-03-28,2025-03-27,0.843519,421759.69,269054.69,0.4,0.3621,5,True,0
2025-03-31,2025-03-28,0.839237,419618.38,257836.38,0.4,0.3855,5,True,0
2025-04-01,2025-03-31,0.836081,418040.38,257836.38,0.4,0.3832,5,True,0
2025-04-02,2025-04-01,0.835369,417684.38,257836.38,0.4,0.3827,5,True,0
2025-04-03,2025-04-02,0.824521,412260.71,257953.71,0.4,0.3743,5,True,0
2025-04-07,2025-04-03,0.803613,401806.34,247072.34,0.4,0.3851,5,True,0
2025-04-08,2025-04-07,0.795033,397516.6,275821.6,0.4,0.3061,4,True,0
2025-04-09,2025-04-08,0.794185,397092.6,275821.6,0.4,0.3054,4,True,0
2025-04-10,2025-04-09,0.799157,399578.46,250903.46,0.4,0.3721,5,True,0
2025-04-11,2025-04-10,0.803593,401796.46,250903.46,0.4,0.3755,5,True,0
2025-04-14,2025-04-11,0.805171,402585.46,250903.46,0.4,0.3768,5,True,0
2025-04-15,2025-04-14,0.806058,403029.07,244737.07,0.4,0.3928,5,True,0
2025-04-16,2025-04-15,0.805524,402762.07,244737.07,0.4,0.3924,5,True,0
2025-04-17,2025-04-16,0.811112,405556.07,244737.07,0.4,0.3965,5,True,0
2025-04-18,2025-04-17,0.78945,394724.91,248263.91,0.4,0.371,5,True,0
2025-04-21,2025-04-18,0.806984,403491.8,247120.8,0.4,0.3875,5,True,0
2025-04-22,2025-04-21,0.802784,401391.8,247120.8,0.4,0.3843,5,True,0
2025-04-23,2025-04-22,0.791046,395522.8,247120.8,0.4,0.3752,5,True,0
2025-04-24,2025-04-23,0.779187,389593.69,246959.69,0.4,0.3661,5,True,0
2025-04-25,2025-04-24,0.780475,390237.69,246959.69,0.4,0.3672,5,True,0
2025-04-28,2025-04-25,0.778361,389180.69,246959.69,0.4,0.3654,5,True,0
2025-04-29,2025-04-28,0.777829,388914.73,240442.73,0.4,0.3818,5,True,0
2025-04-30,2025-04-29,0.781765,390882.73,240442.73,0.4,0.3849,5,True,0
2025-05-06,2025-04-30,0.794173,397086.73,240442.73,0.4,0.3945,5,True,0
2025-05-07,2025-05-06,0.806358,403178.99,246458.99,0.4,0.3887,5,True,0
2025-05-08,2025-05-07,0.804352,402176.2,246055.2,0.4,0.3882,5,True,0
2025-05-09,2025-05-08,0.801168,400584.2,246055.2,0.4,0.3858,5,True,0
2025-05-12,2025-05-09,0.806924,403462.2,246055.2,0.4,0.3901,5,True,0
2025-05-13,2025-05-12,0.801136,400568.04,244156.04,0.4,0.3905,5,True,0
2025-05-14,2025-05-13,0.809722,404861.04,244156.04,0.4,0.3969,5,True,0
2025-05-15,2025-05-14,0.799366,399683.04,244156.04,0.4,0.3891,5,True,0
2025-05-16,2025-05-15,0.788908,394454.04,239811.04,0.4,0.392,5,True,0
2025-05-19,2025-05-16,0.787308,393654.04,239811.04,0.4,0.3908,5,True,0
2025-05-20,2025-05-19,0.785318,392659.04,239811.04,0.4,0.3893,5,True,0
2025-05-21,2025-05-20,0.764732,382365.77,240536.77,0.4,0.3709,5,True,0
2025-05-22,2025-05-21,0.759605,379802.29,273445.29,0.4,0.28,4,True,0
2025-05-23,2025-05-22,0.766789,383394.29,237418.29,0.4,0.3807,5,True,0
2025-05-26,2025-05-23,0.766467,383233.29,237418.29,0.4,0.3805,5,True,0
2025-05-27,2025-05-26,0.764263,382131.26,257305.26,0.4,0.3267,4,True,0
2025-05-28,2025-05-27,0.762073,381036.26,257305.26,0.4,0.3247,4,True,0
2025-05-29,2025-05-28,0.759559,379779.71,237991.71,0.4,0.3733,5,True,0
2025-05-30,2025-05-29,0.765685,382842.72,237099.72,0.4,0.3807,5,True,0
2025-06-03,2025-05-30,0.762365,381182.72,237099.72,0.4,0.378,5,True,0
2025-06-04,2025-06-03,0.766471,383235.72,237099.72,0.4,0.3813,5,True,0
2025-06-05,2025-06-04,0.797444,398721.92,237555.92,0.4,0.4042,5,True,0
2025-06-06,2025-06-05,0.791989,395994.43,244799.43,0.4,0.3818,5,True,0
2025-06-09,2025-06-06,0.808661,404330.58,241409.58,0.4,0.4029,5,True,0
2025-06-10,2025-06-09,0.798675,399337.58,241409.58,0.4,0.3955,5,True,0
2025-06-11,2025-06-10,0.794745,397372.58,241409.58,0.4,0.3925,5,True,0
2025-06-12,2025-06-11,0.798521,399260.58,241409.58,0.4,0.3954,5,True,0
2025-06-13,2025-06-12,0.793877,396938.33,239853.33,0.4,0.3957,5,True,0
2025-06-16,2025-06-13,0.814711,407355.38,285083.38,0.4,0.3002,4,True,0
2025-06-17,2025-06-16,0.814305,407152.46,247831.46,0.4,0.3913,5,True,0
2025-06-18,2025-06-17,0.827803,413901.46,247831.46,0.4,0.4012,5,True,0
2025-06-19,2025-06-18,0.80554,402769.9,256906.9,0.4,0.3621,5,True,0
2025-06-20,2025-06-19,0.801657,400828.55,240761.55,0.4,0.3993,5,True,0
2025-06-23,2025-06-20,0.805495,402747.42,242054.42,0.4,0.399,5,True,0
2025-06-24,2025-06-23,0.816271,408135.42,242054.42,0.4,0.4069,5,True,0
2025-06-25,2025-06-24,0.83132,415660.17,243717.17,0.4,0.4137,5,True,1
2025-06-26,2025-06-25,0.826437,413218.54,244547.54,0.4,0.4082,5,True,1
2025-06-27,2025-06-26,0.816211,408105.5,251376.5,0.4,0.384,5,True,0
2025-06-30,2025-06-27,0.818541,409270.5,251376.5,0.4,0.3858,5,True,0
2025-07-01,2025-06-30,0.812234,406117.21,247808.21,0.4,0.3898,5,True,0
2025-07-02,2025-07-01,0.801606,400803.21,247808.21,0.4,0.3817,5,True,0
2025-07-03,2025-07-02,0.801175,400587.31,243970.31,0.4,0.391,5,True,0
2025-07-04,2025-07-03,0.792716,396358.13,243466.13,0.4,0.3857,5,True,0
2025-07-07,2025-07-04,0.805008,402504.09,244252.09,0.4,0.3932,5,True,0
2025-07-08,2025-07-07,0.808782,404391.09,244252.09,0.4,0.396,5,True,0
2025-07-09,2025-07-08,0.812668,406334.09,244252.09,0.4,0.3989,5,True,0
2025-07-10,2025-07-09,0.80751,403755.09,244252.09,0.4,0.395,5,True,0
2025-07-11,2025-07-10,0.809292,404646.13,253220.13,0.4,0.3742,4,True,0
2025-07-14,2025-07-11,0.803715,401857.44,245786.44,0.4,0.3884,5,True,0
2025-07-15,2025-07-14,0.802457,401228.4,246155.4,0.4,0.3865,5,True,0
2025-07-16,2025-07-15,0.800145,400072.4,246155.4,0.4,0.3847,5,True,0
2025-07-17,2025-07-16,0.792867,396433.63,263243.63,0.4,0.336,5,True,0
2025-07-18,2025-07-17,0.802464,401231.8,248507.8,0.4,0.3806,5,True,0
2025-07-21,2025-07-18,0.801099,400549.72,246659.72,0.4,0.3842,5,True,0
2025-07-22,2025-07-21,0.797457,398728.72,246659.72,0.4,0.3814,5,True,0
2025-07-23,2025-07-22,0.799573,399786.72,246659.72,0.4,0.383,5,True,0
2025-07-24,2025-07-23,0.803261,401630.72,246659.72,0.4,0.3859,5,True,0
2025-07-25,2025-07-24,0.798263,399131.72,246659.72,0.4,0.382,5,True,0
2025-07-28,2025-07-25,0.798185,399092.7,247233.7,0.4,0.3805,5,True,0
2025-07-29,2025-07-28,0.801442,400721.02,244459.02,0.4,0.39,5,True,0
2025-07-30,2025-07-29,0.794396,397198.02,244459.02,0.4,0.3845,5,True,0
2025-07-31,2025-07-30,0.808546,404273.24,243893.24,0.4,0.3967,5,True,0
2025-08-01,2025-07-31,0.807447,403723.41,247794.41,0.4,0.3862,5,True,0
2025-08-04,2025-08-01,0.809489,404744.38,248703.38,0.4,0.3855,5,True,0
2025-08-05,2025-08-04,0.809647,404823.38,248703.38,0.4,0.3856,5,True,0
2025-08-06,2025-08-05,0.812127,406063.38,248703.38,0.4,0.3875,5,True,0
2025-08-07,2025-08-06,0.811005,405502.38,248703.38,0.4,0.3867,5,True,0
2025-08-08,2025-08-07,0.806727,403363.38,248703.38,0.4,0.3834,5,True,0
2025-08-11,2025-08-08,0.807918,403959.03,243729.03,0.4,0.3966,5,True,0
2025-08-12,2025-08-11,0.809377,404688.33,245114.33,0.4,0.3943,5,True,0
2025-08-13,2025-08-12,0.809585,404792.33,245114.33,0.4,0.3945,5,True,0
2025-08-14,2025-08-13,0.81166,405830.0,244595.0,0.4,0.3973,5,True,0
2025-08-15,2025-08-14,0.814622,407310.89,247026.89,0.4,0.3935,5,True,0
2025-08-18,2025-08-15,0.832195,416097.31,245631.31,0.4,0.4097,5,True,0
2025-08-19,2025-08-18,0.828573,414286.31,245631.31,0.4,0.4071,5,True,0
2025-08-20,2025-08-19,0.825665,412832.31,245631.31,0.4,0.405,5,True,0
2025-08-21,2025-08-20,0.815593,407796.31,245631.31,0.4,0.3977,5,True,0
2025-08-22,2025-08-21,0.822175,411087.31,245631.31,0.4,0.4025,5,True,0
2025-08-25,2025-08-22,0.840545,420272.32,257090.32,0.4,0.3883,4,True,0
2025-08-26,2025-08-25,0.845403,422701.31,264600.31,0.4,0.374,4,True,0
2025-08-27,2025-08-26,0.828382,414190.8,253241.8,0.4,0.3886,5,True,0
2025-08-28,2025-08-27,0.813042,406521.23,266561.23,0.4,0.3443,5,True,0
2025-08-29,2025-08-28,0.784458,392228.89,253223.89,0.4,0.3544,5,True,0
