strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
baseline_full_score,2026-01-09,2026-01-08,9617.933249999842,530742.0,540359.9332499999,1.0807198664999997,5,0.9822008763822426,5,510673.0,5,0,520290.9332499998,5,1.0,5
baseline_full_score,2026-01-12,2026-01-09,9617.933249999842,717404.0,727021.9332499999,1.4540438664999997,5,0.9867707797933896,5,693417.0,5,0,703034.9332499999,5,1.0,5
baseline_full_score,2026-01-13,2026-01-12,9617.933249999842,690206.0,699823.9332499999,1.3996478664999998,5,0.9862566385728851,5,729627.0,5,0,739244.9332499999,5,1.0,5
baseline_full_score,2026-01-14,2026-01-13,9617.933249999842,681462.0,691079.9332499999,1.3821598664999997,5,0.9860827484821201,5,689686.0,5,0,699303.9332499999,5,1.0,5
baseline_full_score,2026-01-15,2026-01-14,9617.933249999842,640635.0,650252.9332499999,1.3005058664999998,5,0.9852089352339728,5,673766.0,5,0,683383.9332499999,5,1.0,5
baseline_full_score,2026-01-16,2026-01-15,130765.64424999991,508397.0,639162.6442499999,1.2783252884999998,4,0.7954110030891407,0,0.0,5,9,644147.9332499999,5,1.0,0
baseline_full_score,2026-01-19,2026-01-16,14995.88199999991,594429.0,609424.8819999999,1.2188497639999998,5,0.9753933873674691,4,491732.0,5,1,622497.6442499999,5,1.0,3
baseline_full_score,2026-01-20,2026-01-19,14995.88199999991,599587.0,614582.8819999999,1.2291657639999998,5,0.9755999028947899,5,597470.0,5,0,612465.8819999999,5,1.0,5
baseline_full_score,2026-01-21,2026-01-20,14995.88199999991,616841.0,631836.8819999999,1.2636737639999998,5,0.9762662129622248,5,605024.0,5,0,620019.8819999999,5,1.0,5
baseline_full_score,2026-01-22,2026-01-21,14995.88199999991,631600.0,646595.8819999999,1.2931917639999997,5,0.9768079531319999,5,610822.0,5,0,625817.8819999999,5,1.0,5
baseline_full_score,2026-01-23,2026-01-22,14995.88199999991,669464.0,684459.8819999999,1.3689197639999997,5,0.9780909262991693,5,645564.0,5,0,660559.8819999999,5,1.0,5
baseline_full_score,2026-01-26,2026-01-23,14995.88199999991,684628.0,699623.8819999999,1.3992477639999998,5,0.9785657945850398,5,682586.0,5,0,697581.8819999999,5,1.0,5
baseline_full_score,2026-01-27,2026-01-26,14995.88199999991,675654.0,690649.8819999999,1.3812997639999998,5,0.9782872879720554,5,690615.0,5,0,705610.8819999999,5,1.0,5
baseline_full_score,2026-01-28,2026-01-27,14995.88199999991,690152.0,705147.8819999999,1.4102957639999998,5,0.9787337062440473,5,676572.0,5,0,691567.8819999999,5,1.0,5
baseline_full_score,2026-01-29,2026-01-28,14995.88199999991,709932.0,724927.8819999999,1.4498557639999998,5,0.9793139671236981,5,706148.0,5,0,721143.8819999999,5,1.0,5
baseline_full_score,2026-01-30,2026-01-29,4001.3549999999523,692463.0,696464.355,1.39292871,5,0.9942547598146642,1,103647.0,5,8,696600.8819999999,5,1.0,1
baseline_full_score,2026-02-02,2026-01-30,2162.0722499999392,634690.0,636852.07225,1.2737041445,5,0.9966050636494573,4,529240.0,5,2,636588.355,5,1.0,4
baseline_full_score,2026-02-03,2026-02-02,2162.0722499999392,604920.0,607082.07225,1.2141641445,5,0.9964385832676844,5,587038.0,5,0,589200.07225,5,1.0,4
baseline_full_score,2026-02-04,2026-02-03,2162.0722499999392,579776.0,581938.07225,1.1638761444999999,5,0.9962847039004673,5,595596.0,5,0,597758.07225,5,1.0,5
baseline_full_score,2026-02-05,2026-02-04,2162.0722499999392,550390.0,552552.07225,1.1051041444999998,5,0.9960871158419586,5,553542.0,5,0,555704.07225,5,1.0,5
baseline_full_score,2026-02-06,2026-02-05,2162.0722499999392,536020.0,538182.07225,1.0763641444999998,5,0.9959826379185005,5,517090.0,5,0,519252.07224999997,5,1.0,5
baseline_full_score,2026-02-09,2026-02-06,2162.0722499999392,553660.0,555822.07225,1.1116441445,5,0.9961101360346346,5,553018.0,5,0,555180.07225,5,1.0,5
baseline_full_score,2026-02-10,2026-02-09,2162.0722499999392,529818.0,531980.07225,1.0639601445,5,0.9959358021798532,5,541962.0,5,0,544124.07225,5,1.0,5
baseline_full_score,2026-02-11,2026-02-10,2162.0722499999392,525532.0,527694.07225,1.0553881445,5,0.9959027922356959,5,523546.0,5,0,525708.07225,5,1.0,5
baseline_full_score,2026-02-12,2026-02-11,2162.0722499999392,519524.0,521686.07224999997,1.0433721445,5,0.9958556067240303,5,520604.0,5,0,522766.07224999997,5,1.0,5
baseline_full_score,2026-02-13,2026-02-12,5159.497249999884,500291.0,505450.4972499999,1.0109009944999998,5,0.989792279801739,1,81780.0,5,8,508808.07224999997,5,1.0,1
baseline_full_score,2026-02-24,2026-02-13,222.11824999988312,515140.0,515362.1182499999,1.0307242364999998,5,0.9995690054776356,4,436374.0,5,2,522713.4972499999,5,1.0,4
baseline_full_score,2026-02-25,2026-02-24,222.11824999988312,523146.0,523368.1182499999,1.0467362364999997,5,0.9995755984320509,5,514431.0,5,0,514653.1182499999,5,1.0,4
baseline_full_score,2026-02-26,2026-02-25,222.11824999988312,531741.0,531963.1182499998,1.0639262364999997,5,0.9995824555455451,5,523141.0,5,0,523363.1182499999,5,1.0,4
baseline_full_score,2026-02-27,2026-02-26,222.11824999988312,546642.0,546864.1182499998,1.0937282364999996,5,0.9995938328323485,5,521181.0,5,0,521403.1182499999,5,1.0,4
baseline_full_score,2026-03-02,2026-02-27,222.11824999988312,564965.0,565187.1182499998,1.1303742364999996,5,0.9996070005086323,5,533475.0,5,0,533697.1182499998,5,1.0,5
baseline_full_score,2026-03-03,2026-03-02,222.11824999988312,537167.0,537389.1182499998,1.0747782364999996,5,0.9995866714779728,5,568670.0,5,0,568892.1182499998,5,1.0,5
baseline_full_score,2026-03-04,2026-03-03,222.11824999988312,551028.0,551250.1182499998,1.1025002364999996,5,0.999597064485528,5,525595.0,5,0,525817.1182499998,5,1.0,5
baseline_full_score,2026-03-05,2026-03-04,222.11824999988312,529919.0,530141.1182499998,1.0602822364999998,5,0.9995810205200966,5,563291.0,5,0,563513.1182499998,5,1.0,5
baseline_full_score,2026-03-06,2026-03-05,222.11824999988312,532529.0,532751.1182499998,1.0655022364999998,5,0.9995830731416774,5,536386.0,5,0,536608.1182499998,5,1.0,5
baseline_full_score,2026-03-09,2026-03-06,9379.816499999855,525688.0,535067.8164999998,1.0701356329999996,5,0.982469854828206,1,62975.99999999999,5,8,519650.1182499999,5,1.0,1
baseline_full_score,2026-03-10,2026-03-09,140.81549999985145,567261.0,567401.8154999998,1.1348036309999996,5,0.9997518240228476,4,455709.0,5,2,531856.8164999998,5,1.0,4
baseline_full_score,2026-03-11,2026-03-10,140.81549999985145,580983.0,581123.8154999998,1.1622476309999996,5,0.9997576841694594,5,566792.0,5,0,566932.8154999998,5,1.0,5
baseline_full_score,2026-03-12,2026-03-11,140.81549999985145,565372.0,565512.8154999998,1.1310256309999995,5,0.9997509950329325,5,586662.0,5,0,586802.8154999998,5,1.0,4
baseline_full_score,2026-03-13,2026-03-12,140.81549999985145,531607.0,531747.8154999998,1.0634956309999997,5,0.9997351836793774,5,560672.0,5,0,560812.8154999998,5,1.0,5
baseline_full_score,2026-03-16,2026-03-13,140.81549999985145,535914.0,536054.8154999998,1.0721096309999996,5,0.9997373113794931,5,530151.0,5,0,530291.8154999998,5,1.0,5
baseline_full_score,2026-03-17,2026-03-16,140.81549999985145,523878.0,524018.81549999985,1.0480376309999997,5,0.999731277778899,5,535209.0,5,0,535349.8154999998,5,1.0,5
baseline_full_score,2026-03-18,2026-03-17,140.81549999985145,522363.0,522503.81549999985,1.0450076309999996,5,0.9997304986187228,5,522481.0,5,0,522621.81549999985,5,1.0,5
baseline_full_score,2026-03-19,2026-03-18,140.81549999985145,527957.0,528097.8154999998,1.0561956309999996,5,0.9997333533753279,5,523391.0,5,0,523531.81549999985,5,1.0,5
baseline_full_score,2026-03-20,2026-03-19,140.81549999985145,508405.0,508545.81549999985,1.0170916309999998,5,0.9997231016445167,5,523047.0,5,0,523187.81549999985,5,1.0,5
baseline_full_score,2026-03-23,2026-03-20,3676.2772499998246,504585.0,508261.2772499998,1.0165225544999996,5,0.9927669538984149,1,78000.0,5,8,497246.81549999985,5,1.0,1
baseline_full_score,2026-03-24,2026-03-23,651.2522499998158,519670.0,520321.2522499998,1.0406425044999996,5,0.9987483650779521,4,419861.0,5,2,505437.2772499998,5,1.0,4
baseline_full_score,2026-03-25,2026-03-24,651.2522499998158,538691.0,539342.2522499998,1.0786845044999995,5,0.9987925065257118,5,520273.0,5,0,520924.2522499998,5,1.0,5
baseline_full_score,2026-03-26,2026-03-25,651.2522499998158,544726.0,545377.2522499998,1.0907545044999996,5,0.9988058683281839,5,547293.0,5,0,547944.2522499998,5,1.0,5
baseline_full_score,2026-03-27,2026-03-26,651.2522499998158,550957.0,551608.2522499998,1.1032165044999995,5,0.9988193573113829,5,546355.0,5,0,547006.2522499998,5,1.0,4
baseline_full_score,2026-03-30,2026-03-27,651.2522499998158,524968.0,525619.2522499998,1.0512385044999997,5,0.9987609809815527,5,539909.0,5,0,540560.2522499998,5,1.0,5
baseline_full_score,2026-03-31,2026-03-30,651.2522499998158,516235.0,516886.2522499998,1.0337725044999995,5,0.9987400472595955,5,513742.0,5,0,514393.2522499998,5,1.0,5
baseline_full_score,2026-04-01,2026-03-31,651.2522499998158,507321.0,507972.2522499998,1.0159445044999995,5,0.9987179373536347,5,512792.0,5,0,513443.2522499998,5,1.0,5
baseline_full_score,2026-04-02,2026-04-01,651.2522499998158,496888.0,497539.2522499998,0.9950785044999996,5,0.998691053525818,5,503466.0,5,0,504117.2522499998,5,1.0,5
baseline_full_score,2026-04-03,2026-04-02,651.2522499998158,476768.0,477419.2522499998,0.9548385044999995,5,0.9986358902643105,5,495100.0,5,0,495751.2522499998,5,1.0,5
baseline_full_score,2026-04-07,2026-04-03,6060.871249999836,481091.0,487151.87124999985,0.9743037424999997,5,0.987558559029142,1,62000.0,5,8,477919.2522499998,5,1.0,1
baseline_full_score,2026-04-08,2026-04-07,711.5337499998423,487575.0,488286.5337499998,0.9765730674999996,5,0.9985427946485943,4,431603.0,5,2,501263.87124999985,5,1.0,3
baseline_full_score,2026-04-09,2026-04-08,711.5337499998423,493034.0,493745.5337499998,0.9874910674999997,5,0.9985589059518256,5,478955.0,5,0,479666.5337499998,5,1.0,5
baseline_full_score,2026-04-10,2026-04-09,711.5337499998423,475336.0,476047.5337499998,0.9520950674999996,5,0.9985053304564045,5,483982.0,5,0,484693.5337499998,5,1.0,5
baseline_full_score,2026-04-13,2026-04-10,711.5337499998423,462934.0,463645.5337499998,0.9272910674999997,5,0.9984653497160969,5,466434.0,5,0,467145.5337499998,5,1.0,5
baseline_full_score,2026-04-14,2026-04-13,711.5337499998423,471199.0,471910.5337499998,0.9438210674999996,5,0.998492227447551,5,463163.0,5,0,463874.5337499998,5,1.0,5
baseline_full_score,2026-04-15,2026-04-14,711.5337499998423,483779.0,484490.5337499998,0.9689810674999997,5,0.9985313773945333,5,472064.0,5,0,472775.5337499998,5,1.0,5
baseline_full_score,2026-04-16,2026-04-15,711.5337499998423,475241.0,475952.5337499998,0.9519050674999997,5,0.9985050321207586,5,480213.0,5,0,480924.5337499998,5,1.0,5
baseline_full_score,2026-04-17,2026-04-16,711.5337499998423,484047.0,484758.5337499998,0.9695170674999997,5,0.9985321893263115,5,474796.0,5,0,475507.5337499998,5,1.0,5
baseline_full_score,2026-04-20,2026-04-17,711.5337499998423,485840.0,486551.5337499998,0.9731030674999996,5,0.998537598382404,5,484290.0,5,0,485001.5337499998,5,1.0,5
baseline_full_score,2026-04-21,2026-04-20,2019.2757499998988,485309.0,487328.2757499999,0.9746565514999999,5,0.9958564363069387,1,74400.0,5,8,484243.5337499998,5,1.0,1
baseline_full_score,2026-04-22,2026-04-21,834.0229099998978,488462.76,489296.7829099999,0.9785935658199998,5,0.9982954661891711,4,404485.0,5,2,478054.2757499999,5,1.0,3
baseline_full_score,2026-04-23,2026-04-22,834.0229099998978,480997.56,481831.5829099999,0.9636631658199998,5,0.998269057198445,5,486923.32,5,0,487757.3429099999,5,1.0,5
baseline_full_score,2026-04-24,2026-04-23,834.0229099998978,463495.64,464329.6629099999,0.9286593258199998,5,0.9982038129875809,5,472596.52,5,0,473430.5429099999,5,1.0,5
baseline_full_score,2026-04-27,2026-04-24,834.0229099998978,465594.96,466428.9829099999,0.9328579658199998,5,0.9982118973293715,5,457748.28,5,0,458582.3029099999,5,1.0,5
baseline_full_score,2026-04-28,2026-04-27,834.0229099998978,464242.6,465076.62290999986,0.9301532458199997,5,0.9982066978452252,5,468528.0,5,0,469362.0229099999,5,1.0,5
baseline_full_score,2026-04-29,2026-04-28,834.0229099998978,468991.83999999997,469825.86290999985,0.9396517258199997,5,0.9982248254601521,5,455528.52,5,0,456362.5429099999,5,1.0,5
baseline_full_score,2026-04-30,2026-04-29,834.0229099998978,477244.0,478078.0229099999,0.9561560458199998,5,0.998255466953023,5,469147.0,5,0,469981.0229099999,5,1.0,5
baseline_full_score,2026-05-06,2026-04-30,834.0229099998978,480793.0,481627.0229099999,0.9632540458199997,5,0.9982683220203038,5,479544.0,5,0,480378.0229099999,5,1.0,5
baseline_full_score,2026-05-07,2026-05-06,834.0229099998978,494680.0,495514.0229099999,0.9910280458199998,5,0.9983168530628015,5,485091.0,5,0,485925.0229099999,5,1.0,5
baseline_full_score,2026-05-08,2026-05-07,48332.81615999993,449027.0,497359.81615999993,0.9947196323199998,5,0.9028212280333252,1,68472.0,5,8,488156.0229099999,5,1.0,1
baseline_full_score,2026-05-11,2026-05-08,558.280159999922,511861.0,512419.2801599999,1.0248385603199999,5,0.9989105012601681,4,379549.0,5,2,499089.81615999993,5,1.0,3
baseline_full_score,2026-05-12,2026-05-11,558.280159999922,495728.0,496286.2801599999,0.9925725603199999,5,0.9988750844375147,5,509571.0,5,0,510129.2801599999,5,1.0,4
baseline_full_score,2026-05-13,2026-05-12,558.280159999922,514928.0,515486.2801599999,1.0309725603199997,5,0.9989169834746588,5,487901.0,5,0,488459.2801599999,5,1.0,5
baseline_full_score,2026-05-14,2026-05-13,558.280159999922,509437.0,509995.2801599999,1.01999056032,5,0.9989053228888221,5,514459.0,5,0,515017.2801599999,5,1.0,5
baseline_full_score,2026-05-15,2026-05-14,558.280159999922,500843.0,501401.2801599999,1.00280256032,5,0.998886560162308,5,508253.0,5,0,508811.2801599999,5,1.0,5
baseline_full_score,2026-05-18,2026-05-15,558.280159999922,511555.0,512113.2801599999,1.0242265603199998,5,0.9989098502584711,5,494561.0,5,0,495119.2801599999,5,1.0,5
baseline_full_score,2026-05-19,2026-05-18,558.280159999922,505887.0,506445.2801599999,1.0128905603199998,5,0.9988976495943974,5,508703.0,5,0,509261.2801599999,5,1.0,5
baseline_full_score,2026-05-20,2026-05-19,558.280159999922,519394.0,519952.2801599999,1.03990456032,5,0.9989262857740943,5,504864.0,5,0,505422.2801599999,5,1.0,5
baseline_full_score,2026-05-21,2026-05-20,558.280159999922,492910.0,493468.2801599999,0.9869365603199998,5,0.998868660494614,5,523619.0,5,0,524177.2801599999,5,1.0,5
baseline_full_score,2026-05-22,2026-05-21,22791.852159999908,476353.0,499144.8521599999,0.9982897043199997,5,0.954338200501577,1,130039.99999999999,5,8,500936.2801599999,5,1.0,1
baseline_full_score,2026-05-25,2026-05-22,2742.0921599998837,457018.51,459760.6021599999,0.9195212043199998,5,0.9940358261514421,4,305001.5,5,2,457713.3521599999,5,1.0,4
baseline_full_score,2026-05-26,2026-05-25,2742.0921599998837,450889.0,453631.0921599999,0.9072621843199997,5,0.9939552376206331,5,467193.0,5,0,469935.0921599999,5,1.0,5
baseline_full_score,2026-05-27,2026-05-26,2742.0921599998837,440689.0,443431.0921599999,0.8868621843199997,5,0.99381619329704,5,454910.0,5,0,457652.0921599999,5,1.0,5
baseline_full_score,2026-05-28,2026-05-27,2742.0921599998837,456001.0,458743.0921599999,0.9174861843199997,5,0.9940225973821454,5,440041.0,5,0,442783.0921599999,5,1.0,5
baseline_full_score,2026-05-29,2026-05-28,2742.0921599998837,443984.0,446726.0921599999,0.8934521843199997,5,0.993861804340236,5,462022.0,5,0,464764.0921599999,5,1.0,5
baseline_full_score,2026-06-01,2026-05-29,2742.0921599998837,421444.0,424186.0921599999,0.8483721843199997,5,0.9935356386956563,5,441160.0,5,0,443902.0921599999,5,1.0,5
baseline_full_score,2026-06-02,2026-06-01,2742.0921599998837,418549.0,421291.0921599999,0.8425821843199998,5,0.9934912173292321,5,424339.0,5,0,427081.0921599999,5,1.0,5
baseline_b_score_v2,2025-12-03,2025-12-02,22212.928249999997,464562.41000000003,486775.33825000003,0.9735506765,5,0.9543671864522607,0,0.0,5,5,500000.0,5,1.0,0
baseline_b_score_v2,2025-12-04,2025-12-03,22212.928249999997,454932.46,477145.38825,0.9542907765,5,0.9534462057121224,5,460697.72,5,0,482910.64824999997,5,1.0,4
baseline_b_score_v2,2025-12-05,2025-12-04,22212.928249999997,454268.72,476481.64824999997,0.9529632964999999,5,0.9533813561727243,5,455276.04000000004,5,0,477488.96825000003,5,1.0,4
baseline_b_score_v2,2025-12-08,2025-12-05,22212.928249999997,462983.08,485196.00825,0.9703920165000001,5,0.9542186500459529,5,452229.84,5,0,474442.76825,5,1.0,5
baseline_b_score_v2,2025-12-09,2025-12-08,22212.928249999997,457517.65,479730.57825,0.9594611565000001,5,0.9536970765319357,5,462268.1,5,0,484481.02825,5,1.0,4
baseline_b_score_v2,2025-12-10,2025-12-09,22212.928249999997,461525.64,483738.56825,0.9674771365,5,0.9540807169245182,5,456300.85,5,0,478513.77825,5,1.0,5
baseline_b_score_v2,2025-12-11,2025-12-10,22212.928249999997,451554.13,473767.05825,0.9475341165,5,0.9531142407155743,5,462101.16000000003,5,0,484314.08825000003,5,1.0,5
baseline_b_score_v2,2025-12-12,2025-12-11,22212.928249999997,456621.01,478833.93825,0.9576678765,5,0.9536103720400817,5,454827.81,5,0,477040.73825,5,1.0,5
baseline_b_score_v2,2025-12-15,2025-12-12,22212.928249999997,456426.56,478639.48825,0.9572789765,5,0.9535915259912741,5,453072.92000000004,5,0,475285.84825000004,5,1.0,4
baseline_b_score_v2,2025-12-16,2025-12-15,22212.928249999997,454720.42000000004,476933.34825000004,0.9538666965000001,5,0.9534255083409341,5,455608.56,5,0,477821.48825,5,1.0,4
baseline_b_score_v2,2025-12-17,2025-12-16,2820.6110674999945,482782.0,485602.61106749997,0.9712052221349999,5,0.99419152409148,0,0.0,5,10,479017.83825,5,1.0,0
baseline_b_score_v2,2025-12-18,2025-12-17,2820.6110674999945,481140.0,483960.61106749997,0.967921222135,5,0.9941718168731162,5,480710.0,5,0,483530.61106749997,5,1.0,3
baseline_b_score_v2,2025-12-19,2025-12-18,2820.6110674999945,485223.0,488043.61106749997,0.9760872221349999,5,0.9942205757773769,5,479472.0,5,0,482292.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-22,2025-12-19,2820.6110674999945,481087.0,483907.61106749997,0.9678152221349999,5,0.9941711785411317,5,484127.0,5,0,486947.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-23,2025-12-22,2820.6110674999945,474209.0,477029.61106749997,0.9540592221349999,5,0.9940871363075596,5,480885.0,5,0,483705.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-24,2025-12-23,2820.6110674999945,475561.0,478381.61106749997,0.956763222135,5,0.9941038472168572,5,472420.0,5,0,475240.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-25,2025-12-24,2820.6110674999945,477721.0,480541.61106749997,0.961083222135,5,0.9941303499997969,5,474759.0,5,0,477579.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-26,2025-12-25,2820.6110674999945,470583.0,473403.61106749997,0.9468072221349999,5,0.9940418471647489,5,477947.0,5,0,480767.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-29,2025-12-26,2820.6110674999945,467974.0,470794.61106749997,0.941589222135,5,0.9940088289007718,5,471228.0,5,0,474048.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-30,2025-12-29,2820.6110674999945,463365.0,466185.61106749997,0.9323712221349999,5,0.99394959646858,5,465866.0,5,0,468686.61106749997,5,1.0,5
baseline_b_score_v2,2025-12-31,2025-12-30,19046.2505675001,454154.0,473200.25056750013,0.9464005011350003,5,0.9597501257772828,0,0.0,5,10,466181.61106749997,5,1.0,0
baseline_b_score_v2,2026-01-05,2025-12-31,19046.2505675001,448790.0,467836.25056750013,0.9356725011350002,5,0.9592886388252376,5,452843.0,5,0,471889.25056750013,5,1.0,4
baseline_b_score_v2,2026-01-06,2026-01-05,19046.2505675001,462254.0,481300.25056750013,0.9626005011350003,5,0.960427507475754,5,447814.0,5,0,466860.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-07,2026-01-06,19046.2505675001,449535.0,468581.25056750013,0.9371625011350002,5,0.9593533660503207,5,458995.0,5,0,478041.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-08,2026-01-07,19046.2505675001,444288.0,463334.25056750013,0.9266685011350002,5,0.9588930657637075,5,445630.0,5,0,464676.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-09,2026-01-08,19046.2505675001,445334.0,464380.25056750013,0.9287605011350003,5,0.9589856576712199,5,444124.0,5,0,463170.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-12,2026-01-09,19046.2505675001,445462.0,464508.25056750013,0.9290165011350002,5,0.9589969595927932,5,445243.0,5,0,464289.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-13,2026-01-12,19046.2505675001,445745.0,464791.25056750013,0.9295825011350003,5,0.9590219253390742,5,445072.0,5,0,464118.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-14,2026-01-13,19046.2505675001,438428.0,457474.25056750013,0.9149485011350003,5,0.9583665079643868,5,445245.0,5,0,464291.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-15,2026-01-14,19046.2505675001,439718.0,458764.25056750013,0.9175285011350003,5,0.9584835772535903,5,437854.0,5,0,456900.25056750013,5,1.0,5
baseline_b_score_v2,2026-01-16,2026-01-15,4735.591817500113,441403.0,446138.5918175001,0.8922771836350003,5,0.9893853795561418,0,0.0,5,10,459999.25056750013,5,1.0,0
baseline_b_score_v2,2026-01-19,2026-01-16,4735.591817500113,458352.0,463087.5918175001,0.9261751836350003,5,0.9897738745300556,5,442628.0,5,0,447363.5918175001,5,1.0,4
baseline_b_score_v2,2026-01-20,2026-01-19,4735.591817500113,476856.0,481591.5918175001,0.9631831836350002,5,0.9901667888352697,5,462624.0,5,0,467359.5918175001,5,1.0,5
baseline_b_score_v2,2026-01-21,2026-01-20,4735.591817500113,497355.0,502090.5918175001,1.0041811836350003,5,0.9905682522344067,5,479581.0,5,0,484316.5918175001,5,1.0,3
baseline_b_score_v2,2026-01-22,2026-01-21,4735.591817500113,493223.0,497958.5918175001,0.9959171836350003,5,0.9904899887353772,5,487812.0,5,0,492547.5918175001,5,1.0,2
baseline_b_score_v2,2026-01-23,2026-01-22,4735.591817500113,501902.0,506637.5918175001,1.0132751836350002,5,0.9906529008230286,5,500613.0,5,0,505348.5918175001,5,1.0,4
