signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2024-07-31,2024-08-01,adaptive_market_style,1,002232,启明信息,软件服务,74.5,0.2,0.1,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,attack_risk_on_and_attack_not_failed
2024-07-31,2024-08-01,adaptive_market_style,2,300031,宝通科技,互联网,72.69,0.2,0.1,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,attack_risk_on_and_attack_not_failed
2024-07-31,2024-08-01,adaptive_market_style,3,600166,福田汽车,汽车整车,71.37,0.2,0.1,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,attack_risk_on_and_attack_not_failed
2024-07-31,2024-08-01,adaptive_market_style,4,000099,中信海直,空运,70.56,0.2,0.1,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,attack_risk_on_and_attack_not_failed
2024-07-31,2024-08-01,adaptive_market_style,5,002821,凯莱英,生物制药,70.47,0.2,0.1,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,attack_risk_on_and_attack_not_failed
2024-08-01,2024-08-02,adaptive_market_style,1,300446,航天智造,汽车配件,73.63,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-01,2024-08-02,adaptive_market_style,2,600166,福田汽车,汽车整车,72.49,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-01,2024-08-02,adaptive_market_style,3,600460,士兰微,半导体,72.42,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-01,2024-08-02,adaptive_market_style,4,600216,浙江医药,化学制药,72.09,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-01,2024-08-02,adaptive_market_style,5,300455,航天智装,IT设备,71.93,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-02,2024-08-05,adaptive_market_style,1,600216,浙江医药,化学制药,71.38,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-02,2024-08-05,adaptive_market_style,2,600843,上工申贝,纺织机械,70.0,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-02,2024-08-05,adaptive_market_style,3,300719,安达维尔,航空,69.58,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-02,2024-08-05,adaptive_market_style,4,600118,中国卫星,航空,69.47,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-02,2024-08-05,adaptive_market_style,5,300284,苏交科,建筑工程,69.4,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,attack,tiered_liquidity_then_bs_v2,0.5,hold_min_state_3_days
2024-08-05,2024-08-06,adaptive_market_style,1,002415,海康威视,IT设备,92.72711661666858,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-05,2024-08-06,adaptive_market_style,2,001696,宗申动力,摩托车,91.87014838748867,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-05,2024-08-06,adaptive_market_style,3,002085,万丰奥威,汽车配件,91.69459551852673,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-05,2024-08-06,adaptive_market_style,4,301091,深城交,建筑工程,91.46107423685174,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-05,2024-08-06,adaptive_market_style,5,000099,中信海直,空运,91.37016879166642,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-06,2024-08-07,adaptive_market_style,1,001696,宗申动力,摩托车,94.64109641694283,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-06,2024-08-07,adaptive_market_style,2,000099,中信海直,空运,91.97714639656708,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-06,2024-08-07,adaptive_market_style,3,002085,万丰奥威,汽车配件,91.45569087297694,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-06,2024-08-07,adaptive_market_style,4,603939,益丰药房,医药商业,91.2217735027546,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-06,2024-08-07,adaptive_market_style,5,600611,大众交通,公共交通,90.52249207245346,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2024-08-07,2024-08-08,adaptive_market_style,1,001696,宗申动力,摩托车,93.42142352162246,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,hold_min_state_3_days
2024-08-07,2024-08-08,adaptive_market_style,2,000099,中信海直,空运,92.52785644193814,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,hold_min_state_3_days
2024-08-07,2024-08-08,adaptive_market_style,3,300762,上海瀚讯,通信设备,91.70772375381398,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,hold_min_state_3_days
2024-08-07,2024-08-08,adaptive_market_style,4,603960,克来机电,汽车配件,90.56870832640598,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,hold_min_state_3_days
2024-08-07,2024-08-08,adaptive_market_style,5,002085,万丰奥威,汽车配件,90.56072495755951,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,hold_min_state_3_days
2024-08-08,2024-08-09,adaptive_market_style,1,001696,宗申动力,摩托车,90.76596511675743,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_default_with_enough_history
2024-08-08,2024-08-09,adaptive_market_style,2,300762,上海瀚讯,通信设备,90.76555987921168,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_default_with_enough_history
2024-08-08,2024-08-09,adaptive_market_style,3,000901,航天科技,汽车配件,90.75981826941053,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_default_with_enough_history
2024-08-08,2024-08-09,adaptive_market_style,4,600611,大众交通,公共交通,90.7376797061177,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_default_with_enough_history
2024-08-08,2024-08-09,adaptive_market_style,5,000099,中信海直,空运,90.53269407986669,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.5,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.5,balanced_default_with_enough_history
2024-08-09,2024-08-12,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-09,2024-08-12,adaptive_market_style,2,600733,北汽蓝谷,汽车整车,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-09,2024-08-12,adaptive_market_style,3,300308,中际旭创,通信设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-09,2024-08-12,adaptive_market_style,4,600611,大众交通,公共交通,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-09,2024-08-12,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-12,2024-08-13,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-12,2024-08-13,adaptive_market_style,2,300308,中际旭创,通信设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-12,2024-08-13,adaptive_market_style,3,600733,北汽蓝谷,汽车整车,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-12,2024-08-13,adaptive_market_style,4,600611,大众交通,公共交通,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-12,2024-08-13,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-13,2024-08-14,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-13,2024-08-14,adaptive_market_style,2,600611,大众交通,公共交通,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-13,2024-08-14,adaptive_market_style,3,600733,北汽蓝谷,汽车整车,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-13,2024-08-14,adaptive_market_style,4,300750,宁德时代,电气设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-13,2024-08-14,adaptive_market_style,5,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-14,2024-08-15,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-14,2024-08-15,adaptive_market_style,2,600611,大众交通,公共交通,29.99,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-14,2024-08-15,adaptive_market_style,3,600733,北汽蓝谷,汽车整车,29.99,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-14,2024-08-15,adaptive_market_style,4,600171,上海贝岭,半导体,29.98,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-14,2024-08-15,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.1,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index,0.5,attack_recent_completed_samples_negative_cap_50pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index
2024-08-15,2024-08-16,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.15330732983349069,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-15,2024-08-16,adaptive_market_style,2,600611,大众交通,公共交通,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-15,2024-08-16,adaptive_market_style,3,600733,北汽蓝谷,汽车整车,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-15,2024-08-16,adaptive_market_style,4,600171,上海贝岭,半导体,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-15,2024-08-16,adaptive_market_style,5,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-16,2024-08-19,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.16189131894886175,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-16,2024-08-19,adaptive_market_style,2,600171,上海贝岭,半导体,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-16,2024-08-19,adaptive_market_style,3,600611,大众交通,公共交通,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-16,2024-08-19,adaptive_market_style,4,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-16,2024-08-19,adaptive_market_style,5,600733,北汽蓝谷,汽车整车,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-19,2024-08-20,adaptive_market_style,1,600519,贵州茅台,白酒,30.0,0.2,0.16142472902912272,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-19,2024-08-20,adaptive_market_style,2,600611,大众交通,公共交通,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-19,2024-08-20,adaptive_market_style,3,600171,上海贝岭,半导体,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-19,2024-08-20,adaptive_market_style,4,600733,北汽蓝谷,汽车整车,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-19,2024-08-20,adaptive_market_style,5,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-20,2024-08-21,adaptive_market_style,1,600611,大众交通,公共交通,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-20,2024-08-21,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.1636159339424305,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-20,2024-08-21,adaptive_market_style,3,600171,上海贝岭,半导体,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-20,2024-08-21,adaptive_market_style,4,600733,北汽蓝谷,汽车整车,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-20,2024-08-21,adaptive_market_style,5,300308,中际旭创,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-21,2024-08-22,adaptive_market_style,1,600611,大众交通,公共交通,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-21,2024-08-22,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.16278773853665152,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-21,2024-08-22,adaptive_market_style,3,300308,中际旭创,通信设备,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-21,2024-08-22,adaptive_market_style,4,600171,上海贝岭,半导体,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-21,2024-08-22,adaptive_market_style,5,601138,工业富联,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-22,2024-08-23,adaptive_market_style,1,600611,大众交通,公共交通,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-22,2024-08-23,adaptive_market_style,2,600519,贵州茅台,白酒,29.99,0.2,0.16126170702582604,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-22,2024-08-23,adaptive_market_style,3,600171,上海贝岭,半导体,29.99,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-22,2024-08-23,adaptive_market_style,4,601127,赛力斯,汽车整车,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-22,2024-08-23,adaptive_market_style,5,300750,宁德时代,电气设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-23,2024-08-26,adaptive_market_style,1,600611,大众交通,公共交通,30.0,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-23,2024-08-26,adaptive_market_style,2,601127,赛力斯,汽车整车,29.99,0.2,0.16818302286195355,0,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-23,2024-08-26,adaptive_market_style,3,600519,贵州茅台,白酒,29.99,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
2024-08-23,2024-08-26,adaptive_market_style,4,600171,上海贝岭,半导体,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_attack_weak_with_market_or_industry_risk
