strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2026-03-02,002506,协鑫集成,电气设备,SELL,4.66,1800,8388.0,6.291,41992.56347749996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-02,600010,包钢股份,普钢,BUY,3.25,4300,13975.0,10.481250000000001,28007.082227499963,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-02,600410,华胜天成,软件服务,BUY,28.34,400,11336.0,8.502,16662.580227499962,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-02,600487,亨通光电,通信设备,BUY,46.0,300,13800.0,10.35,2852.230227499962,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-03,000415,渤海租赁,多元金融,SELL,5.34,600,3204.0,2.403,6053.827227499962,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-03,002739,万达电影,影视音像,SELL,10.61,200,2122.0,1.5915000000000001,8174.235727499961,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-03,002969,嘉美包装,广告包装,SELL,22.51,100,2251.0,1.68825,10423.54747749996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-03,300164,通源石油,石油开采,BUY,21.69,100,2169.0,1.6267500000000001,8252.92072749996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-03,601872,招商轮船,水运,BUY,18.9,100,1889.9999999999998,1.4174999999999998,6361.503227499961,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-04,002218,拓日新能,新型电力,SELL,5.91,100,591.0,0.44325000000000003,6952.059977499961,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-04,002491,通鼎互联,通信设备,BUY,11.01,100,1101.0,0.82575,5850.234227499961,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-04,601857,中国石油,石油开采,BUY,13.69,100,1369.0,1.02675,4480.207477499961,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-05,002092,中泰化学,化工原料,SELL,7.42,100,742.0,0.5565,5221.650977499961,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-05,002490,山东墨龙,化工机械,BUY,11.89,100,1189.0,0.89175,4031.7592274999615,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-05,600759,洲际油气,石油开采,BUY,8.24,100,824.0,0.618,3207.1412274999616,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-10,002506,协鑫集成,电气设备,BUY,5.78,100,578.0,0.4335,2628.7077274999615,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002008,大族激光,专用机械,SELL,73.27,2100,153867.0,115.40025,156380.30747749997,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,300008,天海防务,船舶,SELL,9.0,13200,118800.0,89.10000000000001,275091.20747749996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,605289,罗曼股份,建筑工程,SELL,133.31,1200,159972.0,119.979,434943.2284775,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688309,恒誉环保,环境保护,SELL,56.37,3400,191658.0,143.7435,626457.4849774999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688702,盛科通信-U,半导体,SELL,205.7,600,123420.0,92.565,749784.9199774999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,000988,华工科技,专用机械,BUY,122.99,1500,184485.0,138.36375,565161.5562274999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002015,协鑫能科,新型电力,BUY,18.01,10400,187304.00000000003,140.47800000000004,377717.07822749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,002384,东山精密,元器件,BUY,109.33,1700,185861.0,139.39575,191716.68247749985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-11,688158,优刻得-W,软件服务,BUY,51.48,3600,185328.0,138.996,6249.686477499839,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,000657,中钨高新,小金属,SELL,62.51,100,6251.0,4.68825,12495.99822749984,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,600111,北方稀土,小金属,SELL,52.2,100,5220.0,3.915,17712.08322749984,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,603256,宏和科技,玻璃,SELL,71.99,100,7198.999999999999,5.399249999999999,24905.683977499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,001267,汇绿生态,建筑工程,BUY,47.99,100,4799.0,3.59925,20103.084727499838,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-12,601778,晶科科技,新型电力,BUY,5.91,1400,8274.0,6.2055,11822.879227499838,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,002378,章源钨业,小金属,SELL,39.9,100,3990.0,2.9925,15809.886727499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,600498,烽火通信,通信设备,SELL,55.0,100,5500.0,4.125,21305.761727499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,600989,宝丰能源,化工原料,BUY,34.8962,100,3489.62,2.617215,17813.524512499836,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,601868,中国能建,建筑工程,BUY,3.8,1400,5320.0,3.99,12489.534512499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-13,603778,国晟科技,电气设备,BUY,21.6,200,4320.0,3.24,8166.294512499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,600010,包钢股份,普钢,SELL,2.85,4300,12255.0,9.19125,20412.103262499837,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,600410,华胜天成,软件服务,SELL,28.0,400,11200.0,8.4,31603.70326249984,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,600487,亨通光电,通信设备,SELL,49.28,300,14784.0,11.088000000000001,46376.615262499836,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,002812,恩捷股份,电气设备,BUY,72.97,100,7297.0,5.4727500000000004,39074.142512499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,600722,金牛化工,化工原料,BUY,16.94,600,10164.0,7.623,28902.519512499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-16,601669,中国电建,建筑工程,BUY,7.1,1600,11360.0,8.52,17533.999512499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,002491,通鼎互联,通信设备,SELL,10.15,100,1015.0,0.76125,18548.238262499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,300164,通源石油,石油开采,SELL,19.38,100,1938.0,1.4535,20484.784762499836,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,601857,中国石油,石油开采,SELL,11.87,100,1187.0,0.89025,21670.894512499835,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,601872,招商轮船,水运,SELL,16.38,100,1638.0,1.2285,23307.666012499834,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,300042,朗科科技,IT设备,BUY,53.0,100,5300.0,3.975,18003.691012499832,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,600367,红星发展,化工原料,BUY,27.4,200,5480.0,4.11,12519.581012499832,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,002490,山东墨龙,化工机械,SELL,12.01,100,1201.0,0.90075,13719.68026249983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,600759,洲际油气,石油开采,SELL,7.05,100,705.0,0.52875,14424.151512499831,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-20,300166,东方国信,软件服务,BUY,16.07,100,1607.0,1.20525,12815.94626249983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-24,002506,协鑫集成,电气设备,SELL,5.81,100,581.0,0.43575,13396.51051249983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-24,000862,银星能源,新型电力,BUY,8.48,300,2544.0,1.9080000000000001,10850.60251249983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-24,001256,炜冈科技,轻工机械,BUY,23.75,100,2375.0,1.78125,8473.82126249983,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-24,603687,大胜达,广告包装,BUY,15.0,100,1500.0,1.125,6972.6962624998305,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,000988,华工科技,专用机械,SELL,113.66,1500,170490.0,127.8675,177334.82876249985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002015,协鑫能科,新型电力,SELL,19.52,10400,203008.0,152.256,380190.57276249985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,002384,东山精密,元器件,SELL,113.9,1700,193630.0,145.2225,573675.3502624999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,688158,优刻得-W,软件服务,SELL,44.0,3600,158400.0,118.8,731956.5502624998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300051,琏升科技,综合类,BUY,11.8,12400,146320.0,109.74000000000001,585526.8102624998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300939,秋田微,元器件,BUY,45.91,3100,142321.0,106.74075,443099.06951249985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,600681,百川能源,供气供热,BUY,4.8,30500,146400.0,109.8,296589.26951249986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,601016,节能风电,新型电力,BUY,4.98,29400,146412.0,109.809,150067.46051249985,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,603105,芯能科技,电气设备,BUY,12.85,11400,146490.0,109.8675,3467.593012499856,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,001267,汇绿生态,建筑工程,SELL,40.81,100,4081.0,3.06075,7545.532262499855,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,601778,晶科科技,新型电力,SELL,5.8,1400,8120.0,6.09,15659.442262499855,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,600930,华电新能,新型电力,BUY,7.29,500,3645.0,2.73375,12011.708512499856,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,600989,宝丰能源,化工原料,SELL,30.2515,100,3025.15,2.2688625,15034.589649999856,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,601868,中国能建,建筑工程,SELL,3.12,1400,4368.0,3.2760000000000002,19399.313649999858,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,603778,国晟科技,电气设备,SELL,21.68,200,4336.0,3.2520000000000002,23732.061649999858,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,300432,富临精工,汽车配件,BUY,24.58,100,2458.0,1.8435000000000001,21272.21814999986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,600726,华电能源,火力发电,BUY,6.54,700,4578.0,3.4335,16690.78464999986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,603659,璞泰来,化工原料,BUY,33.7262,100,3372.62,2.529465,13315.63518499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-30,002812,恩捷股份,电气设备,SELL,71.52,100,7152.0,5.364,20462.27118499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-30,600722,金牛化工,化工原料,SELL,18.21,600,10926.0,8.1945,31380.07668499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-30,601669,中国电建,建筑工程,SELL,5.84,1600,9344.0,7.008,40717.06868499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-30,000973,佛塑科技,塑料,BUY,18.98,400,7592.0,5.694,33119.37468499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-30,300390,天华新能,电气设备,BUY,64.0,100,6400.0,4.8,26714.574684999858,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-31,002082,万邦德,中成药,BUY,28.27,100,2827.0,2.12025,23885.454434999858,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-31,600666,奥瑞德,元器件,BUY,6.02,800,4816.0,3.612,19065.842434999857,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,300042,朗科科技,IT设备,SELL,45.27,100,4527.0,3.39525,23589.44718499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,600367,红星发展,化工原料,SELL,20.88,200,4176.0,3.132,27762.31518499986,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,002634,棒杰股份,服饰,BUY,8.85,700,6195.0,4.64625,21562.668934999863,rebalance_unlocked
