trade_date,cash,gross_market_value,equity,nav,position_count,position_ratio,risk_state
2024-08-02,279678.34,168385.00,448063.34,0.89612667,5,0.4000,True
2024-08-05,278787.90,175896.00,454683.90,0.90936781,5,0.4000,True
2024-08-06,278787.90,173326.00,452113.90,0.90422781,5,0.4000,True
2024-08-07,278787.90,173132.00,451919.90,0.90383981,5,0.4000,True
2024-08-08,278787.90,171424.00,450211.90,0.90042381,5,0.4000,True
2024-08-09,278787.90,171050.00,449837.90,0.89967581,5,0.4000,True
2024-08-12,278787.90,170060.00,448847.90,0.89769581,5,0.4000,True
2024-08-13,273436.49,177044.00,450480.49,0.90096099,5,0.4000,True
2024-08-14,273797.42,181365.00,455162.42,0.91032484,5,0.4000,True
2024-08-15,272067.59,178170.00,450237.59,0.90047517,5,0.4000,True
2024-08-16,272067.59,172480.00,444547.59,0.88909517,5,0.4000,True
2024-08-19,269864.34,180719.00,450583.34,0.90116669,5,0.4000,True
2024-08-20,269864.34,178739.00,448603.34,0.89720669,5,0.4000,True
2024-08-21,269864.34,178940.00,448804.34,0.89760869,5,0.4000,True
2024-08-22,269864.34,175979.00,445843.34,0.89168669,5,0.4000,True
2024-08-23,269864.34,173716.00,443580.34,0.88716069,5,0.4000,True
2024-08-26,269864.34,173821.00,443685.34,0.88737069,5,0.4000,True
2024-08-27,292658.42,147892.00,440550.42,0.88110084,4,0.4000,True
2024-08-28,267206.54,166166.00,433372.54,0.86674508,5,0.4000,True
2024-08-29,264547.47,159987.00,424534.47,0.84906895,5,0.4000,True
2024-08-30,264547.47,157797.00,422344.47,0.84468895,5,0.4000,True
2024-09-02,259184.81,163686.00,422870.81,0.84574162,5,0.4000,True
2024-09-03,259184.81,159524.00,418708.81,0.83741762,5,0.4000,True
2024-09-04,259184.81,158459.00,417643.81,0.83528762,5,0.4000,True
2024-09-05,259184.81,156521.00,415705.81,0.83141162,5,0.4000,True
2024-09-06,259184.81,156628.00,415812.81,0.83162562,5,0.4000,True
2024-09-09,259184.81,154211.00,413395.81,0.82679162,5,0.4000,True
2024-09-10,259184.81,156923.00,416107.81,0.83221562,5,0.4000,True
2024-09-11,265039.04,150525.00,415564.04,0.83112807,5,0.4000,True
2024-09-12,260857.80,155236.00,416093.80,0.83218761,5,0.4000,True
2024-09-13,255095.44,160932.00,416027.44,0.83205488,5,0.4000,True
2024-09-18,272788.76,135339.00,408127.76,0.81625552,5,0.4000,True
2024-09-19,272788.76,135756.00,408544.76,0.81708952,5,0.4000,True
2024-09-20,272788.76,134318.00,407106.76,0.81421352,5,0.4000,True
2024-09-23,272788.76,134914.00,407702.76,0.81540552,5,0.4000,True
2024-09-24,272788.76,141428.00,414216.76,0.82843352,5,0.4000,True
2024-09-25,272788.76,143268.00,416056.76,0.83211352,5,0.4000,True
2024-09-26,272788.76,146726.00,419514.76,0.83902952,5,0.4000,True
2024-09-27,264561.23,156800.00,421361.23,0.84272245,5,0.4000,True
2024-09-30,270272.10,163456.00,433728.10,0.86745621,5,0.4000,True
2024-10-08,287543.87,154767.00,442310.87,0.88462174,5,0.4000,True
2024-10-09,279781.67,162422.00,442203.67,0.88440734,5,0.4000,True
2024-10-10,279781.67,164041.00,443822.67,0.88764534,5,0.4000,True
2024-10-11,279781.67,158573.00,438354.67,0.87670934,5,0.4000,True
2024-10-14,279781.67,162748.00,442529.67,0.88505934,5,0.4000,True
2024-10-15,279781.67,159492.00,439273.67,0.87854734,5,0.4000,True
2024-10-16,279781.67,159483.00,439264.67,0.87852934,5,0.4000,True
2024-10-17,279781.67,158149.00,437930.67,0.87586134,5,0.4000,True
2024-10-18,271608.72,178722.00,450330.72,0.90066144,5,0.4000,True
2024-10-21,272702.11,183715.00,456417.11,0.91283422,5,0.4000,True
2024-10-22,283150.02,169745.00,452895.02,0.90579005,5,0.4000,True
2024-10-23,268333.91,176871.00,445204.91,0.89040982,5,0.4000,True
2024-10-24,268333.91,182191.00,450524.91,0.90104982,5,0.4000,True
2024-10-25,268333.91,182948.00,451281.91,0.90256382,5,0.4000,True
2024-10-28,268333.91,190925.00,459258.91,0.91851782,5,0.4000,True
2024-10-29,268333.91,196575.00,464908.91,0.92981782,5,0.4000,True
2024-10-30,268333.91,203349.00,471682.91,0.94336582,5,0.4000,True
2024-10-31,268333.91,197418.00,465751.91,0.93150382,5,0.4000,True
2024-11-01,277918.15,169444.00,447362.15,0.89472431,5,0.4000,True
2024-11-04,267315.55,180909.00,448224.55,0.89644910,5,0.4000,True
2024-11-05,270351.76,189943.00,460294.76,0.92058952,5,0.4000,True
2024-11-06,279894.23,187557.00,467451.23,0.93490245,5,0.4000,True
2024-11-07,279894.23,190193.00,470087.23,0.94017445,5,0.4000,True
2024-11-08,279894.23,189561.00,469455.23,0.93891045,5,0.4000,True
2024-11-11,279894.23,195541.00,475435.23,0.95087045,5,0.4000,True
2024-11-12,279894.23,189316.00,469210.23,0.93842045,5,0.4000,True
2024-11-13,279894.23,185126.00,465020.23,0.93004045,5,0.4000,True
2024-11-14,279894.23,181762.00,461656.23,0.92331245,5,0.4000,True
2024-11-15,280570.97,177629.00,458199.97,0.91639994,5,0.4000,True
2024-11-18,323545.20,125693.00,449238.20,0.89847641,4,0.4000,True
2024-11-19,270003.86,174264.00,444267.86,0.88853573,5,0.4000,True
2024-11-20,271302.09,175432.00,446734.09,0.89346817,5,0.4000,True
2024-11-21,271302.09,176277.00,447579.09,0.89515817,5,0.4000,True
2024-11-22,271302.09,172220.00,443522.09,0.88704417,5,0.4000,True
2024-11-25,271302.09,170554.00,441856.09,0.88371217,5,0.4000,True
2024-11-26,271302.09,168170.00,439472.09,0.87894417,5,0.4000,True
2024-11-27,271302.09,170542.00,441844.09,0.88368817,5,0.4000,True
2024-11-28,271302.09,168850.00,440152.09,0.88030417,5,0.4000,True
2024-11-29,268863.07,173451.00,442314.07,0.88462813,5,0.4000,True
2024-12-02,268863.07,178325.00,447188.07,0.89437613,5,0.4000,True
2024-12-03,274854.23,176699.00,451553.23,0.90310645,5,0.4000,True
2024-12-04,272103.04,179288.00,451391.04,0.90278207,5,0.4000,True
2024-12-05,272103.04,187871.00,459974.04,0.91994807,5,0.4000,True
2024-12-06,272103.04,189812.00,461915.04,0.92383007,5,0.4000,True
2024-12-09,272103.04,183445.00,455548.04,0.91109607,5,0.4000,True
2024-12-10,272103.04,179353.00,451456.04,0.90291207,5,0.4000,True
2024-12-11,272103.04,177870.00,449973.04,0.89994607,5,0.4000,True
2024-12-12,272103.04,177823.00,449926.04,0.89985207,5,0.4000,True
2024-12-13,270924.37,165828.00,436752.37,0.87350474,5,0.4000,True
2024-12-16,270924.37,163111.00,434035.37,0.86807074,5,0.4000,True
2024-12-17,268097.40,160799.00,428896.40,0.85779280,5,0.4000,True
2024-12-18,262809.76,164138.00,426947.76,0.85389553,5,0.4000,True
2024-12-19,262809.76,166496.00,429305.76,0.85861153,5,0.4000,True
2024-12-20,262809.76,170424.00,433233.76,0.86646753,5,0.4000,True
2024-12-23,262809.76,167959.00,430768.76,0.86153753,5,0.4000,True
2024-12-24,262809.76,169317.00,432126.76,0.86425353,5,0.4000,True
2024-12-25,262809.76,167943.00,430752.76,0.86150553,5,0.4000,True
2024-12-26,262809.76,171013.00,433822.76,0.86764553,5,0.4000,True
2024-12-27,269484.73,162691.00,432175.73,0.86435145,5,0.4000,True
2024-12-30,269484.73,161799.00,431283.73,0.86256745,5,0.4000,True
2024-12-31,271546.59,147060.00,418606.59,0.83721318,5,0.4000,True
2025-01-02,261347.16,152561.00,413908.16,0.82781631,5,0.4000,True
2025-01-03,261347.16,148842.00,410189.16,0.82037831,5,0.4000,True
2025-01-06,261347.16,150371.00,411718.16,0.82343631,5,0.4000,True
2025-01-07,261347.16,152825.00,414172.16,0.82834431,5,0.4000,True
2025-01-08,261347.16,152941.00,414288.16,0.82857631,5,0.4000,True
2025-01-09,261347.16,152727.00,414074.16,0.82814831,5,0.4000,True
2025-01-10,261347.16,153514.00,414861.16,0.82972231,5,0.4000,True
2025-01-13,299311.46,113947.00,413258.46,0.82651691,4,0.4000,True
2025-01-14,299311.46,119125.00,418436.46,0.83687291,4,0.4000,True
2025-01-15,265744.00,163573.00,429317.00,0.85863399,5,0.4000,True
2025-01-16,261321.73,163817.00,425138.73,0.85027745,5,0.4000,True
2025-01-17,261321.73,165375.00,426696.73,0.85339345,5,0.4000,True
2025-01-20,261321.73,167616.00,428937.73,0.85787545,5,0.4000,True
2025-01-21,261321.73,168185.00,429506.73,0.85901345,5,0.4000,True
2025-01-22,261321.73,166396.00,427717.73,0.85543545,5,0.4000,True
2025-01-23,261321.73,163218.00,424539.73,0.84907945,5,0.4000,True
2025-01-24,261321.73,166006.00,427327.73,0.85465545,5,0.4000,True
2025-01-27,262542.19,159579.00,422121.19,0.84424238,5,0.4000,True
2025-02-05,262542.19,158521.00,421063.19,0.84212638,5,0.4000,True
2025-02-06,268564.58,162781.00,431345.58,0.86269115,5,0.4000,True
2025-02-07,262296.53,168991.00,431287.53,0.86257507,5,0.4000,True
2025-02-10,262296.53,168949.00,431245.53,0.86249107,5,0.4000,True
2025-02-11,262296.53,168427.00,430723.53,0.86144707,5,0.4000,True
2025-02-12,262296.53,170620.00,432916.53,0.86583307,5,0.4000,True
2025-02-13,262296.53,161777.00,424073.53,0.84814707,5,0.4000,True
2025-02-14,262296.53,162590.00,424886.53,0.84977307,5,0.4000,True
2025-02-17,262296.53,173257.00,435553.53,0.87110707,5,0.4000,True
2025-02-18,267588.97,161526.00,429114.97,0.85822994,5,0.4000,True
2025-02-19,267588.97,165975.00,433563.97,0.86712794,5,0.4000,True
2025-02-20,276310.93,153445.00,429755.93,0.85951186,5,0.4000,True
2025-02-21,267483.57,176874.00,444357.57,0.88871515,5,0.4000,True
2025-02-24,267483.57,175831.00,443314.57,0.88662915,5,0.4000,True
2025-02-25,267483.57,172040.00,439523.57,0.87904715,5,0.4000,True
2025-02-26,267483.57,173641.00,441124.57,0.88224915,5,0.4000,True
2025-02-27,267483.57,174069.00,441552.57,0.88310515,5,0.4000,True
2025-02-28,267483.57,163137.00,430620.57,0.86124115,5,0.4000,True
2025-03-03,267483.57,159648.00,427131.57,0.85426315,5,0.4000,True
2025-03-04,257533.50,173651.00,431184.50,0.86236901,5,0.4000,True
2025-03-05,257533.50,177318.00,434851.50,0.86970301,5,0.4000,True
2025-03-06,273059.73,160265.00,433324.73,0.86664946,5,0.4000,True
2025-03-07,268722.08,153751.00,422473.08,0.84494616,5,0.4000,True
2025-03-10,268722.08,155765.00,424487.08,0.84897416,5,0.4000,True
2025-03-11,268722.08,162132.00,430854.08,0.86170816,5,0.4000,True
2025-03-12,268722.08,161739.00,430461.08,0.86092216,5,0.4000,True
2025-03-13,268722.08,158928.00,427650.08,0.85530016,5,0.4000,True
2025-03-14,268722.08,167310.00,436032.08,0.87206416,5,0.4000,True
2025-03-17,268722.08,175338.00,444060.08,0.88812016,5,0.4000,True
2025-03-18,280712.98,164551.00,445263.98,0.89052795,5,0.4000,True
2025-03-19,280712.98,161725.00,442437.98,0.88487595,5,0.4000,True
2025-03-20,292227.46,152706.00,444933.46,0.88986693,5,0.4000,True
2025-03-21,289702.67,163801.00,453503.67,0.90700735,5,0.4000,True
2025-03-24,282512.47,166278.00,448790.47,0.89758094,5,0.4000,True
2025-03-25,282512.47,164077.00,446589.47,0.89317894,5,0.4000,True
2025-03-26,282512.47,167340.00,449852.47,0.89970494,5,0.4000,True
2025-03-27,282512.47,160595.00,443107.47,0.88621494,5,0.4000,True
2025-03-28,282512.47,156290.00,438802.47,0.87760494,5,0.4000,True
2025-03-31,282512.47,154959.00,437471.47,0.87494294,5,0.4000,True
2025-04-01,273343.70,164792.00,438135.70,0.87627139,5,0.4000,True
2025-04-02,273343.70,164440.00,437783.70,0.87556739,5,0.4000,True
2025-04-03,281238.59,152361.00,433599.59,0.86719917,5,0.4000,True
2025-04-07,262316.82,161285.00,423601.82,0.84720363,5,0.4000,True
2025-04-08,287858.94,131992.00,419850.94,0.83970188,4,0.4000,True
2025-04-09,287858.94,131467.00,419325.94,0.83865188,4,0.4000,True
2025-04-10,262928.35,158796.00,421724.35,0.84344869,5,0.4000,True
2025-04-11,262928.35,162021.00,424949.35,0.84989869,5,0.4000,True
2025-04-14,262928.35,164764.00,427692.35,0.85538469,5,0.4000,True
2025-04-15,262928.35,163682.00,426610.35,0.85322069,5,0.4000,True
2025-04-16,259086.51,167771.00,426857.51,0.85371502,5,0.4000,True
2025-04-17,259086.51,170392.00,429478.51,0.85895702,5,0.4000,True
2025-04-18,262447.29,160866.00,423313.29,0.84662659,5,0.4000,True
2025-04-21,260885.39,170946.00,431831.39,0.86366279,5,0.4000,True
2025-04-22,260885.39,169099.00,429984.39,0.85996879,5,0.4000,True
2025-04-23,260885.39,163727.00,424612.39,0.84922479,5,0.4000,True
2025-04-24,260699.29,157282.00,417981.29,0.83596258,5,0.4000,True
2025-04-25,260699.29,159023.00,419722.29,0.83944458,5,0.4000,True
2025-04-28,260699.29,157834.00,418533.29,0.83706658,5,0.4000,True
2025-04-29,260699.29,157221.00,417920.29,0.83584058,5,0.4000,True
2025-04-30,256201.43,164663.00,420864.43,0.84172886,5,0.4000,True
2025-05-06,256201.43,171115.00,427316.43,0.85463286,5,0.4000,True
2025-05-07,261078.58,167235.00,428313.58,0.85662715,5,0.4000,True
2025-05-08,261621.00,165401.00,427022.00,0.85404400,5,0.4000,True
2025-05-09,261621.00,163558.00,425179.00,0.85035800,5,0.4000,True
2025-05-12,261621.00,167107.00,428728.00,0.85745600,5,0.4000,True
2025-05-13,259701.32,165660.00,425361.32,0.85072263,5,0.4000,True
2025-05-14,259701.32,170922.00,430623.32,0.86124663,5,0.4000,True
2025-05-15,259701.32,165705.00,425406.32,0.85081263,5,0.4000,True
2025-05-16,259701.32,167701.00,427402.32,0.85480463,5,0.4000,True
2025-05-19,256016.02,163302.00,419318.02,0.83863603,5,0.4000,True
2025-05-20,256016.02,161964.00,417980.02,0.83596003,5,0.4000,True
2025-05-21,255407.70,158649.00,414056.70,0.82811340,5,0.4000,True
2025-05-22,304730.59,106782.00,411512.59,0.82302519,4,0.4000,True
2025-05-23,256670.58,156283.00,412953.58,0.82590715,5,0.4000,True
2025-05-26,256670.58,155842.00,412512.58,0.82502515,5,0.4000,True
2025-05-27,276547.61,134274.00,410821.61,0.82164321,4,0.4000,True
2025-05-28,276547.61,132278.00,408825.61,0.81765121,4,0.4000,True
2025-05-29,252677.76,155637.00,408314.76,0.81662951,5,0.4000,True
2025-05-30,252677.76,152747.00,405424.76,0.81084951,5,0.4000,True
2025-06-03,251560.44,157283.00,408843.44,0.81768687,5,0.4000,True
2025-06-04,251560.44,155338.00,406898.44,0.81379687,5,0.4000,True
2025-06-05,247826.05,170484.00,418310.05,0.83662010,5,0.4000,True
2025-06-06,255047.52,158683.00,413730.52,0.82746104,5,0.4000,True
2025-06-09,253450.23,170052.00,423502.23,0.84700446,5,0.4000,True
2025-06-10,253450.23,167981.00,421431.23,0.84286246,5,0.4000,True
2025-06-11,253450.23,169610.00,423060.23,0.84612046,5,0.4000,True
2025-06-12,253450.23,170877.00,424327.23,0.84865446,5,0.4000,True
2025-06-13,256341.33,168051.00,424392.33,0.84878466,5,0.4000,True
2025-06-16,256341.33,185142.00,441483.33,0.88296666,5,0.4000,True
2025-06-17,266077.01,171189.00,437266.01,0.87453202,5,0.4000,True
2025-06-18,266077.01,177742.00,443819.01,0.88763802,5,0.4000,True
2025-06-19,281136.17,145955.00,427091.17,0.85418234,4,0.4000,True
2025-06-20,254228.18,169641.00,423869.18,0.84773836,5,0.4000,True
2025-06-23,256607.40,170719.00,427326.40,0.85465279,5,0.4000,True
2025-06-24,256607.40,175499.00,432106.40,0.86421279,5,0.4000,True
2025-06-25,256607.40,185720.00,442327.40,0.88465479,5,0.4000,True
2025-06-26,256607.40,181721.00,438328.40,0.87665679,5,0.4000,True
2025-06-27,266679.66,168826.00,435505.66,0.87101132,5,0.4000,True
2025-06-30,266679.66,168092.00,434771.66,0.86954332,5,0.4000,True
2025-07-01,264479.57,168775.00,433254.57,0.86650914,5,0.4000,True
2025-07-02,264479.57,160923.00,425402.57,0.85080514,5,0.4000,True
2025-07-03,264479.57,159140.00,423619.57,0.84723914,5,0.4000,True
2025-07-04,257373.69,165940.00,423313.69,0.84662738,5,0.4000,True
2025-07-07,255993.18,171711.00,427704.18,0.85540836,5,0.4000,True
2025-07-08,255993.18,176178.00,432171.18,0.86434236,5,0.4000,True
2025-07-09,255993.18,177788.00,433781.18,0.86756236,5,0.4000,True
2025-07-10,255993.18,177847.00,433840.18,0.86768036,5,0.4000,True
2025-07-11,261968.88,169809.00,431777.88,0.86355577,4,0.4000,True
2025-07-14,260729.32,171390.00,432119.32,0.86423863,5,0.4000,True
2025-07-15,261006.46,170105.00,431111.46,0.86222292,5,0.4000,True
2025-07-16,261006.46,168704.00,429710.46,0.85942092,5,0.4000,True
2025-07-17,261006.46,172916.00,433922.46,0.86784492,5,0.4000,True
2025-07-18,279262.24,155108.00,434370.24,0.86874047,4,0.4000,True
2025-07-21,261955.06,162844.00,424799.06,0.84959813,5,0.4000,True
2025-07-22,261955.06,160088.00,422043.06,0.84408613,5,0.4000,True
2025-07-23,261955.06,161155.00,423110.06,0.84622013,5,0.4000,True
2025-07-24,261955.06,162701.00,424656.06,0.84931213,5,0.4000,True
2025-07-25,261955.06,160563.00,422518.06,0.84503613,5,0.4000,True
2025-07-28,263174.50,159116.00,422290.50,0.84458099,4,0.4000,True
2025-07-29,257990.28,166450.00,424440.28,0.84888057,5,0.4000,True
2025-07-30,257990.28,161233.00,419223.28,0.83844657,5,0.4000,True
2025-07-31,257990.28,158946.00,416936.28,0.83387257,5,0.4000,True
2025-08-01,255031.71,160773.00,415804.71,0.83160943,5,0.4000,True
2025-08-04,255566.51,167119.00,422685.51,0.84537101,5,0.4000,True
2025-08-05,255566.51,167115.00,422681.51,0.84536301,5,0.4000,True
2025-08-06,255566.51,167765.00,423331.51,0.84666301,5,0.4000,True
2025-08-07,255566.51,166641.00,422207.51,0.84441501,5,0.4000,True
2025-08-08,255566.51,166285.00,421851.51,0.84370301,5,0.4000,True
2025-08-11,255566.51,168128.00,423694.51,0.84738901,5,0.4000,True
2025-08-12,261946.09,161774.00,423720.09,0.84744018,5,0.4000,True
2025-08-13,261946.09,161156.00,423102.09,0.84620418,5,0.4000,True
2025-08-14,261946.09,158702.00,420648.09,0.84129618,5,0.4000,True
2025-08-15,254317.80,167241.00,421558.80,0.84311759,5,0.4000,True
2025-08-18,259777.77,170311.00,430088.77,0.86017754,5,0.4000,True
2025-08-19,259777.77,165437.00,425214.77,0.85042954,5,0.4000,True
2025-08-20,259777.77,165887.00,425664.77,0.85132954,5,0.4000,True
2025-08-21,259777.77,164092.00,423869.77,0.84773954,5,0.4000,True
2025-08-22,259777.77,169688.00,429465.77,0.85893154,5,0.4000,True
2025-08-25,259777.77,174382.00,434159.77,0.86831954,5,0.4000,True
2025-08-26,284259.58,153339.00,437598.58,0.87519717,4,0.4000,True
2025-08-27,261531.20,167620.00,429151.20,0.85830240,5,0.4000,True
2025-08-28,261531.20,170175.00,431706.20,0.86341240,5,0.4000,True
2025-08-29,266812.08,153187.00,419999.08,0.83999815,5,0.4000,True
2025-09-01,281080.29,140778.00,421858.29,0.84371658,4,0.4000,True
2025-09-02,281080.29,139701.00,420781.29,0.84156258,4,0.4000,True
2025-09-03,281080.29,136768.00,417848.29,0.83569658,4,0.4000,True
2025-09-04,281080.29,132590.00,413670.29,0.82734058,4,0.4000,True
2025-09-05,281080.29,134937.00,416017.29,0.83203458,4,0.4000,True
2025-09-08,281080.29,136520.00,417600.29,0.83520058,4,0.4000,True
2025-09-09,283208.19,131758.00,414966.19,0.82993238,4,0.4000,True
2025-09-10,258778.05,156245.00,415023.05,0.83004610,5,0.4000,True
2025-09-11,258778.05,159727.00,418505.05,0.83701010,5,0.4000,True
2025-09-12,290769.01,137225.00,427994.01,0.85598801,4,0.4000,True
2025-09-15,260440.79,168598.00,429038.79,0.85807758,5,0.4000,True
2025-09-16,260440.79,168879.00,429319.79,0.85863958,5,0.4000,True
2025-09-17,260440.79,169666.00,430106.79,0.86021358,5,0.4000,True
2025-09-18,260440.79,171807.00,432247.79,0.86449558,5,0.4000,True
2025-09-19,260440.79,176411.00,436851.79,0.87370358,5,0.4000,True
2025-09-22,260440.79,185346.00,445786.79,0.89157358,5,0.4000,True
2025-09-23,274330.00,177063.00,451393.00,0.90278600,5,0.4000,True
2025-09-24,277524.71,176386.00,453910.71,0.90782142,5,0.4000,True
2025-09-25,278537.87,174510.00,453047.87,0.90609573,5,0.4000,True
2025-09-26,278537.87,164975.00,443512.87,0.88702573,5,0.4000,True
2025-09-29,284535.05,161935.00,446470.05,0.89294010,5,0.4000,True
2025-09-30,284535.05,164781.00,449316.05,0.89863210,5,0.4000,True
2025-10-09,284535.05,165469.00,450004.05,0.90000810,5,0.4000,True
2025-10-10,284535.05,155516.00,440051.05,0.88010210,5,0.4000,True
2025-10-13,284535.05,153040.00,437575.05,0.87515010,5,0.4000,True
2025-10-14,284535.05,146334.00,430869.05,0.86173810,5,0.4000,True
2025-10-15,258328.04,175376.00,433704.04,0.86740808,5,0.4000,True
2025-10-16,260481.65,170962.00,431443.65,0.86288730,5,0.4000,True
2025-10-17,259006.49,165799.00,424805.49,0.84961098,5,0.4000,True
2025-10-20,259006.49,165653.00,424659.49,0.84931898,5,0.4000,True
2025-10-21,256860.79,167287.00,424147.79,0.84829559,5,0.4000,True
2025-10-22,256860.79,167674.00,424534.79,0.84906959,5,0.4000,True
2025-10-23,256860.79,165571.00,422431.79,0.84486359,5,0.4000,True
2025-10-24,256860.79,170488.00,427348.79,0.85469759,5,0.4000,True
2025-10-27,256860.79,174159.00,431019.79,0.86203959,5,0.4000,True
2025-10-28,256860.79,174261.00,431121.79,0.86224359,5,0.4000,True
2025-10-29,261873.34,167618.00,429491.34,0.85898267,5,0.4000,True
2025-10-30,273676.87,153844.00,427520.87,0.85504173,4,0.4000,True
2025-10-31,303268.11,120720.00,423988.11,0.84797623,3,0.4000,True
2025-11-03,260975.20,162650.00,423625.20,0.84725039,5,0.4000,True
2025-11-04,258615.68,169634.00,428249.68,0.85649935,5,0.4000,True
2025-11-05,258615.68,172231.00,430846.68,0.86169335,5,0.4000,True
2025-11-06,258615.68,169140.00,427755.68,0.85551135,5,0.4000,True
2025-11-07,258615.68,176836.00,435451.68,0.87090335,5,0.4000,True
2025-11-10,258615.68,179910.00,438525.68,0.87705135,5,0.4000,True
2025-11-11,258615.68,181408.00,440023.68,0.88004735,5,0.4000,True
2025-11-12,264597.36,175845.00,440442.36,0.88088472,5,0.4000,True
2025-11-13,264597.36,189702.00,454299.36,0.90859872,5,0.4000,True
2025-11-14,264597.36,186082.00,450679.36,0.90135872,5,0.4000,True
2025-11-17,284860.39,166023.00,450883.39,0.90176677,4,0.4000,True
2025-11-18,297010.31,145973.00,442983.31,0.88596661,5,0.4000,True
2025-11-19,267303.21,177417.00,444720.21,0.88944042,5,0.4000,True
2025-11-20,273500.45,165935.00,439435.45,0.87887091,5,0.4000,True
2025-11-21,261823.01,165909.00,427732.01,0.85546402,5,0.4000,True
2025-11-24,261823.01,156554.00,418377.01,0.83675402,5,0.4000,True
2025-11-25,261823.01,161037.00,422860.01,0.84572002,5,0.4000,True
2025-11-26,257070.77,166254.00,423324.77,0.84664955,5,0.4000,True
2025-11-27,257070.77,165681.00,422751.77,0.84550355,5,0.4000,True
2025-11-28,257070.77,173009.00,430079.77,0.86015955,5,0.4000,True
2025-12-01,260172.16,166081.00,426253.16,0.85250632,5,0.4000,True
2025-12-02,263187.29,158782.00,421969.29,0.84393858,5,0.4000,True
2025-12-03,263187.29,152476.00,415663.29,0.83132658,5,0.4000,True
2025-12-04,263187.29,149300.00,412487.29,0.82497458,5,0.4000,True
2025-12-05,250011.82,167656.00,417667.82,0.83533564,5,0.4000,True
2025-12-08,250011.82,172151.00,422162.82,0.84432564,5,0.4000,True
2025-12-09,250011.82,169444.00,419455.82,0.83891164,5,0.4000,True
2025-12-10,283419.80,139231.00,422650.80,0.84530161,4,0.4000,True
2025-12-11,283419.80,133804.00,417223.80,0.83444761,4,0.4000,True
2025-12-12,283419.80,136582.00,420001.80,0.84000361,4,0.4000,True
2025-12-15,299060.23,118987.00,418047.23,0.83609447,3,0.4000,True
2025-12-16,275161.50,139485.00,414646.50,0.82929300,4,0.4000,True
2025-12-17,251579.05,170340.00,421919.05,0.84383810,5,0.4000,True
2025-12-18,251579.05,169236.00,420815.05,0.84163010,5,0.4000,True
2025-12-19,264803.27,152709.00,417512.27,0.83502454,5,0.4000,True
2025-12-22,264803.27,157035.00,421838.27,0.84367654,5,0.4000,True
2025-12-23,264803.27,162048.00,426851.27,0.85370254,5,0.4000,True
2025-12-24,264803.27,162207.00,427010.27,0.85402054,5,0.4000,True
2025-12-25,264803.27,164288.00,429091.27,0.85818254,5,0.4000,True
2025-12-26,264803.27,164463.00,429266.27,0.85853254,5,0.4000,True
2025-12-29,264803.27,167242.00,432045.27,0.86409054,5,0.4000,True
2025-12-30,264336.19,170592.00,434928.19,0.86985637,5,0.4000,True
2025-12-31,262367.17,178755.00,441122.17,0.88224434,5,0.4000,True
2026-01-05,262367.17,182561.00,444928.17,0.88985634,5,0.4000,True
2026-01-06,269037.04,181958.00,450995.04,0.90199008,5,0.4000,True
2026-01-07,269037.04,182965.00,452002.04,0.90400408,5,0.4000,True
2026-01-08,269037.04,188781.00,457818.04,0.91563608,5,0.4000,True
2026-01-09,269037.04,201016.00,470053.04,0.94010608,5,0.4000,True
2026-01-12,269037.04,220865.00,489902.04,0.97980408,5,0.4000,True
2026-01-13,269037.04,222654.00,491691.04,0.98338208,5,0.4000,True
2026-01-14,269037.04,231153.00,500190.04,1.00038008,5,0.4000,True
2026-01-15,302051.88,180383.00,482434.88,0.96486975,5,0.4000,True
2026-01-16,286276.23,180612.00,466888.23,0.93377645,5,0.4000,True
2026-01-19,286276.23,182235.00,468511.23,0.93702245,5,0.4000,True
2026-01-20,292688.40,182259.00,474947.40,0.94989479,5,0.4000,True
2026-01-21,292688.40,181270.00,473958.40,0.94791679,5,0.4000,True
2026-01-22,292688.40,181245.00,473933.40,0.94786679,5,0.4000,True
2026-01-23,292688.40,181301.00,473989.40,0.94797879,5,0.4000,True
2026-01-26,292688.40,182139.00,474827.40,0.94965479,5,0.4000,True
2026-01-27,292688.40,184897.00,477585.40,0.95517079,5,0.4000,True
2026-01-28,292688.40,185231.00,477919.40,0.95583879,5,0.4000,True
2026-01-29,295566.91,180557.00,476123.91,0.95224782,5,0.4000,True
2026-01-30,287685.87,181477.00,469162.87,0.93832574,5,0.4000,True
2026-02-02,287685.87,163794.00,451479.87,0.90295974,5,0.4000,True
2026-02-03,286672.20,154172.00,440844.20,0.88168839,5,0.4000,True
2026-02-04,286672.20,154249.00,440921.20,0.88184239,5,0.4000,True
2026-02-05,286672.20,145662.00,432334.20,0.86466839,5,0.4000,True
2026-02-06,286672.20,144978.00,431650.20,0.86330039,5,0.4000,True
2026-02-09,286672.20,156127.00,442799.20,0.88559839,5,0.4000,True
2026-02-10,286672.20,154382.00,441054.20,0.88210839,5,0.4000,True
2026-02-11,286672.20,157203.00,443875.20,0.88775039,5,0.4000,True
2026-02-12,291501.67,159227.00,450728.67,0.90145733,5,0.4000,True
2026-02-13,296227.34,154592.00,450819.34,0.90163868,5,0.4000,True
2026-02-24,296227.34,155836.00,452063.34,0.90412668,5,0.4000,True
2026-02-25,286738.18,195349.00,482087.18,0.96417436,5,0.4000,True
2026-02-26,286738.18,208546.00,495284.18,0.99056836,5,0.4000,True
