strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
baseline_full_dynamic_factor_industry_cap2,2026-03-18,688158,优刻得-W,软件服务,SELL,43.0,2100,90300.0,67.725,212721.7604824999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,600367,红星发展,化工原料,BUY,27.4,3800,104120.0,78.09,108523.6704824999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-18,600722,金牛化工,化工原料,BUY,18.7,5600,104720.0,78.54,3725.1304824999097,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,001267,汇绿生态,建筑工程,SELL,42.0,2300,96600.0,72.45,100252.68048249991,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,002281,光迅科技,通信设备,SELL,82.04,1200,98448.00000000001,73.83600000000001,198626.84448249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,002463,沪电股份,元器件,BUY,88.55,1100,97405.0,73.05375000000001,101148.79073249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-19,301308,江波龙,半导体,BUY,348.0,200,69600.0,52.2,31496.590732499928,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-20,601868,中国能建,建筑工程,SELL,3.3,29700,98010.0,73.50750000000001,129433.08323249992,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-20,601398,工商银行,银行,BUY,7.53,17100,128763.0,96.57225,573.5109824999236,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,600367,红星发展,化工原料,SELL,22.0,3800,83600.0,62.7,84110.81098249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,600722,金牛化工,化工原料,SELL,15.1,5600,84560.0,63.42,168607.39098249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,300051,琏升科技,综合类,BUY,11.8,7100,83780.0,62.835,84764.55598249992,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-25,600681,百川能源,供气供热,BUY,4.8,17500,84000.0,63.0,701.5559824999218,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,002463,沪电股份,元器件,SELL,82.0,1100,90200.0,67.65,90833.90598249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,301308,江波龙,半导体,SELL,325.12,200,65024.0,48.768,155809.13798249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,600930,华电新能,新型电力,BUY,7.29,10600,77274.0,57.9555,78477.18248249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-26,603929,亚翔集成,装修装饰,BUY,202.31,300,60693.0,45.51975,17738.662732499935,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,601398,工商银行,银行,SELL,7.41,17100,126711.0,95.03325,144354.62948249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-03-27,601869,长飞光纤,通信设备,BUY,258.0,500,129000.0,96.75,15257.879482499935,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,300051,琏升科技,综合类,SELL,12.3,7100,87330.0,65.4975,102522.38198249994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,600681,百川能源,供气供热,SELL,4.41,17500,77175.0,57.88125,179639.50073249993,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,002082,万邦德,中成药,BUY,29.4,3000,88200.0,66.15,91373.35073249994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-01,600015,华夏银行,银行,BUY,7.36,12200,89792.0,67.34400000000001,1514.00673249994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-02,600930,华电新能,新型电力,SELL,6.24,10600,66144.0,49.608000000000004,67608.39873249995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-02,603929,亚翔集成,装修装饰,SELL,184.7,300,55410.0,41.5575,122976.84123249995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-02,002361,神剑股份,化工原料,BUY,17.1,3500,59850.00000000001,44.8875,63081.95373249995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-02,603259,药明康德,化学制药,BUY,103.0,500,51500.0,38.625,11543.328732499947,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-03,601869,长飞光纤,通信设备,SELL,339.13,500,169565.0,127.17375,180981.15498249995,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-03,603778,国晟科技,电气设备,BUY,29.15,6200,180730.0,135.5475,115.60748249996686,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,002082,万邦德,中成药,SELL,35.33,3000,105990.0,79.4925,106026.11498249997,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,600015,华夏银行,银行,SELL,7.42,12200,90524.0,67.893,196482.2219825,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300308,中际旭创,通信设备,BUY,682.8065,100,68280.65000000001,51.210487500000006,128150.36149499999,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-09,300548,长芯博创,通信设备,BUY,200.11,400,80044.0,60.033,48046.328494999994,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,002361,神剑股份,化工原料,SELL,16.41,3500,57435.0,43.07625,105438.252245,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,603259,药明康德,化学制药,SELL,106.0,500,53000.0,39.75,158398.50224499998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,600487,亨通光电,通信设备,BUY,59.21,1300,76973.0,57.72975,81367.77249499998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-10,601869,长飞光纤,通信设备,BUY,392.0,200,78400.0,58.800000000000004,2908.97249499998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-14,603778,国晟科技,电气设备,SELL,29.79,6200,184698.0,138.5235,187468.44899499998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-14,688041,海光信息,半导体,BUY,251.01,700,175707.0,131.78025,11629.668744999974,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300308,中际旭创,通信设备,SELL,891.0524,100,89105.24,66.82893,100668.07981499998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,300548,长芯博创,通信设备,SELL,279.33,400,111732.0,83.799,212316.28081499998,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,600487,亨通光电,通信设备,SELL,66.77,1300,86801.0,65.10075,299052.18006499996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,601869,长飞光纤,通信设备,SELL,411.2,200,82240.0,61.68,381230.500065,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,688041,海光信息,半导体,SELL,268.2,700,187740.0,140.805,568829.695065,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,002463,沪电股份,元器件,BUY,105.03,1000,105030.0,78.77250000000001,463720.92256499996,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,600522,中天科技,通信设备,BUY,34.0,3300,112200.0,84.15,351436.772565,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,601138,工业富联,通信设备,BUY,66.98,1600,107168.0,80.376,244188.396565,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,688008,澜起科技,半导体,BUY,166.65,600,99990.0,74.9925,144123.404065,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-23,688048,长光华芯,半导体,BUY,383.9,200,76780.0,57.585,67285.819065,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,002463,沪电股份,元器件,SELL,103.62,1000,103620.0,77.715,170828.10406500002,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,600522,中天科技,通信设备,SELL,34.3,3300,113189.99999999999,84.89249999999998,283933.211565,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,688008,澜起科技,半导体,SELL,174.28,600,104568.0,78.426,388422.785565,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,688048,长光华芯,半导体,SELL,372.0,200,74400.0,55.800000000000004,462766.98556500004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,002709,天赐材料,化工原料,BUY,59.59,1900,113221.0,84.91575,349461.06981500005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,300390,天华新能,电气设备,BUY,109.32,1000,109320.0,81.99,240059.07981500006,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,301308,江波龙,半导体,BUY,410.0,200,82000.0,61.5,157997.57981500006,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,600176,中国巨石,玻璃,BUY,35.65,3100,110515.0,82.88625,47399.69356500007,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-04-30,601138,工业富联,通信设备,BUY,65.9,100,6590.000000000001,4.942500000000001,40804.75106500006,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-06,601138,工业富联,通信设备,SELL,63.28,1700,107576.0,80.682,148300.06906500005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-08,001309,德明利,半导体,BUY,599.23,200,119846.0,89.8845,28364.184565000047,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,002709,天赐材料,化工原料,SELL,59.24,1900,112556.0,84.417,140835.76756500005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,300390,天华新能,电气设备,SELL,104.94,1000,104940.0,78.705,245697.06256500003,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,301308,江波龙,半导体,SELL,547.17,200,109433.99999999999,82.07549999999999,355048.987065,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,600176,中国巨石,玻璃,SELL,37.9,3100,117490.0,88.1175,472450.869565,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,002273,水晶光电,元器件,BUY,38.18,3000,114540.0,85.905,357824.96456500003,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,002281,光迅科技,通信设备,BUY,200.0,500,100000.0,75.0,257749.96456500003,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,600206,有研新材,半导体,BUY,32.87,3500,115044.99999999999,86.28375,142618.68081500003,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-12,600522,中天科技,通信设备,BUY,44.0,2600,114400.0,85.8,28132.880815000026,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-15,001309,德明利,半导体,SELL,722.01,200,144402.0,108.3015,172426.57931500004,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-15,600703,三安光电,半导体,BUY,17.69,9700,171593.0,128.69475,704.884565000044,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,002273,水晶光电,元器件,SELL,37.33,3000,111990.0,83.9925,112610.89206500005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,002281,光迅科技,通信设备,SELL,209.5,500,104750.0,78.5625,217282.32956500005,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,600206,有研新材,半导体,SELL,30.38,3500,106330.0,79.7475,323532.5820650001,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,600522,中天科技,通信设备,SELL,43.0,2600,111800.0,83.85000000000001,435248.7320650001,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,002484,江海股份,元器件,BUY,52.39,2000,104780.0,78.58500000000001,330390.1470650001,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,300433,蓝思科技,元器件,BUY,38.0,2800,106400.0,79.8,223910.3470650001,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,603986,兆易创新,半导体,BUY,390.0,200,78000.0,58.5,145851.8470650001,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-19,688017,绿的谐波,机械基件,BUY,323.0,300,96900.0,72.675,48879.17206500009,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-22,600703,三安光电,半导体,SELL,15.99,9700,155103.0,116.32725,203865.84481500008,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-22,002371,北方华创,半导体,BUY,663.03,300,198909.0,149.18175,4807.663065000088,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,002484,江海股份,元器件,SELL,61.91,2000,123820.0,92.865,128534.79806500008,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,300433,蓝思科技,元器件,SELL,39.01,2800,109228.0,81.921,237680.87706500007,rebalance_unlocked
baseline_full_dynamic_factor_industry_cap2,2026-05-26,603986,兆易创新,半导体,SELL,509.2606,200,101852.12,76.38909,339456.60797500005,rebalance_unlocked
